Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
186,DEBIT,Bank Transfer,1854316681,Aarav Mehta,1298737106,Krishna Gupta,10569.24,2025-10-11,02:11:22,634633.24,161549.04,None,0
187,CREDIT,IMPS,4733616459,Ishaan Reddy,1854316681,Aarav Mehta,141813.2,2025-10-11,13:11:35,979957.62,161549.04,None,0
188,CREDIT,RTGS,4745927824,Kabir Reddy,1854316681,Aarav Mehta,53883.0,2025-10-12,04:33:19,-2001028.38,161549.04,None,0
189,CREDIT,IMPS,5067116918,Ritika Das,1854316681,Aarav Mehta,69112.22,2025-10-16,02:53:14,-7032189.4,161549.04,None,0
190,CREDIT,NEFT,2139027119,Rohan Kumar,1854316681,Aarav Mehta,96035.79,2025-10-16,23:35:57,-3501630.69,161549.04,None,0
191,CREDIT,UPI,3783290795,Diya Nair,1854316681,Aarav Mehta,131633.84,2025-10-18,03:42:18,1970887.85,161549.04,None,0
192,DEBIT,RTGS,1854316681,Aarav Mehta,3553440342,Neha Joshi,58903.61,2025-10-18,05:36:37,-4194616.1,161549.04,None,0
193,DEBIT,IMPS,1854316681,Aarav Mehta,6464693977,Vihaan Joshi,57861.44,2025-10-20,17:22:10,2025195.06,161549.04,None,0
194,CREDIT,Bank Transfer,9680276057,Vivaan Reddy,1854316681,Aarav Mehta,123131.09,2025-10-24,00:36:25,-5709456.15,161549.04,None,0
195,CREDIT,UPI,6971815972,Ritika Iyer,1854316681,Aarav Mehta,90207.94,2025-10-24,21:42:26,-4760922.82,161549.04,None,0
196,DEBIT,IMPS,1854316681,Aarav Mehta,9680276057,Vivaan Reddy,142564.68,2025-10-25,11:51:16,-5137177.31,161549.04,None,0
197,CREDIT,Bank Transfer,6687206971,Kabir Mehta,1854316681,Aarav Mehta,41445.86,2025-10-26,12:14:17,-7282366.09,161549.04,None,0
198,DEBIT,NEFT,1854316681,Aarav Mehta,2015242176,Rohan Gupta,113561.05,2025-10-29,03:11:29,-232230.99,161549.04,None,0
199,CREDIT,IMPS,2445662585,Vivaan Kapoor,1854316681,Aarav Mehta,2669.68,2025-10-30,20:55:57,1283428.12,161549.04,None,0
200,DEBIT,IMPS,1854316681,Aarav Mehta,3030106617,Aisha Singh,98212.73,2025-10-31,10:57:55,536420.51,161549.04,None,0
201,CREDIT,RTGS,1311570307,Aryan Joshi,1854316681,Aarav Mehta,85825.39,2025-11-01,05:34:04,-3901838.66,161549.04,None,0
202,DEBIT,IMPS,1854316681,Aarav Mehta,8380507338,Ritika Sharma,91448.19,2025-11-04,07:27:35,3240515.76,161549.04,None,0
203,DEBIT,NEFT,1854316681,Aarav Mehta,2015242176,Rohan Gupta,149993.13,2025-11-04,15:53:07,-5910567.36,161549.04,None,0
204,CREDIT,NEFT,8380507338,Ritika Sharma,1854316681,Aarav Mehta,21330.94,2025-11-08,03:17:51,-4739591.88,161549.04,None,0
205,DEBIT,NEFT,1854316681,Aarav Mehta,2119980130,Rahul Kumar,24438.12,2025-11-08,18:21:58,2293372.5,161549.04,None,0
206,DEBIT,RTGS,1854316681,Aarav Mehta,9680276057,Vivaan Reddy,25248.13,2025-11-16,15:41:33,3331963.95,161549.04,None,0
207,DEBIT,NEFT,1854316681,Aarav Mehta,6464693977,Vihaan Joshi,57376.93,2025-11-22,11:12:44,-5446340.66,161549.04,None,0
208,CREDIT,RTGS,7609857128,Diya Singh,1854316681,Aarav Mehta,139090.66,2025-11-28,05:14:44,2530088.87,161549.04,None,0
209,CREDIT,UPI,3373077218,Vivaan Singh,1854316681,Aarav Mehta,114171.04,2025-11-29,06:50:25,-2565922.57,161549.04,None,0
210,CREDIT,UPI,2986972437,Krishna Sharma,1854316681,Aarav Mehta,40074.21,2025-11-29,20:31:35,-5015561.13,161549.04,None,0
211,CREDIT,RTGS,2419179580,Ishaan Kapoor,1854316681,Aarav Mehta,112653.54,2025-12-02,09:06:34,-5596802.61,161549.04,None,0
212,DEBIT,NEFT,1854316681,Aarav Mehta,9680276057,Vivaan Reddy,69601.32,2025-12-05,15:32:58,3030987.37,161549.04,None,0
213,CREDIT,Bank Transfer,3392080953,Vivaan Das,1854316681,Aarav Mehta,16642.42,2025-12-08,08:25:04,2209794.65,161549.04,None,0
214,CREDIT,Bank Transfer,9256195745,Ananya Mehta,1854316681,Aarav Mehta,25314.53,2025-12-11,10:10:37,1548586.16,161549.04,None,0
215,DEBIT,NEFT,1854316681,Aarav Mehta,2419179580,Ishaan Kapoor,1477.36,2025-12-16,12:30:57,-3228222.38,161549.04,None,0
216,DEBIT,IMPS,1854316681,Aarav Mehta,5310195918,Meera Joshi,149446.08,2025-12-26,03:40:44,-1687889.36,161549.04,None,0
217,DEBIT,NEFT,1854316681,Aarav Mehta,9256195745,Ananya Mehta,63993.35,2025-12-26,13:47:24,3635798.32,161549.04,None,0
218,DEBIT,IMPS,1854316681,Aarav Mehta,1540137296,Simran Gupta,20584.79,2025-12-29,23:13:27,2926037.48,161549.04,None,0
219,CREDIT,NEFT,4733616459,Ishaan Reddy,1854316681,Aarav Mehta,74284.64,2026-01-01,00:44:58,1054242.26,161549.04,None,0
220,DEBIT,IMPS,1854316681,Aarav Mehta,4733616459,Ishaan Reddy,14497.56,2026-01-06,03:22:07,-5151674.87,161549.04,None,0
221,DEBIT,Bank Transfer,1854316681,Aarav Mehta,4700855390,Rohan Nair,92790.92,2026-01-08,04:43:07,-780797.19,161549.04,None,0
222,CREDIT,IMPS,7609857128,Diya Singh,1854316681,Aarav Mehta,62491.71,2026-01-09,11:01:52,2592580.58,161549.04,None,0
223,DEBIT,UPI,1854316681,Aarav Mehta,7114223633,Saanvi Das,140868.8,2026-01-09,15:06:41,-1274466.53,161549.04,None,0
224,DEBIT,UPI,1854316681,Aarav Mehta,5736462531,Ishaan Reddy,38718.52,2026-01-09,21:50:14,-2107146.65,161549.04,None,0
225,DEBIT,NEFT,1854316681,Aarav Mehta,3342331444,Kavya Mehta,88068.89,2026-01-14,20:59:41,-5648744.87,161549.04,None,0
226,CREDIT,IMPS,1298737106,Krishna Gupta,1854316681,Aarav Mehta,123602.21,2026-01-16,03:56:26,1756803.0,161549.04,None,0
227,DEBIT,UPI,1854316681,Aarav Mehta,9680276057,Vivaan Reddy,84365.1,2026-01-16,23:10:34,2946622.27,161549.04,None,0
228,DEBIT,Bank Transfer,1854316681,Aarav Mehta,4700855390,Rohan Nair,143262.18,2026-01-19,00:32:46,-1831151.54,161549.04,None,0
229,DEBIT,RTGS,1854316681,Aarav Mehta,5310195918,Meera Joshi,66701.49,2026-01-22,16:49:00,-1041670.14,161549.04,None,0
230,CREDIT,Bank Transfer,8217611860,Meera Joshi,1854316681,Aarav Mehta,99347.78,2026-01-31,13:51:29,3206499.4,161549.04,None,0
231,CREDIT,Bank Transfer,2445662585,Vivaan Kapoor,1854316681,Aarav Mehta,110257.67,2026-02-01,18:04:45,1455815.92,161549.04,None,0
232,DEBIT,UPI,1854316681,Aarav Mehta,3746317213,Krishna Iyer,148055.12,2026-02-02,20:46:19,645202.48,161549.04,None,0
233,CREDIT,IMPS,6488854841,Vihaan Kapoor,1854316681,Aarav Mehta,24140.0,2026-02-10,01:26:41,1785157.83,161549.04,None,0
234,DEBIT,Bank Transfer,1854316681,Aarav Mehta,8047877267,Vihaan Joshi,103806.34,2026-02-16,17:27:58,1256008.13,161549.04,None,0
235,DEBIT,UPI,1854316681,Aarav Mehta,8507497883,Kavya Patel,131447.48,2026-02-22,22:13:00,-1463704.31,161549.04,None,0
236,CREDIT,Bank Transfer,9292791081,Krishna Gupta,1854316681,Aarav Mehta,33397.13,2026-02-23,18:48:16,-2054911.38,161549.04,None,0
237,CREDIT,IMPS,7393195616,Vihaan Sharma,1854316681,Aarav Mehta,106920.47,2026-02-26,19:17:50,-3039183.04,161549.04,None,0
238,CREDIT,UPI,1311570307,Aryan Joshi,1854316681,Aarav Mehta,139177.73,2026-02-28,11:43:18,-3698827.93,161549.04,None,0
239,DEBIT,IMPS,1854316681,Aarav Mehta,6971815972,Ritika Iyer,96247.26,2026-03-02,20:48:05,-5560675.98,161549.04,None,0
240,CREDIT,Bank Transfer,8380507338,Ritika Sharma,1854316681,Aarav Mehta,53280.68,2026-03-07,05:40:40,-4686311.2,161549.04,None,0
241,DEBIT,NEFT,1854316681,Aarav Mehta,4733616459,Ishaan Reddy,17690.29,2026-03-11,16:48:58,-5169365.16,161549.04,None,0
242,DEBIT,NEFT,1854316681,Aarav Mehta,6687206971,Kabir Mehta,7020.32,2026-03-17,22:14:28,-6997034.42,161549.04,None,0
243,CREDIT,Bank Transfer,2119980130,Rahul Kumar,1854316681,Aarav Mehta,45559.04,2026-03-18,11:53:04,-4019115.76,161549.04,None,0
244,DEBIT,UPI,1854316681,Aarav Mehta,9703905715,Aisha Reddy,14616.59,2026-03-22,10:02:35,-28182.51,161549.04,None,0
245,DEBIT,NEFT,1854316681,Aarav Mehta,6971815972,Ritika Iyer,104295.71,2026-03-22,22:24:37,-7181492.08,161549.04,None,0
246,DEBIT,RTGS,1854316681,Aarav Mehta,3553440342,Neha Joshi,122637.68,2026-04-03,11:06:01,-6310368.07,161549.04,None,0
247,CREDIT,Bank Transfer,3181106786,Kabir Gupta,1854316681,Aarav Mehta,76995.72,2026-04-03,21:03:55,-4385130.75,161549.04,None,0
248,DEBIT,NEFT,1854316681,Aarav Mehta,3342331444,Kavya Mehta,90326.19,2026-04-04,07:17:44,-575265.45,161549.04,None,0
249,CREDIT,Bank Transfer,9680276057,Vivaan Reddy,1854316681,Aarav Mehta,136159.1,2026-04-08,07:16:56,-5940606.69,161549.04,None,0
250,DEBIT,RTGS,1854316681,Aarav Mehta,7393195616,Vihaan Sharma,20449.89,2026-04-10,09:13:07,-2127596.54,161549.04,None,0
251,CREDIT,NEFT,3849232839,Ritika Patel,1854316681,Aarav Mehta,15954.6,2026-04-14,13:43:06,-3346385.52,161549.04,None,0
252,DEBIT,IMPS,1854316681,Aarav Mehta,3373077218,Vivaan Singh,136341.19,2026-04-14,23:51:54,-6065781.49,161549.04,None,0
253,CREDIT,IMPS,4700855390,Rohan Nair,1854316681,Aarav Mehta,113539.91,2026-04-16,03:34:37,-5318749.45,161549.04,None,0
254,DEBIT,UPI,1854316681,Aarav Mehta,2445662585,Vivaan Kapoor,77883.28,2026-04-17,06:41:50,-6388251.35,161549.04,None,0
255,CREDIT,IMPS,5284391408,Ishaan Iyer,1854316681,Aarav Mehta,62538.85,2026-04-21,02:09:29,2889447.11,161549.04,None,0
256,CREDIT,Bank Transfer,4733616459,Ishaan Reddy,1854316681,Aarav Mehta,68206.93,2026-04-23,23:42:36,1219369.29,161549.04,None,0
257,CREDIT,RTGS,3392080953,Vivaan Das,1854316681,Aarav Mehta,89784.02,2026-04-24,15:45:42,2128049.23,161549.04,None,0
