Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
166,CREDIT,UPI,2986972437,Krishna Sharma,8047877267,Vihaan Joshi,132302.43,2025-07-25,18:56:45,-4597726.04,434765.25,Personal Loan,56328.37
167,DEBIT,UPI,8047877267,Vihaan Joshi,9703905715,Aisha Reddy,111999.8,2025-07-27,17:41:49,502529.45,434765.25,Personal Loan,56328.37
168,DEBIT,Bank Transfer,8047877267,Vihaan Joshi,5141907136,Diya Iyer,145808.65,2025-08-07,16:19:51,-4094222.77,434765.25,Personal Loan,56328.37
169,CREDIT,Bank Transfer,4713453204,Saanvi Das,8047877267,Vihaan Joshi,137531.37,2025-08-08,05:42:11,-1055619.68,434765.25,Personal Loan,56328.37
170,DEBIT,NEFT,8047877267,Vihaan Joshi,4733616459,Ishaan Reddy,137515.49,2025-08-09,06:18:37,-6566017.44,434765.25,Personal Loan,56328.37
171,DEBIT,Bank Transfer,8047877267,Vihaan Joshi,5310195918,Meera Joshi,21081.73,2025-08-09,16:23:55,1237178.06,434765.25,Personal Loan,56328.37
172,CREDIT,NEFT,1540137296,Simran Gupta,8047877267,Vihaan Joshi,49466.41,2025-08-12,14:53:26,-6427040.56,434765.25,Personal Loan,56328.37
173,DEBIT,NEFT,8047877267,Vihaan Joshi,2139027119,Rohan Kumar,37708.25,2025-08-13,13:09:00,-3188428.05,434765.25,Personal Loan,56328.37
174,CREDIT,NEFT,5047709743,Vihaan Das,8047877267,Vihaan Joshi,75730.85,2025-08-14,18:23:09,2931574.0,434765.25,Personal Loan,56328.37
175,CREDIT,IMPS,2139027119,Rohan Kumar,8047877267,Vihaan Joshi,119859.6,2025-08-15,06:25:04,-2745840.49,434765.25,Personal Loan,56328.37
176,CREDIT,IMPS,5310195918,Meera Joshi,8047877267,Vihaan Joshi,88706.28,2025-08-17,04:38:19,-1906325.47,434765.25,Personal Loan,56328.37
177,DEBIT,UPI,8047877267,Vihaan Joshi,8380507338,Ritika Sharma,112883.26,2025-08-21,03:39:18,-2267140.53,434765.25,Personal Loan,56328.37
178,DEBIT,UPI,8047877267,Vihaan Joshi,3373077218,Vivaan Singh,8869.42,2025-08-28,18:00:22,-1955540.48,434765.25,Personal Loan,56328.37
179,DEBIT,IMPS,8047877267,Vihaan Joshi,9703905715,Aisha Reddy,80661.28,2025-08-28,20:00:46,2332316.55,434765.25,Personal Loan,56328.37
180,DEBIT,IMPS,8047877267,Vihaan Joshi,4700855390,Rohan Nair,47504.67,2025-08-31,17:33:29,-5789755.76,434765.25,Personal Loan,56328.37
181,CREDIT,IMPS,8110054933,Ishaan Reddy,8047877267,Vihaan Joshi,136937.96,2025-09-01,01:41:13,2534182.64,434765.25,Personal Loan,56328.37
182,CREDIT,Bank Transfer,4713453204,Saanvi Das,8047877267,Vihaan Joshi,115609.61,2025-09-04,17:18:47,-1194154.41,434765.25,Personal Loan,56328.37
183,DEBIT,UPI,8047877267,Vihaan Joshi,2445662585,Vivaan Kapoor,45165.69,2025-09-06,02:02:05,-3289881.88,434765.25,Personal Loan,56328.37
184,CREDIT,UPI,4700855390,Rohan Nair,8047877267,Vihaan Joshi,90059.43,2025-09-06,08:08:00,-4884675.21,434765.25,Personal Loan,56328.37
185,DEBIT,UPI,8047877267,Vihaan Joshi,7609857128,Diya Singh,147641.1,2025-09-07,07:09:47,-4870553.28,434765.25,Personal Loan,56328.37
186,CREDIT,RTGS,7393195616,Vihaan Sharma,8047877267,Vihaan Joshi,104394.87,2025-09-08,00:24:35,-2085508.06,434765.25,Personal Loan,56328.37
187,CREDIT,IMPS,4745927824,Kabir Reddy,8047877267,Vihaan Joshi,83849.03,2025-09-14,10:23:14,-702726.51,434765.25,Personal Loan,56328.37
188,DEBIT,Bank Transfer,8047877267,Vihaan Joshi,3181106786,Kabir Gupta,91067.54,2025-09-16,04:06:36,-1381655.44,434765.25,Personal Loan,56328.37
189,DEBIT,RTGS,8047877267,Vihaan Joshi,8316648259,Aarav Iyer,138075.54,2025-09-19,11:54:10,2571342.34,434765.25,Personal Loan,56328.37
190,CREDIT,RTGS,6488854841,Vihaan Kapoor,8047877267,Vihaan Joshi,136046.04,2025-09-20,12:32:24,1431421.87,434765.25,Personal Loan,56328.37
191,DEBIT,NEFT,8047877267,Vihaan Joshi,7114223633,Saanvi Das,126666.8,2025-09-24,01:25:58,-5520794.12,434765.25,Personal Loan,56328.37
192,CREDIT,UPI,3373077218,Vivaan Singh,8047877267,Vihaan Joshi,46028.35,2025-09-24,08:22:59,-1550167.79,434765.25,Personal Loan,56328.37
193,DEBIT,RTGS,8047877267,Vihaan Joshi,8316648259,Aarav Iyer,99708.9,2025-09-28,08:03:03,-590133.82,434765.25,Personal Loan,56328.37
194,DEBIT,IMPS,8047877267,Vihaan Joshi,9680276057,Vivaan Reddy,60312.29,2025-09-30,15:13:02,-6746157.22,434765.25,Personal Loan,56328.37
195,CREDIT,UPI,3373077218,Vivaan Singh,8047877267,Vihaan Joshi,10396.33,2025-10-02,08:15:10,-1737289.75,434765.25,Personal Loan,56328.37
196,CREDIT,NEFT,2445662585,Vivaan Kapoor,8047877267,Vihaan Joshi,83041.4,2025-10-10,16:26:20,995528.92,434765.25,Personal Loan,56328.37
197,CREDIT,RTGS,1311570307,Aryan Joshi,8047877267,Vihaan Joshi,81060.24,2025-10-12,13:31:57,-3031329.72,434765.25,Personal Loan,56328.37
198,CREDIT,IMPS,3373077218,Vivaan Singh,8047877267,Vihaan Joshi,21492.22,2025-10-13,23:29:29,-1715797.53,434765.25,Personal Loan,56328.37
199,CREDIT,IMPS,3553440342,Neha Joshi,8047877267,Vihaan Joshi,77961.73,2025-10-14,05:48:12,-3517528.83,434765.25,Personal Loan,56328.37
200,DEBIT,Bank Transfer,8047877267,Vihaan Joshi,4733616459,Ishaan Reddy,41762.16,2025-10-14,13:02:56,-5742251.09,434765.25,Personal Loan,56328.37
201,CREDIT,IMPS,2419179580,Ishaan Kapoor,8047877267,Vihaan Joshi,143781.06,2025-10-17,03:29:27,-5700384.66,434765.25,Personal Loan,56328.37
202,DEBIT,UPI,8047877267,Vihaan Joshi,3392080953,Vivaan Das,117590.5,2025-10-17,04:14:22,109351.61,434765.25,Personal Loan,56328.37
203,DEBIT,RTGS,8047877267,Vihaan Joshi,1311570307,Aryan Joshi,74874.21,2025-10-19,18:19:24,948841.29,434765.25,Personal Loan,56328.37
204,DEBIT,IMPS,8047877267,Vihaan Joshi,9256195745,Ananya Mehta,13928.07,2025-10-22,00:55:31,1134997.39,434765.25,Personal Loan,56328.37
205,DEBIT,RTGS,8047877267,Vihaan Joshi,1298737106,Krishna Gupta,22068.33,2025-10-23,06:57:10,1148925.46,434765.25,Personal Loan,56328.37
206,CREDIT,Bank Transfer,3373077218,Vivaan Singh,8047877267,Vihaan Joshi,71897.53,2025-10-26,19:30:02,-1478270.26,434765.25,Personal Loan,56328.37
207,DEBIT,Bank Transfer,8047877267,Vihaan Joshi,9680276057,Vivaan Reddy,69684.94,2025-10-27,00:56:19,-6933984.63,434765.25,Personal Loan,56328.37
208,DEBIT,RTGS,8047877267,Vihaan Joshi,8217611860,Meera Joshi,20785.35,2025-10-28,03:40:28,3162088.21,434765.25,Personal Loan,56328.37
209,DEBIT,UPI,8047877267,Vihaan Joshi,4700855390,Rohan Nair,8312.85,2025-11-01,20:07:28,-6584178.02,434765.25,Personal Loan,56328.37
210,CREDIT,UPI,7609857128,Diya Singh,8047877267,Vihaan Joshi,21857.96,2025-11-06,08:04:14,2565347.12,434765.25,Personal Loan,56328.37
211,DEBIT,UPI,8047877267,Vihaan Joshi,2445662585,Vivaan Kapoor,116384.85,2025-11-12,05:33:50,-6361478.17,434765.25,Personal Loan,56328.37
212,CREDIT,Bank Transfer,5141907136,Diya Iyer,8047877267,Vihaan Joshi,123270.8,2025-11-13,03:56:50,-6146467.64,434765.25,Personal Loan,56328.37
213,DEBIT,NEFT,8047877267,Vihaan Joshi,9703905715,Aisha Reddy,143716.12,2025-11-19,07:49:25,-868896.58,434765.25,Personal Loan,56328.37
214,DEBIT,UPI,8047877267,Vihaan Joshi,3373077218,Vivaan Singh,125853.72,2025-11-21,02:04:30,-1290587.9,434765.25,Personal Loan,56328.37
215,DEBIT,UPI,8047877267,Vihaan Joshi,3342331444,Kavya Mehta,133896.57,2025-11-22,13:23:34,-3948414.12,434765.25,Personal Loan,56328.37
216,CREDIT,NEFT,4733616459,Ishaan Reddy,8047877267,Vihaan Joshi,57597.8,2025-11-24,23:30:26,858476.79,434765.25,Personal Loan,56328.37
217,DEBIT,RTGS,8047877267,Vihaan Joshi,8380507338,Ritika Sharma,95505.39,2025-11-29,22:35:00,-360459.72,434765.25,Personal Loan,56328.37
218,DEBIT,UPI,8047877267,Vihaan Joshi,7114223633,Saanvi Das,144206.68,2025-12-02,18:09:45,-3019684.27,434765.25,Personal Loan,56328.37
219,DEBIT,NEFT,8047877267,Vihaan Joshi,2015242176,Rohan Gupta,86001.56,2025-12-03,17:44:27,-193617.72,434765.25,Personal Loan,56328.37
220,DEBIT,NEFT,8047877267,Vihaan Joshi,3849232839,Ritika Patel,39277.94,2025-12-04,06:33:12,-3529554.13,434765.25,Personal Loan,56328.37
221,CREDIT,UPI,7609857128,Diya Singh,8047877267,Vihaan Joshi,50210.76,2025-12-04,22:34:05,2671372.13,434765.25,Personal Loan,56328.37
222,DEBIT,UPI,8047877267,Vihaan Joshi,8316648259,Aarav Iyer,38012.87,2025-12-06,03:35:33,-5297946.47,434765.25,Personal Loan,56328.37
223,CREDIT,NEFT,3342331444,Kavya Mehta,8047877267,Vihaan Joshi,80532.19,2025-12-07,11:39:07,692291.32,434765.25,Personal Loan,56328.37
224,DEBIT,RTGS,8047877267,Vihaan Joshi,6488854841,Vihaan Kapoor,104201.16,2025-12-08,11:44:58,614529.25,434765.25,Personal Loan,56328.37
225,CREDIT,UPI,9292791081,Krishna Gupta,8047877267,Vihaan Joshi,41443.52,2025-12-10,23:33:11,-946825.73,434765.25,Personal Loan,56328.37
226,DEBIT,Bank Transfer,8047877267,Vihaan Joshi,4272602734,Kavya Mehta,9188.73,2025-12-23,01:52:38,-2276329.26,434765.25,Personal Loan,56328.37
227,DEBIT,RTGS,8047877267,Vihaan Joshi,6488854841,Vihaan Kapoor,102058.0,2025-12-25,19:36:50,-5622852.12,434765.25,Personal Loan,56328.37
228,CREDIT,IMPS,9292791081,Krishna Gupta,8047877267,Vihaan Joshi,134425.0,2025-12-27,00:12:49,-812400.73,434765.25,Personal Loan,56328.37
229,CREDIT,UPI,8086172302,Aditya Singh,8047877267,Vihaan Joshi,114849.88,2025-12-30,21:39:37,-5938401.07,434765.25,Personal Loan,56328.37
230,CREDIT,Bank Transfer,3392080953,Vivaan Das,8047877267,Vihaan Joshi,35647.16,2026-01-02,05:01:43,1966673.87,434765.25,Personal Loan,56328.37
231,CREDIT,UPI,4713453204,Saanvi Das,8047877267,Vihaan Joshi,59821.78,2026-01-03,11:23:36,-1309764.02,434765.25,Personal Loan,56328.37
232,CREDIT,Bank Transfer,7609857128,Diya Singh,8047877267,Vihaan Joshi,9306.52,2026-01-05,00:42:11,2543489.16,434765.25,Personal Loan,56328.37
233,DEBIT,Bank Transfer,8047877267,Vihaan Joshi,8507497883,Kavya Patel,28490.44,2026-01-09,04:26:25,-1105286.85,434765.25,Personal Loan,56328.37
234,CREDIT,UPI,3746317213,Krishna Iyer,8047877267,Vihaan Joshi,141165.43,2026-01-12,03:02:06,375545.01,434765.25,Personal Loan,56328.37
235,CREDIT,Bank Transfer,4272602734,Kavya Mehta,8047877267,Vihaan Joshi,53373.14,2026-01-17,19:52:00,-6947131.34,434765.25,Personal Loan,56328.37
236,CREDIT,NEFT,3342331444,Kavya Mehta,8047877267,Vihaan Joshi,137115.94,2026-01-18,12:35:20,611759.13,434765.25,Personal Loan,56328.37
237,DEBIT,NEFT,8047877267,Vihaan Joshi,3746317213,Krishna Iyer,9120.24,2026-01-19,01:12:24,-3150719.8,434765.25,Personal Loan,56328.37
238,DEBIT,RTGS,8047877267,Vihaan Joshi,3030106617,Aisha Singh,83413.02,2026-01-29,14:22:23,-3802253.35,434765.25,Personal Loan,56328.37
239,CREDIT,Bank Transfer,9256195745,Ananya Mehta,8047877267,Vihaan Joshi,100638.14,2026-01-30,09:17:07,1096167.06,434765.25,Personal Loan,56328.37
240,DEBIT,RTGS,8047877267,Vihaan Joshi,8325785916,Ananya Mehta,139662.24,2026-01-30,11:24:49,809179.05,434765.25,Personal Loan,56328.37
241,DEBIT,IMPS,8047877267,Vihaan Joshi,4272602734,Kavya Mehta,85408.42,2026-02-06,10:04:37,-4955961.7,434765.25,Personal Loan,56328.37
242,CREDIT,RTGS,2445662585,Vivaan Kapoor,8047877267,Vihaan Joshi,54010.73,2026-02-11,11:50:28,912487.52,434765.25,Personal Loan,56328.37
243,CREDIT,UPI,8507497883,Kavya Patel,8047877267,Vihaan Joshi,97285.81,2026-02-12,02:45:08,-4114186.59,434765.25,Personal Loan,56328.37
244,CREDIT,UPI,6464693977,Vihaan Joshi,8047877267,Vihaan Joshi,40132.19,2026-02-12,16:50:53,-2189902.93,434765.25,Personal Loan,56328.37
245,CREDIT,Bank Transfer,2119980130,Rahul Kumar,8047877267,Vihaan Joshi,86683.58,2026-02-12,19:09:43,-3253693.44,434765.25,Personal Loan,56328.37
246,CREDIT,Bank Transfer,1854316681,Aarav Mehta,8047877267,Vihaan Joshi,103806.34,2026-02-16,17:27:58,-6841945.77,434765.25,Personal Loan,56328.37
247,CREDIT,UPI,5047709743,Vihaan Das,8047877267,Vihaan Joshi,87876.63,2026-02-21,01:46:26,3019450.63,434765.25,Personal Loan,56328.37
248,DEBIT,NEFT,8047877267,Vihaan Joshi,3849232839,Ritika Patel,31991.84,2026-03-03,18:25:21,-3220419.89,434765.25,Personal Loan,56328.37
249,DEBIT,Bank Transfer,8047877267,Vihaan Joshi,3373077218,Vivaan Singh,68711.15,2026-03-08,04:56:29,718730.41,434765.25,Personal Loan,56328.37
250,CREDIT,Bank Transfer,2419179580,Ishaan Kapoor,8047877267,Vihaan Joshi,149238.27,2026-03-09,12:47:03,-5439810.85,434765.25,Personal Loan,56328.37
251,DEBIT,NEFT,8047877267,Vihaan Joshi,3030106617,Aisha Singh,134719.98,2026-03-12,19:39:50,3027368.23,434765.25,Personal Loan,56328.37
252,DEBIT,RTGS,8047877267,Vihaan Joshi,5310195918,Meera Joshi,78985.71,2026-03-17,03:40:18,1023715.5,434765.25,Personal Loan,56328.37
253,DEBIT,IMPS,8047877267,Vihaan Joshi,4733616459,Ishaan Reddy,123262.91,2026-03-18,06:53:23,-6245093.32,434765.25,Personal Loan,56328.37
254,DEBIT,NEFT,8047877267,Vihaan Joshi,4733616459,Ishaan Reddy,146662.17,2026-03-18,10:44:30,2771062.64,434765.25,Personal Loan,56328.37
255,DEBIT,NEFT,8047877267,Vihaan Joshi,2119980130,Rahul Kumar,128336.3,2026-03-23,13:50:03,-5132768.29,434765.25,Personal Loan,56328.37
256,DEBIT,RTGS,8047877267,Vihaan Joshi,7393195616,Vihaan Sharma,36893.15,2026-04-02,18:47:36,3182873.56,434765.25,Personal Loan,56328.37
257,CREDIT,IMPS,2139027119,Rohan Kumar,8047877267,Vihaan Joshi,64181.87,2026-04-06,00:35:28,-2501221.66,434765.25,Personal Loan,56328.37
258,DEBIT,IMPS,8047877267,Vihaan Joshi,3342331444,Kavya Mehta,18130.45,2026-04-06,05:09:25,-1123417.3,434765.25,Personal Loan,56328.37
259,DEBIT,Bank Transfer,8047877267,Vihaan Joshi,1540137296,Simran Gupta,147444.29,2026-04-08,10:26:31,1310875.33,434765.25,Personal Loan,56328.37
260,DEBIT,Bank Transfer,8047877267,Vihaan Joshi,9703905715,Aisha Reddy,24296.3,2026-04-09,16:17:30,-3244716.19,434765.25,Personal Loan,56328.37
261,CREDIT,RTGS,3392080953,Vivaan Das,8047877267,Vihaan Joshi,39269.3,2026-04-12,19:26:20,1799597.36,434765.25,Personal Loan,56328.37
262,CREDIT,UPI,3030106617,Aisha Singh,8047877267,Vihaan Joshi,132515.22,2026-04-14,17:32:28,-5307295.63,434765.25,Personal Loan,56328.37
263,CREDIT,Bank Transfer,6687206971,Kabir Mehta,8047877267,Vihaan Joshi,145743.55,2026-04-14,19:18:09,-6696202.22,434765.25,Personal Loan,56328.37
264,CREDIT,Bank Transfer,2139027119,Rohan Kumar,8047877267,Vihaan Joshi,81932.66,2026-04-16,09:08:48,-2890058.3,434765.25,Personal Loan,56328.37
265,DEBIT,Bank Transfer,8047877267,Vihaan Joshi,3342331444,Kavya Mehta,133558.87,2026-04-18,18:08:52,1859587.47,434765.25,Personal Loan,56328.37
266,CREDIT,Bank Transfer,8217611860,Meera Joshi,8047877267,Vihaan Joshi,81411.47,2026-04-19,16:22:52,2752783.6,434765.25,Personal Loan,56328.37
267,DEBIT,Bank Transfer,8047877267,Vihaan Joshi,6464693977,Vihaan Joshi,30849.52,2026-04-25,17:38:45,2540492.82,434765.25,Personal Loan,56328.37
