Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
170,DEBIT,IMPS,6687206971,Kabir Mehta,5736462531,Ishaan Reddy,95915.1,2025-07-29,00:13:05,1298740.78,929098.62,Education Loan,516932.01
171,DEBIT,UPI,6687206971,Kabir Mehta,6971815972,Ritika Iyer,56926.31,2025-08-02,21:01:29,-125595.06,929098.62,Education Loan,516932.01
172,CREDIT,IMPS,6971815972,Ritika Iyer,6687206971,Kabir Mehta,51541.12,2025-08-05,09:52:45,-6581819.87,929098.62,Education Loan,516932.01
173,DEBIT,IMPS,6687206971,Kabir Mehta,4272602734,Kavya Mehta,1578.51,2025-08-08,21:23:38,2172725.46,929098.62,Education Loan,516932.01
174,DEBIT,IMPS,6687206971,Kabir Mehta,3553440342,Neha Joshi,38319.61,2025-08-16,01:52:34,2738316.01,929098.62,Education Loan,516932.01
175,DEBIT,NEFT,6687206971,Kabir Mehta,1298737106,Krishna Gupta,108418.07,2025-08-16,09:16:58,-6520222.98,929098.62,Education Loan,516932.01
176,DEBIT,UPI,6687206971,Kabir Mehta,2139027119,Rohan Kumar,15049.52,2025-08-19,12:12:19,-7423598.47,929098.62,Education Loan,516932.01
177,CREDIT,UPI,4713453204,Saanvi Das,6687206971,Kabir Mehta,123535.37,2025-08-26,08:25:20,-3735208.65,929098.62,Education Loan,516932.01
178,DEBIT,IMPS,6687206971,Kabir Mehta,5736462531,Ishaan Reddy,138541.83,2025-08-27,01:19:23,-2129538.09,929098.62,Education Loan,516932.01
179,DEBIT,IMPS,6687206971,Kabir Mehta,6649827836,Saanvi Reddy,47767.66,2025-08-28,03:58:25,1775711.56,929098.62,Education Loan,516932.01
180,DEBIT,RTGS,6687206971,Kabir Mehta,9292791081,Krishna Gupta,76440.83,2025-08-29,05:27:32,-5257746.53,929098.62,Education Loan,516932.01
181,CREDIT,UPI,6971815972,Ritika Iyer,6687206971,Kabir Mehta,20068.9,2025-08-29,22:42:56,-6497415.24,929098.62,Education Loan,516932.01
182,CREDIT,IMPS,9703905715,Aisha Reddy,6687206971,Kabir Mehta,145157.71,2025-08-31,21:15:10,512958.04,929098.62,Education Loan,516932.01
183,CREDIT,IMPS,8110054933,Ishaan Reddy,6687206971,Kabir Mehta,50102.09,2025-09-03,03:00:29,1454596.2,929098.62,Education Loan,516932.01
184,DEBIT,IMPS,6687206971,Kabir Mehta,4713453204,Saanvi Das,94713.35,2025-09-03,11:16:20,-530211.32,929098.62,Education Loan,516932.01
185,DEBIT,IMPS,6687206971,Kabir Mehta,3849232839,Ritika Patel,121179.17,2025-09-06,07:56:40,-6785291.58,929098.62,Education Loan,516932.01
186,CREDIT,IMPS,3392080953,Vivaan Das,6687206971,Kabir Mehta,86689.91,2025-09-10,11:21:10,1200220.15,929098.62,Education Loan,516932.01
187,DEBIT,Bank Transfer,6687206971,Kabir Mehta,5067116918,Ritika Das,112688.38,2025-09-13,04:27:31,-1990996.26,929098.62,Education Loan,516932.01
188,CREDIT,IMPS,1311570307,Aryan Joshi,6687206971,Kabir Mehta,30004.23,2025-09-14,08:05:21,-5699198.79,929098.62,Education Loan,516932.01
189,CREDIT,RTGS,8380507338,Ritika Sharma,6687206971,Kabir Mehta,44118.63,2025-09-15,01:52:09,-6196757.43,929098.62,Education Loan,516932.01
190,DEBIT,RTGS,6687206971,Kabir Mehta,2139027119,Rohan Kumar,132314.97,2025-09-17,11:55:37,1522464.45,929098.62,Education Loan,516932.01
191,CREDIT,UPI,8380507338,Ritika Sharma,6687206971,Kabir Mehta,74881.27,2025-09-20,16:38:54,-6290464.31,929098.62,Education Loan,516932.01
192,CREDIT,UPI,3342331444,Kavya Mehta,6687206971,Kabir Mehta,82670.77,2025-09-25,18:59:43,299039.76,929098.62,Education Loan,516932.01
193,CREDIT,UPI,9292791081,Krishna Gupta,6687206971,Kabir Mehta,73360.44,2025-09-29,18:58:48,-3251139.67,929098.62,Education Loan,516932.01
194,CREDIT,IMPS,9292791081,Krishna Gupta,6687206971,Kabir Mehta,67138.6,2025-09-30,18:14:34,-3324500.11,929098.62,Education Loan,516932.01
195,CREDIT,RTGS,9292791081,Krishna Gupta,6687206971,Kabir Mehta,122428.07,2025-10-12,10:06:45,-3530242.98,929098.62,Education Loan,516932.01
196,DEBIT,Bank Transfer,6687206971,Kabir Mehta,7114223633,Saanvi Das,10249.5,2025-10-12,21:36:26,-4546808.71,929098.62,Education Loan,516932.01
197,DEBIT,UPI,6687206971,Kabir Mehta,3783290795,Diya Nair,109392.75,2025-10-17,13:51:36,2776635.62,929098.62,Education Loan,516932.01
198,CREDIT,NEFT,8507497883,Kavya Patel,6687206971,Kabir Mehta,80608.52,2025-10-23,05:01:55,-6116148.91,929098.62,Education Loan,516932.01
199,DEBIT,UPI,6687206971,Kabir Mehta,7609857128,Diya Singh,139371.84,2025-10-24,05:43:37,-3044365.7,929098.62,Education Loan,516932.01
200,DEBIT,Bank Transfer,6687206971,Kabir Mehta,1854316681,Aarav Mehta,41445.86,2025-10-26,12:14:17,1018012.02,929098.62,Education Loan,516932.01
201,DEBIT,IMPS,6687206971,Kabir Mehta,8325785916,Ananya Mehta,37178.42,2025-10-28,16:12:16,-2751804.11,929098.62,Education Loan,516932.01
202,CREDIT,Bank Transfer,3746317213,Krishna Iyer,6687206971,Kabir Mehta,43108.37,2025-10-29,19:23:30,62651.97,929098.62,Education Loan,516932.01
203,CREDIT,NEFT,5047709743,Vihaan Das,6687206971,Kabir Mehta,73677.68,2025-11-02,15:29:24,2116784.58,929098.62,Education Loan,516932.01
204,DEBIT,NEFT,6687206971,Kabir Mehta,4700855390,Rohan Nair,34835.3,2025-11-05,01:05:50,-6820126.88,929098.62,Education Loan,516932.01
205,DEBIT,UPI,6687206971,Kabir Mehta,3783290795,Diya Nair,53125.29,2025-11-05,03:12:26,-1498188.04,929098.62,Education Loan,516932.01
206,DEBIT,RTGS,6687206971,Kabir Mehta,2139027119,Rohan Kumar,110640.99,2025-11-05,16:56:26,-2537297.49,929098.62,Education Loan,516932.01
207,CREDIT,RTGS,7393195616,Vihaan Sharma,6687206971,Kabir Mehta,46447.11,2025-11-07,03:36:38,-5012425.47,929098.62,Education Loan,516932.01
208,CREDIT,NEFT,5141907136,Diya Iyer,6687206971,Kabir Mehta,26077.97,2025-11-08,00:24:29,-7693404.62,929098.62,Education Loan,516932.01
209,DEBIT,IMPS,6687206971,Kabir Mehta,1298737106,Krishna Gupta,148406.45,2025-11-13,12:24:18,-1445062.75,929098.62,Education Loan,516932.01
210,CREDIT,RTGS,3849232839,Ritika Patel,6687206971,Kabir Mehta,98438.46,2025-11-16,00:44:58,-5126324.23,929098.62,Education Loan,516932.01
211,DEBIT,IMPS,6687206971,Kabir Mehta,7609857128,Diya Singh,20970.59,2025-11-21,05:40:52,-7884543.09,929098.62,Education Loan,516932.01
212,CREDIT,NEFT,8110054933,Ishaan Reddy,6687206971,Kabir Mehta,46496.79,2025-11-24,05:42:46,1567599.36,929098.62,Education Loan,516932.01
213,DEBIT,UPI,6687206971,Kabir Mehta,5141907136,Diya Iyer,134247.46,2025-11-27,16:37:44,-4536559.21,929098.62,Education Loan,516932.01
214,CREDIT,Bank Transfer,7393195616,Vihaan Sharma,6687206971,Kabir Mehta,34875.41,2025-12-01,05:38:04,-4738680.05,929098.62,Education Loan,516932.01
215,CREDIT,RTGS,5067116918,Ritika Das,6687206971,Kabir Mehta,131079.01,2025-12-02,06:11:31,-7823981.49,929098.62,Education Loan,516932.01
216,CREDIT,RTGS,1540137296,Simran Gupta,6687206971,Kabir Mehta,104498.9,2025-12-07,04:02:08,-7719482.59,929098.62,Education Loan,516932.01
217,DEBIT,RTGS,6687206971,Kabir Mehta,2445662585,Vivaan Kapoor,64016.62,2025-12-07,20:31:48,-7299875.34,929098.62,Education Loan,516932.01
218,DEBIT,IMPS,6687206971,Kabir Mehta,5310195918,Meera Joshi,91344.58,2025-12-12,03:31:16,1207396.2,929098.62,Education Loan,516932.01
219,CREDIT,Bank Transfer,8325785916,Ananya Mehta,6687206971,Kabir Mehta,92926.05,2025-12-12,04:48:38,-4341662.9,929098.62,Education Loan,516932.01
220,CREDIT,Bank Transfer,5141907136,Diya Iyer,6687206971,Kabir Mehta,12931.13,2025-12-17,09:04:53,-7680473.49,929098.62,Education Loan,516932.01
221,CREDIT,IMPS,6464693977,Vihaan Joshi,6687206971,Kabir Mehta,28027.66,2025-12-20,10:10:02,-5098296.57,929098.62,Education Loan,516932.01
222,CREDIT,IMPS,5284391408,Ishaan Iyer,6687206971,Kabir Mehta,74165.66,2025-12-20,22:44:12,1849921.65,929098.62,Education Loan,516932.01
223,DEBIT,Bank Transfer,6687206971,Kabir Mehta,4700855390,Rohan Nair,147938.32,2025-12-29,01:07:41,1059457.88,929098.62,Education Loan,516932.01
224,CREDIT,UPI,5284391408,Ishaan Iyer,6687206971,Kabir Mehta,143408.39,2026-01-04,01:36:42,1993330.04,929098.62,Education Loan,516932.01
225,CREDIT,Bank Transfer,6971815972,Ritika Iyer,6687206971,Kabir Mehta,64335.73,2026-01-13,05:31:00,-6517484.14,929098.62,Education Loan,516932.01
226,CREDIT,Bank Transfer,4733616459,Ishaan Reddy,6687206971,Kabir Mehta,59784.18,2026-01-13,13:55:43,572742.22,929098.62,Education Loan,516932.01
227,DEBIT,NEFT,6687206971,Kabir Mehta,7393195616,Vihaan Sharma,29928.89,2026-01-14,13:24:43,-1815085.69,929098.62,Education Loan,516932.01
228,CREDIT,UPI,2419179580,Ishaan Kapoor,6687206971,Kabir Mehta,58083.65,2026-01-16,16:00:27,-7212083.45,929098.62,Education Loan,516932.01
229,CREDIT,NEFT,5736462531,Ishaan Reddy,6687206971,Kabir Mehta,75139.72,2026-01-20,21:26:15,-3922114.97,929098.62,Education Loan,516932.01
230,DEBIT,UPI,6687206971,Kabir Mehta,3392080953,Vivaan Das,61666.79,2026-01-27,04:02:32,-988012.02,929098.62,Education Loan,516932.01
231,DEBIT,NEFT,6687206971,Kabir Mehta,8110054933,Ishaan Reddy,37914.23,2026-02-02,04:28:57,-3525371.1,929098.62,Education Loan,516932.01
232,DEBIT,Bank Transfer,6687206971,Kabir Mehta,4713453204,Saanvi Das,122198.57,2026-02-07,23:54:11,-5035572.09,929098.62,Education Loan,516932.01
233,DEBIT,IMPS,6687206971,Kabir Mehta,6488854841,Vihaan Kapoor,63222.19,2026-02-08,20:05:56,-1878307.88,929098.62,Education Loan,516932.01
234,CREDIT,RTGS,1311570307,Aryan Joshi,6687206971,Kabir Mehta,97022.95,2026-02-10,21:59:30,-5602175.84,929098.62,Education Loan,516932.01
235,CREDIT,UPI,4272602734,Kavya Mehta,6687206971,Kabir Mehta,115155.02,2026-02-15,01:32:38,2911492.44,929098.62,Education Loan,516932.01
236,CREDIT,Bank Transfer,3373077218,Vivaan Singh,6687206971,Kabir Mehta,142071.94,2026-02-21,17:53:18,-4120221.4,929098.62,Education Loan,516932.01
237,DEBIT,IMPS,6687206971,Kabir Mehta,5047709743,Vihaan Das,92680.21,2026-03-05,04:24:09,-2672382.98,929098.62,Education Loan,516932.01
238,DEBIT,Bank Transfer,6687206971,Kabir Mehta,2119980130,Rahul Kumar,98631.98,2026-03-05,11:23:49,2439719.23,929098.62,Education Loan,516932.01
239,CREDIT,Bank Transfer,6464693977,Vihaan Joshi,6687206971,Kabir Mehta,28337.58,2026-03-07,03:10:05,-5058872.58,929098.62,Education Loan,516932.01
240,CREDIT,NEFT,7393195616,Vihaan Sharma,6687206971,Kabir Mehta,134895.74,2026-03-16,13:46:11,-4842237.6,929098.62,Education Loan,516932.01
241,CREDIT,NEFT,1854316681,Aarav Mehta,6687206971,Kabir Mehta,7020.32,2026-03-17,22:14:28,2918512.76,929098.62,Education Loan,516932.01
242,CREDIT,IMPS,2445662585,Vivaan Kapoor,6687206971,Kabir Mehta,131451.12,2026-03-20,17:38:52,704193.34,929098.62,Education Loan,516932.01
243,CREDIT,IMPS,3392080953,Vivaan Das,6687206971,Kabir Mehta,1682.32,2026-03-23,22:38:36,1256833.39,929098.62,Education Loan,516932.01
244,CREDIT,IMPS,2419179580,Ishaan Kapoor,6687206971,Kabir Mehta,133000.63,2026-03-25,03:19:19,-7381731.91,929098.62,Education Loan,516932.01
245,DEBIT,NEFT,6687206971,Kabir Mehta,2986972437,Krishna Sharma,75622.28,2026-03-26,16:08:52,-5459993.3,929098.62,Education Loan,516932.01
246,CREDIT,NEFT,5284391408,Ishaan Iyer,6687206971,Kabir Mehta,71244.51,2026-03-27,00:38:32,1775755.99,929098.62,Education Loan,516932.01
247,DEBIT,Bank Transfer,6687206971,Kabir Mehta,5047709743,Vihaan Das,149133.87,2026-03-31,09:25:14,101839.59,929098.62,Education Loan,516932.01
248,DEBIT,Bank Transfer,6687206971,Kabir Mehta,6971815972,Ritika Iyer,29711.91,2026-04-01,22:08:58,-926345.23,929098.62,Education Loan,516932.01
249,DEBIT,Bank Transfer,6687206971,Kabir Mehta,5141907136,Diya Iyer,120932.14,2026-04-05,22:32:48,1654779.42,929098.62,Education Loan,516932.01
250,DEBIT,UPI,6687206971,Kabir Mehta,6971815972,Ritika Iyer,77300.22,2026-04-07,01:39:32,316961.45,929098.62,Education Loan,516932.01
251,DEBIT,NEFT,6687206971,Kabir Mehta,3373077218,Vivaan Singh,63804.34,2026-04-10,01:04:23,250973.46,929098.62,Education Loan,516932.01
252,DEBIT,NEFT,6687206971,Kabir Mehta,7114223633,Saanvi Das,133839.79,2026-04-13,07:27:44,-1296656.3,929098.62,Education Loan,516932.01
253,DEBIT,Bank Transfer,6687206971,Kabir Mehta,8047877267,Vihaan Joshi,145743.55,2026-04-14,19:18:09,-6411804.91,929098.62,Education Loan,516932.01
254,CREDIT,IMPS,4700855390,Rohan Nair,6687206971,Kabir Mehta,133824.67,2026-04-23,04:34:02,-6773159.51,929098.62,Education Loan,516932.01
255,CREDIT,IMPS,2419179580,Ishaan Kapoor,6687206971,Kabir Mehta,24495.57,2026-04-29,09:21:55,-7514732.54,929098.62,Education Loan,516932.01
