Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
171,DEBIT,UPI,4713453204,Saanvi Das,6687206971,Kabir Mehta,123535.37,2025-08-26,08:25:20,7311594.01,810771.72,Personal Loan,98333.41
172,CREDIT,IMPS,6687206971,Kabir Mehta,4713453204,Saanvi Das,94713.35,2025-09-03,11:16:20,3643349.85,810771.72,Personal Loan,98333.41
173,DEBIT,Bank Transfer,4713453204,Saanvi Das,8047877267,Vihaan Joshi,115609.61,2025-09-04,17:18:47,4314740.72,810771.72,Personal Loan,98333.41
174,CREDIT,RTGS,9292791081,Krishna Gupta,4713453204,Saanvi Das,76236.52,2025-09-10,02:44:03,-451268.99,810771.72,Personal Loan,98333.41
175,CREDIT,NEFT,6649827836,Saanvi Reddy,4713453204,Saanvi Das,7491.73,2025-09-12,02:55:49,2352362.46,810771.72,Personal Loan,98333.41
176,DEBIT,RTGS,4713453204,Saanvi Das,1540137296,Simran Gupta,31316.05,2025-09-14,18:08:26,3857563.42,810771.72,Personal Loan,98333.41
177,DEBIT,Bank Transfer,4713453204,Saanvi Das,1854316681,Aarav Mehta,40303.91,2025-09-19,19:44:28,1971271.37,810771.72,Personal Loan,98333.41
178,CREDIT,Bank Transfer,3030106617,Aisha Singh,4713453204,Saanvi Das,4945.15,2025-09-23,05:42:11,5112270.44,810771.72,Personal Loan,98333.41
179,DEBIT,Bank Transfer,4713453204,Saanvi Das,3342331444,Kavya Mehta,134783.47,2025-10-03,21:32:08,1547673.49,810771.72,Personal Loan,98333.41
180,DEBIT,RTGS,4713453204,Saanvi Das,3783290795,Diya Nair,124583.73,2025-10-14,02:34:52,-259340.43,810771.72,Personal Loan,98333.41
181,CREDIT,NEFT,3849232839,Ritika Patel,4713453204,Saanvi Das,16544.97,2025-10-16,17:10:27,7376483.95,810771.72,Personal Loan,98333.41
182,CREDIT,UPI,5736462531,Ishaan Reddy,4713453204,Saanvi Das,142664.17,2025-10-20,11:32:20,8587743.89,810771.72,Personal Loan,98333.41
183,DEBIT,UPI,4713453204,Saanvi Das,8380507338,Ritika Sharma,123057.41,2025-10-21,09:59:44,6073795.25,810771.72,Personal Loan,98333.41
184,DEBIT,NEFT,4713453204,Saanvi Das,2139027119,Rohan Kumar,128077.79,2025-10-28,12:40:35,2986689.35,810771.72,Personal Loan,98333.41
185,DEBIT,UPI,4713453204,Saanvi Das,6464693977,Vihaan Joshi,7258.92,2025-10-28,19:09:04,-134756.7,810771.72,Personal Loan,98333.41
186,CREDIT,Bank Transfer,1540137296,Simran Gupta,4713453204,Saanvi Das,121370.86,2025-11-08,09:34:09,3976951.14,810771.72,Personal Loan,98333.41
187,DEBIT,UPI,4713453204,Saanvi Das,5141907136,Diya Iyer,38278.19,2025-11-08,19:43:03,2747109.91,810771.72,Personal Loan,98333.41
188,CREDIT,UPI,8316648259,Aarav Iyer,4713453204,Saanvi Das,88290.11,2025-11-10,16:28:56,7171402.92,810771.72,Personal Loan,98333.41
189,CREDIT,IMPS,2445662585,Vivaan Kapoor,4713453204,Saanvi Das,6731.09,2025-11-12,21:43:11,1089177.0,810771.72,Personal Loan,98333.41
190,DEBIT,IMPS,4713453204,Saanvi Das,8217611860,Meera Joshi,127936.45,2025-11-15,09:37:29,915325.18,810771.72,Personal Loan,98333.41
191,CREDIT,UPI,8316648259,Aarav Iyer,4713453204,Saanvi Das,54472.82,2025-11-15,10:20:43,7225875.74,810771.72,Personal Loan,98333.41
192,DEBIT,UPI,4713453204,Saanvi Das,9703905715,Aisha Reddy,53779.65,2025-11-16,21:54:51,5044603.51,810771.72,Personal Loan,98333.41
193,DEBIT,RTGS,4713453204,Saanvi Das,2119980130,Rahul Kumar,41867.69,2025-11-20,02:39:13,873457.49,810771.72,Personal Loan,98333.41
194,CREDIT,IMPS,5284391408,Ishaan Iyer,4713453204,Saanvi Das,46869.84,2025-11-20,15:52:28,2823123.89,810771.72,Personal Loan,98333.41
195,CREDIT,NEFT,7609857128,Diya Singh,4713453204,Saanvi Das,22755.23,2025-11-24,20:26:13,2674693.85,810771.72,Personal Loan,98333.41
196,CREDIT,NEFT,3342331444,Kavya Mehta,4713453204,Saanvi Das,9627.35,2025-11-27,08:54:40,743612.08,810771.72,Personal Loan,98333.41
197,CREDIT,RTGS,8086172302,Aditya Singh,4713453204,Saanvi Das,138116.48,2025-11-28,08:01:52,4364515.68,810771.72,Personal Loan,98333.41
198,DEBIT,RTGS,4713453204,Saanvi Das,3181106786,Kabir Gupta,115587.22,2025-11-28,13:25:42,5750118.81,810771.72,Personal Loan,98333.41
199,CREDIT,RTGS,3392080953,Vivaan Das,4713453204,Saanvi Das,88079.27,2025-11-30,11:58:40,2246919.13,810771.72,Personal Loan,98333.41
200,DEBIT,IMPS,4713453204,Saanvi Das,2419179580,Ishaan Kapoor,147191.65,2025-12-01,09:35:12,4167549.07,810771.72,Personal Loan,98333.41
201,DEBIT,IMPS,4713453204,Saanvi Das,8110054933,Ishaan Reddy,62049.0,2025-12-13,18:43:15,1180793.0,810771.72,Personal Loan,98333.41
202,DEBIT,IMPS,4713453204,Saanvi Das,7114223633,Saanvi Das,115997.3,2025-12-28,21:19:31,5098383.16,810771.72,Personal Loan,98333.41
203,CREDIT,IMPS,3849232839,Ritika Patel,4713453204,Saanvi Das,69616.13,2025-12-31,19:28:03,7359938.98,810771.72,Personal Loan,98333.41
204,DEBIT,UPI,4713453204,Saanvi Das,8047877267,Vihaan Joshi,59821.78,2026-01-03,11:23:36,7824092.56,810771.72,Personal Loan,98333.41
205,DEBIT,Bank Transfer,4713453204,Saanvi Das,3030106617,Aisha Singh,67589.75,2026-01-05,20:26:32,2917675.3,810771.72,Personal Loan,98333.41
206,DEBIT,IMPS,4713453204,Saanvi Das,2139027119,Rohan Kumar,115823.23,2026-01-06,17:53:40,3177543.34,810771.72,Personal Loan,98333.41
207,DEBIT,Bank Transfer,4713453204,Saanvi Das,5736462531,Ishaan Reddy,75642.06,2026-01-08,04:07:27,3645384.81,810771.72,Personal Loan,98333.41
208,CREDIT,IMPS,2445662585,Vivaan Kapoor,4713453204,Saanvi Das,149935.84,2026-01-13,23:27:51,1239112.84,810771.72,Personal Loan,98333.41
209,DEBIT,RTGS,4713453204,Saanvi Das,8086172302,Aditya Singh,97722.2,2026-01-31,08:05:38,2186975.65,810771.72,Personal Loan,98333.41
210,DEBIT,UPI,4713453204,Saanvi Das,2139027119,Rohan Kumar,18191.73,2026-02-03,00:22:16,2168783.92,810771.72,Personal Loan,98333.41
211,DEBIT,IMPS,4713453204,Saanvi Das,2986972437,Krishna Sharma,105137.08,2026-02-05,05:55:38,125047.69,810771.72,Personal Loan,98333.41
212,CREDIT,Bank Transfer,6687206971,Kabir Mehta,4713453204,Saanvi Das,122198.57,2026-02-07,23:54:11,3765548.42,810771.72,Personal Loan,98333.41
213,CREDIT,Bank Transfer,9256195745,Ananya Mehta,4713453204,Saanvi Das,115904.89,2026-02-08,10:37:11,1450184.61,810771.72,Personal Loan,98333.41
214,DEBIT,UPI,4713453204,Saanvi Das,5310195918,Meera Joshi,59688.35,2026-02-08,15:55:32,1485799.41,810771.72,Personal Loan,98333.41
215,DEBIT,Bank Transfer,4713453204,Saanvi Das,1311570307,Aryan Joshi,55880.19,2026-02-12,05:29:06,5573142.34,810771.72,Personal Loan,98333.41
216,DEBIT,NEFT,4713453204,Saanvi Das,2139027119,Rohan Kumar,132287.2,2026-02-15,10:19:17,2785388.1,810771.72,Personal Loan,98333.41
217,DEBIT,UPI,4713453204,Saanvi Das,2986972437,Krishna Sharma,130083.02,2026-02-16,12:02:27,8376180.21,810771.72,Personal Loan,98333.41
218,CREDIT,IMPS,8507497883,Kavya Patel,4713453204,Saanvi Das,143598.0,2026-03-02,18:24:49,6560916.3,810771.72,Personal Loan,98333.41
219,CREDIT,UPI,5141907136,Diya Iyer,4713453204,Saanvi Das,87734.16,2026-03-04,12:46:56,4081304.16,810771.72,Personal Loan,98333.41
220,DEBIT,NEFT,4713453204,Saanvi Das,7609857128,Diya Singh,54660.4,2026-03-22,22:59:15,7184830.24,810771.72,Personal Loan,98333.41
221,DEBIT,RTGS,4713453204,Saanvi Das,8507497883,Kavya Patel,137786.53,2026-03-23,22:37:03,3446573.38,810771.72,Personal Loan,98333.41
222,DEBIT,RTGS,4713453204,Saanvi Das,3783290795,Diya Nair,32761.43,2026-04-01,19:03:53,3721026.87,810771.72,Personal Loan,98333.41
223,DEBIT,IMPS,4713453204,Saanvi Das,9292791081,Krishna Gupta,97885.57,2026-04-05,17:56:32,4859096.91,810771.72,Personal Loan,98333.41
224,CREDIT,Bank Transfer,5736462531,Ishaan Reddy,4713453204,Saanvi Das,124767.21,2026-04-06,07:52:56,8131390.0,810771.72,Personal Loan,98333.41
225,CREDIT,Bank Transfer,8325785916,Ananya Mehta,4713453204,Saanvi Das,87612.67,2026-04-17,00:24:35,7839040.34,810771.72,Personal Loan,98333.41
226,CREDIT,Bank Transfer,3783290795,Diya Nair,4713453204,Saanvi Das,39571.08,2026-04-25,14:50:28,1953529.79,810771.72,Personal Loan,98333.41
227,CREDIT,IMPS,5736462531,Ishaan Reddy,4713453204,Saanvi Das,113109.61,2026-04-30,19:07:49,8445079.72,810771.72,Personal Loan,98333.41
