Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
189,DEBIT,IMPS,8507497883,Kavya Patel,5141907136,Diya Iyer,118371.1,2025-07-02,17:44:52,3571409.05,584177.59,None,0
190,DEBIT,UPI,8507497883,Kavya Patel,4700855390,Rohan Nair,28293.27,2025-07-06,03:04:21,2840566.45,584177.59,None,0
191,DEBIT,UPI,8507497883,Kavya Patel,7609857128,Diya Singh,94364.17,2025-07-08,09:43:50,-2561439.61,584177.59,None,0
192,CREDIT,RTGS,6488854841,Vihaan Kapoor,8507497883,Kavya Patel,145970.65,2025-07-10,00:17:35,1516484.95,584177.59,None,0
193,DEBIT,RTGS,8507497883,Kavya Patel,2015242176,Rohan Gupta,6474.47,2025-07-14,23:50:06,595360.23,584177.59,None,0
194,CREDIT,NEFT,9703905715,Aisha Reddy,8507497883,Kavya Patel,91509.83,2025-07-19,07:05:57,444815.69,584177.59,None,0
195,CREDIT,UPI,5736462531,Ishaan Reddy,8507497883,Kavya Patel,49365.65,2025-07-20,11:27:25,-2016642.1,584177.59,None,0
196,CREDIT,UPI,2119980130,Rahul Kumar,8507497883,Kavya Patel,91229.84,2025-07-28,20:32:03,-3754591.7,584177.59,None,0
197,CREDIT,Bank Transfer,3783290795,Diya Nair,8507497883,Kavya Patel,123334.15,2025-08-05,11:26:56,1896893.35,584177.59,None,0
198,DEBIT,Bank Transfer,8507497883,Kavya Patel,5067116918,Ritika Das,146589.78,2025-08-11,07:52:40,-957414.2,584177.59,None,0
199,CREDIT,IMPS,3783290795,Diya Nair,8507497883,Kavya Patel,16059.92,2025-08-14,15:52:28,1691958.46,584177.59,None,0
200,CREDIT,UPI,4700855390,Rohan Nair,8507497883,Kavya Patel,130571.98,2025-08-17,07:53:08,5676741.47,584177.59,None,0
201,CREDIT,NEFT,9680276057,Vivaan Reddy,8507497883,Kavya Patel,88138.83,2025-08-17,21:16:51,4973308.24,584177.59,None,0
202,DEBIT,NEFT,8507497883,Kavya Patel,3553440342,Neha Joshi,115648.77,2025-08-24,14:40:51,2924253.45,584177.59,None,0
203,DEBIT,RTGS,8507497883,Kavya Patel,3342331444,Kavya Mehta,51093.1,2025-08-27,17:20:36,3294248.76,584177.59,None,0
204,DEBIT,IMPS,8507497883,Kavya Patel,5736462531,Ishaan Reddy,10922.67,2025-09-05,04:10:56,-633191.17,584177.59,None,0
205,CREDIT,Bank Transfer,8380507338,Ritika Sharma,8507497883,Kavya Patel,119845.82,2025-09-05,15:17:53,6563882.24,584177.59,None,0
206,CREDIT,UPI,9256195745,Ananya Mehta,8507497883,Kavya Patel,147213.94,2025-09-14,19:33:42,1047045.53,584177.59,None,0
207,DEBIT,IMPS,8507497883,Kavya Patel,1298737106,Krishna Gupta,121110.53,2025-09-17,04:46:25,3173138.23,584177.59,None,0
208,DEBIT,Bank Transfer,8507497883,Kavya Patel,1854316681,Aarav Mehta,51705.75,2025-09-20,09:37:14,-64452.36,584177.59,None,0
209,CREDIT,Bank Transfer,5284391408,Ishaan Iyer,8507497883,Kavya Patel,96736.34,2025-10-01,12:58:48,3055701.5,584177.59,None,0
210,CREDIT,UPI,8325785916,Ananya Mehta,8507497883,Kavya Patel,70868.4,2025-10-05,19:38:38,-2411597.28,584177.59,None,0
211,DEBIT,UPI,8507497883,Kavya Patel,6649827836,Saanvi Reddy,143148.01,2025-10-07,22:11:10,6454461.98,584177.59,None,0
212,CREDIT,RTGS,2445662585,Vivaan Kapoor,8507497883,Kavya Patel,47878.3,2025-10-08,17:42:26,879631.09,584177.59,None,0
213,CREDIT,NEFT,3030106617,Aisha Singh,8507497883,Kavya Patel,147175.05,2025-10-09,15:30:00,5306365.89,584177.59,None,0
214,CREDIT,Bank Transfer,5736462531,Ishaan Reddy,8507497883,Kavya Patel,41656.39,2025-10-14,02:21:46,-2066007.75,584177.59,None,0
215,DEBIT,NEFT,8507497883,Kavya Patel,6687206971,Kabir Mehta,80608.52,2025-10-23,05:01:55,2154352.79,584177.59,None,0
216,DEBIT,IMPS,8507497883,Kavya Patel,3553440342,Neha Joshi,35762.96,2025-10-29,13:14:20,87319.04,584177.59,None,0
217,CREDIT,UPI,7114223633,Saanvi Das,8507497883,Kavya Patel,117188.83,2025-11-02,16:56:05,5546169.49,584177.59,None,0
218,DEBIT,RTGS,8507497883,Kavya Patel,4733616459,Ishaan Reddy,37891.48,2025-11-04,02:20:54,-1168468.73,584177.59,None,0
219,CREDIT,Bank Transfer,8325785916,Ananya Mehta,8507497883,Kavya Patel,75466.35,2025-11-05,20:15:19,-2226334.09,584177.59,None,0
220,DEBIT,IMPS,8507497883,Kavya Patel,5310195918,Meera Joshi,148467.21,2025-11-16,12:09:16,-3230887.74,584177.59,None,0
221,CREDIT,UPI,2986972437,Krishna Sharma,8507497883,Kavya Patel,64824.39,2025-11-19,03:30:15,5994006.71,584177.59,None,0
222,CREDIT,RTGS,1311570307,Aryan Joshi,8507497883,Kavya Patel,101487.28,2025-11-25,02:39:02,-3422179.65,584177.59,None,0
223,DEBIT,IMPS,8507497883,Kavya Patel,8217611860,Meera Joshi,6177.57,2025-11-28,21:15:05,4977755.64,584177.59,None,0
224,CREDIT,IMPS,5067116918,Ritika Das,8507497883,Kavya Patel,108370.68,2025-11-30,22:03:20,4129104.65,584177.59,None,0
225,CREDIT,IMPS,8380507338,Ritika Sharma,8507497883,Kavya Patel,139808.31,2025-12-04,20:49:24,6433926.26,584177.59,None,0
226,CREDIT,IMPS,2119980130,Rahul Kumar,8507497883,Kavya Patel,105954.39,2025-12-09,09:56:11,-3523666.93,584177.59,None,0
227,CREDIT,NEFT,3373077218,Vivaan Singh,8507497883,Kavya Patel,40458.22,2025-12-09,15:51:57,-2185875.87,584177.59,None,0
228,CREDIT,UPI,9680276057,Vivaan Reddy,8507497883,Kavya Patel,107290.71,2026-01-06,03:10:11,4885169.41,584177.59,None,0
229,CREDIT,Bank Transfer,8047877267,Vihaan Joshi,8507497883,Kavya Patel,28490.44,2026-01-09,04:26:25,3498732.55,584177.59,None,0
230,CREDIT,Bank Transfer,3392080953,Vivaan Das,8507497883,Kavya Patel,119910.56,2026-01-13,01:03:53,2226679.74,584177.59,None,0
231,DEBIT,NEFT,8507497883,Kavya Patel,8325785916,Ananya Mehta,80267.9,2026-01-13,14:52:11,3345341.86,584177.59,None,0
232,DEBIT,IMPS,8507497883,Kavya Patel,9680276057,Vivaan Reddy,40518.96,2026-01-16,04:45:24,-1392137.62,584177.59,None,0
233,CREDIT,Bank Transfer,6649827836,Saanvi Reddy,8507497883,Kavya Patel,112578.24,2026-01-20,08:31:36,2570933.77,584177.59,None,0
234,DEBIT,Bank Transfer,8507497883,Kavya Patel,6649827836,Saanvi Reddy,28602.54,2026-01-20,23:19:13,3144535.69,584177.59,None,0
235,CREDIT,RTGS,3030106617,Aisha Singh,8507497883,Kavya Patel,72359.67,2026-01-21,20:46:08,5113706.99,584177.59,None,0
236,CREDIT,UPI,5141907136,Diya Iyer,8507497883,Kavya Patel,116201.49,2026-01-22,10:03:26,4468229.79,584177.59,None,0
237,CREDIT,Bank Transfer,9292791081,Krishna Gupta,8507497883,Kavya Patel,127717.73,2026-01-23,14:22:40,-1709622.74,584177.59,None,0
238,CREDIT,IMPS,3030106617,Aisha Singh,8507497883,Kavya Patel,56216.95,2026-01-23,19:16:26,5041347.32,584177.59,None,0
239,CREDIT,UPI,9292791081,Krishna Gupta,8507497883,Kavya Patel,21620.57,2026-01-24,17:55:57,-1659105.56,584177.59,None,0
240,CREDIT,UPI,3849232839,Ritika Patel,8507497883,Kavya Patel,85970.32,2026-01-29,09:00:54,-2867989.21,584177.59,None,0
241,CREDIT,UPI,2119980130,Rahul Kumar,8507497883,Kavya Patel,86562.96,2026-02-06,06:11:36,-3845821.54,584177.59,None,0
242,DEBIT,UPI,8507497883,Kavya Patel,8047877267,Vihaan Joshi,97285.81,2026-02-12,02:45:08,-390855.12,584177.59,None,0
243,DEBIT,IMPS,8507497883,Kavya Patel,4745927824,Kabir Reddy,123666.17,2026-02-17,09:30:02,5860481.46,584177.59,None,0
244,CREDIT,RTGS,3392080953,Vivaan Das,8507497883,Kavya Patel,128952.79,2026-02-22,11:53:09,2025846.14,584177.59,None,0
245,CREDIT,UPI,1854316681,Aarav Mehta,8507497883,Kavya Patel,131447.48,2026-02-22,22:13:00,3679476.26,584177.59,None,0
246,DEBIT,NEFT,8507497883,Kavya Patel,5284391408,Ishaan Iyer,22256.1,2026-02-23,11:03:41,5838225.36,584177.59,None,0
247,CREDIT,IMPS,3783290795,Diya Nair,8507497883,Kavya Patel,10319.65,2026-02-23,16:59:50,1702278.11,584177.59,None,0
248,CREDIT,RTGS,8086172302,Aditya Singh,8507497883,Kavya Patel,134605.51,2026-02-28,12:06:32,4637492.64,584177.59,None,0
249,DEBIT,IMPS,8507497883,Kavya Patel,4713453204,Saanvi Das,143598.0,2026-03-02,18:24:49,243194.13,584177.59,None,0
250,CREDIT,IMPS,4733616459,Ishaan Reddy,8507497883,Kavya Patel,68602.59,2026-03-11,19:26:48,831752.79,584177.59,None,0
251,DEBIT,NEFT,8507497883,Kavya Patel,8325785916,Ananya Mehta,14915.31,2026-03-13,07:47:22,-1820253.59,584177.59,None,0
252,CREDIT,NEFT,8380507338,Ritika Sharma,8507497883,Kavya Patel,23424.19,2026-03-18,20:48:18,6727843.26,584177.59,None,0
253,DEBIT,NEFT,8507497883,Kavya Patel,4272602734,Kavya Mehta,108214.28,2026-03-21,22:37:23,-1805338.28,584177.59,None,0
254,DEBIT,NEFT,8507497883,Kavya Patel,3030106617,Aisha Singh,892.44,2026-03-23,09:55:32,242301.69,584177.59,None,0
255,CREDIT,RTGS,4713453204,Saanvi Das,8507497883,Kavya Patel,137786.53,2026-03-23,22:37:03,-1876365.3,584177.59,None,0
256,CREDIT,UPI,5047709743,Vihaan Das,8507497883,Kavya Patel,94470.98,2026-03-26,01:24:20,3257235.71,584177.59,None,0
257,DEBIT,UPI,8507497883,Kavya Patel,3849232839,Ritika Patel,74605.8,2026-03-31,17:29:16,-2105420.73,584177.59,None,0
258,DEBIT,UPI,8507497883,Kavya Patel,4745927824,Kabir Reddy,2163.77,2026-04-02,16:38:03,-1253181.23,584177.59,None,0
259,DEBIT,IMPS,8507497883,Kavya Patel,5047709743,Vihaan Das,113684.76,2026-04-03,04:49:26,-2030814.93,584177.59,None,0
260,CREDIT,UPI,6971815972,Ritika Iyer,8507497883,Kavya Patel,99920.09,2026-04-04,03:11:35,6095073.56,584177.59,None,0
261,DEBIT,NEFT,8507497883,Kavya Patel,3030106617,Aisha Singh,147198.41,2026-04-04,19:42:37,1583834.24,584177.59,None,0
262,CREDIT,Bank Transfer,4700855390,Rohan Nair,8507497883,Kavya Patel,84493.2,2026-04-06,07:37:36,5761234.67,584177.59,None,0
263,DEBIT,NEFT,8507497883,Kavya Patel,2015242176,Rohan Gupta,113863.09,2026-04-07,04:30:59,-2753099.62,584177.59,None,0
264,DEBIT,RTGS,8507497883,Kavya Patel,8380507338,Ritika Sharma,114923.37,2026-04-10,11:01:48,3708182.57,584177.59,None,0
265,CREDIT,NEFT,3553440342,Neha Joshi,8507497883,Kavya Patel,44402.57,2026-04-11,12:06:38,-4050979.23,584177.59,None,0
266,CREDIT,RTGS,1298737106,Krishna Gupta,8507497883,Kavya Patel,62852.95,2026-04-11,21:25:27,1181649.03,584177.59,None,0
267,DEBIT,IMPS,8507497883,Kavya Patel,2015242176,Rohan Gupta,103380.6,2026-04-20,12:44:36,-3775077.52,584177.59,None,0
268,DEBIT,UPI,8507497883,Kavya Patel,4733616459,Ishaan Reddy,41549.58,2026-04-20,21:21:45,1031688.57,584177.59,None,0
269,CREDIT,IMPS,9292791081,Krishna Gupta,8507497883,Kavya Patel,28896.61,2026-04-21,04:03:23,-1680726.13,584177.59,None,0
270,DEBIT,NEFT,8507497883,Kavya Patel,9680276057,Vivaan Reddy,121009.62,2026-04-27,02:25:24,3450399.43,584177.59,None,0
271,DEBIT,NEFT,8507497883,Kavya Patel,3373077218,Vivaan Singh,82385.58,2026-04-28,06:45:53,949302.99,584177.59,None,0
272,DEBIT,RTGS,8507497883,Kavya Patel,4272602734,Kavya Mehta,80335.12,2026-04-29,00:42:32,4896983.18,584177.59,None,0
