Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
164,DEBIT,UPI,2419179580,Ishaan Kapoor,2986972437,Krishna Sharma,120953.72,2025-06-21,22:30:36,-1716997.6,278477.26,Personal Loan,467761.77
165,CREDIT,NEFT,9256195745,Ananya Mehta,2419179580,Ishaan Kapoor,88092.01,2025-06-24,11:34:14,1670584.38,278477.26,Personal Loan,467761.77
166,CREDIT,IMPS,2986972437,Krishna Sharma,2419179580,Ishaan Kapoor,18841.13,2025-07-02,06:36:29,-4259587.3,278477.26,Personal Loan,467761.77
167,DEBIT,Bank Transfer,2419179580,Ishaan Kapoor,8047877267,Vihaan Joshi,13952.57,2025-07-05,17:04:02,2118670.01,278477.26,Personal Loan,467761.77
168,DEBIT,RTGS,2419179580,Ishaan Kapoor,4272602734,Kavya Mehta,26891.35,2025-07-08,09:39:02,-2850818.33,278477.26,Personal Loan,467761.77
169,DEBIT,UPI,2419179580,Ishaan Kapoor,8325785916,Ananya Mehta,15781.48,2025-07-11,12:10:14,1076582.11,278477.26,Personal Loan,467761.77
170,DEBIT,Bank Transfer,2419179580,Ishaan Kapoor,1311570307,Aryan Joshi,108348.12,2025-07-22,23:02:04,3772985.38,278477.26,Personal Loan,467761.77
171,DEBIT,NEFT,2419179580,Ishaan Kapoor,4713453204,Saanvi Das,147731.8,2025-07-27,12:27:18,-5277269.66,278477.26,Personal Loan,467761.77
172,DEBIT,Bank Transfer,2419179580,Ishaan Kapoor,2986972437,Krishna Sharma,88064.43,2025-08-01,07:42:24,1191143.48,278477.26,Personal Loan,467761.77
173,DEBIT,Bank Transfer,2419179580,Ishaan Kapoor,5047709743,Vihaan Das,37960.96,2025-08-02,18:27:19,707834.24,278477.26,Personal Loan,467761.77
174,DEBIT,UPI,2419179580,Ishaan Kapoor,5310195918,Meera Joshi,83346.7,2025-08-04,09:20:33,-331930.06,278477.26,Personal Loan,467761.77
175,CREDIT,Bank Transfer,8217611860,Meera Joshi,2419179580,Ishaan Kapoor,39582.31,2025-08-09,21:19:09,3059257.0,278477.26,Personal Loan,467761.77
176,DEBIT,UPI,2419179580,Ishaan Kapoor,7114223633,Saanvi Das,79803.57,2025-08-18,16:51:56,-2462031.03,278477.26,Personal Loan,467761.77
177,CREDIT,Bank Transfer,4713453204,Saanvi Das,2419179580,Ishaan Kapoor,87803.52,2025-08-20,05:24:03,-1541943.07,278477.26,Personal Loan,467761.77
178,CREDIT,UPI,4700855390,Rohan Nair,2419179580,Ishaan Kapoor,20041.54,2025-08-21,10:47:39,-4424350.36,278477.26,Personal Loan,467761.77
179,CREDIT,NEFT,9703905715,Aisha Reddy,2419179580,Ishaan Kapoor,111521.83,2025-08-23,15:09:42,854745.46,278477.26,Personal Loan,467761.77
180,DEBIT,IMPS,2419179580,Ishaan Kapoor,9292791081,Krishna Gupta,137550.77,2025-08-25,01:48:10,-653019.77,278477.26,Personal Loan,467761.77
181,DEBIT,NEFT,2419179580,Ishaan Kapoor,3181106786,Kabir Gupta,104689.03,2025-08-28,22:32:15,-4882655.57,278477.26,Personal Loan,467761.77
182,CREDIT,IMPS,6971815972,Ritika Iyer,2419179580,Ishaan Kapoor,78515.84,2025-09-02,04:38:07,-3838964.18,278477.26,Personal Loan,467761.77
183,CREDIT,UPI,1540137296,Simran Gupta,2419179580,Ishaan Kapoor,28979.79,2025-09-02,23:56:53,4155202.89,278477.26,Personal Loan,467761.77
184,CREDIT,NEFT,1854316681,Aarav Mehta,2419179580,Ishaan Kapoor,138861.09,2025-09-05,01:36:25,3586008.43,278477.26,Personal Loan,467761.77
185,DEBIT,IMPS,2419179580,Ishaan Kapoor,8380507338,Ritika Sharma,100748.8,2025-09-11,07:31:06,-4223745.16,278477.26,Personal Loan,467761.77
186,DEBIT,RTGS,2419179580,Ishaan Kapoor,2119980130,Rahul Kumar,104205.32,2025-09-12,08:13:52,745795.2,278477.26,Personal Loan,467761.77
187,DEBIT,NEFT,2419179580,Ishaan Kapoor,1540137296,Simran Gupta,72435.38,2025-09-15,04:04:18,635398.86,278477.26,Personal Loan,467761.77
188,DEBIT,RTGS,2419179580,Ishaan Kapoor,3746317213,Krishna Iyer,141087.72,2025-09-18,07:22:55,3631897.66,278477.26,Personal Loan,467761.77
189,DEBIT,IMPS,2419179580,Ishaan Kapoor,7609857128,Diya Singh,103338.63,2025-09-27,18:00:08,3286235.63,278477.26,Personal Loan,467761.77
190,DEBIT,IMPS,2419179580,Ishaan Kapoor,5284391408,Ishaan Iyer,2905.97,2025-10-05,15:08:58,-4269459.51,278477.26,Personal Loan,467761.77
191,CREDIT,RTGS,2986972437,Krishna Sharma,2419179580,Ishaan Kapoor,63228.98,2025-10-10,21:56:24,-4196358.32,278477.26,Personal Loan,467761.77
192,CREDIT,Bank Transfer,2445662585,Vivaan Kapoor,2419179580,Ishaan Kapoor,80201.67,2025-10-11,19:22:48,1483515.38,278477.26,Personal Loan,467761.77
193,DEBIT,IMPS,2419179580,Ishaan Kapoor,8047877267,Vihaan Joshi,143781.06,2025-10-17,03:29:27,-1536251.28,278477.26,Personal Loan,467761.77
194,DEBIT,RTGS,2419179580,Ishaan Kapoor,3849232839,Ritika Patel,112415.12,2025-10-18,09:03:24,-3522789.21,278477.26,Personal Loan,467761.77
195,CREDIT,RTGS,4272602734,Kavya Mehta,2419179580,Ishaan Kapoor,32867.2,2025-10-22,06:00:01,3447147.34,278477.26,Personal Loan,467761.77
196,DEBIT,NEFT,2419179580,Ishaan Kapoor,5310195918,Meera Joshi,55457.53,2025-10-23,07:20:27,-2779434.93,278477.26,Personal Loan,467761.77
197,CREDIT,NEFT,5284391408,Ishaan Iyer,2419179580,Ishaan Kapoor,22277.1,2025-10-26,07:35:33,2893756.16,278477.26,Personal Loan,467761.77
198,CREDIT,UPI,4700855390,Rohan Nair,2419179580,Ishaan Kapoor,121992.78,2025-11-01,18:34:19,-4537200.7,278477.26,Personal Loan,467761.77
199,DEBIT,NEFT,2419179580,Ishaan Kapoor,5284391408,Ishaan Iyer,149063.97,2025-11-04,23:13:37,1756211.23,278477.26,Personal Loan,467761.77
200,DEBIT,NEFT,2419179580,Ishaan Kapoor,2119980130,Rahul Kumar,70990.47,2025-11-09,18:30:50,-4019635.75,278477.26,Personal Loan,467761.77
201,CREDIT,NEFT,1311570307,Aryan Joshi,2419179580,Ishaan Kapoor,23572.01,2025-11-13,16:51:41,-3036957.09,278477.26,Personal Loan,467761.77
202,DEBIT,IMPS,2419179580,Ishaan Kapoor,1540137296,Simran Gupta,48014.46,2025-11-21,07:48:05,-4649798.58,278477.26,Personal Loan,467761.77
203,CREDIT,Bank Transfer,7393195616,Vihaan Sharma,2419179580,Ishaan Kapoor,44731.81,2025-11-26,16:09:58,-2498811.08,278477.26,Personal Loan,467761.77
204,CREDIT,NEFT,7393195616,Vihaan Sharma,2419179580,Ishaan Kapoor,50817.23,2025-11-27,15:38:22,-2395626.58,278477.26,Personal Loan,467761.77
205,CREDIT,IMPS,4713453204,Saanvi Das,2419179580,Ishaan Kapoor,147191.65,2025-12-01,09:35:12,-1287785.44,278477.26,Personal Loan,467761.77
206,CREDIT,UPI,8110054933,Ishaan Reddy,2419179580,Ishaan Kapoor,62092.54,2025-12-01,10:14:35,2745458.25,278477.26,Personal Loan,467761.77
207,DEBIT,RTGS,2419179580,Ishaan Kapoor,1854316681,Aarav Mehta,112653.54,2025-12-02,09:06:34,-5389923.2,278477.26,Personal Loan,467761.77
208,CREDIT,NEFT,4700855390,Rohan Nair,2419179580,Ishaan Kapoor,32359.1,2025-12-03,07:56:48,-4391991.26,278477.26,Personal Loan,467761.77
209,CREDIT,RTGS,6464693977,Vihaan Joshi,2419179580,Ishaan Kapoor,69467.34,2025-12-06,02:44:18,-2543542.89,278477.26,Personal Loan,467761.77
210,CREDIT,Bank Transfer,5067116918,Ritika Das,2419179580,Ishaan Kapoor,124918.75,2025-12-06,17:24:05,3958246.05,278477.26,Personal Loan,467761.77
211,DEBIT,RTGS,2419179580,Ishaan Kapoor,8380507338,Ritika Sharma,121943.98,2025-12-07,19:13:58,-2585117.82,278477.26,Personal Loan,467761.77
212,DEBIT,Bank Transfer,2419179580,Ishaan Kapoor,9292791081,Krishna Gupta,3360.32,2025-12-10,01:31:41,850000.52,278477.26,Personal Loan,467761.77
213,CREDIT,NEFT,6488854841,Vihaan Kapoor,2419179580,Ishaan Kapoor,60097.51,2025-12-10,04:59:45,1960973.94,278477.26,Personal Loan,467761.77
214,CREDIT,RTGS,3553440342,Neha Joshi,2419179580,Ishaan Kapoor,96071.9,2025-12-11,04:57:41,-3337912.7,278477.26,Personal Loan,467761.77
215,CREDIT,UPI,8325785916,Ananya Mehta,2419179580,Ishaan Kapoor,21017.19,2025-12-13,12:51:52,-2080774.6,278477.26,Personal Loan,467761.77
216,DEBIT,UPI,2419179580,Ishaan Kapoor,5284391408,Ishaan Iyer,95728.05,2025-12-16,03:03:30,2737823.23,278477.26,Personal Loan,467761.77
217,CREDIT,NEFT,1854316681,Aarav Mehta,2419179580,Ishaan Kapoor,1477.36,2025-12-16,12:30:57,3587485.79,278477.26,Personal Loan,467761.77
218,DEBIT,Bank Transfer,2419179580,Ishaan Kapoor,2445662585,Vivaan Kapoor,91746.8,2025-12-16,14:03:31,-4435138.83,278477.26,Personal Loan,467761.77
219,DEBIT,IMPS,2419179580,Ishaan Kapoor,7393195616,Vihaan Sharma,56506.11,2025-12-20,23:56:07,-515469.0,278477.26,Personal Loan,467761.77
220,DEBIT,NEFT,2419179580,Ishaan Kapoor,4700855390,Rohan Nair,75359.03,2026-01-05,15:07:20,-2236459.1,278477.26,Personal Loan,467761.77
221,DEBIT,IMPS,2419179580,Ishaan Kapoor,7393195616,Vihaan Sharma,94703.94,2026-01-08,05:06:22,1279207.91,278477.26,Personal Loan,467761.77
222,DEBIT,UPI,2419179580,Ishaan Kapoor,6687206971,Kabir Mehta,58083.65,2026-01-16,16:00:27,-1392470.22,278477.26,Personal Loan,467761.77
223,DEBIT,RTGS,2419179580,Ishaan Kapoor,5310195918,Meera Joshi,68258.34,2026-01-25,04:35:23,-1934037.72,278477.26,Personal Loan,467761.77
224,DEBIT,IMPS,2419179580,Ishaan Kapoor,2139027119,Rohan Kumar,94872.79,2026-01-31,15:43:37,4505602.04,278477.26,Personal Loan,467761.77
225,DEBIT,IMPS,2419179580,Ishaan Kapoor,2986972437,Krishna Sharma,128167.96,2026-02-14,03:07:23,-4777966.54,278477.26,Personal Loan,467761.77
226,DEBIT,Bank Transfer,2419179580,Ishaan Kapoor,1540137296,Simran Gupta,104978.11,2026-02-21,13:43:47,1529577.96,278477.26,Personal Loan,467761.77
227,DEBIT,RTGS,2419179580,Ishaan Kapoor,5067116918,Ritika Das,19398.05,2026-02-26,13:13:39,-1865779.38,278477.26,Personal Loan,467761.77
228,CREDIT,NEFT,1540137296,Simran Gupta,2419179580,Ishaan Kapoor,75378.34,2026-02-28,00:53:04,4524355.19,278477.26,Personal Loan,467761.77
229,CREDIT,IMPS,7114223633,Saanvi Das,2419179580,Ishaan Kapoor,123021.99,2026-03-04,15:54:17,-4677801.85,278477.26,Personal Loan,467761.77
230,CREDIT,RTGS,3030106617,Aisha Singh,2419179580,Ishaan Kapoor,107522.03,2026-03-05,16:19:40,-5125313.86,278477.26,Personal Loan,467761.77
231,DEBIT,IMPS,2419179580,Ishaan Kapoor,1311570307,Aryan Joshi,4380.42,2026-03-06,16:21:44,422194.87,278477.26,Personal Loan,467761.77
232,DEBIT,Bank Transfer,2419179580,Ishaan Kapoor,8047877267,Vihaan Joshi,149238.27,2026-03-09,12:47:03,-3844476.13,278477.26,Personal Loan,467761.77
233,CREDIT,RTGS,7609857128,Diya Singh,2419179580,Ishaan Kapoor,86238.57,2026-03-11,14:52:15,2842231.0,278477.26,Personal Loan,467761.77
234,CREDIT,IMPS,1540137296,Simran Gupta,2419179580,Ishaan Kapoor,135635.29,2026-03-14,13:29:14,4290838.18,278477.26,Personal Loan,467761.77
235,DEBIT,UPI,2419179580,Ishaan Kapoor,6649827836,Saanvi Reddy,59792.6,2026-03-14,16:09:09,-1596043.88,278477.26,Personal Loan,467761.77
236,DEBIT,RTGS,2419179580,Ishaan Kapoor,8086172302,Aditya Singh,52393.99,2026-03-23,12:26:47,2066276.02,278477.26,Personal Loan,467761.77
237,DEBIT,Bank Transfer,2419179580,Ishaan Kapoor,8325785916,Ananya Mehta,92624.45,2026-03-24,07:41:05,-3235042.17,278477.26,Personal Loan,467761.77
238,DEBIT,IMPS,2419179580,Ishaan Kapoor,6687206971,Kabir Mehta,133000.63,2026-03-25,03:19:19,289194.24,278477.26,Personal Loan,467761.77
239,CREDIT,RTGS,2015242176,Rohan Gupta,2419179580,Ishaan Kapoor,81812.2,2026-03-26,01:27:49,-4019215.11,278477.26,Personal Loan,467761.77
240,CREDIT,Bank Transfer,8325785916,Ananya Mehta,2419179580,Ishaan Kapoor,109988.11,2026-04-13,07:44:21,-2233179.95,278477.26,Personal Loan,467761.77
241,DEBIT,Bank Transfer,2419179580,Ishaan Kapoor,1311570307,Aryan Joshi,57913.54,2026-04-15,16:11:03,1905275.2,278477.26,Personal Loan,467761.77
242,DEBIT,UPI,2419179580,Ishaan Kapoor,2015242176,Rohan Gupta,112515.41,2026-04-27,12:58:12,4393086.63,278477.26,Personal Loan,467761.77
243,DEBIT,IMPS,2419179580,Ishaan Kapoor,6687206971,Kabir Mehta,24495.57,2026-04-29,09:21:55,853360.84,278477.26,Personal Loan,467761.77
244,CREDIT,UPI,3849232839,Ritika Patel,2419179580,Ishaan Kapoor,85721.82,2026-04-30,12:12:21,-2930998.22,278477.26,Personal Loan,467761.77
