Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
173,DEBIT,RTGS,1540137296,Simran Gupta,6687206971,Kabir Mehta,104498.9,2025-12-07,04:02:08,-623469.43,946848.68,Car Loan,566860.43
174,CREDIT,UPI,2986972437,Krishna Sharma,1540137296,Simran Gupta,6164.32,2025-12-12,14:44:26,-1177908.92,946848.68,Car Loan,566860.43
175,DEBIT,UPI,1540137296,Simran Gupta,6464693977,Vihaan Joshi,15399.45,2025-12-17,01:36:54,-2070927.8,946848.68,Car Loan,566860.43
176,CREDIT,UPI,1311570307,Aryan Joshi,1540137296,Simran Gupta,105675.14,2025-12-20,22:52:02,459343.16,946848.68,Car Loan,566860.43
177,CREDIT,IMPS,1854316681,Aarav Mehta,1540137296,Simran Gupta,20584.79,2025-12-29,23:13:27,3381787.66,946848.68,Car Loan,566860.43
178,DEBIT,UPI,1540137296,Simran Gupta,6464693977,Vihaan Joshi,2539.22,2025-12-30,22:53:38,-311470.83,946848.68,Car Loan,566860.43
179,CREDIT,UPI,7393195616,Vihaan Sharma,1540137296,Simran Gupta,87394.31,2026-01-02,05:19:30,1496316.7,946848.68,Car Loan,566860.43
180,CREDIT,NEFT,6488854841,Vihaan Kapoor,1540137296,Simran Gupta,84066.61,2026-01-04,23:42:07,1268175.35,946848.68,Car Loan,566860.43
181,DEBIT,Bank Transfer,1540137296,Simran Gupta,8110054933,Ishaan Reddy,40086.82,2026-01-09,19:31:47,-2127633.48,946848.68,Car Loan,566860.43
182,DEBIT,IMPS,1540137296,Simran Gupta,5067116918,Ritika Das,115919.33,2026-01-19,20:35:44,-1382638.95,946848.68,Car Loan,566860.43
183,CREDIT,IMPS,9703905715,Aisha Reddy,1540137296,Simran Gupta,142155.47,2026-01-25,09:29:38,825498.83,946848.68,Car Loan,566860.43
184,CREDIT,Bank Transfer,7114223633,Saanvi Das,1540137296,Simran Gupta,121067.58,2026-01-27,01:55:00,-1587018.07,946848.68,Car Loan,566860.43
185,DEBIT,RTGS,1540137296,Simran Gupta,5284391408,Ishaan Iyer,143068.94,2026-01-27,19:41:14,1177390.43,946848.68,Car Loan,566860.43
186,CREDIT,NEFT,6971815972,Ritika Iyer,1540137296,Simran Gupta,13739.06,2026-01-30,16:25:37,-712183.27,946848.68,Car Loan,566860.43
187,DEBIT,NEFT,1540137296,Simran Gupta,2119980130,Rahul Kumar,71741.23,2026-01-31,08:23:43,-1266719.62,946848.68,Car Loan,566860.43
188,CREDIT,RTGS,4272602734,Kavya Mehta,1540137296,Simran Gupta,136554.35,2026-02-01,16:15:51,3099804.8,946848.68,Car Loan,566860.43
189,DEBIT,Bank Transfer,1540137296,Simran Gupta,4272602734,Kavya Mehta,79481.46,2026-02-05,19:20:48,-2580664.05,946848.68,Car Loan,566860.43
190,DEBIT,UPI,1540137296,Simran Gupta,8325785916,Ananya Mehta,11794.71,2026-02-07,08:14:20,-1517900.51,946848.68,Car Loan,566860.43
191,CREDIT,RTGS,2986972437,Krishna Sharma,1540137296,Simran Gupta,29743.7,2026-02-11,13:31:27,-1010346.82,946848.68,Car Loan,566860.43
192,CREDIT,NEFT,6649827836,Saanvi Reddy,1540137296,Simran Gupta,63094.43,2026-02-13,05:32:25,1510408.47,946848.68,Car Loan,566860.43
193,CREDIT,RTGS,3392080953,Vivaan Das,1540137296,Simran Gupta,54952.03,2026-02-13,19:29:38,1447314.04,946848.68,Car Loan,566860.43
194,CREDIT,UPI,5067116918,Ritika Das,1540137296,Simran Gupta,61152.26,2026-02-21,06:45:49,3989481.46,946848.68,Car Loan,566860.43
195,CREDIT,Bank Transfer,2419179580,Ishaan Kapoor,1540137296,Simran Gupta,104978.11,2026-02-21,13:43:47,-1953482.11,946848.68,Car Loan,566860.43
196,DEBIT,UPI,1540137296,Simran Gupta,6464693977,Vihaan Joshi,23184.44,2026-02-22,17:32:55,-1807636.72,946848.68,Car Loan,566860.43
197,DEBIT,NEFT,1540137296,Simran Gupta,2419179580,Ishaan Kapoor,75378.34,2026-02-28,00:53:04,-2309098.73,946848.68,Car Loan,566860.43
198,CREDIT,Bank Transfer,4733616459,Ishaan Reddy,1540137296,Simran Gupta,76146.52,2026-03-02,19:31:08,992683.72,946848.68,Car Loan,566860.43
199,CREDIT,Bank Transfer,3553440342,Neha Joshi,1540137296,Simran Gupta,126935.72,2026-03-06,16:24:36,-187563.99,946848.68,Car Loan,566860.43
200,CREDIT,RTGS,2986972437,Krishna Sharma,1540137296,Simran Gupta,55082.41,2026-03-07,06:31:28,-1040090.52,946848.68,Car Loan,566860.43
201,DEBIT,IMPS,1540137296,Simran Gupta,4700855390,Rohan Nair,130192.03,2026-03-08,15:19:37,-1970724.6,946848.68,Car Loan,566860.43
202,DEBIT,IMPS,1540137296,Simran Gupta,2419179580,Ishaan Kapoor,135635.29,2026-03-14,13:29:14,3517452.57,946848.68,Car Loan,566860.43
203,CREDIT,IMPS,2119980130,Rahul Kumar,1540137296,Simran Gupta,72131.33,2026-03-21,13:37:33,193337.98,946848.68,Car Loan,566860.43
204,DEBIT,IMPS,1540137296,Simran Gupta,7393195616,Vihaan Sharma,18443.76,2026-03-30,13:56:27,-1194978.39,946848.68,Car Loan,566860.43
205,DEBIT,Bank Transfer,1540137296,Simran Gupta,5284391408,Ishaan Iyer,122117.91,2026-03-30,16:01:04,-1670355.14,946848.68,Car Loan,566860.43
206,CREDIT,RTGS,5141907136,Diya Iyer,1540137296,Simran Gupta,27877.12,2026-03-31,11:01:37,-2463595.41,946848.68,Car Loan,566860.43
207,CREDIT,NEFT,8325785916,Ananya Mehta,1540137296,Simran Gupta,112616.85,2026-04-01,23:03:25,1932195.58,946848.68,Car Loan,566860.43
208,CREDIT,IMPS,5736462531,Ishaan Reddy,1540137296,Simran Gupta,33596.19,2026-04-03,11:54:04,2157965.9,946848.68,Car Loan,566860.43
209,CREDIT,Bank Transfer,6464693977,Vihaan Joshi,1540137296,Simran Gupta,104348.39,2026-04-03,23:24:43,1337977.01,946848.68,Car Loan,566860.43
210,DEBIT,NEFT,1540137296,Simran Gupta,6464693977,Vihaan Joshi,142561.67,2026-04-04,02:24:21,756630.51,946848.68,Car Loan,566860.43
211,CREDIT,RTGS,8217611860,Meera Joshi,1540137296,Simran Gupta,41077.4,2026-04-04,23:29:17,2446881.18,946848.68,Car Loan,566860.43
212,CREDIT,Bank Transfer,8047877267,Vihaan Joshi,1540137296,Simran Gupta,147444.29,2026-04-08,10:26:31,2832079.26,946848.68,Car Loan,566860.43
213,CREDIT,IMPS,8110054933,Ishaan Reddy,1540137296,Simran Gupta,147544.45,2026-04-09,23:08:51,1852007.29,946848.68,Car Loan,566860.43
214,DEBIT,UPI,1540137296,Simran Gupta,7609857128,Diya Singh,90956.01,2026-04-12,13:49:12,2033221.55,946848.68,Car Loan,566860.43
215,CREDIT,UPI,3746317213,Krishna Iyer,1540137296,Simran Gupta,48024.46,2026-04-19,02:20:04,381302.36,946848.68,Car Loan,566860.43
216,CREDIT,Bank Transfer,8325785916,Ananya Mehta,1540137296,Simran Gupta,72421.89,2026-04-20,04:36:51,1724275.82,946848.68,Car Loan,566860.43
217,CREDIT,RTGS,5310195918,Meera Joshi,1540137296,Simran Gupta,95286.46,2026-04-22,11:33:57,1651853.93,946848.68,Car Loan,566860.43
218,CREDIT,NEFT,9292791081,Krishna Gupta,1540137296,Simran Gupta,70143.77,2026-04-23,08:50:33,2380522.0,946848.68,Car Loan,566860.43
219,DEBIT,UPI,1540137296,Simran Gupta,5141907136,Diya Iyer,72638.26,2026-04-28,22:21:16,2202487.67,946848.68,Car Loan,566860.43
