Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
174,DEBIT,Bank Transfer,3030106617,Aisha Singh,4713453204,Saanvi Das,4945.15,2025-09-23,05:42:11,3811618.27,807497.0,Car Loan,233935.3
175,CREDIT,Bank Transfer,4733616459,Ishaan Reddy,3030106617,Aisha Singh,103605.99,2025-09-29,11:58:43,1645942.32,807497.0,Car Loan,233935.3
176,CREDIT,IMPS,2139027119,Rohan Kumar,3030106617,Aisha Singh,47226.76,2025-09-30,03:20:45,577675.52,807497.0,Car Loan,233935.3
177,DEBIT,UPI,3030106617,Aisha Singh,5141907136,Diya Iyer,84777.38,2025-10-07,06:58:23,6140711.41,807497.0,Car Loan,233935.3
178,DEBIT,NEFT,3030106617,Aisha Singh,8507497883,Kavya Patel,147175.05,2025-10-09,15:30:00,-1090450.48,807497.0,Car Loan,233935.3
179,DEBIT,UPI,3030106617,Aisha Singh,2119980130,Rahul Kumar,59091.98,2025-10-09,23:29:47,-1358679.65,807497.0,Car Loan,233935.3
180,DEBIT,RTGS,3030106617,Aisha Singh,1311570307,Aryan Joshi,98000.33,2025-10-11,18:13:12,4961937.85,807497.0,Car Loan,233935.3
181,CREDIT,UPI,3342331444,Kavya Mehta,3030106617,Aisha Singh,53104.35,2025-10-19,00:13:43,1398760.2,807497.0,Car Loan,233935.3
182,CREDIT,UPI,9292791081,Krishna Gupta,3030106617,Aisha Singh,112959.53,2025-10-27,12:05:02,2197328.04,807497.0,Car Loan,233935.3
183,DEBIT,UPI,3030106617,Aisha Singh,2119980130,Rahul Kumar,1539.41,2025-10-29,14:27:06,310765.74,807497.0,Car Loan,233935.3
184,CREDIT,NEFT,6649827836,Saanvi Reddy,3030106617,Aisha Singh,114651.24,2025-10-30,21:29:12,3377544.33,807497.0,Car Loan,233935.3
185,CREDIT,IMPS,1854316681,Aarav Mehta,3030106617,Aisha Singh,98212.73,2025-10-31,10:57:55,4651397.14,807497.0,Car Loan,233935.3
186,CREDIT,RTGS,3392080953,Vivaan Das,3030106617,Aisha Singh,132336.09,2025-11-10,00:30:23,3262893.09,807497.0,Car Loan,233935.3
187,DEBIT,UPI,3030106617,Aisha Singh,8380507338,Ritika Sharma,46389.72,2025-11-14,14:01:19,-180647.59,807497.0,Car Loan,233935.3
188,DEBIT,NEFT,3030106617,Aisha Singh,5310195918,Meera Joshi,45765.68,2025-11-19,11:37:53,-526842.31,807497.0,Car Loan,233935.3
189,CREDIT,RTGS,9256195745,Ananya Mehta,3030106617,Aisha Singh,106550.34,2025-11-20,11:59:32,2120469.85,807497.0,Car Loan,233935.3
190,DEBIT,NEFT,3030106617,Aisha Singh,1540137296,Simran Gupta,44364.28,2025-11-21,18:34:34,2548375.04,807497.0,Car Loan,233935.3
191,CREDIT,Bank Transfer,5067116918,Ritika Das,3030106617,Aisha Singh,31859.48,2025-12-07,05:49:49,5406852.27,807497.0,Car Loan,233935.3
192,DEBIT,UPI,3030106617,Aisha Singh,3849232839,Ritika Patel,92200.55,2025-12-09,18:23:53,85576.22,807497.0,Car Loan,233935.3
193,CREDIT,RTGS,2119980130,Rahul Kumar,3030106617,Aisha Singh,18411.27,2025-12-20,06:54:51,112806.28,807497.0,Car Loan,233935.3
194,CREDIT,Bank Transfer,3373077218,Vivaan Singh,3030106617,Aisha Singh,11927.53,2025-12-24,07:31:22,1760630.34,807497.0,Car Loan,233935.3
195,CREDIT,UPI,6464693977,Vihaan Joshi,3030106617,Aisha Singh,28326.21,2025-12-28,01:26:41,1214297.65,807497.0,Car Loan,233935.3
196,CREDIT,NEFT,2986972437,Krishna Sharma,3030106617,Aisha Singh,23826.24,2025-12-30,10:45:06,-1166383.57,807497.0,Car Loan,233935.3
197,CREDIT,NEFT,3342331444,Kavya Mehta,3030106617,Aisha Singh,67630.51,2025-12-30,23:36:25,818166.27,807497.0,Car Loan,233935.3
198,DEBIT,UPI,3030106617,Aisha Singh,8316648259,Aarav Iyer,37566.12,2026-01-03,02:12:43,4625997.81,807497.0,Car Loan,233935.3
199,DEBIT,NEFT,3030106617,Aisha Singh,8217611860,Meera Joshi,139933.25,2026-01-03,04:45:07,-1230383.73,807497.0,Car Loan,233935.3
200,CREDIT,Bank Transfer,4713453204,Saanvi Das,3030106617,Aisha Singh,67589.75,2026-01-05,20:26:32,2084368.51,807497.0,Car Loan,233935.3
201,DEBIT,RTGS,3030106617,Aisha Singh,2119980130,Rahul Kumar,95120.8,2026-01-08,07:54:11,2122980.1,807497.0,Car Loan,233935.3
202,CREDIT,Bank Transfer,9292791081,Krishna Gupta,3030106617,Aisha Singh,133189.1,2026-01-08,11:15:37,2330517.14,807497.0,Car Loan,233935.3
203,CREDIT,IMPS,7393195616,Vihaan Sharma,3030106617,Aisha Singh,19332.73,2026-01-11,00:53:39,1233630.38,807497.0,Car Loan,233935.3
204,DEBIT,RTGS,3030106617,Aisha Singh,5047709743,Vihaan Das,87893.04,2026-01-11,10:22:26,504989.41,807497.0,Car Loan,233935.3
205,DEBIT,UPI,3030106617,Aisha Singh,3849232839,Ritika Patel,11050.88,2026-01-13,00:16:51,413352.18,807497.0,Car Loan,233935.3
206,DEBIT,RTGS,3030106617,Aisha Singh,8507497883,Kavya Patel,72359.67,2026-01-21,20:46:08,1625103.87,807497.0,Car Loan,233935.3
207,DEBIT,IMPS,3030106617,Aisha Singh,8507497883,Kavya Patel,56216.95,2026-01-23,19:16:26,1697463.54,807497.0,Car Loan,233935.3
208,DEBIT,NEFT,3030106617,Aisha Singh,3181106786,Kabir Gupta,88447.44,2026-01-26,21:16:33,312305.15,807497.0,Car Loan,233935.3
209,DEBIT,UPI,3030106617,Aisha Singh,9292791081,Krishna Gupta,141859.98,2026-01-27,10:18:59,-322507.57,807497.0,Car Loan,233935.3
210,CREDIT,RTGS,8047877267,Vihaan Joshi,3030106617,Aisha Singh,83413.02,2026-01-29,14:22:23,4167597.88,807497.0,Car Loan,233935.3
211,DEBIT,IMPS,3030106617,Aisha Singh,9292791081,Krishna Gupta,146006.22,2026-02-01,08:44:32,5994705.19,807497.0,Car Loan,233935.3
212,CREDIT,UPI,3849232839,Ritika Patel,3030106617,Aisha Singh,73078.5,2026-02-17,09:53:07,1134337.33,807497.0,Car Loan,233935.3
213,DEBIT,NEFT,3030106617,Aisha Singh,6464693977,Vihaan Joshi,23465.94,2026-02-17,10:11:11,1753680.49,807497.0,Car Loan,233935.3
214,CREDIT,Bank Transfer,6971815972,Ritika Iyer,3030106617,Aisha Singh,132120.38,2026-02-17,20:56:13,-778467.36,807497.0,Car Loan,233935.3
215,DEBIT,RTGS,3030106617,Aisha Singh,3849232839,Ritika Patel,26562.13,2026-02-27,01:15:11,-54194.49,807497.0,Car Loan,233935.3
216,DEBIT,RTGS,3030106617,Aisha Singh,5067116918,Ritika Das,134015.74,2026-03-02,13:19:25,-456523.31,807497.0,Car Loan,233935.3
217,DEBIT,RTGS,3030106617,Aisha Singh,2419179580,Ishaan Kapoor,107522.03,2026-03-05,16:19:40,3129293.69,807497.0,Car Loan,233935.3
218,CREDIT,NEFT,3783290795,Diya Nair,3030106617,Aisha Singh,90418.42,2026-03-06,19:43:40,2582259.97,807497.0,Car Loan,233935.3
219,CREDIT,IMPS,3783290795,Diya Nair,3030106617,Aisha Singh,135853.64,2026-03-07,05:20:58,2857887.42,807497.0,Car Loan,233935.3
220,CREDIT,NEFT,8047877267,Vihaan Joshi,3030106617,Aisha Singh,134719.98,2026-03-12,19:39:50,4013912.45,807497.0,Car Loan,233935.3
221,DEBIT,RTGS,3030106617,Aisha Singh,8086172302,Aditya Singh,108198.79,2026-03-13,20:22:12,1869953.58,807497.0,Car Loan,233935.3
222,CREDIT,Bank Transfer,3392080953,Vivaan Das,3030106617,Aisha Singh,74989.71,2026-03-14,03:25:01,3130557.0,807497.0,Car Loan,233935.3
223,CREDIT,NEFT,6488854841,Vihaan Kapoor,3030106617,Aisha Singh,99283.52,2026-03-19,06:32:03,2491841.55,807497.0,Car Loan,233935.3
224,CREDIT,NEFT,8507497883,Kavya Patel,3030106617,Aisha Singh,892.44,2026-03-23,09:55:32,-401502.84,807497.0,Car Loan,233935.3
225,CREDIT,NEFT,8507497883,Kavya Patel,3030106617,Aisha Singh,147198.41,2026-04-04,19:42:37,-402395.28,807497.0,Car Loan,233935.3
226,DEBIT,UPI,3030106617,Aisha Singh,3373077218,Vivaan Singh,116511.82,2026-04-09,19:19:52,3433252.1,807497.0,Car Loan,233935.3
227,DEBIT,Bank Transfer,3030106617,Aisha Singh,2445662585,Vivaan Kapoor,40793.89,2026-04-10,17:04:09,1066065.64,807497.0,Car Loan,233935.3
228,CREDIT,IMPS,5067116918,Ritika Das,3030106617,Aisha Singh,72295.63,2026-04-11,21:07:17,5306527.69,807497.0,Car Loan,233935.3
229,CREDIT,Bank Transfer,8086172302,Aditya Singh,3030106617,Aisha Singh,112146.61,2026-04-12,23:38:24,5979039.29,807497.0,Car Loan,233935.3
230,DEBIT,UPI,3030106617,Aisha Singh,8047877267,Vihaan Joshi,132515.22,2026-04-14,17:32:28,3549763.92,807497.0,Car Loan,233935.3
231,CREDIT,Bank Transfer,5067116918,Ritika Das,3030106617,Aisha Singh,82445.96,2026-04-16,21:57:10,5234232.06,807497.0,Car Loan,233935.3
232,CREDIT,IMPS,2986972437,Krishna Sharma,3030106617,Aisha Singh,106631.81,2026-04-21,04:31:41,-1237751.76,807497.0,Car Loan,233935.3
233,CREDIT,NEFT,1298737106,Krishna Gupta,3030106617,Aisha Singh,3684.15,2026-04-21,06:16:06,2124154.0,807497.0,Car Loan,233935.3
234,CREDIT,RTGS,5067116918,Ritika Das,3030106617,Aisha Singh,52824.17,2026-04-22,16:38:10,5359351.86,807497.0,Car Loan,233935.3
235,CREDIT,UPI,5067116918,Ritika Das,3030106617,Aisha Singh,15640.93,2026-04-26,05:08:45,5374992.79,807497.0,Car Loan,233935.3
