Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
168,DEBIT,NEFT,1298737106,Krishna Gupta,3030106617,Aisha Singh,74012.99,2025-08-11,07:25:41,-3954069.18,773068.34,Home Loan,1717869.56
169,CREDIT,Bank Transfer,3373077218,Vivaan Singh,1298737106,Krishna Gupta,30708.66,2025-08-14,08:34:59,1435186.59,773068.34,Home Loan,1717869.56
170,CREDIT,NEFT,6687206971,Kabir Mehta,1298737106,Krishna Gupta,108418.07,2025-08-16,09:16:58,-3619040.98,773068.34,Home Loan,1717869.56
171,CREDIT,NEFT,6971815972,Ritika Iyer,1298737106,Krishna Gupta,71507.59,2025-08-24,00:06:24,-1273969.42,773068.34,Home Loan,1717869.56
172,CREDIT,IMPS,4272602734,Kavya Mehta,1298737106,Krishna Gupta,90020.09,2025-08-26,14:46:10,-3952287.65,773068.34,Home Loan,1717869.56
173,CREDIT,RTGS,6649827836,Saanvi Reddy,1298737106,Krishna Gupta,4869.39,2025-08-26,16:00:50,-5297683.66,773068.34,Home Loan,1717869.56
174,DEBIT,Bank Transfer,1298737106,Krishna Gupta,8110054933,Ishaan Reddy,109351.76,2025-08-31,07:57:33,-3322661.2,773068.34,Home Loan,1717869.56
175,DEBIT,UPI,1298737106,Krishna Gupta,3783290795,Diya Nair,95618.63,2025-09-04,14:28:54,818129.48,773068.34,Home Loan,1717869.56
176,DEBIT,RTGS,1298737106,Krishna Gupta,2119980130,Rahul Kumar,65030.14,2025-09-05,14:37:06,-803837.12,773068.34,Home Loan,1717869.56
177,CREDIT,IMPS,1854316681,Aarav Mehta,1298737106,Krishna Gupta,562.39,2025-09-16,04:30:04,-3941156.02,773068.34,Home Loan,1717869.56
178,CREDIT,IMPS,8507497883,Kavya Patel,1298737106,Krishna Gupta,121110.53,2025-09-17,04:46:25,-916206.14,773068.34,Home Loan,1717869.56
179,DEBIT,RTGS,1298737106,Krishna Gupta,8110054933,Ishaan Reddy,4759.21,2025-09-20,04:50:05,-83460.22,773068.34,Home Loan,1717869.56
180,DEBIT,Bank Transfer,1298737106,Krishna Gupta,5284391408,Ishaan Iyer,146162.32,2025-09-27,19:03:33,-4679137.98,773068.34,Home Loan,1717869.56
181,CREDIT,Bank Transfer,8086172302,Aditya Singh,1298737106,Krishna Gupta,8194.23,2025-09-30,04:59:46,-2763348.74,773068.34,Home Loan,1717869.56
182,CREDIT,UPI,4700855390,Rohan Nair,1298737106,Krishna Gupta,43912.3,2025-10-02,05:50:19,-1920065.53,773068.34,Home Loan,1717869.56
183,CREDIT,Bank Transfer,1854316681,Aarav Mehta,1298737106,Krishna Gupta,10569.24,2025-10-11,02:11:22,-3941718.41,773068.34,Home Loan,1717869.56
184,DEBIT,IMPS,1298737106,Krishna Gupta,4733616459,Ishaan Reddy,57951.97,2025-10-13,21:48:22,-3880056.19,773068.34,Home Loan,1717869.56
185,CREDIT,RTGS,8047877267,Vihaan Joshi,1298737106,Krishna Gupta,22068.33,2025-10-23,06:57:10,-4405881.69,773068.34,Home Loan,1717869.56
186,DEBIT,IMPS,1298737106,Krishna Gupta,3342331444,Kavya Mehta,57471.14,2025-10-24,19:11:15,-861308.26,773068.34,Home Loan,1717869.56
187,DEBIT,UPI,1298737106,Krishna Gupta,4733616459,Ishaan Reddy,54188.26,2025-10-26,06:18:20,-4973466.07,773068.34,Home Loan,1717869.56
188,DEBIT,IMPS,1298737106,Krishna Gupta,1311570307,Aryan Joshi,85216.33,2025-11-06,17:20:13,732913.15,773068.34,Home Loan,1717869.56
189,DEBIT,RTGS,1298737106,Krishna Gupta,3783290795,Diya Nair,146381.51,2025-11-09,15:38:01,-2967139.18,773068.34,Home Loan,1717869.56
190,CREDIT,IMPS,6687206971,Kabir Mehta,1298737106,Krishna Gupta,148406.45,2025-11-13,12:24:18,-3727459.05,773068.34,Home Loan,1717869.56
191,DEBIT,IMPS,1298737106,Krishna Gupta,2445662585,Vivaan Kapoor,29742.78,2025-11-19,20:19:04,-461687.92,773068.34,Home Loan,1717869.56
192,CREDIT,UPI,8086172302,Aditya Singh,1298737106,Krishna Gupta,11714.12,2025-11-20,10:32:10,-2751634.62,773068.34,Home Loan,1717869.56
193,DEBIT,UPI,1298737106,Krishna Gupta,9680276057,Vivaan Reddy,55473.31,2025-11-23,11:42:24,-5465324.92,773068.34,Home Loan,1717869.56
194,CREDIT,UPI,7114223633,Saanvi Das,1298737106,Krishna Gupta,34146.05,2025-12-11,14:21:16,-2247054.28,773068.34,Home Loan,1717869.56
195,CREDIT,IMPS,1311570307,Aryan Joshi,1298737106,Krishna Gupta,37050.8,2025-12-18,14:36:04,-422424.08,773068.34,Home Loan,1717869.56
196,CREDIT,UPI,4733616459,Ishaan Reddy,1298737106,Krishna Gupta,47935.47,2025-12-25,15:21:28,978748.68,773068.34,Home Loan,1717869.56
197,CREDIT,NEFT,2445662585,Vivaan Kapoor,1298737106,Krishna Gupta,120442.21,2025-12-30,07:52:17,1161244.76,773068.34,Home Loan,1717869.56
198,CREDIT,IMPS,4700855390,Rohan Nair,1298737106,Krishna Gupta,115771.54,2026-01-01,20:13:44,-2131282.74,773068.34,Home Loan,1717869.56
199,DEBIT,Bank Transfer,1298737106,Krishna Gupta,4745927824,Kabir Reddy,42211.81,2026-01-02,17:40:06,-1775875.56,773068.34,Home Loan,1717869.56
200,CREDIT,UPI,4733616459,Ishaan Reddy,1298737106,Krishna Gupta,62053.87,2026-01-03,20:29:39,1040802.55,773068.34,Home Loan,1717869.56
201,DEBIT,NEFT,1298737106,Krishna Gupta,2119980130,Rahul Kumar,132259.92,2026-01-09,20:20:41,-5999889.79,773068.34,Home Loan,1717869.56
202,CREDIT,NEFT,5141907136,Diya Iyer,1298737106,Krishna Gupta,27843.32,2026-01-10,14:50:19,-3106024.73,773068.34,Home Loan,1717869.56
203,DEBIT,UPI,1298737106,Krishna Gupta,6971815972,Ritika Iyer,61857.63,2026-01-14,03:34:03,-1115323.5,773068.34,Home Loan,1717869.56
204,DEBIT,Bank Transfer,1298737106,Krishna Gupta,3181106786,Kabir Gupta,56364.6,2026-01-14,20:39:17,-4010433.78,773068.34,Home Loan,1717869.56
205,DEBIT,IMPS,1298737106,Krishna Gupta,1854316681,Aarav Mehta,123602.21,2026-01-16,03:56:26,-5097068.28,773068.34,Home Loan,1717869.56
206,CREDIT,Bank Transfer,6488854841,Vihaan Kapoor,1298737106,Krishna Gupta,62462.55,2026-01-19,19:25:21,-5716946.49,773068.34,Home Loan,1717869.56
207,DEBIT,UPI,1298737106,Krishna Gupta,2139027119,Rohan Kumar,147792.89,2026-01-19,21:43:54,-4367953.71,773068.34,Home Loan,1717869.56
208,CREDIT,Bank Transfer,4700855390,Rohan Nair,1298737106,Krishna Gupta,149595.65,2026-01-27,20:48:44,-1981687.09,773068.34,Home Loan,1717869.56
209,DEBIT,UPI,1298737106,Krishna Gupta,3181106786,Kabir Gupta,46427.06,2026-01-31,20:47:42,-2313549.55,773068.34,Home Loan,1717869.56
210,DEBIT,IMPS,1298737106,Krishna Gupta,4733616459,Ishaan Reddy,58996.04,2026-02-01,15:52:42,-4919277.81,773068.34,Home Loan,1717869.56
211,CREDIT,RTGS,5141907136,Diya Iyer,1298737106,Krishna Gupta,99822.62,2026-02-14,20:14:43,-2789320.3,773068.34,Home Loan,1717869.56
212,CREDIT,NEFT,8325785916,Ananya Mehta,1298737106,Krishna Gupta,60971.42,2026-02-19,09:13:46,1199294.28,773068.34,Home Loan,1717869.56
213,CREDIT,RTGS,3849232839,Ritika Patel,1298737106,Krishna Gupta,115943.1,2026-02-20,14:09:13,320250.37,773068.34,Home Loan,1717869.56
214,CREDIT,UPI,9703905715,Aisha Reddy,1298737106,Krishna Gupta,106739.01,2026-03-12,10:29:45,804920.68,773068.34,Home Loan,1717869.56
215,CREDIT,RTGS,2139027119,Rohan Kumar,1298737106,Krishna Gupta,71240.34,2026-03-12,23:57:16,-209540.27,773068.34,Home Loan,1717869.56
216,CREDIT,NEFT,8086172302,Aditya Singh,1298737106,Krishna Gupta,139861.96,2026-03-20,19:21:12,-2611772.66,773068.34,Home Loan,1717869.56
217,CREDIT,IMPS,2445662585,Vivaan Kapoor,1298737106,Krishna Gupta,137715.52,2026-03-25,14:30:17,1298960.28,773068.34,Home Loan,1717869.56
218,DEBIT,IMPS,1298737106,Krishna Gupta,7609857128,Diya Singh,96433.61,2026-03-27,19:46:08,-1253795.53,773068.34,Home Loan,1717869.56
219,CREDIT,UPI,4700855390,Rohan Nair,1298737106,Krishna Gupta,25360.12,2026-04-01,23:03:34,-1894705.41,773068.34,Home Loan,1717869.56
220,DEBIT,RTGS,1298737106,Krishna Gupta,8507497883,Kavya Patel,62852.95,2026-04-11,21:25:27,-5867629.87,773068.34,Home Loan,1717869.56
221,CREDIT,IMPS,9256195745,Ananya Mehta,1298737106,Krishna Gupta,119945.4,2026-04-14,00:40:23,1484525.21,773068.34,Home Loan,1717869.56
222,CREDIT,IMPS,7609857128,Diya Singh,1298737106,Krishna Gupta,111088.49,2026-04-14,18:15:24,-4672895.86,773068.34,Home Loan,1717869.56
223,CREDIT,Bank Transfer,3783290795,Diya Nair,1298737106,Krishna Gupta,25192.48,2026-04-15,17:09:19,-5425127.01,773068.34,Home Loan,1717869.56
224,DEBIT,NEFT,1298737106,Krishna Gupta,5736462531,Ishaan Reddy,138843.48,2026-04-19,01:20:08,-4817981.46,773068.34,Home Loan,1717869.56
225,CREDIT,UPI,6971815972,Ritika Iyer,1298737106,Krishna Gupta,25945.45,2026-04-21,00:57:37,-1345477.01,773068.34,Home Loan,1717869.56
226,DEBIT,RTGS,1298737106,Krishna Gupta,9256195745,Ananya Mehta,100254.36,2026-04-21,02:40:55,-5716276.93,773068.34,Home Loan,1717869.56
227,DEBIT,NEFT,1298737106,Krishna Gupta,3030106617,Aisha Singh,3684.15,2026-04-21,06:16:06,1501929.03,773068.34,Home Loan,1717869.56
228,DEBIT,UPI,1298737106,Krishna Gupta,3849232839,Ritika Patel,149113.68,2026-04-24,12:59:24,-1402909.21,773068.34,Home Loan,1717869.56
