Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
169,CREDIT,RTGS,4700855390,Rohan Nair,9680276057,Vivaan Reddy,124003.17,2025-07-31,13:06:13,-923489.99,588440.11,Home Loan,188436.52
170,CREDIT,UPI,3181106786,Kabir Gupta,9680276057,Vivaan Reddy,1242.66,2025-08-04,19:42:03,127445.58,588440.11,Home Loan,188436.52
171,DEBIT,IMPS,9680276057,Vivaan Reddy,7114223633,Saanvi Das,104918.41,2025-08-06,14:35:28,1337328.54,588440.11,Home Loan,188436.52
172,DEBIT,RTGS,9680276057,Vivaan Reddy,4272602734,Kavya Mehta,112512.32,2025-08-09,23:31:12,3492868.42,588440.11,Home Loan,188436.52
173,DEBIT,UPI,9680276057,Vivaan Reddy,5736462531,Ishaan Reddy,3265.54,2025-08-12,01:09:29,4583336.49,588440.11,Home Loan,188436.52
174,CREDIT,Bank Transfer,1854316681,Aarav Mehta,9680276057,Vivaan Reddy,136534.05,2025-08-15,20:57:43,5436923.53,588440.11,Home Loan,188436.52
175,DEBIT,NEFT,9680276057,Vivaan Reddy,8507497883,Kavya Patel,88138.83,2025-08-17,21:16:51,-288519.69,588440.11,Home Loan,188436.52
176,DEBIT,RTGS,9680276057,Vivaan Reddy,3553440342,Neha Joshi,59047.67,2025-08-21,21:35:41,-954492.27,588440.11,Home Loan,188436.52
177,CREDIT,RTGS,7609857128,Diya Singh,9680276057,Vivaan Reddy,102558.14,2025-08-28,22:52:54,3722679.14,588440.11,Home Loan,188436.52
178,DEBIT,IMPS,9680276057,Vivaan Reddy,3392080953,Vivaan Das,14423.95,2025-08-30,14:09:21,3233082.24,588440.11,Home Loan,188436.52
179,DEBIT,RTGS,9680276057,Vivaan Reddy,5310195918,Meera Joshi,47710.99,2025-08-30,23:38:38,4952888.01,588440.11,Home Loan,188436.52
180,CREDIT,Bank Transfer,3373077218,Vivaan Singh,9680276057,Vivaan Reddy,43597.58,2025-09-02,07:54:11,1875270.22,588440.11,Home Loan,188436.52
181,CREDIT,UPI,5067116918,Ritika Das,9680276057,Vivaan Reddy,23815.05,2025-09-12,06:15:10,5831252.87,588440.11,Home Loan,188436.52
182,DEBIT,Bank Transfer,9680276057,Vivaan Reddy,5047709743,Vihaan Das,12674.93,2025-09-18,08:12:06,2154881.06,588440.11,Home Loan,188436.52
183,DEBIT,NEFT,9680276057,Vivaan Reddy,5736462531,Ishaan Reddy,45931.97,2025-09-18,10:56:02,-56720.03,588440.11,Home Loan,188436.52
184,DEBIT,UPI,9680276057,Vivaan Reddy,5067116918,Ritika Das,103380.74,2025-09-23,12:41:47,1848132.0,588440.11,Home Loan,188436.52
185,CREDIT,UPI,3342331444,Kavya Mehta,9680276057,Vivaan Reddy,35111.01,2025-09-30,02:48:20,519100.44,588440.11,Home Loan,188436.52
186,CREDIT,IMPS,8047877267,Vihaan Joshi,9680276057,Vivaan Reddy,60312.29,2025-09-30,15:13:02,4540701.39,588440.11,Home Loan,188436.52
187,DEBIT,NEFT,9680276057,Vivaan Reddy,4745927824,Kabir Reddy,74063.32,2025-10-01,19:12:03,2002259.23,588440.11,Home Loan,188436.52
188,DEBIT,UPI,9680276057,Vivaan Reddy,2445662585,Vivaan Kapoor,11176.15,2025-10-07,06:29:23,3358929.72,588440.11,Home Loan,188436.52
189,DEBIT,RTGS,9680276057,Vivaan Reddy,9292791081,Krishna Gupta,114614.1,2025-10-13,19:35:56,5426966.08,588440.11,Home Loan,188436.52
190,CREDIT,RTGS,7114223633,Saanvi Das,9680276057,Vivaan Reddy,135153.4,2025-10-16,09:51:55,-1295013.89,588440.11,Home Loan,188436.52
191,CREDIT,UPI,5047709743,Vihaan Das,9680276057,Vivaan Reddy,71518.31,2025-10-19,05:12:52,4267810.02,588440.11,Home Loan,188436.52
192,DEBIT,UPI,9680276057,Vivaan Reddy,5067116918,Ritika Das,37184.7,2025-10-22,00:07:33,5389781.38,588440.11,Home Loan,188436.52
193,DEBIT,RTGS,9680276057,Vivaan Reddy,8380507338,Ritika Sharma,121104.43,2025-10-22,20:16:31,-849991.11,588440.11,Home Loan,188436.52
194,DEBIT,Bank Transfer,9680276057,Vivaan Reddy,1854316681,Aarav Mehta,123131.09,2025-10-24,00:36:25,-10788.06,588440.11,Home Loan,188436.52
195,CREDIT,RTGS,8110054933,Ishaan Reddy,9680276057,Vivaan Reddy,8164.6,2025-10-24,11:47:43,3517744.35,588440.11,Home Loan,188436.52
196,CREDIT,IMPS,1854316681,Aarav Mehta,9680276057,Vivaan Reddy,142564.68,2025-10-25,11:51:16,5579488.21,588440.11,Home Loan,188436.52
197,CREDIT,Bank Transfer,8047877267,Vihaan Joshi,9680276057,Vivaan Reddy,69684.94,2025-10-27,00:56:19,4610386.33,588440.11,Home Loan,188436.52
198,DEBIT,UPI,9680276057,Vivaan Reddy,2015242176,Rohan Gupta,56549.45,2025-10-29,06:12:34,2905595.36,588440.11,Home Loan,188436.52
199,CREDIT,NEFT,5067116918,Ritika Das,9680276057,Vivaan Reddy,42825.69,2025-11-10,14:56:46,5906577.54,588440.11,Home Loan,188436.52
200,CREDIT,RTGS,1854316681,Aarav Mehta,9680276057,Vivaan Reddy,25248.13,2025-11-16,15:41:33,4982451.92,588440.11,Home Loan,188436.52
201,CREDIT,NEFT,3746317213,Krishna Iyer,9680276057,Vivaan Reddy,67632.12,2025-11-18,17:50:07,483989.43,588440.11,Home Loan,188436.52
202,CREDIT,UPI,4272602734,Kavya Mehta,9680276057,Vivaan Reddy,103582.97,2025-11-20,17:01:24,4878935.15,588440.11,Home Loan,188436.52
203,CREDIT,UPI,1298737106,Krishna Gupta,9680276057,Vivaan Reddy,55473.31,2025-11-23,11:42:24,1947039.94,588440.11,Home Loan,188436.52
204,CREDIT,IMPS,6464693977,Vihaan Joshi,9680276057,Vivaan Reddy,59621.53,2025-11-24,21:35:50,1559862.26,588440.11,Home Loan,188436.52
205,CREDIT,IMPS,8110054933,Ishaan Reddy,9680276057,Vivaan Reddy,92374.27,2025-11-25,15:19:28,3620121.0,588440.11,Home Loan,188436.52
206,CREDIT,NEFT,1854316681,Aarav Mehta,9680276057,Vivaan Reddy,69601.32,2025-12-05,15:32:58,5052053.24,588440.11,Home Loan,188436.52
207,CREDIT,IMPS,7609857128,Diya Singh,9680276057,Vivaan Reddy,56085.41,2025-12-12,01:47:28,3837114.26,588440.11,Home Loan,188436.52
208,DEBIT,IMPS,9680276057,Vivaan Reddy,2139027119,Rohan Kumar,37760.78,2025-12-20,01:25:24,823502.8,588440.11,Home Loan,188436.52
209,CREDIT,IMPS,3392080953,Vivaan Das,9680276057,Vivaan Reddy,92088.2,2025-12-21,09:55:50,3050377.98,588440.11,Home Loan,188436.52
210,DEBIT,NEFT,9680276057,Vivaan Reddy,3342331444,Kavya Mehta,129934.15,2025-12-25,00:34:05,-1469416.23,588440.11,Home Loan,188436.52
211,CREDIT,UPI,5067116918,Ritika Das,9680276057,Vivaan Reddy,17263.72,2025-12-30,10:59:47,5923841.26,588440.11,Home Loan,188436.52
212,CREDIT,UPI,8380507338,Ritika Sharma,9680276057,Vivaan Reddy,90105.3,2025-12-30,16:10:14,-405675.75,588440.11,Home Loan,188436.52
213,CREDIT,RTGS,2986972437,Krishna Sharma,9680276057,Vivaan Reddy,30026.4,2025-12-31,07:22:48,-726620.26,588440.11,Home Loan,188436.52
214,DEBIT,UPI,9680276057,Vivaan Reddy,8507497883,Kavya Patel,107290.71,2026-01-06,03:10:11,577142.86,588440.11,Home Loan,188436.52
215,CREDIT,RTGS,6488854841,Vihaan Kapoor,9680276057,Vivaan Reddy,103516.37,2026-01-12,22:15:58,2134055.3,588440.11,Home Loan,188436.52
216,CREDIT,Bank Transfer,2445662585,Vivaan Kapoor,9680276057,Vivaan Reddy,11187.37,2026-01-14,11:09:52,1506585.95,588440.11,Home Loan,188436.52
217,CREDIT,IMPS,8507497883,Kavya Patel,9680276057,Vivaan Reddy,40518.96,2026-01-16,04:45:24,55371.93,588440.11,Home Loan,188436.52
218,CREDIT,UPI,1854316681,Aarav Mehta,9680276057,Vivaan Reddy,84365.1,2026-01-16,23:10:34,5136418.34,588440.11,Home Loan,188436.52
219,DEBIT,UPI,9680276057,Vivaan Reddy,8380507338,Ritika Sharma,59750.82,2026-01-23,06:22:49,3763800.39,588440.11,Home Loan,188436.52
220,DEBIT,RTGS,9680276057,Vivaan Reddy,8217611860,Meera Joshi,131268.36,2026-01-23,12:20:44,5644855.51,588440.11,Home Loan,188436.52
221,CREDIT,Bank Transfer,3373077218,Vivaan Singh,9680276057,Vivaan Reddy,35987.38,2026-01-27,01:28:45,1831672.64,588440.11,Home Loan,188436.52
222,DEBIT,Bank Transfer,9680276057,Vivaan Reddy,4272602734,Kavya Mehta,103590.56,2026-01-29,05:03:32,1744541.44,588440.11,Home Loan,188436.52
223,DEBIT,Bank Transfer,9680276057,Vivaan Reddy,3553440342,Neha Joshi,25471.43,2026-01-30,21:29:41,2167555.99,588440.11,Home Loan,188436.52
224,DEBIT,RTGS,9680276057,Vivaan Reddy,5047709743,Vihaan Das,57423.01,2026-02-11,02:48:13,2566976.99,588440.11,Home Loan,188436.52
225,CREDIT,Bank Transfer,9256195745,Ananya Mehta,9680276057,Vivaan Reddy,17000.28,2026-02-15,01:47:13,1720972.25,588440.11,Home Loan,188436.52
226,CREDIT,RTGS,5310195918,Meera Joshi,9680276057,Vivaan Reddy,26731.44,2026-02-19,13:40:03,1708466.91,588440.11,Home Loan,188436.52
227,CREDIT,RTGS,3849232839,Ritika Patel,9680276057,Vivaan Reddy,139685.88,2026-02-20,01:21:38,1500240.73,588440.11,Home Loan,188436.52
228,DEBIT,Bank Transfer,9680276057,Vivaan Reddy,2986972437,Krishna Sharma,106359.34,2026-03-10,03:22:55,1591160.98,588440.11,Home Loan,188436.52
229,CREDIT,Bank Transfer,8325785916,Ananya Mehta,9680276057,Vivaan Reddy,41612.61,2026-03-10,09:40:13,1795685.26,588440.11,Home Loan,188436.52
230,DEBIT,IMPS,9680276057,Vivaan Reddy,2445662585,Vivaan Kapoor,98274.24,2026-03-16,16:38:10,4379323.14,588440.11,Home Loan,188436.52
231,DEBIT,UPI,9680276057,Vivaan Reddy,9292791081,Krishna Gupta,2142.32,2026-03-18,16:43:53,1335186.22,588440.11,Home Loan,188436.52
232,DEBIT,NEFT,9680276057,Vivaan Reddy,5141907136,Diya Iyer,46833.1,2026-03-21,21:02:15,-1001325.37,588440.11,Home Loan,188436.52
233,DEBIT,RTGS,9680276057,Vivaan Reddy,7114223633,Saanvi Das,74328.16,2026-03-25,22:05:56,1231172.65,588440.11,Home Loan,188436.52
234,DEBIT,UPI,9680276057,Vivaan Reddy,9703905715,Aisha Reddy,126837.75,2026-03-28,23:24:27,3823551.21,588440.11,Home Loan,188436.52
235,DEBIT,Bank Transfer,9680276057,Vivaan Reddy,1854316681,Aarav Mehta,136159.1,2026-04-08,07:16:56,2624400.0,588440.11,Home Loan,188436.52
236,CREDIT,IMPS,2445662585,Vivaan Kapoor,9680276057,Vivaan Reddy,12129.47,2026-04-17,18:34:16,1156923.48,588440.11,Home Loan,188436.52
237,DEBIT,UPI,9680276057,Vivaan Reddy,8316648259,Aarav Iyer,49519.66,2026-04-18,11:59:02,4586602.03,588440.11,Home Loan,188436.52
238,CREDIT,NEFT,2445662585,Vivaan Kapoor,9680276057,Vivaan Reddy,101587.54,2026-04-19,17:37:41,1382032.75,588440.11,Home Loan,188436.52
239,DEBIT,Bank Transfer,9680276057,Vivaan Reddy,3746317213,Krishna Iyer,111423.53,2026-04-21,11:57:48,3247506.19,588440.11,Home Loan,188436.52
240,CREDIT,NEFT,8316648259,Aarav Iyer,9680276057,Vivaan Reddy,141245.47,2026-04-22,08:21:22,1162593.76,588440.11,Home Loan,188436.52
241,CREDIT,NEFT,8507497883,Kavya Patel,9680276057,Vivaan Reddy,121009.62,2026-04-27,02:25:24,-135039.21,588440.11,Home Loan,188436.52
242,DEBIT,RTGS,9680276057,Vivaan Reddy,3783290795,Diya Nair,112374.12,2026-04-29,20:48:32,1118798.53,588440.11,Home Loan,188436.52
