Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
171,CREDIT,UPI,2986972437,Krishna Sharma,1311570307,Aryan Joshi,85829.35,2025-11-25,21:47:54,4233698.32,998454.44,Home Loan,192858.41
172,DEBIT,IMPS,1311570307,Aryan Joshi,8380507338,Ritika Sharma,132754.15,2025-11-27,20:17:03,-1449220.26,998454.44,Home Loan,192858.41
173,DEBIT,RTGS,1311570307,Aryan Joshi,3553440342,Neha Joshi,34554.65,2025-11-29,00:04:44,2743278.16,998454.44,Home Loan,192858.41
174,CREDIT,Bank Transfer,5047709743,Vihaan Das,1311570307,Aryan Joshi,108641.79,2025-11-29,23:16:25,2250673.51,998454.44,Home Loan,192858.41
175,DEBIT,NEFT,1311570307,Aryan Joshi,2119980130,Rahul Kumar,137139.56,2025-12-02,08:09:23,3261823.89,998454.44,Home Loan,192858.41
176,CREDIT,IMPS,3181106786,Kabir Gupta,1311570307,Aryan Joshi,147662.69,2025-12-04,19:07:14,5224581.72,998454.44,Home Loan,192858.41
177,DEBIT,UPI,1311570307,Aryan Joshi,4745927824,Kabir Reddy,14665.49,2025-12-05,20:26:31,4544619.3,998454.44,Home Loan,192858.41
178,DEBIT,IMPS,1311570307,Aryan Joshi,1298737106,Krishna Gupta,37050.8,2025-12-18,14:36:04,2246198.78,998454.44,Home Loan,192858.41
179,DEBIT,Bank Transfer,1311570307,Aryan Joshi,6464693977,Vihaan Joshi,9861.29,2025-12-20,15:07:41,256416.55,998454.44,Home Loan,192858.41
180,DEBIT,UPI,1311570307,Aryan Joshi,1540137296,Simran Gupta,105675.14,2025-12-20,22:52:02,2359553.21,998454.44,Home Loan,192858.41
181,CREDIT,IMPS,3373077218,Vivaan Singh,1311570307,Aryan Joshi,109555.45,2026-01-07,08:57:34,-1889659.76,998454.44,Home Loan,192858.41
182,DEBIT,UPI,1311570307,Aryan Joshi,5047709743,Vihaan Das,124620.89,2026-01-07,21:24:36,1206293.9,998454.44,Home Loan,192858.41
183,CREDIT,Bank Transfer,5067116918,Ritika Das,1311570307,Aryan Joshi,119430.79,2026-01-10,22:05:52,3082880.02,998454.44,Home Loan,192858.41
184,CREDIT,Bank Transfer,9292791081,Krishna Gupta,1311570307,Aryan Joshi,117173.78,2026-01-10,22:11:35,-635416.61,998454.44,Home Loan,192858.41
185,DEBIT,UPI,1311570307,Aryan Joshi,7393195616,Vihaan Sharma,139539.23,2026-01-11,04:54:31,-3184324.37,998454.44,Home Loan,192858.41
186,CREDIT,UPI,2139027119,Rohan Kumar,1311570307,Aryan Joshi,105491.33,2026-01-14,15:08:17,-3000437.1,998454.44,Home Loan,192858.41
187,CREDIT,RTGS,8380507338,Ritika Sharma,1311570307,Aryan Joshi,35964.18,2026-01-18,03:13:43,4975187.47,998454.44,Home Loan,192858.41
188,DEBIT,UPI,1311570307,Aryan Joshi,3342331444,Kavya Mehta,21212.79,2026-01-18,12:45:41,4279564.38,998454.44,Home Loan,192858.41
189,CREDIT,IMPS,4745927824,Kabir Reddy,1311570307,Aryan Joshi,46630.75,2026-01-22,19:16:01,-588785.86,998454.44,Home Loan,192858.41
190,DEBIT,RTGS,1311570307,Aryan Joshi,4733616459,Ishaan Reddy,67095.01,2026-01-24,10:28:53,978137.33,998454.44,Home Loan,192858.41
191,CREDIT,UPI,6971815972,Ritika Iyer,1311570307,Aryan Joshi,6377.04,2026-02-02,06:14:21,4646081.13,998454.44,Home Loan,192858.41
192,CREDIT,UPI,3342331444,Kavya Mehta,1311570307,Aryan Joshi,65439.16,2026-02-02,20:51:59,444382.96,998454.44,Home Loan,192858.41
193,DEBIT,IMPS,1311570307,Aryan Joshi,2139027119,Rohan Kumar,79425.27,2026-02-04,13:49:34,266277.84,998454.44,Home Loan,192858.41
194,DEBIT,UPI,1311570307,Aryan Joshi,4745927824,Kabir Reddy,104214.63,2026-02-10,09:01:34,4559284.79,998454.44,Home Loan,192858.41
195,DEBIT,RTGS,1311570307,Aryan Joshi,6687206971,Kabir Mehta,97022.95,2026-02-10,21:59:30,345703.11,998454.44,Home Loan,192858.41
196,CREDIT,Bank Transfer,4713453204,Saanvi Das,1311570307,Aryan Joshi,55880.19,2026-02-12,05:29:06,-1347110.26,998454.44,Home Loan,192858.41
197,DEBIT,UPI,1311570307,Aryan Joshi,8110054933,Ishaan Reddy,6440.31,2026-02-18,13:48:12,442726.06,998454.44,Home Loan,192858.41
198,DEBIT,Bank Transfer,1311570307,Aryan Joshi,5736462531,Ishaan Reddy,125458.41,2026-02-21,09:24:54,-1587295.44,998454.44,Home Loan,192858.41
199,DEBIT,IMPS,1311570307,Aryan Joshi,2139027119,Rohan Kumar,100594.81,2026-02-23,00:05:03,-2935826.94,998454.44,Home Loan,192858.41
200,CREDIT,Bank Transfer,4700855390,Rohan Nair,1311570307,Aryan Joshi,46648.08,2026-02-25,05:29:39,4147868.97,998454.44,Home Loan,192858.41
201,DEBIT,UPI,1311570307,Aryan Joshi,1854316681,Aarav Mehta,139177.73,2026-02-28,11:43:18,-1726473.17,998454.44,Home Loan,192858.41
202,CREDIT,IMPS,2419179580,Ishaan Kapoor,1311570307,Aryan Joshi,4380.42,2026-03-06,16:21:44,3783101.04,998454.44,Home Loan,192858.41
203,DEBIT,Bank Transfer,1311570307,Aryan Joshi,8086172302,Aditya Singh,102683.49,2026-03-07,20:21:26,-1316466.11,998454.44,Home Loan,192858.41
204,DEBIT,Bank Transfer,1311570307,Aryan Joshi,5284391408,Ishaan Iyer,110571.5,2026-03-11,15:03:41,-449549.45,998454.44,Home Loan,192858.41
205,DEBIT,RTGS,1311570307,Aryan Joshi,5284391408,Ishaan Iyer,70143.54,2026-03-11,21:53:21,-816726.68,998454.44,Home Loan,192858.41
206,CREDIT,IMPS,2119980130,Rahul Kumar,1311570307,Aryan Joshi,142690.27,2026-03-17,03:40:07,5690326.6,998454.44,Home Loan,192858.41
207,CREDIT,Bank Transfer,4733616459,Ishaan Reddy,1311570307,Aryan Joshi,72119.27,2026-03-25,08:47:52,562723.14,998454.44,Home Loan,192858.41
208,DEBIT,IMPS,1311570307,Aryan Joshi,5310195918,Meera Joshi,59278.08,2026-03-26,06:34:22,5223636.98,998454.44,Home Loan,192858.41
209,CREDIT,UPI,6649827836,Saanvi Reddy,1311570307,Aryan Joshi,135915.44,2026-03-29,08:29:37,1526477.85,998454.44,Home Loan,192858.41
210,CREDIT,IMPS,5284391408,Ishaan Iyer,1311570307,Aryan Joshi,114510.28,2026-04-01,12:32:14,1990401.37,998454.44,Home Loan,192858.41
211,DEBIT,RTGS,1311570307,Aryan Joshi,3783290795,Diya Nair,108477.6,2026-04-02,00:20:10,5563617.58,998454.44,Home Loan,192858.41
212,CREDIT,Bank Transfer,5284391408,Ishaan Iyer,1311570307,Aryan Joshi,99911.72,2026-04-03,14:01:46,1875891.09,998454.44,Home Loan,192858.41
213,CREDIT,IMPS,3849232839,Ritika Patel,1311570307,Aryan Joshi,112386.22,2026-04-04,16:51:43,-2623337.6,998454.44,Home Loan,192858.41
214,CREDIT,IMPS,5310195918,Meera Joshi,1311570307,Aryan Joshi,62907.99,2026-04-08,08:39:56,-2242562.95,998454.44,Home Loan,192858.41
215,CREDIT,Bank Transfer,2419179580,Ishaan Kapoor,1311570307,Aryan Joshi,57913.54,2026-04-15,16:11:03,3778720.62,998454.44,Home Loan,192858.41
216,CREDIT,IMPS,3553440342,Neha Joshi,1311570307,Aryan Joshi,114489.48,2026-04-25,20:26:49,5426652.47,998454.44,Home Loan,192858.41
