Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
174,DEBIT,RTGS,3783290795,Diya Nair,6464693977,Vihaan Joshi,116302.07,2025-07-22,06:42:25,-4874789.59,171138.65,Car Loan,368634.86
175,CREDIT,NEFT,9703905715,Aisha Reddy,3783290795,Diya Nair,10178.28,2025-07-23,01:42:55,1031101.58,171138.65,Car Loan,368634.86
176,CREDIT,NEFT,8380507338,Ritika Sharma,3783290795,Diya Nair,43784.31,2025-07-23,18:03:51,-2304360.43,171138.65,Car Loan,368634.86
177,CREDIT,Bank Transfer,8380507338,Ritika Sharma,3783290795,Diya Nair,36364.64,2025-07-24,09:52:01,-2410573.16,171138.65,Car Loan,368634.86
178,DEBIT,Bank Transfer,3783290795,Diya Nair,3849232839,Ritika Patel,105723.9,2025-07-25,06:22:57,-439974.12,171138.65,Car Loan,368634.86
179,CREDIT,IMPS,5284391408,Ishaan Iyer,3783290795,Diya Nair,66189.21,2025-07-28,06:22:35,-5880860.9,171138.65,Car Loan,368634.86
180,CREDIT,Bank Transfer,3342331444,Kavya Mehta,3783290795,Diya Nair,58358.01,2025-07-30,08:18:42,778973.24,171138.65,Car Loan,368634.86
181,CREDIT,RTGS,5284391408,Ishaan Iyer,3783290795,Diya Nair,77773.79,2025-08-02,10:58:37,-5576010.48,171138.65,Car Loan,368634.86
182,DEBIT,UPI,3783290795,Diya Nair,5310195918,Meera Joshi,133058.02,2025-08-02,15:18:49,-3234042.48,171138.65,Car Loan,368634.86
183,DEBIT,Bank Transfer,3783290795,Diya Nair,8507497883,Kavya Patel,123334.15,2025-08-05,11:26:56,-1863680.8,171138.65,Car Loan,368634.86
184,DEBIT,NEFT,3783290795,Diya Nair,8110054933,Ishaan Reddy,56561.27,2025-08-11,00:11:35,-5567522.3,171138.65,Car Loan,368634.86
185,DEBIT,IMPS,3783290795,Diya Nair,8507497883,Kavya Patel,16059.92,2025-08-14,15:52:28,410066.0,171138.65,Car Loan,368634.86
186,CREDIT,IMPS,3746317213,Krishna Iyer,3783290795,Diya Nair,22709.52,2025-08-18,00:35:26,451416.06,171138.65,Car Loan,368634.86
187,CREDIT,Bank Transfer,9256195745,Ananya Mehta,3783290795,Diya Nair,29349.76,2025-08-19,10:28:34,1624299.79,171138.65,Car Loan,368634.86
188,CREDIT,NEFT,7609857128,Diya Singh,3783290795,Diya Nair,28315.2,2025-08-20,10:44:34,-6115489.65,171138.65,Car Loan,368634.86
189,CREDIT,IMPS,2986972437,Krishna Sharma,3783290795,Diya Nair,93642.26,2025-09-03,11:03:31,-2809635.56,171138.65,Car Loan,368634.86
190,DEBIT,Bank Transfer,3783290795,Diya Nair,9703905715,Aisha Reddy,853.97,2025-09-04,04:25:50,-3366124.01,171138.65,Car Loan,368634.86
191,CREDIT,UPI,1298737106,Krishna Gupta,3783290795,Diya Nair,95618.63,2025-09-04,14:28:54,1757161.6,171138.65,Car Loan,368634.86
192,CREDIT,NEFT,2445662585,Vivaan Kapoor,3783290795,Diya Nair,45768.23,2025-09-06,16:27:58,1594950.03,171138.65,Car Loan,368634.86
193,CREDIT,NEFT,6464693977,Vihaan Joshi,3783290795,Diya Nair,86637.98,2025-09-13,20:27:07,-1065354.61,171138.65,Car Loan,368634.86
194,DEBIT,UPI,3783290795,Diya Nair,3030106617,Aisha Singh,81507.72,2025-09-18,16:28:42,-1274528.36,171138.65,Car Loan,368634.86
195,DEBIT,RTGS,3783290795,Diya Nair,3030106617,Aisha Singh,58266.09,2025-09-20,06:54:54,-2590911.6,171138.65,Car Loan,368634.86
196,CREDIT,UPI,3553440342,Neha Joshi,3783290795,Diya Nair,78000.07,2025-09-24,15:18:11,-2092681.84,171138.65,Car Loan,368634.86
197,CREDIT,IMPS,3181106786,Kabir Gupta,3783290795,Diya Nair,113502.53,2025-09-24,16:27:45,-2170681.91,171138.65,Car Loan,368634.86
198,CREDIT,NEFT,2139027119,Rohan Kumar,3783290795,Diya Nair,149132.98,2025-09-26,15:47:55,-1463583.5,171138.65,Car Loan,368634.86
199,DEBIT,Bank Transfer,3783290795,Diya Nair,6649827836,Saanvi Reddy,32982.64,2025-09-30,02:29:53,-6598183.04,171138.65,Car Loan,368634.86
200,DEBIT,UPI,3783290795,Diya Nair,6649827836,Saanvi Reddy,97124.16,2025-09-30,07:25:58,-6320363.74,171138.65,Car Loan,368634.86
201,DEBIT,Bank Transfer,3783290795,Diya Nair,2119980130,Rahul Kumar,141406.78,2025-10-10,12:42:19,557759.76,171138.65,Car Loan,368634.86
202,CREDIT,RTGS,4713453204,Saanvi Das,3783290795,Diya Nair,124583.73,2025-10-14,02:34:52,135387.88,171138.65,Car Loan,368634.86
203,CREDIT,UPI,6687206971,Kabir Mehta,3783290795,Diya Nair,109392.75,2025-10-17,13:51:36,-4633346.12,171138.65,Car Loan,368634.86
204,DEBIT,UPI,3783290795,Diya Nair,1854316681,Aarav Mehta,131633.84,2025-10-18,03:42:18,426125.92,171138.65,Car Loan,368634.86
205,CREDIT,IMPS,6971815972,Ritika Iyer,3783290795,Diya Nair,117602.21,2025-10-19,12:25:16,-2472071.29,171138.65,Car Loan,368634.86
206,CREDIT,IMPS,8325785916,Ananya Mehta,3783290795,Diya Nair,47382.41,2025-10-22,22:40:44,-677397.48,171138.65,Car Loan,368634.86
207,CREDIT,UPI,8086172302,Aditya Singh,3783290795,Diya Nair,130431.87,2025-11-01,04:29:54,-3625064.68,171138.65,Car Loan,368634.86
208,CREDIT,UPI,6687206971,Kabir Mehta,3783290795,Diya Nair,53125.29,2025-11-05,03:12:26,-4580220.83,171138.65,Car Loan,368634.86
209,DEBIT,UPI,3783290795,Diya Nair,3181106786,Kabir Gupta,124329.43,2025-11-07,02:50:23,-2266815.57,171138.65,Car Loan,368634.86
210,DEBIT,NEFT,3783290795,Diya Nair,8217611860,Meera Joshi,106858.65,2025-11-08,11:53:01,-4397987.58,171138.65,Car Loan,368634.86
211,CREDIT,RTGS,1298737106,Krishna Gupta,3783290795,Diya Nair,146381.51,2025-11-09,15:38:01,2020555.66,171138.65,Car Loan,368634.86
212,DEBIT,RTGS,3783290795,Diya Nair,9256195745,Ananya Mehta,42299.46,2025-11-10,21:44:58,-2853264.23,171138.65,Car Loan,368634.86
213,CREDIT,RTGS,3342331444,Kavya Mehta,3783290795,Diya Nair,139158.15,2025-11-11,14:09:06,720615.23,171138.65,Car Loan,368634.86
214,DEBIT,IMPS,3783290795,Diya Nair,8316648259,Aarav Iyer,130340.61,2025-11-19,06:37:03,-334250.22,171138.65,Car Loan,368634.86
215,CREDIT,NEFT,6488854841,Vihaan Kapoor,3783290795,Diya Nair,45142.02,2025-11-19,08:21:39,2065697.68,171138.65,Car Loan,368634.86
216,CREDIT,UPI,9292791081,Krishna Gupta,3783290795,Diya Nair,27203.64,2025-11-24,08:42:26,162591.52,171138.65,Car Loan,368634.86
217,DEBIT,RTGS,3783290795,Diya Nair,6488854841,Vihaan Kapoor,115844.56,2025-11-30,20:01:43,1971638.01,171138.65,Car Loan,368634.86
218,CREDIT,NEFT,5141907136,Diya Iyer,3783290795,Diya Nair,70239.28,2025-12-13,00:31:59,-4171601.58,171138.65,Car Loan,368634.86
219,CREDIT,UPI,7393195616,Vihaan Sharma,3783290795,Diya Nair,81073.55,2025-12-13,04:21:15,-811721.69,171138.65,Car Loan,368634.86
220,CREDIT,RTGS,7393195616,Vihaan Sharma,3783290795,Diya Nair,63187.65,2025-12-22,05:08:10,-892795.24,171138.65,Car Loan,368634.86
221,CREDIT,RTGS,7609857128,Diya Singh,3783290795,Diya Nair,16755.28,2025-12-24,04:22:35,-6000875.12,171138.65,Car Loan,368634.86
222,CREDIT,UPI,8110054933,Ishaan Reddy,3783290795,Diya Nair,14028.13,2025-12-28,10:35:28,-6404795.88,171138.65,Car Loan,368634.86
223,CREDIT,NEFT,8110054933,Ishaan Reddy,3783290795,Diya Nair,75398.46,2025-12-29,04:46:11,-6418824.01,171138.65,Car Loan,368634.86
224,CREDIT,IMPS,8380507338,Ritika Sharma,3783290795,Diya Nair,25133.49,2025-12-29,16:04:52,-2446937.8,171138.65,Car Loan,368634.86
225,DEBIT,RTGS,3783290795,Diya Nair,9256195745,Ananya Mehta,32567.35,2026-01-02,07:34:02,-6565200.4,171138.65,Car Loan,368634.86
226,CREDIT,IMPS,9703905715,Aisha Reddy,3783290795,Diya Nair,5841.65,2026-01-03,22:23:47,1020923.3,171138.65,Car Loan,368634.86
227,CREDIT,Bank Transfer,6649827836,Saanvi Reddy,3783290795,Diya Nair,50491.61,2026-01-09,05:08:50,-6540641.33,171138.65,Car Loan,368634.86
228,CREDIT,UPI,8086172302,Aditya Singh,3783290795,Diya Nair,90957.96,2026-01-13,15:16:49,-3891662.67,171138.65,Car Loan,368634.86
229,DEBIT,Bank Transfer,3783290795,Diya Nair,9292791081,Krishna Gupta,52900.45,2026-01-16,05:29:19,699166.54,171138.65,Car Loan,368634.86
230,DEBIT,Bank Transfer,3783290795,Diya Nair,7114223633,Saanvi Das,125838.53,2026-01-20,05:00:30,1756610.78,171138.65,Car Loan,368634.86
231,DEBIT,IMPS,3783290795,Diya Nair,5141907136,Diya Iyer,6158.93,2026-01-27,12:37:01,-5214195.63,171138.65,Car Loan,368634.86
232,CREDIT,IMPS,2445662585,Vivaan Kapoor,3783290795,Diya Nair,108075.0,2026-01-28,13:45:07,1549181.8,171138.65,Car Loan,368634.86
233,CREDIT,NEFT,3849232839,Ritika Patel,3783290795,Diya Nair,107569.23,2026-02-12,15:47:35,-1256340.93,171138.65,Car Loan,368634.86
234,DEBIT,IMPS,3783290795,Diya Nair,7393195616,Vihaan Sharma,88438.49,2026-02-22,05:50:53,1883199.52,171138.65,Car Loan,368634.86
235,DEBIT,IMPS,3783290795,Diya Nair,8507497883,Kavya Patel,10319.65,2026-02-23,16:59:50,-1193020.64,171138.65,Car Loan,368634.86
236,CREDIT,RTGS,4700855390,Rohan Nair,3783290795,Diya Nair,14583.55,2026-02-27,07:15:00,-2981059.83,171138.65,Car Loan,368634.86
237,DEBIT,NEFT,3783290795,Diya Nair,3030106617,Aisha Singh,90418.42,2026-03-06,19:43:40,1112345.94,171138.65,Car Loan,368634.86
238,DEBIT,IMPS,3783290795,Diya Nair,3030106617,Aisha Singh,135853.64,2026-03-07,05:20:58,-3755270.29,171138.65,Car Loan,368634.86
239,DEBIT,UPI,3783290795,Diya Nair,6464693977,Vihaan Joshi,28957.61,2026-03-09,07:22:59,-1959527.39,171138.65,Car Loan,368634.86
240,DEBIT,IMPS,3783290795,Diya Nair,5310195918,Meera Joshi,24959.95,2026-03-09,16:24:17,-5184069.26,171138.65,Car Loan,368634.86
241,CREDIT,Bank Transfer,4733616459,Ishaan Reddy,3783290795,Diya Nair,114123.68,2026-03-10,23:51:03,1237056.32,171138.65,Car Loan,368634.86
242,DEBIT,NEFT,3783290795,Diya Nair,6464693977,Vihaan Joshi,48678.26,2026-03-20,22:11:26,-5471389.95,171138.65,Car Loan,368634.86
243,CREDIT,NEFT,5284391408,Ishaan Iyer,3783290795,Diya Nair,122574.1,2026-03-23,15:22:06,-5453436.38,171138.65,Car Loan,368634.86
244,CREDIT,IMPS,8110054933,Ishaan Reddy,3783290795,Diya Nair,46418.86,2026-03-24,16:53:01,-6494222.47,171138.65,Car Loan,368634.86
245,CREDIT,UPI,3342331444,Kavya Mehta,3783290795,Diya Nair,111283.54,2026-03-28,05:53:24,890256.78,171138.65,Car Loan,368634.86
246,CREDIT,RTGS,4713453204,Saanvi Das,3783290795,Diya Nair,32761.43,2026-04-01,19:03:53,10804.15,171138.65,Car Loan,368634.86
247,CREDIT,RTGS,1311570307,Aryan Joshi,3783290795,Diya Nair,108477.6,2026-04-02,00:20:10,-1717775.65,171138.65,Car Loan,368634.86
248,CREDIT,RTGS,5047709743,Vihaan Das,3783290795,Diya Nair,13538.23,2026-04-03,23:37:57,-5375144.99,171138.65,Car Loan,368634.86
249,CREDIT,Bank Transfer,3746317213,Krishna Iyer,3783290795,Diya Nair,120232.35,2026-04-05,02:01:54,428706.54,171138.65,Car Loan,368634.86
250,DEBIT,Bank Transfer,3783290795,Diya Nair,1298737106,Krishna Gupta,25192.48,2026-04-15,17:09:19,-1984719.87,171138.65,Car Loan,368634.86
251,CREDIT,Bank Transfer,2139027119,Rohan Kumar,3783290795,Diya Nair,105059.17,2026-04-16,03:02:49,-1612716.48,171138.65,Car Loan,368634.86
252,CREDIT,UPI,5736462531,Ishaan Reddy,3783290795,Diya Nair,105980.36,2026-04-17,10:10:03,-65312.18,171138.65,Car Loan,368634.86
253,DEBIT,RTGS,3783290795,Diya Nair,3553440342,Neha Joshi,39166.39,2026-04-18,08:37:16,-4758487.52,171138.65,Car Loan,368634.86
254,DEBIT,Bank Transfer,3783290795,Diya Nair,4713453204,Saanvi Das,39571.08,2026-04-25,14:50:28,-5510961.03,171138.65,Car Loan,368634.86
255,CREDIT,RTGS,9680276057,Vivaan Reddy,3783290795,Diya Nair,112374.12,2026-04-29,20:48:32,-3360061.92,171138.65,Car Loan,368634.86
