Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
172,DEBIT,IMPS,5067116918,Ritika Das,8110054933,Ishaan Reddy,68877.65,2025-08-02,14:58:38,-5694305.24,485990.46,Home Loan,1957069.76
173,CREDIT,IMPS,3342331444,Kavya Mehta,5067116918,Ritika Das,99799.67,2025-08-04,10:57:12,722050.9,485990.46,Home Loan,1957069.76
174,CREDIT,Bank Transfer,8507497883,Kavya Patel,5067116918,Ritika Das,146589.78,2025-08-11,07:52:40,-3516629.62,485990.46,Home Loan,1957069.76
175,CREDIT,NEFT,3746317213,Krishna Iyer,5067116918,Ritika Das,50691.33,2025-08-11,22:50:59,202203.3,485990.46,Home Loan,1957069.76
176,DEBIT,UPI,5067116918,Ritika Das,9703905715,Aisha Reddy,148172.83,2025-08-13,18:02:45,-3652997.38,485990.46,Home Loan,1957069.76
177,CREDIT,RTGS,3342331444,Kavya Mehta,5067116918,Ritika Das,111731.3,2025-08-15,05:19:38,500343.74,485990.46,Home Loan,1957069.76
178,DEBIT,UPI,5067116918,Ritika Das,8217611860,Meera Joshi,138261.47,2025-08-20,16:17:19,3416422.64,485990.46,Home Loan,1957069.76
179,DEBIT,IMPS,5067116918,Ritika Das,3373077218,Vivaan Singh,116148.83,2025-08-25,04:03:11,-1518485.44,485990.46,Home Loan,1957069.76
180,CREDIT,RTGS,5310195918,Meera Joshi,5067116918,Ritika Das,78165.07,2025-08-25,07:07:46,-1866739.95,485990.46,Home Loan,1957069.76
181,CREDIT,NEFT,4700855390,Rohan Nair,5067116918,Ritika Das,84231.82,2025-08-26,23:50:14,-4748678.51,485990.46,Home Loan,1957069.76
182,DEBIT,UPI,5067116918,Ritika Das,8325785916,Ananya Mehta,65573.92,2025-08-27,12:06:53,-4211328.37,485990.46,Home Loan,1957069.76
183,CREDIT,IMPS,3849232839,Ritika Patel,5067116918,Ritika Das,38340.07,2025-08-30,15:36:48,-2365308.51,485990.46,Home Loan,1957069.76
184,CREDIT,RTGS,2139027119,Rohan Kumar,5067116918,Ritika Das,93419.87,2025-09-04,20:45:30,-2852701.22,485990.46,Home Loan,1957069.76
185,CREDIT,NEFT,3553440342,Neha Joshi,5067116918,Ritika Das,7263.07,2025-09-06,12:36:35,-3409546.29,485990.46,Home Loan,1957069.76
186,DEBIT,UPI,5067116918,Ritika Das,6464693977,Vihaan Joshi,105604.86,2025-09-06,20:48:45,-6315222.11,485990.46,Home Loan,1957069.76
187,CREDIT,NEFT,2445662585,Vivaan Kapoor,5067116918,Ritika Das,26727.83,2025-09-10,15:26:51,1623198.06,485990.46,Home Loan,1957069.76
188,DEBIT,UPI,5067116918,Ritika Das,9680276057,Vivaan Reddy,23815.05,2025-09-12,06:15:10,-3037819.67,485990.46,Home Loan,1957069.76
189,CREDIT,Bank Transfer,6687206971,Kabir Mehta,5067116918,Ritika Das,112688.38,2025-09-13,04:27:31,3928809.51,485990.46,Home Loan,1957069.76
190,CREDIT,UPI,9292791081,Krishna Gupta,5067116918,Ritika Das,60056.14,2025-09-13,17:46:41,-863332.78,485990.46,Home Loan,1957069.76
191,DEBIT,RTGS,5067116918,Ritika Das,8086172302,Aditya Singh,128864.59,2025-09-14,20:05:50,-2533597.24,485990.46,Home Loan,1957069.76
192,DEBIT,NEFT,5067116918,Ritika Das,4745927824,Kabir Reddy,65023.85,2025-09-15,17:46:05,-3244038.0,485990.46,Home Loan,1957069.76
193,CREDIT,NEFT,4272602734,Kavya Mehta,5067116918,Ritika Das,26125.87,2025-09-16,16:50:48,3518596.29,485990.46,Home Loan,1957069.76
194,CREDIT,NEFT,8217611860,Meera Joshi,5067116918,Ritika Das,30091.54,2025-09-16,22:52:00,3039913.95,485990.46,Home Loan,1957069.76
195,CREDIT,RTGS,2986972437,Krishna Sharma,5067116918,Ritika Das,138524.56,2025-09-18,09:56:22,-4474272.03,485990.46,Home Loan,1957069.76
196,DEBIT,UPI,5067116918,Ritika Das,3392080953,Vivaan Das,10481.93,2025-09-21,06:02:51,-3851622.49,485990.46,Home Loan,1957069.76
197,DEBIT,RTGS,5067116918,Ritika Das,2015242176,Rohan Gupta,47047.13,2025-09-21,07:13:04,-68083.17,485990.46,Home Loan,1957069.76
198,DEBIT,NEFT,5067116918,Ritika Das,6488854841,Vihaan Kapoor,118823.32,2025-09-23,07:11:31,-4830303.9,485990.46,Home Loan,1957069.76
199,CREDIT,UPI,9680276057,Vivaan Reddy,5067116918,Ritika Das,103380.74,2025-09-23,12:41:47,-5786211.45,485990.46,Home Loan,1957069.76
200,DEBIT,Bank Transfer,5067116918,Ritika Das,7114223633,Saanvi Das,72245.15,2025-10-05,00:57:49,2202250.67,485990.46,Home Loan,1957069.76
201,DEBIT,IMPS,5067116918,Ritika Das,1854316681,Aarav Mehta,15474.66,2025-10-07,02:56:05,3749386.86,485990.46,Home Loan,1957069.76
202,DEBIT,IMPS,5067116918,Ritika Das,3746317213,Krishna Iyer,85420.55,2025-10-09,00:03:15,827082.56,485990.46,Home Loan,1957069.76
203,CREDIT,NEFT,9256195745,Ananya Mehta,5067116918,Ritika Das,19884.23,2025-10-15,18:55:47,1708449.22,485990.46,Home Loan,1957069.76
204,DEBIT,IMPS,5067116918,Ritika Das,1854316681,Aarav Mehta,69112.22,2025-10-16,02:53:14,1442156.71,485990.46,Home Loan,1957069.76
205,DEBIT,Bank Transfer,5067116918,Ritika Das,9256195745,Ananya Mehta,87186.49,2025-10-17,07:21:48,1902613.87,485990.46,Home Loan,1957069.76
206,CREDIT,NEFT,8380507338,Ritika Sharma,5067116918,Ritika Das,111817.66,2025-10-18,02:17:22,-3796491.82,485990.46,Home Loan,1957069.76
207,DEBIT,NEFT,5067116918,Ritika Das,5736462531,Ishaan Reddy,4049.4,2025-10-21,18:17:22,1169605.23,485990.46,Home Loan,1957069.76
208,CREDIT,UPI,9680276057,Vivaan Reddy,5067116918,Ritika Das,37184.7,2025-10-22,00:07:33,-5889592.19,485990.46,Home Loan,1957069.76
209,CREDIT,RTGS,3373077218,Vivaan Singh,5067116918,Ritika Das,22256.26,2025-10-22,13:33:12,-1554016.73,485990.46,Home Loan,1957069.76
210,DEBIT,NEFT,5067116918,Ritika Das,4733616459,Ishaan Reddy,13956.94,2025-10-27,16:54:59,-4028852.76,485990.46,Home Loan,1957069.76
211,DEBIT,UPI,5067116918,Ritika Das,8086172302,Aditya Singh,93558.27,2025-10-31,09:10:13,-1402336.61,485990.46,Home Loan,1957069.76
212,CREDIT,RTGS,8325785916,Ananya Mehta,5067116918,Ritika Das,136533.16,2025-11-08,14:15:56,-1629314.01,485990.46,Home Loan,1957069.76
213,DEBIT,NEFT,5067116918,Ritika Das,9680276057,Vivaan Reddy,42825.69,2025-11-10,14:56:46,-5826405.21,485990.46,Home Loan,1957069.76
214,DEBIT,IMPS,5067116918,Ritika Das,2015242176,Rohan Gupta,146774.72,2025-11-17,16:38:47,-2258977.72,485990.46,Home Loan,1957069.76
215,CREDIT,NEFT,8325785916,Ananya Mehta,5067116918,Ritika Das,27312.74,2025-11-22,13:09:11,-1576272.99,485990.46,Home Loan,1957069.76
216,CREDIT,RTGS,5141907136,Diya Iyer,5067116918,Ritika Das,16238.38,2025-11-29,06:56:01,-6062623.72,485990.46,Home Loan,1957069.76
217,CREDIT,RTGS,4733616459,Ishaan Reddy,5067116918,Ritika Das,96386.55,2025-11-30,00:15:54,976535.41,485990.46,Home Loan,1957069.76
218,DEBIT,IMPS,5067116918,Ritika Das,8507497883,Kavya Patel,108370.68,2025-11-30,22:03:20,-4938674.58,485990.46,Home Loan,1957069.76
219,DEBIT,RTGS,5067116918,Ritika Das,6687206971,Kabir Mehta,131079.01,2025-12-02,06:11:31,-3982701.5,485990.46,Home Loan,1957069.76
220,DEBIT,Bank Transfer,5067116918,Ritika Das,2419179580,Ishaan Kapoor,124918.75,2025-12-06,17:24:05,432144.4,485990.46,Home Loan,1957069.76
221,DEBIT,Bank Transfer,5067116918,Ritika Das,3030106617,Aisha Singh,31859.48,2025-12-07,05:49:49,-6047207.88,485990.46,Home Loan,1957069.76
222,DEBIT,NEFT,5067116918,Ritika Das,9256195745,Ananya Mehta,74886.95,2025-12-07,12:27:57,-1858608.9,485990.46,Home Loan,1957069.76
223,DEBIT,RTGS,5067116918,Ritika Das,6488854841,Vihaan Kapoor,104927.64,2025-12-09,08:49:06,-5426490.3,485990.46,Home Loan,1957069.76
224,DEBIT,NEFT,5067116918,Ritika Das,2445662585,Vivaan Kapoor,26960.02,2025-12-16,17:40:30,-2112203.0,485990.46,Home Loan,1957069.76
225,CREDIT,NEFT,7114223633,Saanvi Das,5067116918,Ritika Das,70302.13,2025-12-16,20:00:24,-5247754.33,485990.46,Home Loan,1957069.76
226,DEBIT,UPI,5067116918,Ritika Das,8217611860,Meera Joshi,58294.63,2025-12-19,02:59:39,-3096114.3,485990.46,Home Loan,1957069.76
227,DEBIT,RTGS,5067116918,Ritika Das,5141907136,Diya Iyer,145145.65,2025-12-21,17:12:09,-6209617.25,485990.46,Home Loan,1957069.76
228,CREDIT,RTGS,4272602734,Kavya Mehta,5067116918,Ritika Das,100577.31,2025-12-22,04:19:42,3408118.51,485990.46,Home Loan,1957069.76
229,DEBIT,UPI,5067116918,Ritika Das,9680276057,Vivaan Reddy,17263.72,2025-12-30,10:59:47,-6064471.6,485990.46,Home Loan,1957069.76
230,DEBIT,RTGS,5067116918,Ritika Das,8325785916,Ananya Mehta,142319.99,2025-12-31,09:44:55,657317.14,485990.46,Home Loan,1957069.76
231,CREDIT,IMPS,7393195616,Vihaan Sharma,5067116918,Ritika Das,104884.84,2025-12-31,12:33:18,-2064144.1,485990.46,Home Loan,1957069.76
232,DEBIT,IMPS,5067116918,Ritika Das,8086172302,Aditya Singh,118454.91,2026-01-05,09:59:26,-3771452.29,485990.46,Home Loan,1957069.76
233,CREDIT,IMPS,8217611860,Meera Joshi,5067116918,Ritika Das,81907.18,2026-01-07,15:50:41,3121821.13,485990.46,Home Loan,1957069.76
234,DEBIT,Bank Transfer,5067116918,Ritika Das,1311570307,Aryan Joshi,119430.79,2026-01-10,22:05:52,-815938.99,485990.46,Home Loan,1957069.76
235,CREDIT,RTGS,4745927824,Kabir Reddy,5067116918,Ritika Das,112749.2,2026-01-11,16:58:14,-633527.12,485990.46,Home Loan,1957069.76
236,CREDIT,Bank Transfer,4733616459,Ishaan Reddy,5067116918,Ritika Das,149718.62,2026-01-13,02:57:46,1406183.4,485990.46,Home Loan,1957069.76
237,DEBIT,UPI,5067116918,Ritika Das,3392080953,Vivaan Das,58650.88,2026-01-13,05:14:17,2467554.29,485990.46,Home Loan,1957069.76
238,CREDIT,IMPS,1540137296,Simran Gupta,5067116918,Ritika Das,115919.33,2026-01-19,20:35:44,-6306969.64,485990.46,Home Loan,1957069.76
239,DEBIT,IMPS,5067116918,Ritika Das,2445662585,Vivaan Kapoor,47661.0,2026-01-25,10:23:32,-3291699.0,485990.46,Home Loan,1957069.76
240,DEBIT,UPI,5067116918,Ritika Das,6488854841,Vihaan Kapoor,145754.93,2026-01-28,11:36:53,-2404732.65,485990.46,Home Loan,1957069.76
241,CREDIT,NEFT,6464693977,Vihaan Joshi,5067116918,Ritika Das,67683.81,2026-02-10,12:29:49,-2169028.94,485990.46,Home Loan,1957069.76
242,CREDIT,UPI,6488854841,Vihaan Kapoor,5067116918,Ritika Das,17894.16,2026-02-11,15:25:20,2051819.48,485990.46,Home Loan,1957069.76
243,CREDIT,RTGS,9703905715,Aisha Reddy,5067116918,Ritika Das,18085.65,2026-02-11,15:52:08,740136.55,485990.46,Home Loan,1957069.76
244,DEBIT,UPI,5067116918,Ritika Das,2119980130,Rahul Kumar,94205.67,2026-02-11,20:59:43,-1762242.83,485990.46,Home Loan,1957069.76
245,DEBIT,NEFT,5067116918,Ritika Das,3373077218,Vivaan Singh,124444.78,2026-02-18,15:09:38,307699.62,485990.46,Home Loan,1957069.76
246,DEBIT,UPI,5067116918,Ritika Das,1540137296,Simran Gupta,61152.26,2026-02-21,06:45:49,-575364.8,485990.46,Home Loan,1957069.76
247,DEBIT,RTGS,5067116918,Ritika Das,9256195745,Ananya Mehta,102361.91,2026-02-24,22:54:03,-2850459.09,485990.46,Home Loan,1957069.76
248,CREDIT,RTGS,2419179580,Ishaan Kapoor,5067116918,Ritika Das,19398.05,2026-02-26,13:13:39,-5452072.2,485990.46,Home Loan,1957069.76
249,DEBIT,NEFT,5067116918,Ritika Das,8086172302,Aditya Singh,117351.19,2026-02-27,11:14:19,-6432573.3,485990.46,Home Loan,1957069.76
250,CREDIT,RTGS,3030106617,Aisha Singh,5067116918,Ritika Das,134015.74,2026-03-02,13:19:25,-5318056.46,485990.46,Home Loan,1957069.76
251,CREDIT,RTGS,9703905715,Aisha Reddy,5067116918,Ritika Das,140012.31,2026-03-11,14:53:34,880148.86,485990.46,Home Loan,1957069.76
252,DEBIT,NEFT,5067116918,Ritika Das,8380507338,Ritika Sharma,77493.49,2026-03-23,21:33:23,-1190954.1,485990.46,Home Loan,1957069.76
253,CREDIT,RTGS,4272602734,Kavya Mehta,5067116918,Ritika Das,106901.78,2026-03-27,07:09:10,3307541.2,485990.46,Home Loan,1957069.76
254,CREDIT,IMPS,6488854841,Vihaan Kapoor,5067116918,Ritika Das,113551.48,2026-04-04,22:22:28,1997715.64,485990.46,Home Loan,1957069.76
255,DEBIT,RTGS,5067116918,Ritika Das,5141907136,Diya Iyer,69935.05,2026-04-11,06:33:40,-3166049.35,485990.46,Home Loan,1957069.76
256,DEBIT,IMPS,5067116918,Ritika Das,3030106617,Aisha Singh,72295.63,2026-04-11,21:07:17,-4145754.45,485990.46,Home Loan,1957069.76
257,CREDIT,IMPS,3746317213,Krishna Iyer,5067116918,Ritika Das,18021.26,2026-04-12,10:27:23,220224.56,485990.46,Home Loan,1957069.76
258,CREDIT,IMPS,2015242176,Rohan Gupta,5067116918,Ritika Das,90755.18,2026-04-13,03:05:32,-4174310.4,485990.46,Home Loan,1957069.76
259,DEBIT,Bank Transfer,5067116918,Ritika Das,3030106617,Aisha Singh,82445.96,2026-04-16,21:57:10,2069718.28,485990.46,Home Loan,1957069.76
260,DEBIT,UPI,5067116918,Ritika Das,5047709743,Vihaan Das,42402.82,2026-04-21,07:06:55,-249860.42,485990.46,Home Loan,1957069.76
261,DEBIT,RTGS,5067116918,Ritika Das,3030106617,Aisha Singh,52824.17,2026-04-22,16:38:10,-5479314.47,485990.46,Home Loan,1957069.76
262,DEBIT,RTGS,5067116918,Ritika Das,3553440342,Neha Joshi,89274.28,2026-04-23,03:40:00,-5783579.52,485990.46,Home Loan,1957069.76
263,DEBIT,UPI,5067116918,Ritika Das,8325785916,Ananya Mehta,40191.75,2026-04-24,11:21:29,3888617.76,485990.46,Home Loan,1957069.76
264,DEBIT,UPI,5067116918,Ritika Das,3030106617,Aisha Singh,15640.93,2026-04-26,05:08:45,-5948677.31,485990.46,Home Loan,1957069.76
