Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
165,CREDIT,IMPS,6687206971,Kabir Mehta,5736462531,Ishaan Reddy,95915.1,2025-07-29,00:13:05,3909075.04,884134.7,Personal Loan,1948982.19
166,CREDIT,IMPS,9256195745,Ananya Mehta,5736462531,Ishaan Reddy,38961.12,2025-07-31,16:17:50,1360896.42,884134.7,Personal Loan,1948982.19
167,DEBIT,IMPS,5736462531,Ishaan Reddy,3342331444,Kavya Mehta,82326.71,2025-08-08,11:58:33,7598387.14,884134.7,Personal Loan,1948982.19
168,CREDIT,NEFT,6649827836,Saanvi Reddy,5736462531,Ishaan Reddy,29025.5,2025-08-09,20:14:48,2081324.64,884134.7,Personal Loan,1948982.19
169,CREDIT,UPI,9680276057,Vivaan Reddy,5736462531,Ishaan Reddy,3265.54,2025-08-12,01:09:29,4979322.89,884134.7,Personal Loan,1948982.19
170,DEBIT,NEFT,5736462531,Ishaan Reddy,7609857128,Diya Singh,101559.23,2025-08-19,19:54:46,-701118.22,884134.7,Personal Loan,1948982.19
171,CREDIT,IMPS,6649827836,Saanvi Reddy,5736462531,Ishaan Reddy,34729.6,2025-08-21,14:11:03,2145945.52,884134.7,Personal Loan,1948982.19
172,DEBIT,NEFT,5736462531,Ishaan Reddy,3030106617,Aisha Singh,105568.5,2025-08-24,20:19:11,2907894.63,884134.7,Personal Loan,1948982.19
173,DEBIT,IMPS,5736462531,Ishaan Reddy,4745927824,Kabir Reddy,112407.33,2025-08-25,15:57:51,414782.51,884134.7,Personal Loan,1948982.19
174,CREDIT,RTGS,2986972437,Krishna Sharma,5736462531,Ishaan Reddy,67901.54,2025-08-26,10:11:57,5814209.9,884134.7,Personal Loan,1948982.19
175,CREDIT,IMPS,6687206971,Kabir Mehta,5736462531,Ishaan Reddy,138541.83,2025-08-27,01:19:23,4047616.87,884134.7,Personal Loan,1948982.19
176,DEBIT,IMPS,5736462531,Ishaan Reddy,3392080953,Vivaan Das,144149.76,2025-08-30,12:35:43,5290931.05,884134.7,Personal Loan,1948982.19
177,CREDIT,IMPS,8507497883,Kavya Patel,5736462531,Ishaan Reddy,10922.67,2025-09-05,04:10:56,6186748.91,884134.7,Personal Loan,1948982.19
178,DEBIT,UPI,5736462531,Ishaan Reddy,2119980130,Rahul Kumar,2783.05,2025-09-09,14:57:32,4848224.63,884134.7,Personal Loan,1948982.19
179,CREDIT,NEFT,9680276057,Vivaan Reddy,5736462531,Ishaan Reddy,45931.97,2025-09-18,10:56:02,5025254.86,884134.7,Personal Loan,1948982.19
180,DEBIT,RTGS,5736462531,Ishaan Reddy,1854316681,Aarav Mehta,111592.13,2025-09-18,12:20:31,7486795.01,884134.7,Personal Loan,1948982.19
181,DEBIT,NEFT,5736462531,Ishaan Reddy,3342331444,Kavya Mehta,148961.56,2025-09-21,09:08:48,1291501.59,884134.7,Personal Loan,1948982.19
182,DEBIT,UPI,5736462531,Ishaan Reddy,4733616459,Ishaan Reddy,39748.88,2025-09-26,10:12:00,4799256.99,884134.7,Personal Loan,1948982.19
183,DEBIT,NEFT,5736462531,Ishaan Reddy,2119980130,Rahul Kumar,144823.08,2025-09-29,06:03:05,8032718.97,884134.7,Personal Loan,1948982.19
184,CREDIT,IMPS,3553440342,Neha Joshi,5736462531,Ishaan Reddy,60542.56,2025-10-01,11:16:44,6728688.07,884134.7,Personal Loan,1948982.19
185,CREDIT,RTGS,4745927824,Kabir Reddy,5736462531,Ishaan Reddy,80862.7,2025-10-05,13:40:29,-675802.3,884134.7,Personal Loan,1948982.19
186,DEBIT,UPI,5736462531,Ishaan Reddy,1311570307,Aryan Joshi,123413.09,2025-10-06,14:07:02,527189.84,884134.7,Personal Loan,1948982.19
187,CREDIT,NEFT,5047709743,Vihaan Das,5736462531,Ishaan Reddy,106736.64,2025-10-09,13:42:26,3514929.25,884134.7,Personal Loan,1948982.19
188,DEBIT,IMPS,5736462531,Ishaan Reddy,3392080953,Vivaan Das,146772.56,2025-10-12,20:01:56,3896566.02,884134.7,Personal Loan,1948982.19
189,DEBIT,Bank Transfer,5736462531,Ishaan Reddy,8507497883,Kavya Patel,41656.39,2025-10-14,02:21:46,1440463.15,884134.7,Personal Loan,1948982.19
190,DEBIT,UPI,5736462531,Ishaan Reddy,5141907136,Diya Iyer,83794.31,2025-10-17,07:55:20,3552666.47,884134.7,Personal Loan,1948982.19
191,DEBIT,UPI,5736462531,Ishaan Reddy,4713453204,Saanvi Das,142664.17,2025-10-20,11:32:20,991738.72,884134.7,Personal Loan,1948982.19
192,CREDIT,NEFT,5067116918,Ritika Das,5736462531,Ishaan Reddy,4049.4,2025-10-21,18:17:22,4051666.27,884134.7,Personal Loan,1948982.19
193,CREDIT,Bank Transfer,3746317213,Krishna Iyer,5736462531,Ishaan Reddy,133813.84,2025-10-24,22:02:54,526070.8,884134.7,Personal Loan,1948982.19
194,DEBIT,UPI,5736462531,Ishaan Reddy,2119980130,Rahul Kumar,110277.71,2025-10-25,15:45:20,4471187.92,884134.7,Personal Loan,1948982.19
195,DEBIT,IMPS,5736462531,Ishaan Reddy,2986972437,Krishna Sharma,37436.74,2025-10-28,11:33:55,1636962.2,884134.7,Personal Loan,1948982.19
196,CREDIT,UPI,2139027119,Rohan Kumar,5736462531,Ishaan Reddy,39798.22,2025-10-28,21:46:17,7257121.87,884134.7,Personal Loan,1948982.19
197,CREDIT,NEFT,9256195745,Ananya Mehta,5736462531,Ishaan Reddy,57666.38,2025-10-29,00:46:21,1321935.3,884134.7,Personal Loan,1948982.19
198,CREDIT,RTGS,3342331444,Kavya Mehta,5736462531,Ishaan Reddy,129837.3,2025-10-30,02:10:10,896813.39,884134.7,Personal Loan,1948982.19
199,CREDIT,RTGS,8086172302,Aditya Singh,5736462531,Ishaan Reddy,124402.99,2025-11-05,07:31:35,4502878.98,884134.7,Personal Loan,1948982.19
200,CREDIT,IMPS,7609857128,Diya Singh,5736462531,Ishaan Reddy,132744.81,2025-11-09,10:39:54,2670091.06,884134.7,Personal Loan,1948982.19
201,DEBIT,RTGS,5736462531,Ishaan Reddy,4272602734,Kavya Mehta,147536.41,2025-11-17,12:20:12,2642860.79,884134.7,Personal Loan,1948982.19
202,CREDIT,NEFT,5284391408,Ishaan Iyer,5736462531,Ishaan Reddy,136041.43,2025-11-17,18:53:20,3060851.92,884134.7,Personal Loan,1948982.19
203,DEBIT,Bank Transfer,5736462531,Ishaan Reddy,3553440342,Neha Joshi,79319.83,2025-11-20,04:07:11,-167721.21,884134.7,Personal Loan,1948982.19
204,CREDIT,UPI,7609857128,Diya Singh,5736462531,Ishaan Reddy,37664.39,2025-11-23,15:41:16,2918292.59,884134.7,Personal Loan,1948982.19
205,CREDIT,Bank Transfer,3181106786,Kabir Gupta,5736462531,Ishaan Reddy,145874.17,2025-12-24,09:54:33,6505169.89,884134.7,Personal Loan,1948982.19
206,CREDIT,IMPS,3746317213,Krishna Iyer,5736462531,Ishaan Reddy,24840.21,2025-12-27,01:34:03,550911.01,884134.7,Personal Loan,1948982.19
207,CREDIT,Bank Transfer,4272602734,Kavya Mehta,5736462531,Ishaan Reddy,12303.01,2026-01-01,03:44:54,3657819.12,884134.7,Personal Loan,1948982.19
208,DEBIT,IMPS,5736462531,Ishaan Reddy,3373077218,Vivaan Singh,17995.04,2026-01-04,01:52:31,-88401.38,884134.7,Personal Loan,1948982.19
209,DEBIT,UPI,5736462531,Ishaan Reddy,5284391408,Ishaan Iyer,44742.32,2026-01-07,15:27:45,666732.91,884134.7,Personal Loan,1948982.19
210,CREDIT,Bank Transfer,4713453204,Saanvi Das,5736462531,Ishaan Reddy,75642.06,2026-01-08,04:07:27,-903672.97,884134.7,Personal Loan,1948982.19
211,CREDIT,UPI,1854316681,Aarav Mehta,5736462531,Ishaan Reddy,38718.52,2026-01-09,21:50:14,3754327.94,884134.7,Personal Loan,1948982.19
212,CREDIT,IMPS,6649827836,Saanvi Reddy,5736462531,Ishaan Reddy,48771.34,2026-01-19,14:08:26,2200012.83,884134.7,Personal Loan,1948982.19
213,DEBIT,NEFT,5736462531,Ishaan Reddy,6687206971,Kabir Mehta,75139.72,2026-01-20,21:26:15,2415638.49,884134.7,Personal Loan,1948982.19
214,CREDIT,IMPS,6464693977,Vihaan Joshi,5736462531,Ishaan Reddy,94712.03,2026-01-22,20:40:36,7949938.08,884134.7,Personal Loan,1948982.19
215,CREDIT,NEFT,3392080953,Vivaan Das,5736462531,Ishaan Reddy,47427.51,2026-01-25,22:30:57,2017028.52,884134.7,Personal Loan,1948982.19
216,CREDIT,IMPS,5047709743,Vihaan Das,5736462531,Ishaan Reddy,91763.14,2026-01-27,22:17:10,3379281.64,884134.7,Personal Loan,1948982.19
217,CREDIT,IMPS,3342331444,Kavya Mehta,5736462531,Ishaan Reddy,44853.52,2026-01-30,15:06:54,745267.19,884134.7,Personal Loan,1948982.19
218,DEBIT,IMPS,5736462531,Ishaan Reddy,7393195616,Vihaan Sharma,106567.59,2026-02-04,22:31:13,1757008.58,884134.7,Personal Loan,1948982.19
219,DEBIT,UPI,5736462531,Ishaan Reddy,5047709743,Vihaan Das,16129.98,2026-02-10,02:27:42,650602.93,884134.7,Personal Loan,1948982.19
220,CREDIT,NEFT,6488854841,Vihaan Kapoor,5736462531,Ishaan Reddy,3915.75,2026-02-11,15:24:10,1650074.96,884134.7,Personal Loan,1948982.19
221,DEBIT,UPI,5736462531,Ishaan Reddy,9703905715,Aisha Reddy,79678.68,2026-02-16,23:04:10,5211252.37,884134.7,Personal Loan,1948982.19
222,CREDIT,Bank Transfer,1311570307,Aryan Joshi,5736462531,Ishaan Reddy,125458.41,2026-02-21,09:24:54,7160653.36,884134.7,Personal Loan,1948982.19
223,DEBIT,NEFT,5736462531,Ishaan Reddy,9292791081,Krishna Gupta,148594.58,2026-02-27,02:30:43,118032.48,884134.7,Personal Loan,1948982.19
224,CREDIT,UPI,8086172302,Aditya Singh,5736462531,Ishaan Reddy,114916.76,2026-03-02,06:50:19,4775362.08,884134.7,Personal Loan,1948982.19
225,DEBIT,RTGS,5736462531,Ishaan Reddy,4700855390,Rohan Nair,148031.16,2026-03-02,07:21:32,3013463.13,884134.7,Personal Loan,1948982.19
226,CREDIT,UPI,4745927824,Kabir Reddy,5736462531,Ishaan Reddy,98759.65,2026-03-04,19:32:36,-577042.65,884134.7,Personal Loan,1948982.19
227,CREDIT,UPI,8325785916,Ananya Mehta,5736462531,Ishaan Reddy,34041.29,2026-03-06,03:26:41,8439975.95,884134.7,Personal Loan,1948982.19
228,DEBIT,UPI,5736462531,Ishaan Reddy,3342331444,Kavya Mehta,82923.47,2026-03-06,08:12:39,-507185.13,884134.7,Personal Loan,1948982.19
229,CREDIT,IMPS,8217611860,Meera Joshi,5736462531,Ishaan Reddy,94051.09,2026-03-22,07:37:17,3161090.23,884134.7,Personal Loan,1948982.19
230,CREDIT,Bank Transfer,3746317213,Krishna Iyer,5736462531,Ishaan Reddy,88479.08,2026-03-25,23:52:48,700413.67,884134.7,Personal Loan,1948982.19
231,CREDIT,UPI,8086172302,Aditya Singh,5736462531,Ishaan Reddy,18274.23,2026-03-30,20:11:04,4660445.32,884134.7,Personal Loan,1948982.19
232,CREDIT,IMPS,3181106786,Kabir Gupta,5736462531,Ishaan Reddy,77432.02,2026-04-03,09:08:43,6359295.72,884134.7,Personal Loan,1948982.19
233,DEBIT,IMPS,5736462531,Ishaan Reddy,1540137296,Simran Gupta,33596.19,2026-04-03,11:54:04,-70406.34,884134.7,Personal Loan,1948982.19
234,DEBIT,IMPS,5736462531,Ishaan Reddy,3181106786,Kabir Gupta,82609.64,2026-04-05,04:26:16,1674398.94,884134.7,Personal Loan,1948982.19
235,DEBIT,Bank Transfer,5736462531,Ishaan Reddy,4713453204,Saanvi Das,124767.21,2026-04-06,07:52:56,6817684.82,884134.7,Personal Loan,1948982.19
236,CREDIT,UPI,2139027119,Rohan Kumar,5736462531,Ishaan Reddy,57941.83,2026-04-06,21:12:27,7315063.7,884134.7,Personal Loan,1948982.19
237,CREDIT,RTGS,6488854841,Vihaan Kapoor,5736462531,Ishaan Reddy,107034.06,2026-04-10,12:38:28,1757109.02,884134.7,Personal Loan,1948982.19
238,DEBIT,IMPS,5736462531,Ishaan Reddy,6971815972,Ritika Iyer,149876.05,2026-04-10,17:13:31,3402790.42,884134.7,Personal Loan,1948982.19
239,CREDIT,RTGS,3373077218,Vivaan Singh,5736462531,Ishaan Reddy,91036.88,2026-04-12,10:19:55,8620990.45,884134.7,Personal Loan,1948982.19
240,CREDIT,RTGS,6649827836,Saanvi Reddy,5736462531,Ishaan Reddy,9594.93,2026-04-17,05:45:19,2111215.92,884134.7,Personal Loan,1948982.19
241,DEBIT,UPI,5736462531,Ishaan Reddy,3783290795,Diya Nair,105980.36,2026-04-17,10:10:03,5578245.53,884134.7,Personal Loan,1948982.19
242,CREDIT,NEFT,1298737106,Krishna Gupta,5736462531,Ishaan Reddy,138843.48,2026-04-19,01:20:08,1646159.21,884134.7,Personal Loan,1948982.19
243,CREDIT,RTGS,9292791081,Krishna Gupta,5736462531,Ishaan Reddy,185.52,2026-04-28,09:15:39,-872471.77,884134.7,Personal Loan,1948982.19
244,DEBIT,IMPS,5736462531,Ishaan Reddy,4713453204,Saanvi Das,113109.61,2026-04-30,19:07:49,2237399.15,884134.7,Personal Loan,1948982.19
