Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
169,CREDIT,Bank Transfer,3849232839,Ritika Patel,3373077218,Vivaan Singh,103640.71,2025-08-15,23:32:37,7420305.7,41828.86,Education Loan,1803013.9
170,DEBIT,UPI,3373077218,Vivaan Singh,3181106786,Kabir Gupta,52678.26,2025-08-16,19:52:10,-310152.98,41828.86,Education Loan,1803013.9
171,CREDIT,IMPS,5067116918,Ritika Das,3373077218,Vivaan Singh,116148.83,2025-08-25,04:03:11,4025717.52,41828.86,Education Loan,1803013.9
172,CREDIT,UPI,8047877267,Vihaan Joshi,3373077218,Vivaan Singh,8869.42,2025-08-28,18:00:22,2706724.76,41828.86,Education Loan,1803013.9
173,CREDIT,IMPS,6464693977,Vihaan Joshi,3373077218,Vivaan Singh,23210.79,2025-08-30,00:47:27,7666906.45,41828.86,Education Loan,1803013.9
174,DEBIT,Bank Transfer,3373077218,Vivaan Singh,9680276057,Vivaan Reddy,43597.58,2025-09-02,07:54:11,5446652.06,41828.86,Education Loan,1803013.9
175,DEBIT,IMPS,3373077218,Vivaan Singh,8110054933,Ishaan Reddy,81788.17,2025-09-07,00:08:50,2445231.37,41828.86,Education Loan,1803013.9
176,DEBIT,IMPS,3373077218,Vivaan Singh,5284391408,Ishaan Iyer,56929.29,2025-09-16,13:46:15,5860375.23,41828.86,Education Loan,1803013.9
177,DEBIT,NEFT,3373077218,Vivaan Singh,7114223633,Saanvi Das,81119.84,2025-09-20,12:42:30,-494485.73,41828.86,Education Loan,1803013.9
178,DEBIT,UPI,3373077218,Vivaan Singh,8047877267,Vihaan Joshi,46028.35,2025-09-24,08:22:59,554740.59,41828.86,Education Loan,1803013.9
179,DEBIT,UPI,3373077218,Vivaan Singh,4745927824,Kabir Reddy,41971.23,2025-09-25,01:10:25,688648.5,41828.86,Education Loan,1803013.9
180,DEBIT,NEFT,3373077218,Vivaan Singh,3849232839,Ritika Patel,137865.01,2025-09-28,06:47:55,4697827.35,41828.86,Education Loan,1803013.9
181,CREDIT,Bank Transfer,8325785916,Ananya Mehta,3373077218,Vivaan Singh,12839.16,2025-09-28,06:56:53,7927899.8,41828.86,Education Loan,1803013.9
182,CREDIT,Bank Transfer,7609857128,Diya Singh,3373077218,Vivaan Singh,75309.15,2025-09-30,05:08:37,2032699.04,41828.86,Education Loan,1803013.9
183,DEBIT,UPI,3373077218,Vivaan Singh,8047877267,Vihaan Joshi,10396.33,2025-10-02,08:15:10,5103455.62,41828.86,Education Loan,1803013.9
184,CREDIT,UPI,8110054933,Ishaan Reddy,3373077218,Vivaan Singh,4841.07,2025-10-04,22:10:33,1663062.35,41828.86,Education Loan,1803013.9
185,CREDIT,RTGS,3746317213,Krishna Iyer,3373077218,Vivaan Singh,32171.54,2025-10-06,11:23:46,252767.03,41828.86,Education Loan,1803013.9
186,DEBIT,UPI,3373077218,Vivaan Singh,7609857128,Diya Singh,76946.4,2025-10-13,02:20:29,2527019.54,41828.86,Education Loan,1803013.9
187,CREDIT,IMPS,9256195745,Ananya Mehta,3373077218,Vivaan Singh,111125.81,2025-10-13,11:13:15,829207.91,41828.86,Education Loan,1803013.9
188,DEBIT,IMPS,3373077218,Vivaan Singh,8047877267,Vihaan Joshi,21492.22,2025-10-13,23:29:29,4355997.63,41828.86,Education Loan,1803013.9
189,DEBIT,RTGS,3373077218,Vivaan Singh,6649827836,Saanvi Reddy,81750.87,2025-10-17,06:44:46,5192888.26,41828.86,Education Loan,1803013.9
190,DEBIT,Bank Transfer,3373077218,Vivaan Singh,3342331444,Kavya Mehta,96306.34,2025-10-21,22:22:18,3484568.36,41828.86,Education Loan,1803013.9
191,DEBIT,RTGS,3373077218,Vivaan Singh,5067116918,Ritika Das,22256.26,2025-10-22,13:33:12,7552645.08,41828.86,Education Loan,1803013.9
192,DEBIT,Bank Transfer,3373077218,Vivaan Singh,8047877267,Vihaan Joshi,71897.53,2025-10-26,19:30:02,-657420.14,41828.86,Education Loan,1803013.9
193,CREDIT,IMPS,4700855390,Rohan Nair,3373077218,Vivaan Singh,89701.0,2025-10-31,06:30:27,5224838.86,41828.86,Education Loan,1803013.9
194,CREDIT,NEFT,9292791081,Krishna Gupta,3373077218,Vivaan Singh,14063.71,2025-11-07,04:08:50,-1312796.34,41828.86,Education Loan,1803013.9
195,CREDIT,Bank Transfer,9703905715,Aisha Reddy,3373077218,Vivaan Singh,65719.97,2025-11-13,14:49:54,472333.53,41828.86,Education Loan,1803013.9
196,CREDIT,NEFT,9703905715,Aisha Reddy,3373077218,Vivaan Singh,63974.8,2025-11-20,14:06:14,536308.33,41828.86,Education Loan,1803013.9
197,CREDIT,UPI,8047877267,Vihaan Joshi,3373077218,Vivaan Singh,125853.72,2025-11-21,02:04:30,2697855.34,41828.86,Education Loan,1803013.9
198,CREDIT,Bank Transfer,8110054933,Ishaan Reddy,3373077218,Vivaan Singh,89458.59,2025-11-23,13:58:50,1752520.94,41828.86,Education Loan,1803013.9
199,DEBIT,RTGS,3373077218,Vivaan Singh,4272602734,Kavya Mehta,45833.13,2025-11-23,22:58:42,122406.75,41828.86,Education Loan,1803013.9
200,DEBIT,UPI,3373077218,Vivaan Singh,1854316681,Aarav Mehta,114171.04,2025-11-29,06:50:25,2711641.5,41828.86,Education Loan,1803013.9
201,CREDIT,IMPS,8380507338,Ritika Sharma,3373077218,Vivaan Singh,129399.9,2025-11-29,10:45:34,6263592.18,41828.86,Education Loan,1803013.9
202,DEBIT,IMPS,3373077218,Vivaan Singh,4745927824,Kabir Reddy,49364.83,2025-12-05,18:12:40,3599455.25,41828.86,Education Loan,1803013.9
203,DEBIT,NEFT,3373077218,Vivaan Singh,8507497883,Kavya Patel,40458.22,2025-12-09,15:51:57,-911000.56,41828.86,Education Loan,1803013.9
204,DEBIT,UPI,3373077218,Vivaan Singh,2015242176,Rohan Gupta,72975.24,2025-12-10,19:47:56,5274639.13,41828.86,Education Loan,1803013.9
205,DEBIT,IMPS,3373077218,Vivaan Singh,3746317213,Krishna Iyer,3996.93,2025-12-17,18:02:51,1072270.36,41828.86,Education Loan,1803013.9
206,DEBIT,NEFT,3373077218,Vivaan Singh,9703905715,Aisha Reddy,134005.87,2025-12-18,10:09:55,4969449.75,41828.86,Education Loan,1803013.9
207,CREDIT,UPI,2445662585,Vivaan Kapoor,3373077218,Vivaan Singh,21738.33,2025-12-20,06:49:44,619850.53,41828.86,Education Loan,1803013.9
208,DEBIT,UPI,3373077218,Vivaan Singh,3181106786,Kabir Gupta,112653.61,2025-12-22,20:30:19,7284377.44,41828.86,Education Loan,1803013.9
209,DEBIT,RTGS,3373077218,Vivaan Singh,3342331444,Kavya Mehta,1595.46,2025-12-23,02:43:39,1159869.17,41828.86,Education Loan,1803013.9
210,DEBIT,UPI,3373077218,Vivaan Singh,9292791081,Krishna Gupta,41629.47,2025-12-24,07:25:34,2141548.88,41828.86,Education Loan,1803013.9
211,DEBIT,Bank Transfer,3373077218,Vivaan Singh,3030106617,Aisha Singh,11927.53,2025-12-24,07:31:22,-7208.74,41828.86,Education Loan,1803013.9
212,CREDIT,IMPS,5736462531,Ishaan Reddy,3373077218,Vivaan Singh,17995.04,2026-01-04,01:52:31,-1361676.79,41828.86,Education Loan,1803013.9
213,DEBIT,UPI,3373077218,Vivaan Singh,9703905715,Aisha Reddy,111512.34,2026-01-04,04:19:36,792998.14,41828.86,Education Loan,1803013.9
214,CREDIT,NEFT,4272602734,Kavya Mehta,3373077218,Vivaan Singh,143367.21,2026-01-05,22:59:03,2850091.97,41828.86,Education Loan,1803013.9
215,DEBIT,IMPS,3373077218,Vivaan Singh,1311570307,Aryan Joshi,109555.45,2026-01-07,08:57:34,2031993.43,41828.86,Education Loan,1803013.9
216,DEBIT,Bank Transfer,3373077218,Vivaan Singh,6464693977,Vihaan Joshi,11384.98,2026-01-19,21:09:00,2198087.07,41828.86,Education Loan,1803013.9
217,DEBIT,Bank Transfer,3373077218,Vivaan Singh,9680276057,Vivaan Reddy,35987.38,2026-01-27,01:28:45,5543874.19,41828.86,Education Loan,1803013.9
218,CREDIT,NEFT,4733616459,Ishaan Reddy,3373077218,Vivaan Singh,31170.94,2026-01-29,15:21:22,598112.2,41828.86,Education Loan,1803013.9
219,DEBIT,NEFT,3373077218,Vivaan Singh,6488854841,Vihaan Kapoor,85825.87,2026-02-01,06:27:41,-1157218.88,41828.86,Education Loan,1803013.9
220,DEBIT,Bank Transfer,3373077218,Vivaan Singh,2445662585,Vivaan Kapoor,3050.07,2026-02-07,13:32:21,2280265.39,41828.86,Education Loan,1803013.9
221,CREDIT,NEFT,5067116918,Ritika Das,3373077218,Vivaan Singh,124444.78,2026-02-18,15:09:38,3875394.19,41828.86,Education Loan,1803013.9
222,DEBIT,Bank Transfer,3373077218,Vivaan Singh,6687206971,Kabir Mehta,142071.94,2026-02-21,17:53:18,3078355.66,41828.86,Education Loan,1803013.9
223,CREDIT,RTGS,5047709743,Vihaan Das,3373077218,Vivaan Singh,66283.53,2026-02-24,21:11:34,2503290.47,41828.86,Education Loan,1803013.9
224,DEBIT,IMPS,3373077218,Vivaan Singh,9703905715,Aisha Reddy,99037.69,2026-02-28,05:46:43,5347614.37,41828.86,Education Loan,1803013.9
225,DEBIT,UPI,3373077218,Vivaan Singh,7114223633,Saanvi Das,20234.7,2026-03-01,21:00:04,4335762.93,41828.86,Education Loan,1803013.9
226,CREDIT,Bank Transfer,8047877267,Vihaan Joshi,3373077218,Vivaan Singh,68711.15,2026-03-08,04:56:29,2572001.62,41828.86,Education Loan,1803013.9
227,CREDIT,Bank Transfer,7114223633,Saanvi Das,3373077218,Vivaan Singh,146096.12,2026-03-18,15:54:28,4895847.13,41828.86,Education Loan,1803013.9
228,CREDIT,Bank Transfer,6488854841,Vihaan Kapoor,3373077218,Vivaan Singh,130263.01,2026-03-26,06:37:47,1273668.11,41828.86,Education Loan,1803013.9
229,DEBIT,IMPS,3373077218,Vivaan Singh,2119980130,Rahul Kumar,110572.86,2026-04-01,21:46:30,-1439948.97,41828.86,Education Loan,1803013.9
230,CREDIT,Bank Transfer,3181106786,Kabir Gupta,3373077218,Vivaan Singh,83294.1,2026-04-04,16:06:41,6435398.77,41828.86,Education Loan,1803013.9
231,DEBIT,RTGS,3373077218,Vivaan Singh,2445662585,Vivaan Kapoor,135875.95,2026-04-04,18:29:29,5917304.52,41828.86,Education Loan,1803013.9
232,CREDIT,IMPS,4272602734,Kavya Mehta,3373077218,Vivaan Singh,5263.28,2026-04-06,21:32:16,2855355.25,41828.86,Education Loan,1803013.9
233,DEBIT,IMPS,3373077218,Vivaan Singh,5047709743,Vihaan Das,143783.04,2026-04-07,10:11:37,6827731.57,41828.86,Education Loan,1803013.9
234,CREDIT,UPI,3030106617,Aisha Singh,3373077218,Vivaan Singh,116511.82,2026-04-09,19:19:52,4675963.63,41828.86,Education Loan,1803013.9
235,CREDIT,NEFT,6687206971,Kabir Mehta,3373077218,Vivaan Singh,63804.34,2026-04-10,01:04:23,3684028.52,41828.86,Education Loan,1803013.9
236,DEBIT,RTGS,3373077218,Vivaan Singh,5736462531,Ishaan Reddy,91036.88,2026-04-12,10:19:55,-585522.61,41828.86,Education Loan,1803013.9
237,DEBIT,NEFT,3373077218,Vivaan Singh,8110054933,Ishaan Reddy,26052.67,2026-04-13,13:11:29,3869382.65,41828.86,Education Loan,1803013.9
238,CREDIT,IMPS,1854316681,Aarav Mehta,3373077218,Vivaan Singh,136341.19,2026-04-14,23:51:54,3464596.02,41828.86,Education Loan,1803013.9
239,CREDIT,NEFT,9703905715,Aisha Reddy,3373077218,Vivaan Singh,9834.37,2026-04-22,05:36:48,546142.7,41828.86,Education Loan,1803013.9
240,DEBIT,Bank Transfer,3373077218,Vivaan Singh,8086172302,Aditya Singh,29569.42,2026-04-24,14:39:21,1161464.63,41828.86,Education Loan,1803013.9
241,CREDIT,NEFT,8507497883,Kavya Patel,3373077218,Vivaan Singh,82385.58,2026-04-28,06:45:53,6345977.76,41828.86,Education Loan,1803013.9
242,DEBIT,UPI,3373077218,Vivaan Singh,7609857128,Diya Singh,100424.9,2026-04-29,12:31:41,4451103.05,41828.86,Education Loan,1803013.9
