Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
167,CREDIT,UPI,4745927824,Kabir Reddy,7393195616,Vihaan Sharma,92839.05,2025-09-20,16:27:57,2288308.76,846103.71,Home Loan,1286854.67
168,DEBIT,IMPS,7393195616,Vihaan Sharma,8110054933,Ishaan Reddy,28655.01,2025-09-24,20:48:43,4613584.06,846103.71,Home Loan,1286854.67
169,DEBIT,RTGS,7393195616,Vihaan Sharma,8217611860,Meera Joshi,29670.56,2025-09-26,06:12:34,3407759.57,846103.71,Home Loan,1286854.67
170,DEBIT,NEFT,7393195616,Vihaan Sharma,7609857128,Diya Singh,43131.1,2025-10-03,06:14:43,5698516.13,846103.71,Home Loan,1286854.67
171,CREDIT,UPI,6971815972,Ritika Iyer,7393195616,Vihaan Sharma,27907.98,2025-10-03,23:17:30,6757964.92,846103.71,Home Loan,1286854.67
172,DEBIT,NEFT,7393195616,Vihaan Sharma,4700855390,Rohan Nair,122167.2,2025-10-04,11:38:46,2551414.04,846103.71,Home Loan,1286854.67
173,CREDIT,Bank Transfer,2015242176,Rohan Gupta,7393195616,Vihaan Sharma,107239.85,2025-10-06,14:02:11,6730056.94,846103.71,Home Loan,1286854.67
174,DEBIT,Bank Transfer,7393195616,Vihaan Sharma,5047709743,Vihaan Das,104563.67,2025-10-08,02:56:39,1336048.8,846103.71,Home Loan,1286854.67
175,CREDIT,Bank Transfer,4700855390,Rohan Nair,7393195616,Vihaan Sharma,38801.98,2025-10-18,20:38:24,6318969.02,846103.71,Home Loan,1286854.67
176,CREDIT,RTGS,4700855390,Rohan Nair,7393195616,Vihaan Sharma,74230.32,2025-11-02,19:55:22,6154706.23,846103.71,Home Loan,1286854.67
177,DEBIT,RTGS,7393195616,Vihaan Sharma,6687206971,Kabir Mehta,46447.11,2025-11-07,03:36:38,8273617.73,846103.71,Home Loan,1286854.67
178,CREDIT,NEFT,8316648259,Aarav Iyer,7393195616,Vihaan Sharma,20371.45,2025-11-11,00:01:56,8286525.25,846103.71,Home Loan,1286854.67
179,DEBIT,IMPS,7393195616,Vihaan Sharma,3181106786,Kabir Gupta,130872.34,2025-11-15,14:43:11,2135501.15,846103.71,Home Loan,1286854.67
180,CREDIT,NEFT,6649827836,Saanvi Reddy,7393195616,Vihaan Sharma,23810.65,2025-11-19,04:41:26,3126758.62,846103.71,Home Loan,1286854.67
181,CREDIT,UPI,2986972437,Krishna Sharma,7393195616,Vihaan Sharma,141815.73,2025-11-22,03:13:09,6460784.75,846103.71,Home Loan,1286854.67
182,CREDIT,Bank Transfer,9703905715,Aisha Reddy,7393195616,Vihaan Sharma,44416.43,2025-11-23,16:56:40,1230267.35,846103.71,Home Loan,1286854.67
183,DEBIT,Bank Transfer,7393195616,Vihaan Sharma,2419179580,Ishaan Kapoor,44731.81,2025-11-26,16:09:58,8228885.92,846103.71,Home Loan,1286854.67
184,DEBIT,NEFT,7393195616,Vihaan Sharma,2419179580,Ishaan Kapoor,50817.23,2025-11-27,15:38:22,3781804.31,846103.71,Home Loan,1286854.67
185,DEBIT,Bank Transfer,7393195616,Vihaan Sharma,6687206971,Kabir Mehta,34875.41,2025-12-01,05:38:04,4458314.25,846103.71,Home Loan,1286854.67
186,CREDIT,NEFT,7609857128,Diya Singh,7393195616,Vihaan Sharma,140433.69,2025-12-05,09:36:31,3559082.78,846103.71,Home Loan,1286854.67
187,DEBIT,NEFT,7393195616,Vihaan Sharma,4272602734,Kavya Mehta,148978.78,2025-12-09,12:26:48,8384384.95,846103.71,Home Loan,1286854.67
188,CREDIT,IMPS,4745927824,Kabir Reddy,7393195616,Vihaan Sharma,127613.78,2025-12-11,22:10:41,2055895.79,846103.71,Home Loan,1286854.67
189,DEBIT,UPI,7393195616,Vihaan Sharma,3783290795,Diya Nair,81073.55,2025-12-13,04:21:15,2910621.0,846103.71,Home Loan,1286854.67
190,CREDIT,IMPS,2419179580,Ishaan Kapoor,7393195616,Vihaan Sharma,56506.11,2025-12-20,23:56:07,5654528.71,846103.71,Home Loan,1286854.67
191,DEBIT,RTGS,7393195616,Vihaan Sharma,3783290795,Diya Nair,63187.65,2025-12-22,05:08:10,8320064.84,846103.71,Home Loan,1286854.67
192,CREDIT,NEFT,3342331444,Kavya Mehta,7393195616,Vihaan Sharma,1508.67,2025-12-23,17:53:54,739438.5,846103.71,Home Loan,1286854.67
193,DEBIT,IMPS,7393195616,Vihaan Sharma,5067116918,Ritika Das,104884.84,2025-12-31,12:33:18,7775432.04,846103.71,Home Loan,1286854.67
194,DEBIT,UPI,7393195616,Vihaan Sharma,1540137296,Simran Gupta,87394.31,2026-01-02,05:19:30,5043103.43,846103.71,Home Loan,1286854.67
195,CREDIT,RTGS,6649827836,Saanvi Reddy,7393195616,Vihaan Sharma,147319.17,2026-01-04,12:12:50,3092852.66,846103.71,Home Loan,1286854.67
196,CREDIT,IMPS,2419179580,Ishaan Kapoor,7393195616,Vihaan Sharma,94703.94,2026-01-08,05:06:22,5598022.6,846103.71,Home Loan,1286854.67
197,CREDIT,NEFT,3181106786,Kabir Gupta,7393195616,Vihaan Sharma,86500.11,2026-01-10,15:35:05,7688010.7,846103.71,Home Loan,1286854.67
198,DEBIT,IMPS,7393195616,Vihaan Sharma,3030106617,Aisha Singh,19332.73,2026-01-11,00:53:39,6263126.51,846103.71,Home Loan,1286854.67
199,CREDIT,UPI,1311570307,Aryan Joshi,7393195616,Vihaan Sharma,139539.23,2026-01-11,04:54:31,8004287.77,846103.71,Home Loan,1286854.67
200,CREDIT,RTGS,7114223633,Saanvi Das,7393195616,Vihaan Sharma,107475.66,2026-01-12,05:17:47,6002258.81,846103.71,Home Loan,1286854.67
201,DEBIT,Bank Transfer,7393195616,Vihaan Sharma,7114223633,Saanvi Das,21384.97,2026-01-13,03:36:06,3321279.75,846103.71,Home Loan,1286854.67
202,CREDIT,IMPS,6971815972,Ritika Iyer,7393195616,Vihaan Sharma,71266.46,2026-01-13,16:30:37,6829231.38,846103.71,Home Loan,1286854.67
203,DEBIT,NEFT,7393195616,Vihaan Sharma,2015242176,Rohan Gupta,114276.39,2026-01-13,23:48:41,5876542.97,846103.71,Home Loan,1286854.67
204,CREDIT,NEFT,6687206971,Kabir Mehta,7393195616,Vihaan Sharma,29928.89,2026-01-14,13:24:43,4672829.89,846103.71,Home Loan,1286854.67
205,CREDIT,NEFT,6488854841,Vihaan Kapoor,7393195616,Vihaan Sharma,109025.13,2026-01-18,15:38:26,2364807.61,846103.71,Home Loan,1286854.67
206,DEBIT,NEFT,7393195616,Vihaan Sharma,4733616459,Ishaan Reddy,129456.78,2026-01-23,00:05:28,1106117.54,846103.71,Home Loan,1286854.67
207,DEBIT,RTGS,7393195616,Vihaan Sharma,3342331444,Kavya Mehta,116211.9,2026-01-25,10:12:12,8533363.73,846103.71,Home Loan,1286854.67
208,CREDIT,UPI,8110054933,Ishaan Reddy,7393195616,Vihaan Sharma,100473.82,2026-01-25,22:53:34,3330097.82,846103.71,Home Loan,1286854.67
209,CREDIT,IMPS,5736462531,Ishaan Reddy,7393195616,Vihaan Sharma,106567.59,2026-02-04,22:31:13,1638961.48,846103.71,Home Loan,1286854.67
210,DEBIT,NEFT,7393195616,Vihaan Sharma,6464693977,Vihaan Joshi,95445.74,2026-02-08,06:06:17,2386529.06,846103.71,Home Loan,1286854.67
211,CREDIT,UPI,6464693977,Vihaan Joshi,7393195616,Vihaan Sharma,2334.85,2026-02-09,17:04:56,8673440.71,846103.71,Home Loan,1286854.67
212,CREDIT,IMPS,3783290795,Diya Nair,7393195616,Vihaan Sharma,88438.49,2026-02-22,05:50:53,2554722.81,846103.71,Home Loan,1286854.67
213,CREDIT,Bank Transfer,5141907136,Diya Iyer,7393195616,Vihaan Sharma,27138.14,2026-02-26,13:35:33,5169306.17,846103.71,Home Loan,1286854.67
214,DEBIT,IMPS,7393195616,Vihaan Sharma,1854316681,Aarav Mehta,106920.47,2026-02-26,19:17:50,1728190.19,846103.71,Home Loan,1286854.67
215,CREDIT,UPI,2986972437,Krishna Sharma,7393195616,Vihaan Sharma,137009.92,2026-03-01,09:06:49,6597794.67,846103.71,Home Loan,1286854.67
216,DEBIT,UPI,7393195616,Vihaan Sharma,6488854841,Vihaan Kapoor,79684.29,2026-03-08,17:08:33,1440612.47,846103.71,Home Loan,1286854.67
217,CREDIT,IMPS,3849232839,Ritika Patel,7393195616,Vihaan Sharma,14486.57,2026-03-09,08:05:20,8330169.25,846103.71,Home Loan,1286854.67
218,CREDIT,UPI,5310195918,Meera Joshi,7393195616,Vihaan Sharma,38955.42,2026-03-10,01:10:49,1139568.52,846103.71,Home Loan,1286854.67
219,CREDIT,RTGS,5141907136,Diya Iyer,7393195616,Vihaan Sharma,992.33,2026-03-15,16:44:54,5142168.03,846103.71,Home Loan,1286854.67
220,DEBIT,NEFT,7393195616,Vihaan Sharma,6687206971,Kabir Mehta,134895.74,2026-03-16,13:46:11,5741647.23,846103.71,Home Loan,1286854.67
221,DEBIT,Bank Transfer,7393195616,Vihaan Sharma,8316648259,Aarav Iyer,43568.14,2026-03-25,19:31:58,7233672.0,846103.71,Home Loan,1286854.67
222,CREDIT,NEFT,8217611860,Meera Joshi,7393195616,Vihaan Sharma,124364.34,2026-03-26,23:07:02,3824731.49,846103.71,Home Loan,1286854.67
223,CREDIT,UPI,9703905715,Aisha Reddy,7393195616,Vihaan Sharma,105454.35,2026-03-28,17:21:58,1135269.94,846103.71,Home Loan,1286854.67
224,CREDIT,IMPS,1540137296,Simran Gupta,7393195616,Vihaan Sharma,18443.76,2026-03-30,13:56:27,4924367.56,846103.71,Home Loan,1286854.67
225,DEBIT,IMPS,7393195616,Vihaan Sharma,5141907136,Diya Iyer,16607.28,2026-04-01,19:09:12,7374619.74,846103.71,Home Loan,1286854.67
226,CREDIT,RTGS,8047877267,Vihaan Joshi,7393195616,Vihaan Sharma,36893.15,2026-04-02,18:47:36,4058562.37,846103.71,Home Loan,1286854.67
227,CREDIT,NEFT,8110054933,Ishaan Reddy,7393195616,Vihaan Sharma,22467.54,2026-04-05,06:39:09,3352565.36,846103.71,Home Loan,1286854.67
228,DEBIT,Bank Transfer,7393195616,Vihaan Sharma,2119980130,Rahul Kumar,100384.28,2026-04-08,06:20:20,6162742.23,846103.71,Home Loan,1286854.67
229,CREDIT,RTGS,1854316681,Aarav Mehta,7393195616,Vihaan Sharma,20449.89,2026-04-10,09:13:07,4349474.05,846103.71,Home Loan,1286854.67
230,DEBIT,IMPS,7393195616,Vihaan Sharma,4733616459,Ishaan Reddy,58008.97,2026-04-21,09:12:21,2266373.49,846103.71,Home Loan,1286854.67
231,CREDIT,Bank Transfer,6464693977,Vihaan Joshi,7393195616,Vihaan Sharma,143053.18,2026-04-25,19:00:16,8615055.03,846103.71,Home Loan,1286854.67
