Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
185,CREDIT,IMPS,8047877267,Vihaan Joshi,9703905715,Aisha Reddy,80661.28,2025-08-28,20:00:46,-6259592.04,649884.44,None,0
186,DEBIT,IMPS,9703905715,Aisha Reddy,6687206971,Kabir Mehta,145157.71,2025-08-31,21:15:10,-2809443.33,649884.44,None,0
187,CREDIT,IMPS,3392080953,Vivaan Das,9703905715,Aisha Reddy,75421.03,2025-09-03,14:49:50,-7085747.25,649884.44,None,0
188,CREDIT,Bank Transfer,3783290795,Diya Nair,9703905715,Aisha Reddy,853.97,2025-09-04,04:25:50,-7161168.28,649884.44,None,0
189,CREDIT,RTGS,5284391408,Ishaan Iyer,9703905715,Aisha Reddy,63912.08,2025-09-04,13:19:15,-6695712.26,649884.44,None,0
190,DEBIT,RTGS,9703905715,Aisha Reddy,2119980130,Rahul Kumar,64449.71,2025-09-20,05:58:40,-430502.55,649884.44,None,0
191,DEBIT,UPI,9703905715,Aisha Reddy,5141907136,Diya Iyer,139577.74,2025-10-06,12:28:40,-4931693.86,649884.44,None,0
192,CREDIT,Bank Transfer,2445662585,Vivaan Kapoor,9703905715,Aisha Reddy,121440.78,2025-10-13,06:25:20,-8110795.84,649884.44,None,0
193,DEBIT,Bank Transfer,9703905715,Aisha Reddy,6488854841,Vihaan Kapoor,7257.64,2025-10-14,04:13:50,-5685793.12,649884.44,None,0
194,CREDIT,UPI,3849232839,Ritika Patel,9703905715,Aisha Reddy,96508.34,2025-10-17,04:09:36,-2088671.51,649884.44,None,0
195,DEBIT,RTGS,9703905715,Aisha Reddy,4272602734,Kavya Mehta,66522.63,2025-10-20,16:24:59,309237.41,649884.44,None,0
196,CREDIT,NEFT,3746317213,Krishna Iyer,9703905715,Aisha Reddy,52145.84,2025-10-27,11:05:23,265923.2,649884.44,None,0
197,DEBIT,UPI,9703905715,Aisha Reddy,2139027119,Rohan Kumar,101745.52,2025-11-11,16:16:01,-7766506.51,649884.44,None,0
198,DEBIT,Bank Transfer,9703905715,Aisha Reddy,3373077218,Vivaan Singh,65719.97,2025-11-13,14:49:54,-2185890.17,649884.44,None,0
199,DEBIT,RTGS,9703905715,Aisha Reddy,8086172302,Aditya Singh,101778.19,2025-11-15,10:39:42,-4196750.16,649884.44,None,0
200,CREDIT,UPI,4713453204,Saanvi Das,9703905715,Aisha Reddy,53779.65,2025-11-16,21:54:51,-801470.06,649884.44,None,0
201,CREDIT,NEFT,8047877267,Vihaan Joshi,9703905715,Aisha Reddy,143716.12,2025-11-19,07:49:25,-6003876.12,649884.44,None,0
202,DEBIT,NEFT,9703905715,Aisha Reddy,3373077218,Vivaan Singh,63974.8,2025-11-20,14:06:14,-7419449.32,649884.44,None,0
203,DEBIT,UPI,9703905715,Aisha Reddy,8110054933,Ishaan Reddy,134811.99,2025-11-22,10:56:52,-8494629.88,649884.44,None,0
204,DEBIT,Bank Transfer,9703905715,Aisha Reddy,7393195616,Vihaan Sharma,44416.43,2025-11-23,16:56:40,-7355474.52,649884.44,None,0
205,DEBIT,IMPS,9703905715,Aisha Reddy,4745927824,Kabir Reddy,39117.44,2025-11-24,06:16:03,-8296464.23,649884.44,None,0
206,DEBIT,Bank Transfer,9703905715,Aisha Reddy,9292791081,Krishna Gupta,105859.87,2025-11-27,21:04:30,-5300938.19,649884.44,None,0
207,DEBIT,IMPS,9703905715,Aisha Reddy,8316648259,Aarav Iyer,42810.7,2025-11-28,09:14:51,-4059020.61,649884.44,None,0
208,DEBIT,UPI,9703905715,Aisha Reddy,2445662585,Vivaan Kapoor,107435.15,2025-12-11,23:31:53,-6658313.71,649884.44,None,0
209,DEBIT,NEFT,9703905715,Aisha Reddy,6649827836,Saanvi Reddy,120218.19,2025-12-15,17:39:20,-568085.23,649884.44,None,0
210,CREDIT,NEFT,3373077218,Vivaan Singh,9703905715,Aisha Reddy,134005.87,2025-12-18,10:09:55,-1304977.48,649884.44,None,0
211,DEBIT,Bank Transfer,9703905715,Aisha Reddy,2139027119,Rohan Kumar,76109.47,2025-12-19,19:08:27,-1585347.13,649884.44,None,0
212,CREDIT,IMPS,5047709743,Vihaan Das,9703905715,Aisha Reddy,77049.88,2025-12-21,01:27:35,-6416398.45,649884.44,None,0
213,DEBIT,Bank Transfer,9703905715,Aisha Reddy,4745927824,Kabir Reddy,94229.52,2025-12-21,17:25:26,-1178462.15,649884.44,None,0
214,DEBIT,RTGS,9703905715,Aisha Reddy,3392080953,Vivaan Das,66020.45,2025-12-29,10:38:42,-1331444.87,649884.44,None,0
215,DEBIT,IMPS,9703905715,Aisha Reddy,3181106786,Kabir Gupta,35951.36,2025-12-29,14:10:08,-4094971.97,649884.44,None,0
216,DEBIT,UPI,9703905715,Aisha Reddy,3342331444,Kavya Mehta,58629.01,2025-12-31,07:54:22,-6112977.03,649884.44,None,0
217,CREDIT,Bank Transfer,5284391408,Ishaan Iyer,9703905715,Aisha Reddy,6104.8,2026-01-01,03:12:06,-6759624.34,649884.44,None,0
218,DEBIT,IMPS,9703905715,Aisha Reddy,3783290795,Diya Nair,5841.65,2026-01-03,22:23:47,-5195078.32,649884.44,None,0
219,CREDIT,UPI,3373077218,Vivaan Singh,9703905715,Aisha Reddy,111512.34,2026-01-04,04:19:36,-1047165.74,649884.44,None,0
220,CREDIT,NEFT,2445662585,Vivaan Kapoor,9703905715,Aisha Reddy,34542.0,2026-01-08,15:56:08,-7950377.47,649884.44,None,0
221,CREDIT,IMPS,6649827836,Saanvi Reddy,9703905715,Aisha Reddy,30391.65,2026-01-23,23:54:57,-7055355.6,649884.44,None,0
222,DEBIT,IMPS,9703905715,Aisha Reddy,1540137296,Simran Gupta,142155.47,2026-01-25,09:29:38,-3375026.35,649884.44,None,0
223,DEBIT,Bank Transfer,9703905715,Aisha Reddy,6488854841,Vihaan Kapoor,42558.65,2026-01-25,22:59:02,123415.63,649884.44,None,0
224,CREDIT,UPI,7609857128,Diya Singh,9703905715,Aisha Reddy,110345.41,2026-01-29,11:18:57,-6765729.14,649884.44,None,0
225,DEBIT,IMPS,9703905715,Aisha Reddy,8316648259,Aarav Iyer,42907.97,2026-02-02,01:16:14,-8339372.2,649884.44,None,0
226,CREDIT,UPI,6464693977,Vihaan Joshi,9703905715,Aisha Reddy,14890.68,2026-02-02,08:25:44,-1894625.84,649884.44,None,0
227,CREDIT,Bank Transfer,3849232839,Ritika Patel,9703905715,Aisha Reddy,80116.76,2026-02-04,20:05:07,-1913411.57,649884.44,None,0
228,DEBIT,RTGS,9703905715,Aisha Reddy,5067116918,Ritika Das,18085.65,2026-02-11,15:52:08,-64439.6,649884.44,None,0
229,DEBIT,NEFT,9703905715,Aisha Reddy,8110054933,Ishaan Reddy,74480.86,2026-02-11,21:00:59,-7158079.06,649884.44,None,0
230,DEBIT,Bank Transfer,9703905715,Aisha Reddy,2986972437,Krishna Sharma,9514.79,2026-02-15,10:59:02,-5695307.91,649884.44,None,0
231,CREDIT,UPI,5736462531,Ishaan Reddy,9703905715,Aisha Reddy,79678.68,2026-02-16,23:04:10,-891812.02,649884.44,None,0
232,DEBIT,Bank Transfer,9703905715,Aisha Reddy,8380507338,Ritika Sharma,117983.21,2026-02-27,13:32:30,-6054348.02,649884.44,None,0
233,CREDIT,IMPS,3373077218,Vivaan Singh,9703905715,Aisha Reddy,99037.69,2026-02-28,05:46:43,-1438983.35,649884.44,None,0
234,DEBIT,NEFT,9703905715,Aisha Reddy,6464693977,Vihaan Joshi,100601.36,2026-02-28,21:49:29,-3178417.49,649884.44,None,0
235,DEBIT,IMPS,9703905715,Aisha Reddy,3849232839,Ritika Patel,17192.59,2026-03-03,04:23:27,-986694.11,649884.44,None,0
236,DEBIT,Bank Transfer,9703905715,Aisha Reddy,3181106786,Kabir Gupta,2563.66,2026-03-11,14:35:59,-5697871.57,649884.44,None,0
237,DEBIT,RTGS,9703905715,Aisha Reddy,5067116918,Ritika Das,140012.31,2026-03-11,14:53:34,-6828644.51,649884.44,None,0
238,DEBIT,UPI,9703905715,Aisha Reddy,1298737106,Krishna Gupta,106739.01,2026-03-12,10:29:45,-4501670.49,649884.44,None,0
239,CREDIT,UPI,1854316681,Aarav Mehta,9703905715,Aisha Reddy,14616.59,2026-03-22,10:02:35,-5388079.68,649884.44,None,0
240,CREDIT,RTGS,6464693977,Vihaan Joshi,9703905715,Aisha Reddy,85002.56,2026-03-23,19:02:58,-1755329.61,649884.44,None,0
241,DEBIT,UPI,9703905715,Aisha Reddy,7114223633,Saanvi Das,88371.81,2026-03-24,22:44:22,-722020.14,649884.44,None,0
242,DEBIT,Bank Transfer,9703905715,Aisha Reddy,8086172302,Aditya Singh,10245.13,2026-03-28,04:55:03,-5936364.81,649884.44,None,0
243,DEBIT,UPI,9703905715,Aisha Reddy,7393195616,Vihaan Sharma,105454.35,2026-03-28,17:21:58,-3077816.13,649884.44,None,0
244,DEBIT,UPI,9703905715,Aisha Reddy,4745927824,Kabir Reddy,81011.64,2026-03-28,22:31:19,-3732714.31,649884.44,None,0
245,CREDIT,UPI,9680276057,Vivaan Reddy,9703905715,Aisha Reddy,126837.75,2026-03-28,23:24:27,-4120018.49,649884.44,None,0
246,DEBIT,RTGS,9703905715,Aisha Reddy,5284391408,Ishaan Iyer,125260.97,2026-03-30,20:44:52,-5562087.2,649884.44,None,0
247,DEBIT,IMPS,9703905715,Aisha Reddy,8110054933,Ishaan Reddy,19464.94,2026-04-07,08:06:32,-83904.54,649884.44,None,0
248,CREDIT,Bank Transfer,8047877267,Vihaan Joshi,9703905715,Aisha Reddy,24296.3,2026-04-09,16:17:30,-5905808.01,649884.44,None,0
249,DEBIT,NEFT,9703905715,Aisha Reddy,3373077218,Vivaan Singh,9834.37,2026-04-22,05:36:48,-8649601.68,649884.44,None,0
