Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
169,CREDIT,IMPS,5067116918,Ritika Das,3746317213,Krishna Iyer,85420.55,2025-10-09,00:03:15,-4660334.57,275029.32,Car Loan,322098.96
170,CREDIT,UPI,9292791081,Krishna Gupta,3746317213,Krishna Iyer,104254.69,2025-10-14,05:57:48,209343.02,275029.32,Car Loan,322098.96
171,DEBIT,NEFT,3746317213,Krishna Iyer,9292791081,Krishna Gupta,142685.5,2025-10-16,21:04:33,-4192638.32,275029.32,Car Loan,322098.96
172,DEBIT,Bank Transfer,3746317213,Krishna Iyer,3553440342,Neha Joshi,79685.2,2025-10-22,23:55:54,-6556776.75,275029.32,Car Loan,322098.96
173,DEBIT,Bank Transfer,3746317213,Krishna Iyer,5736462531,Ishaan Reddy,133813.84,2025-10-24,22:02:54,-2612238.79,275029.32,Car Loan,322098.96
174,CREDIT,NEFT,5141907136,Diya Iyer,3746317213,Krishna Iyer,99938.1,2025-10-26,18:06:32,-4490717.78,275029.32,Car Loan,322098.96
175,DEBIT,NEFT,3746317213,Krishna Iyer,9703905715,Aisha Reddy,52145.84,2025-10-27,11:05:23,-4940835.74,275029.32,Car Loan,322098.96
176,DEBIT,Bank Transfer,3746317213,Krishna Iyer,6687206971,Kabir Mehta,43108.37,2025-10-29,19:23:30,-1404398.73,275029.32,Car Loan,322098.96
177,DEBIT,Bank Transfer,3746317213,Krishna Iyer,2139027119,Rohan Kumar,47662.96,2025-11-18,12:19:59,-2478424.95,275029.32,Car Loan,322098.96
178,DEBIT,NEFT,3746317213,Krishna Iyer,9680276057,Vivaan Reddy,67632.12,2025-11-18,17:50:07,-8064695.63,275029.32,Car Loan,322098.96
179,DEBIT,UPI,3746317213,Krishna Iyer,6464693977,Vihaan Joshi,106805.18,2025-11-27,05:09:29,-6333258.03,275029.32,Car Loan,322098.96
180,DEBIT,NEFT,3746317213,Krishna Iyer,1540137296,Simran Gupta,52836.4,2025-12-05,20:50:58,-6609613.15,275029.32,Car Loan,322098.96
181,CREDIT,IMPS,4272602734,Kavya Mehta,3746317213,Krishna Iyer,58439.08,2025-12-13,16:24:23,-5270371.03,275029.32,Car Loan,322098.96
182,DEBIT,IMPS,3746317213,Krishna Iyer,8086172302,Aditya Singh,95374.21,2025-12-15,04:19:30,-5235520.87,275029.32,Car Loan,322098.96
183,CREDIT,IMPS,3373077218,Vivaan Singh,3746317213,Krishna Iyer,3996.93,2025-12-17,18:02:51,-364953.07,275029.32,Car Loan,322098.96
184,DEBIT,Bank Transfer,3746317213,Krishna Iyer,4700855390,Rohan Nair,36655.13,2025-12-22,21:35:14,-5609947.19,275029.32,Car Loan,322098.96
185,DEBIT,RTGS,3746317213,Krishna Iyer,2139027119,Rohan Kumar,98240.37,2025-12-23,08:00:58,-1502639.1,275029.32,Car Loan,322098.96
186,DEBIT,IMPS,3746317213,Krishna Iyer,5736462531,Ishaan Reddy,24840.21,2025-12-27,01:34:03,-3632644.01,275029.32,Car Loan,322098.96
187,DEBIT,RTGS,3746317213,Krishna Iyer,4700855390,Rohan Nair,134591.49,2026-01-07,09:08:44,-2746830.28,275029.32,Car Loan,322098.96
188,CREDIT,Bank Transfer,6649827836,Saanvi Reddy,3746317213,Krishna Iyer,145328.36,2026-01-08,07:22:30,-6365488.41,275029.32,Car Loan,322098.96
189,DEBIT,UPI,3746317213,Krishna Iyer,8047877267,Vihaan Joshi,141165.43,2026-01-12,03:02:06,-7489137.32,275029.32,Car Loan,322098.96
190,CREDIT,NEFT,8047877267,Vihaan Joshi,3746317213,Krishna Iyer,9120.24,2026-01-19,01:12:24,-5450968.69,275029.32,Car Loan,322098.96
191,DEBIT,NEFT,3746317213,Krishna Iyer,7609857128,Diya Singh,32536.06,2026-01-22,04:13:54,-6697955.88,275029.32,Car Loan,322098.96
192,CREDIT,IMPS,4700855390,Rohan Nair,3746317213,Krishna Iyer,15259.53,2026-01-24,06:34:11,-3400552.66,275029.32,Car Loan,322098.96
193,CREDIT,RTGS,4745927824,Kabir Reddy,3746317213,Krishna Iyer,7869.29,2026-01-31,11:40:54,364889.86,275029.32,Car Loan,322098.96
194,CREDIT,UPI,1854316681,Aarav Mehta,3746317213,Krishna Iyer,148055.12,2026-02-02,20:46:19,-5122315.91,275029.32,Car Loan,322098.96
195,CREDIT,IMPS,8110054933,Ishaan Reddy,3746317213,Krishna Iyer,91236.79,2026-02-05,13:46:32,-6129273.45,275029.32,Car Loan,322098.96
196,CREDIT,RTGS,7609857128,Diya Singh,3746317213,Krishna Iyer,91762.46,2026-03-03,21:58:53,-5990794.89,275029.32,Car Loan,322098.96
197,DEBIT,RTGS,3746317213,Krishna Iyer,4700855390,Rohan Nair,101376.52,2026-03-05,01:56:52,-1604015.62,275029.32,Car Loan,322098.96
198,DEBIT,UPI,3746317213,Krishna Iyer,7114223633,Saanvi Das,90970.71,2026-03-05,11:14:01,-570561.84,275029.32,Car Loan,322098.96
199,CREDIT,RTGS,3553440342,Neha Joshi,3746317213,Krishna Iyer,100190.68,2026-03-09,07:31:43,-2051987.06,275029.32,Car Loan,322098.96
200,DEBIT,RTGS,3746317213,Krishna Iyer,8217611860,Meera Joshi,26465.41,2026-03-15,14:51:52,-2226874.51,275029.32,Car Loan,322098.96
201,DEBIT,NEFT,3746317213,Krishna Iyer,7114223633,Saanvi Das,26502.93,2026-03-21,12:07:42,-5262023.8,275029.32,Car Loan,322098.96
202,DEBIT,Bank Transfer,3746317213,Krishna Iyer,5736462531,Ishaan Reddy,88479.08,2026-03-25,23:52:48,-6786434.96,275029.32,Car Loan,322098.96
203,CREDIT,UPI,7609857128,Diya Singh,3746317213,Krishna Iyer,61746.19,2026-03-26,23:16:16,-5806953.75,275029.32,Car Loan,322098.96
204,DEBIT,Bank Transfer,3746317213,Krishna Iyer,3783290795,Diya Nair,120232.35,2026-04-05,02:01:54,-2430761.99,275029.32,Car Loan,322098.96
205,CREDIT,IMPS,9292791081,Krishna Gupta,3746317213,Krishna Iyer,113271.8,2026-04-08,10:15:18,105088.33,275029.32,Car Loan,322098.96
206,DEBIT,IMPS,3746317213,Krishna Iyer,5067116918,Ritika Das,18021.26,2026-04-12,10:27:23,-6665419.82,275029.32,Car Loan,322098.96
207,DEBIT,NEFT,3746317213,Krishna Iyer,6464693977,Vihaan Joshi,76459.91,2026-04-12,23:34:17,-228291.48,275029.32,Car Loan,322098.96
208,CREDIT,UPI,2139027119,Rohan Kumar,3746317213,Krishna Iyer,114097.89,2026-04-13,23:14:07,-1598140.0,275029.32,Car Loan,322098.96
209,DEBIT,RTGS,3746317213,Krishna Iyer,8316648259,Aarav Iyer,121249.06,2026-04-16,00:32:24,-5383272.86,275029.32,Car Loan,322098.96
210,DEBIT,UPI,3746317213,Krishna Iyer,9256195745,Ananya Mehta,70598.99,2026-04-17,22:59:59,-4263237.31,275029.32,Car Loan,322098.96
211,DEBIT,UPI,3746317213,Krishna Iyer,1540137296,Simran Gupta,48024.46,2026-04-19,02:20:04,-3108756.04,275029.32,Car Loan,322098.96
212,CREDIT,UPI,3392080953,Vivaan Das,3746317213,Krishna Iyer,114660.21,2026-04-21,03:36:43,-6644102.6,275029.32,Car Loan,322098.96
213,CREDIT,NEFT,8316648259,Aarav Iyer,3746317213,Krishna Iyer,121183.65,2026-04-21,10:19:08,-1337301.64,275029.32,Car Loan,322098.96
214,CREDIT,Bank Transfer,9680276057,Vivaan Reddy,3746317213,Krishna Iyer,111423.53,2026-04-21,11:57:48,-3996058.9,275029.32,Car Loan,322098.96
215,CREDIT,UPI,4745927824,Kabir Reddy,3746317213,Krishna Iyer,51712.54,2026-04-26,00:29:47,416602.4,275029.32,Car Loan,322098.96
216,DEBIT,Bank Transfer,3746317213,Krishna Iyer,3181106786,Kabir Gupta,112152.6,2026-04-28,09:17:17,-3530067.38,275029.32,Car Loan,322098.96
