Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
172,CREDIT,IMPS,1540137296,Simran Gupta,3849232839,Ritika Patel,94762.12,2025-07-10,07:43:54,5295198.11,134291.11,Home Loan,1784939.78
173,CREDIT,Bank Transfer,9292791081,Krishna Gupta,3849232839,Ritika Patel,75568.08,2025-07-12,02:49:38,1713362.29,134291.11,Home Loan,1784939.78
174,CREDIT,UPI,4272602734,Kavya Mehta,3849232839,Ritika Patel,87894.39,2025-07-13,02:23:20,4073761.6,134291.11,Home Loan,1784939.78
175,CREDIT,UPI,2986972437,Krishna Sharma,3849232839,Ritika Patel,22492.65,2025-07-22,02:39:32,7238111.02,134291.11,Home Loan,1784939.78
176,DEBIT,Bank Transfer,3849232839,Ritika Patel,2445662585,Vivaan Kapoor,11894.97,2025-07-22,07:39:56,973434.15,134291.11,Home Loan,1784939.78
177,CREDIT,Bank Transfer,3783290795,Diya Nair,3849232839,Ritika Patel,105723.9,2025-07-25,06:22:57,2323444.26,134291.11,Home Loan,1784939.78
178,CREDIT,IMPS,3553440342,Neha Joshi,3849232839,Ritika Patel,21632.85,2025-07-26,05:29:44,7933358.06,134291.11,Home Loan,1784939.78
179,DEBIT,RTGS,3849232839,Ritika Patel,8086172302,Aditya Singh,60938.83,2025-07-26,13:26:58,2846359.59,134291.11,Home Loan,1784939.78
180,CREDIT,NEFT,6687206971,Kabir Mehta,3849232839,Ritika Patel,90813.41,2025-07-27,09:25:27,4594349.1,134291.11,Home Loan,1784939.78
181,DEBIT,NEFT,3849232839,Ritika Patel,8325785916,Ananya Mehta,21305.65,2025-07-28,20:14:24,6647863.26,134291.11,Home Loan,1784939.78
182,CREDIT,IMPS,8316648259,Aarav Iyer,3849232839,Ritika Patel,3666.57,2025-07-30,05:58:56,8896408.42,134291.11,Home Loan,1784939.78
183,CREDIT,NEFT,9703905715,Aisha Reddy,3849232839,Ritika Patel,58093.51,2025-08-02,21:43:18,1022271.71,134291.11,Home Loan,1784939.78
184,DEBIT,NEFT,3849232839,Ritika Patel,6971815972,Ritika Iyer,60909.6,2025-08-03,18:35:14,912524.55,134291.11,Home Loan,1784939.78
185,DEBIT,IMPS,3849232839,Ritika Patel,1311570307,Aryan Joshi,104863.5,2025-08-05,11:50:38,8183486.18,134291.11,Home Loan,1784939.78
186,DEBIT,Bank Transfer,3849232839,Ritika Patel,3373077218,Vivaan Singh,103640.71,2025-08-15,23:32:37,5518979.7,134291.11,Home Loan,1784939.78
187,CREDIT,Bank Transfer,9256195745,Ananya Mehta,3849232839,Ritika Patel,47079.28,2025-08-26,17:31:18,1556930.23,134291.11,Home Loan,1784939.78
188,DEBIT,Bank Transfer,3849232839,Ritika Patel,8086172302,Aditya Singh,129548.71,2025-08-29,11:19:38,782975.84,134291.11,Home Loan,1784939.78
189,DEBIT,IMPS,3849232839,Ritika Patel,5067116918,Ritika Das,38340.07,2025-08-30,15:36:48,8018459.81,134291.11,Home Loan,1784939.78
190,DEBIT,IMPS,3849232839,Ritika Patel,2445662585,Vivaan Kapoor,93051.3,2025-08-31,18:25:19,3065543.53,134291.11,Home Loan,1784939.78
191,DEBIT,NEFT,3849232839,Ritika Patel,2119980130,Rahul Kumar,76870.53,2025-09-03,14:48:39,2595265.53,134291.11,Home Loan,1784939.78
192,CREDIT,IMPS,6687206971,Kabir Mehta,3849232839,Ritika Patel,121179.17,2025-09-06,07:56:40,4810710.67,134291.11,Home Loan,1784939.78
193,DEBIT,Bank Transfer,3849232839,Ritika Patel,2986972437,Krishna Sharma,68993.87,2025-09-10,02:10:40,3711714.6,134291.11,Home Loan,1784939.78
194,CREDIT,UPI,3392080953,Vivaan Das,3849232839,Ritika Patel,91885.29,2025-09-20,19:01:14,2492274.71,134291.11,Home Loan,1784939.78
195,CREDIT,RTGS,7114223633,Saanvi Das,3849232839,Ritika Patel,130441.92,2025-09-22,03:59:01,6955220.33,134291.11,Home Loan,1784939.78
196,CREDIT,UPI,8217611860,Meera Joshi,3849232839,Ritika Patel,47645.94,2025-09-23,03:32:41,3575863.71,134291.11,Home Loan,1784939.78
197,DEBIT,IMPS,3849232839,Ritika Patel,5310195918,Meera Joshi,92693.12,2025-09-25,03:05:01,1736522.96,134291.11,Home Loan,1784939.78
198,CREDIT,NEFT,3373077218,Vivaan Singh,3849232839,Ritika Patel,137865.01,2025-09-28,06:47:55,1333059.09,134291.11,Home Loan,1784939.78
199,CREDIT,Bank Transfer,9256195745,Ananya Mehta,3849232839,Ritika Patel,112265.5,2025-10-01,13:39:26,1851083.05,134291.11,Home Loan,1784939.78
200,CREDIT,UPI,6649827836,Saanvi Reddy,3849232839,Ritika Patel,142130.75,2025-10-06,23:12:13,2867881.55,134291.11,Home Loan,1784939.78
201,CREDIT,NEFT,6649827836,Saanvi Reddy,3849232839,Ritika Patel,9198.96,2025-10-08,03:51:33,2725750.8,134291.11,Home Loan,1784939.78
202,CREDIT,NEFT,2139027119,Rohan Kumar,3849232839,Ritika Patel,27730.37,2025-10-12,11:32:02,8618870.47,134291.11,Home Loan,1784939.78
203,DEBIT,NEFT,3849232839,Ritika Patel,4713453204,Saanvi Das,16544.97,2025-10-16,17:10:27,4728210.26,134291.11,Home Loan,1784939.78
204,DEBIT,UPI,3849232839,Ritika Patel,9703905715,Aisha Reddy,96508.34,2025-10-17,04:09:36,7541419.31,134291.11,Home Loan,1784939.78
205,CREDIT,NEFT,2119980130,Rahul Kumar,3849232839,Ritika Patel,50996.48,2025-10-17,11:58:52,8166976.37,134291.11,Home Loan,1784939.78
206,CREDIT,RTGS,2419179580,Ishaan Kapoor,3849232839,Ritika Patel,112415.12,2025-10-18,09:03:24,6550326.84,134291.11,Home Loan,1784939.78
207,DEBIT,NEFT,3849232839,Ritika Patel,6649827836,Saanvi Reddy,89053.52,2025-10-19,21:08:23,6829203.96,134291.11,Home Loan,1784939.78
208,CREDIT,Bank Transfer,4733616459,Ishaan Reddy,3849232839,Ritika Patel,134566.71,2025-10-26,09:55:58,1372423.01,134291.11,Home Loan,1784939.78
209,CREDIT,Bank Transfer,8217611860,Meera Joshi,3849232839,Ritika Patel,79954.63,2025-11-04,18:25:14,3528217.77,134291.11,Home Loan,1784939.78
210,DEBIT,UPI,3849232839,Ritika Patel,6649827836,Saanvi Reddy,57862.52,2025-11-04,22:43:22,2177672.96,134291.11,Home Loan,1784939.78
211,CREDIT,RTGS,4700855390,Rohan Nair,3849232839,Ritika Patel,64005.25,2025-11-06,23:09:04,7106939.85,134291.11,Home Loan,1784939.78
212,CREDIT,NEFT,8086172302,Aditya Singh,3849232839,Ritika Patel,67518.08,2025-11-07,19:42:21,5595632.14,134291.11,Home Loan,1784939.78
213,CREDIT,UPI,2986972437,Krishna Sharma,3849232839,Ritika Patel,29231.43,2025-11-12,18:19:08,7136171.28,134291.11,Home Loan,1784939.78
214,DEBIT,RTGS,3849232839,Ritika Patel,2445662585,Vivaan Kapoor,82055.62,2025-11-13,07:46:04,8364347.71,134291.11,Home Loan,1784939.78
215,DEBIT,RTGS,3849232839,Ritika Patel,6687206971,Kabir Mehta,98438.46,2025-11-16,00:44:58,2487666.43,134291.11,Home Loan,1784939.78
216,CREDIT,NEFT,5310195918,Meera Joshi,3849232839,Ritika Patel,95505.64,2025-11-21,06:06:29,663481.5,134291.11,Home Loan,1784939.78
217,CREDIT,UPI,4745927824,Kabir Reddy,3849232839,Ritika Patel,44821.74,2025-11-24,06:01:20,1814782.11,134291.11,Home Loan,1784939.78
218,CREDIT,NEFT,6488854841,Vihaan Kapoor,3849232839,Ritika Patel,8796.24,2025-12-03,05:45:57,2146597.91,134291.11,Home Loan,1784939.78
219,CREDIT,NEFT,8047877267,Vihaan Joshi,3849232839,Ritika Patel,39277.94,2025-12-04,06:33:12,3825011.75,134291.11,Home Loan,1784939.78
220,CREDIT,Bank Transfer,9256195745,Ananya Mehta,3849232839,Ritika Patel,11652.8,2025-12-08,03:00:11,1862735.85,134291.11,Home Loan,1784939.78
221,CREDIT,UPI,3030106617,Aisha Singh,3849232839,Ritika Patel,92200.55,2025-12-09,18:23:53,6687843.18,134291.11,Home Loan,1784939.78
222,CREDIT,UPI,9256195745,Ananya Mehta,3849232839,Ritika Patel,117605.08,2025-12-14,22:27:00,1738817.55,134291.11,Home Loan,1784939.78
223,CREDIT,RTGS,4272602734,Kavya Mehta,3849232839,Ritika Patel,104203.41,2025-12-18,13:01:41,4177965.01,134291.11,Home Loan,1784939.78
224,DEBIT,IMPS,3849232839,Ritika Patel,4713453204,Saanvi Das,69616.13,2025-12-31,19:28:03,5622620.41,134291.11,Home Loan,1784939.78
225,CREDIT,IMPS,2986972437,Krishna Sharma,3849232839,Ritika Patel,79447.09,2026-01-09,12:12:38,7215618.37,134291.11,Home Loan,1784939.78
226,DEBIT,IMPS,3849232839,Ritika Patel,6649827836,Saanvi Reddy,108385.13,2026-01-10,15:21:03,5048801.24,134291.11,Home Loan,1784939.78
227,CREDIT,UPI,3030106617,Aisha Singh,3849232839,Ritika Patel,11050.88,2026-01-13,00:16:51,6595642.63,134291.11,Home Loan,1784939.78
228,CREDIT,IMPS,6464693977,Vihaan Joshi,3849232839,Ritika Patel,118574.33,2026-01-13,18:31:38,510621.32,134291.11,Home Loan,1784939.78
229,DEBIT,NEFT,3849232839,Ritika Patel,9256195745,Ananya Mehta,41685.9,2026-01-26,22:55:01,4776547.47,134291.11,Home Loan,1784939.78
230,CREDIT,Bank Transfer,3342331444,Kavya Mehta,3849232839,Ritika Patel,107835.74,2026-01-28,00:00:02,680910.45,134291.11,Home Loan,1784939.78
231,DEBIT,UPI,3849232839,Ritika Patel,8507497883,Kavya Patel,85970.32,2026-01-29,09:00:54,5955850.18,134291.11,Home Loan,1784939.78
232,DEBIT,RTGS,3849232839,Ritika Patel,3342331444,Kavya Mehta,516.58,2026-02-01,09:28:28,8182969.6,134291.11,Home Loan,1784939.78
233,CREDIT,UPI,4272602734,Kavya Mehta,3849232839,Ritika Patel,1005.79,2026-02-02,17:45:11,4178970.8,134291.11,Home Loan,1784939.78
234,DEBIT,Bank Transfer,3849232839,Ritika Patel,9703905715,Aisha Reddy,80116.76,2026-02-04,20:05:07,1829216.08,134291.11,Home Loan,1784939.78
235,DEBIT,NEFT,3849232839,Ritika Patel,3783290795,Diya Nair,107569.23,2026-02-12,15:47:35,4311612.08,134291.11,Home Loan,1784939.78
236,DEBIT,UPI,3849232839,Ritika Patel,3030106617,Aisha Singh,73078.5,2026-02-17,09:53:07,2907298.42,134291.11,Home Loan,1784939.78
237,CREDIT,NEFT,8110054933,Ishaan Reddy,3849232839,Ritika Patel,45418.7,2026-02-17,16:00:32,2913300.25,134291.11,Home Loan,1784939.78
238,DEBIT,RTGS,3849232839,Ritika Patel,9680276057,Vivaan Reddy,139685.88,2026-02-20,01:21:38,376038.02,134291.11,Home Loan,1784939.78
239,DEBIT,RTGS,3849232839,Ritika Patel,1298737106,Krishna Gupta,115943.1,2026-02-20,14:09:13,5784937.37,134291.11,Home Loan,1784939.78
240,CREDIT,RTGS,3030106617,Aisha Singh,3849232839,Ritika Patel,26562.13,2026-02-27,01:15:11,6714405.31,134291.11,Home Loan,1784939.78
241,CREDIT,IMPS,9703905715,Aisha Reddy,3849232839,Ritika Patel,17192.59,2026-03-03,04:23:27,918685.42,134291.11,Home Loan,1784939.78
242,CREDIT,NEFT,8047877267,Vihaan Joshi,3849232839,Ritika Patel,31991.84,2026-03-03,18:25:21,3785733.81,134291.11,Home Loan,1784939.78
243,CREDIT,Bank Transfer,2119980130,Rahul Kumar,3849232839,Ritika Patel,93514.73,2026-03-06,20:18:30,8115979.89,134291.11,Home Loan,1784939.78
244,DEBIT,IMPS,3849232839,Ritika Patel,7393195616,Vihaan Sharma,14486.57,2026-03-09,08:05:20,5157186.37,134291.11,Home Loan,1784939.78
245,DEBIT,Bank Transfer,3849232839,Ritika Patel,5310195918,Meera Joshi,22780.71,2026-03-10,12:55:31,1909332.84,134291.11,Home Loan,1784939.78
246,CREDIT,UPI,6649827836,Saanvi Reddy,3849232839,Ritika Patel,109262.74,2026-03-20,05:32:18,2716551.84,134291.11,Home Loan,1784939.78
247,DEBIT,UPI,3849232839,Ritika Patel,5141907136,Diya Iyer,136044.96,2026-03-25,16:16:35,6041820.5,134291.11,Home Loan,1784939.78
248,CREDIT,IMPS,3392080953,Vivaan Das,3849232839,Ritika Patel,19049.11,2026-03-29,06:22:39,2511323.82,134291.11,Home Loan,1784939.78
249,CREDIT,UPI,8507497883,Kavya Patel,3849232839,Ritika Patel,74605.8,2026-03-31,17:29:16,7681743.61,134291.11,Home Loan,1784939.78
250,DEBIT,IMPS,3849232839,Ritika Patel,1311570307,Aryan Joshi,112386.22,2026-04-04,16:51:43,3426555.09,134291.11,Home Loan,1784939.78
251,CREDIT,UPI,4733616459,Ishaan Reddy,3849232839,Ritika Patel,45493.41,2026-04-08,17:30:09,1155974.24,134291.11,Home Loan,1784939.78
252,CREDIT,Bank Transfer,6488854841,Vihaan Kapoor,3849232839,Ritika Patel,38442.8,2026-04-10,16:18:26,2185040.71,134291.11,Home Loan,1784939.78
253,DEBIT,NEFT,3849232839,Ritika Patel,1854316681,Aarav Mehta,15954.6,2026-04-14,13:43:06,8002505.21,134291.11,Home Loan,1784939.78
254,DEBIT,Bank Transfer,3849232839,Ritika Patel,5141907136,Diya Iyer,36718.37,2026-04-20,10:27:31,7504700.94,134291.11,Home Loan,1784939.78
255,DEBIT,NEFT,3849232839,Ritika Patel,5047709743,Vihaan Das,126337.81,2026-04-20,17:51:18,3158594.83,134291.11,Home Loan,1784939.78
256,DEBIT,RTGS,3849232839,Ritika Patel,2986972437,Krishna Sharma,50179.04,2026-04-23,13:38:23,7046853.24,134291.11,Home Loan,1784939.78
257,CREDIT,UPI,1298737106,Krishna Gupta,3849232839,Ritika Patel,149113.68,2026-04-24,12:59:24,2137801.67,134291.11,Home Loan,1784939.78
258,DEBIT,UPI,3849232839,Ritika Patel,2419179580,Ishaan Kapoor,85721.82,2026-04-30,12:12:21,8446403.33,134291.11,Home Loan,1784939.78
