Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
186,CREDIT,IMPS,8110054933,Ishaan Reddy,9256195745,Ananya Mehta,7449.8,2025-10-09,17:16:50,-5857580.5,293178.28,None,0
187,DEBIT,IMPS,9256195745,Ananya Mehta,3373077218,Vivaan Singh,111125.81,2025-10-13,11:13:15,-6123530.01,293178.28,None,0
188,DEBIT,NEFT,9256195745,Ananya Mehta,5067116918,Ritika Das,19884.23,2025-10-15,18:55:47,-4229040.57,293178.28,None,0
189,CREDIT,Bank Transfer,5067116918,Ritika Das,9256195745,Ananya Mehta,87186.49,2025-10-17,07:21:48,-4159156.37,293178.28,None,0
190,CREDIT,IMPS,8047877267,Vihaan Joshi,9256195745,Ananya Mehta,13928.07,2025-10-22,00:55:31,-5046470.89,293178.28,None,0
191,DEBIT,IMPS,9256195745,Ananya Mehta,2986972437,Krishna Sharma,201.32,2025-10-26,13:30:50,-2591110.12,293178.28,None,0
192,DEBIT,NEFT,9256195745,Ananya Mehta,5736462531,Ishaan Reddy,57666.38,2025-10-29,00:46:21,-3769289.13,293178.28,None,0
193,DEBIT,IMPS,9256195745,Ananya Mehta,3181106786,Kabir Gupta,59717.61,2025-10-29,10:15:20,-2092433.93,293178.28,None,0
194,CREDIT,NEFT,3342331444,Kavya Mehta,9256195745,Ananya Mehta,89745.7,2025-11-02,03:11:45,253162.7,293178.28,None,0
195,CREDIT,NEFT,2445662585,Vivaan Kapoor,9256195745,Ananya Mehta,75028.77,2025-11-05,01:19:27,1299487.99,293178.28,None,0
196,DEBIT,UPI,9256195745,Ananya Mehta,5047709743,Vihaan Das,13023.3,2025-11-05,22:43:20,-4806248.46,293178.28,None,0
197,CREDIT,IMPS,6649827836,Saanvi Reddy,9256195745,Ananya Mehta,59839.2,2025-11-05,23:00:09,-5998451.17,293178.28,None,0
198,CREDIT,UPI,1540137296,Simran Gupta,9256195745,Ananya Mehta,14080.48,2025-11-10,12:14:18,-3756761.96,293178.28,None,0
199,CREDIT,RTGS,3783290795,Diya Nair,9256195745,Ananya Mehta,42299.46,2025-11-10,21:44:58,-6515403.65,293178.28,None,0
200,DEBIT,Bank Transfer,9256195745,Ananya Mehta,9292791081,Krishna Gupta,6337.42,2025-11-16,15:20:19,-295682.39,293178.28,None,0
201,DEBIT,RTGS,9256195745,Ananya Mehta,3030106617,Aisha Singh,106550.34,2025-11-20,11:59:32,-32050.28,293178.28,None,0
202,CREDIT,RTGS,5284391408,Ishaan Iyer,9256195745,Ananya Mehta,32432.7,2025-11-21,01:44:07,-5388009.98,293178.28,None,0
203,DEBIT,UPI,9256195745,Ananya Mehta,8217611860,Meera Joshi,77964.69,2025-11-22,09:17:45,-3098518.65,293178.28,None,0
204,CREDIT,IMPS,2015242176,Rohan Gupta,9256195745,Ananya Mehta,122173.19,2025-11-27,17:13:22,-1945837.13,293178.28,None,0
205,CREDIT,Bank Transfer,2445662585,Vivaan Kapoor,9256195745,Ananya Mehta,28190.03,2025-11-28,06:06:18,1368825.79,293178.28,None,0
206,CREDIT,NEFT,8110054933,Ishaan Reddy,9256195745,Ananya Mehta,17213.32,2025-11-29,02:47:14,-5943650.51,293178.28,None,0
207,DEBIT,Bank Transfer,9256195745,Ananya Mehta,8110054933,Ishaan Reddy,47255.54,2025-12-01,14:32:05,331686.76,293178.28,None,0
208,CREDIT,NEFT,8325785916,Ananya Mehta,9256195745,Ananya Mehta,38823.12,2025-12-06,10:22:26,361225.27,293178.28,None,0
209,CREDIT,Bank Transfer,3181106786,Kabir Gupta,9256195745,Ananya Mehta,14276.78,2025-12-07,10:04:54,-1150925.83,293178.28,None,0
210,CREDIT,NEFT,5067116918,Ritika Das,9256195745,Ananya Mehta,74886.95,2025-12-07,12:27:57,-3873204.35,293178.28,None,0
211,DEBIT,Bank Transfer,9256195745,Ananya Mehta,3849232839,Ritika Patel,11652.8,2025-12-08,03:00:11,-5640007.81,293178.28,None,0
212,DEBIT,Bank Transfer,9256195745,Ananya Mehta,1854316681,Aarav Mehta,25314.53,2025-12-11,10:10:37,-74858.13,293178.28,None,0
213,DEBIT,UPI,9256195745,Ananya Mehta,8086172302,Aditya Singh,48965.14,2025-12-11,18:42:58,1047776.15,293178.28,None,0
214,DEBIT,UPI,9256195745,Ananya Mehta,3849232839,Ritika Patel,117605.08,2025-12-14,22:27:00,-2451486.81,293178.28,None,0
215,CREDIT,IMPS,5047709743,Vihaan Das,9256195745,Ananya Mehta,45207.59,2025-12-20,21:45:25,-5177174.27,293178.28,None,0
216,CREDIT,Bank Transfer,8110054933,Ishaan Reddy,9256195745,Ananya Mehta,146054.92,2025-12-24,10:22:53,-5594843.71,293178.28,None,0
217,CREDIT,NEFT,1854316681,Aarav Mehta,9256195745,Ananya Mehta,63993.35,2025-12-26,13:47:24,-4848430.42,293178.28,None,0
218,CREDIT,Bank Transfer,7114223633,Saanvi Das,9256195745,Ananya Mehta,86131.39,2025-12-28,16:57:44,-2780364.43,293178.28,None,0
219,DEBIT,UPI,9256195745,Ananya Mehta,3181106786,Kabir Gupta,102473.01,2026-01-01,16:41:52,-4331513.58,293178.28,None,0
220,CREDIT,RTGS,3783290795,Diya Nair,9256195745,Ananya Mehta,32567.35,2026-01-02,07:34:02,-6482836.3,293178.28,None,0
221,DEBIT,NEFT,9256195745,Ananya Mehta,3553440342,Neha Joshi,86732.25,2026-01-23,22:42:30,-2219519.85,293178.28,None,0
222,CREDIT,NEFT,3849232839,Ritika Patel,9256195745,Ananya Mehta,41685.9,2026-01-26,22:55:01,-150874.55,293178.28,None,0
223,DEBIT,Bank Transfer,9256195745,Ananya Mehta,8047877267,Vihaan Joshi,100638.14,2026-01-30,09:17:07,947138.01,293178.28,None,0
224,CREDIT,UPI,4700855390,Rohan Nair,9256195745,Ananya Mehta,73620.75,2026-02-02,02:43:57,-2370716.61,293178.28,None,0
225,CREDIT,RTGS,3553440342,Neha Joshi,9256195745,Ananya Mehta,111904.87,2026-02-03,10:35:52,-778549.18,293178.28,None,0
226,CREDIT,Bank Transfer,3392080953,Vivaan Das,9256195745,Ananya Mehta,101404.24,2026-02-04,07:52:38,-6231909.17,293178.28,None,0
227,DEBIT,IMPS,9256195745,Ananya Mehta,5047709743,Vihaan Das,69642.61,2026-02-05,09:49:08,-6881874.52,293178.28,None,0
228,CREDIT,IMPS,6649827836,Saanvi Reddy,9256195745,Ananya Mehta,22687.49,2026-02-05,17:58:46,-6184837.96,293178.28,None,0
229,CREDIT,Bank Transfer,9292791081,Krishna Gupta,9256195745,Ananya Mehta,125400.43,2026-02-07,01:05:58,1342603.1,293178.28,None,0
230,DEBIT,Bank Transfer,9256195745,Ananya Mehta,4713453204,Saanvi Das,115904.89,2026-02-08,10:37:11,-190763.02,293178.28,None,0
231,DEBIT,Bank Transfer,9256195745,Ananya Mehta,9680276057,Vivaan Reddy,17000.28,2026-02-15,01:47:13,-4129866.19,293178.28,None,0
232,DEBIT,RTGS,9256195745,Ananya Mehta,8380507338,Ritika Sharma,43044.52,2026-02-17,08:27:33,-4468773.94,293178.28,None,0
233,CREDIT,IMPS,7114223633,Saanvi Das,9256195745,Ananya Mehta,144947.25,2026-02-23,01:27:51,-2635417.18,293178.28,None,0
234,CREDIT,RTGS,3181106786,Kabir Gupta,9256195745,Ananya Mehta,137727.75,2026-02-23,07:31:51,-1013198.08,293178.28,None,0
235,CREDIT,RTGS,4733616459,Ishaan Reddy,9256195745,Ananya Mehta,141790.4,2026-02-24,04:20:07,1084734.55,293178.28,None,0
236,CREDIT,UPI,8086172302,Aditya Singh,9256195745,Ananya Mehta,52862.49,2026-02-24,11:45:14,-3207548.67,293178.28,None,0
237,CREDIT,RTGS,5067116918,Ritika Das,9256195745,Ananya Mehta,102361.91,2026-02-24,22:54:03,-3770842.44,293178.28,None,0
238,DEBIT,RTGS,9256195745,Ananya Mehta,8086172302,Aditya Singh,104046.14,2026-03-04,12:55:53,566611.54,293178.28,None,0
239,DEBIT,Bank Transfer,9256195745,Ananya Mehta,6971815972,Ritika Iyer,142957.13,2026-03-23,11:03:11,-5258583.04,293178.28,None,0
240,CREDIT,NEFT,4733616459,Ishaan Reddy,9256195745,Ananya Mehta,78873.45,2026-03-31,11:43:16,1163608.0,293178.28,None,0
241,DEBIT,IMPS,9256195745,Ananya Mehta,1298737106,Krishna Gupta,119945.4,2026-04-14,00:40:23,1096741.29,293178.28,None,0
242,DEBIT,IMPS,9256195745,Ananya Mehta,8110054933,Ishaan Reddy,73051.87,2026-04-14,18:57:04,404055.44,293178.28,None,0
243,CREDIT,UPI,3746317213,Krishna Iyer,9256195745,Ananya Mehta,70598.99,2026-04-17,22:59:59,119211.09,293178.28,None,0
244,CREDIT,UPI,4745927824,Kabir Reddy,9256195745,Ananya Mehta,11381.77,2026-04-18,14:34:42,1513886.32,293178.28,None,0
245,CREDIT,RTGS,1298737106,Krishna Gupta,9256195745,Ananya Mehta,100254.36,2026-04-21,02:40:55,-6616984.28,293178.28,None,0
246,CREDIT,NEFT,8086172302,Aditya Singh,9256195745,Ananya Mehta,149821.03,2026-04-23,05:13:14,-3260411.16,293178.28,None,0
