Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
165,CREDIT,IMPS,7114223633,Saanvi Das,4733616459,Ishaan Reddy,67077.18,2025-09-12,02:26:31,-4938960.14,159659.32,Personal Loan,713488.51
166,CREDIT,NEFT,7114223633,Saanvi Das,4733616459,Ishaan Reddy,143862.61,2025-09-14,17:37:22,-4675038.56,159659.32,Personal Loan,713488.51
167,DEBIT,NEFT,4733616459,Ishaan Reddy,5047709743,Vihaan Das,120722.75,2025-09-22,20:13:36,-1473815.31,159659.32,Personal Loan,713488.51
168,CREDIT,UPI,5736462531,Ishaan Reddy,4733616459,Ishaan Reddy,39748.88,2025-09-26,10:12:00,-1792487.12,159659.32,Personal Loan,713488.51
169,DEBIT,Bank Transfer,4733616459,Ishaan Reddy,3030106617,Aisha Singh,103605.99,2025-09-29,11:58:43,-4406552.74,159659.32,Personal Loan,713488.51
170,DEBIT,RTGS,4733616459,Ishaan Reddy,2986972437,Krishna Sharma,19878.46,2025-10-07,08:09:02,-8350226.41,159659.32,Personal Loan,713488.51
171,DEBIT,IMPS,4733616459,Ishaan Reddy,1854316681,Aarav Mehta,141813.2,2025-10-11,13:11:35,-2157865.53,159659.32,Personal Loan,713488.51
172,DEBIT,IMPS,4733616459,Ishaan Reddy,3342331444,Kavya Mehta,66211.68,2025-10-12,13:15:40,-4302946.75,159659.32,Personal Loan,713488.51
173,CREDIT,IMPS,1298737106,Krishna Gupta,4733616459,Ishaan Reddy,57951.97,2025-10-13,21:48:22,-8468425.71,159659.32,Personal Loan,713488.51
174,CREDIT,Bank Transfer,8047877267,Vihaan Joshi,4733616459,Ishaan Reddy,41762.16,2025-10-14,13:02:56,-6947054.42,159659.32,Personal Loan,713488.51
175,CREDIT,UPI,4745927824,Kabir Reddy,4733616459,Ishaan Reddy,39428.03,2025-10-18,11:12:06,-1545512.48,159659.32,Personal Loan,713488.51
176,CREDIT,IMPS,1540137296,Simran Gupta,4733616459,Ishaan Reddy,97328.4,2025-10-18,11:14:11,-5740887.26,159659.32,Personal Loan,713488.51
177,CREDIT,IMPS,2139027119,Rohan Kumar,4733616459,Ishaan Reddy,1472.5,2025-10-22,23:37:38,-3041353.52,159659.32,Personal Loan,713488.51
178,CREDIT,UPI,1298737106,Krishna Gupta,4733616459,Ishaan Reddy,54188.26,2025-10-26,06:18:20,-8355241.41,159659.32,Personal Loan,713488.51
179,DEBIT,Bank Transfer,4733616459,Ishaan Reddy,3849232839,Ritika Patel,134566.71,2025-10-26,09:55:58,-7116901.38,159659.32,Personal Loan,713488.51
180,CREDIT,NEFT,5067116918,Ritika Das,4733616459,Ishaan Reddy,13956.94,2025-10-27,16:54:59,-5904472.62,159659.32,Personal Loan,713488.51
181,CREDIT,NEFT,2139027119,Rohan Kumar,4733616459,Ishaan Reddy,4812.19,2025-10-28,19:07:29,-3036541.33,159659.32,Personal Loan,713488.51
182,CREDIT,IMPS,8380507338,Ritika Sharma,4733616459,Ishaan Reddy,65399.95,2025-11-02,08:22:48,-3928485.88,159659.32,Personal Loan,713488.51
183,CREDIT,RTGS,8507497883,Kavya Patel,4733616459,Ishaan Reddy,37891.48,2025-11-04,02:20:54,-3848631.94,159659.32,Personal Loan,713488.51
184,CREDIT,Bank Transfer,4272602734,Kavya Mehta,4733616459,Ishaan Reddy,19239.34,2025-11-08,01:35:45,-6667036.68,159659.32,Personal Loan,713488.51
185,CREDIT,NEFT,8316648259,Aarav Iyer,4733616459,Ishaan Reddy,66882.86,2025-11-21,05:57:12,-2772644.15,159659.32,Personal Loan,713488.51
186,DEBIT,NEFT,4733616459,Ishaan Reddy,8047877267,Vihaan Joshi,57597.8,2025-11-24,23:30:26,-7259271.54,159659.32,Personal Loan,713488.51
187,DEBIT,RTGS,4733616459,Ishaan Reddy,5067116918,Ritika Das,96386.55,2025-11-30,00:15:54,11405.65,159659.32,Personal Loan,713488.51
188,CREDIT,UPI,6488854841,Vihaan Kapoor,4733616459,Ishaan Reddy,37498.59,2025-12-10,01:38:23,-8205854.92,159659.32,Personal Loan,713488.51
189,DEBIT,NEFT,4733616459,Ishaan Reddy,2119980130,Rahul Kumar,8754.74,2025-12-19,06:42:45,-8358981.15,159659.32,Personal Loan,713488.51
190,DEBIT,IMPS,4733616459,Ishaan Reddy,4700855390,Rohan Nair,62401.7,2025-12-22,11:39:31,-1547255.67,159659.32,Personal Loan,713488.51
191,DEBIT,UPI,4733616459,Ishaan Reddy,1298737106,Krishna Gupta,47935.47,2025-12-25,15:21:28,-1948557.89,159659.32,Personal Loan,713488.51
192,DEBIT,Bank Transfer,4733616459,Ishaan Reddy,3553440342,Neha Joshi,85884.38,2025-12-27,02:09:09,374805.21,159659.32,Personal Loan,713488.51
193,DEBIT,NEFT,4733616459,Ishaan Reddy,1854316681,Aarav Mehta,74284.64,2026-01-01,00:44:58,-2684189.92,159659.32,Personal Loan,713488.51
194,DEBIT,Bank Transfer,4733616459,Ishaan Reddy,8325785916,Ananya Mehta,82430.25,2026-01-01,09:44:34,-7800759.21,159659.32,Personal Loan,713488.51
195,DEBIT,UPI,4733616459,Ishaan Reddy,4745927824,Kabir Reddy,91760.56,2026-01-02,14:43:33,-4498313.3,159659.32,Personal Loan,713488.51
196,DEBIT,UPI,4733616459,Ishaan Reddy,2445662585,Vivaan Kapoor,147921.97,2026-01-03,08:05:24,-8594774.8,159659.32,Personal Loan,713488.51
197,DEBIT,UPI,4733616459,Ishaan Reddy,1298737106,Krishna Gupta,62053.87,2026-01-03,20:29:39,-5769874.81,159659.32,Personal Loan,713488.51
198,CREDIT,IMPS,1854316681,Aarav Mehta,4733616459,Ishaan Reddy,14497.56,2026-01-06,03:22:07,-6405585.32,159659.32,Personal Loan,713488.51
199,DEBIT,RTGS,4733616459,Ishaan Reddy,6649827836,Saanvi Reddy,61095.43,2026-01-08,23:22:05,-5946608.07,159659.32,Personal Loan,713488.51
200,DEBIT,Bank Transfer,4733616459,Ishaan Reddy,5067116918,Ritika Das,149718.62,2026-01-13,02:57:46,-4668830.48,159659.32,Personal Loan,713488.51
201,DEBIT,Bank Transfer,4733616459,Ishaan Reddy,6687206971,Kabir Mehta,59784.18,2026-01-13,13:55:43,223189.97,159659.32,Personal Loan,713488.51
202,DEBIT,IMPS,4733616459,Ishaan Reddy,4700855390,Rohan Nair,98430.21,2026-01-14,05:22:10,-5318941.92,159659.32,Personal Loan,713488.51
203,CREDIT,Bank Transfer,4700855390,Rohan Nair,4733616459,Ishaan Reddy,137499.91,2026-01-16,07:28:56,-4393049.06,159659.32,Personal Loan,713488.51
204,CREDIT,NEFT,7393195616,Vihaan Sharma,4733616459,Ishaan Reddy,129456.78,2026-01-23,00:05:28,-2137744.28,159659.32,Personal Loan,713488.51
205,CREDIT,RTGS,1311570307,Aryan Joshi,4733616459,Ishaan Reddy,67095.01,2026-01-24,10:28:53,-3086894.29,159659.32,Personal Loan,713488.51
206,DEBIT,NEFT,4733616459,Ishaan Reddy,3373077218,Vivaan Singh,31170.94,2026-01-29,15:21:22,-4916071.37,159659.32,Personal Loan,713488.51
207,CREDIT,IMPS,1298737106,Krishna Gupta,4733616459,Ishaan Reddy,58996.04,2026-02-01,15:52:42,-8409429.67,159659.32,Personal Loan,713488.51
208,CREDIT,NEFT,6464693977,Vihaan Joshi,4733616459,Ishaan Reddy,40806.25,2026-02-02,22:44:58,-2572179.59,159659.32,Personal Loan,713488.51
209,DEBIT,UPI,4733616459,Ishaan Reddy,6971815972,Ritika Iyer,131873.44,2026-02-11,15:18:28,-2435764.73,159659.32,Personal Loan,713488.51
210,DEBIT,RTGS,4733616459,Ishaan Reddy,9256195745,Ananya Mehta,141790.4,2026-02-24,04:20:07,-2577555.13,159659.32,Personal Loan,713488.51
211,DEBIT,Bank Transfer,4733616459,Ishaan Reddy,1540137296,Simran Gupta,76146.52,2026-03-02,19:31:08,-3704715.71,159659.32,Personal Loan,713488.51
212,DEBIT,RTGS,4733616459,Ishaan Reddy,6971815972,Ritika Iyer,13732.15,2026-03-03,20:10:20,-8330347.95,159659.32,Personal Loan,713488.51
213,DEBIT,RTGS,4733616459,Ishaan Reddy,9292791081,Krishna Gupta,23985.43,2026-03-10,14:19:58,-2303891.29,159659.32,Personal Loan,713488.51
214,DEBIT,Bank Transfer,4733616459,Ishaan Reddy,3783290795,Diya Nair,114123.68,2026-03-10,23:51:03,-1900622.42,159659.32,Personal Loan,713488.51
215,CREDIT,NEFT,1854316681,Aarav Mehta,4733616459,Ishaan Reddy,17690.29,2026-03-11,16:48:58,-6387895.03,159659.32,Personal Loan,713488.51
216,DEBIT,IMPS,4733616459,Ishaan Reddy,8507497883,Kavya Patel,68602.59,2026-03-11,19:26:48,-3340263.72,159659.32,Personal Loan,713488.51
217,CREDIT,IMPS,8047877267,Vihaan Joshi,4733616459,Ishaan Reddy,123262.91,2026-03-18,06:53:23,-6823791.51,159659.32,Personal Loan,713488.51
218,CREDIT,NEFT,8047877267,Vihaan Joshi,4733616459,Ishaan Reddy,146662.17,2026-03-18,10:44:30,-6988816.58,159659.32,Personal Loan,713488.51
219,CREDIT,Bank Transfer,8316648259,Aarav Iyer,4733616459,Ishaan Reddy,13435.02,2026-03-19,01:22:02,-2839527.01,159659.32,Personal Loan,713488.51
220,DEBIT,Bank Transfer,4733616459,Ishaan Reddy,1311570307,Aryan Joshi,72119.27,2026-03-25,08:47:52,-4024615.84,159659.32,Personal Loan,713488.51
221,DEBIT,NEFT,4733616459,Ishaan Reddy,9256195745,Ananya Mehta,78873.45,2026-03-31,11:43:16,-8003490.63,159659.32,Personal Loan,713488.51
222,DEBIT,UPI,4733616459,Ishaan Reddy,3849232839,Ritika Patel,45493.41,2026-04-08,17:30:09,-729363.59,159659.32,Personal Loan,713488.51
223,CREDIT,UPI,3181106786,Kabir Gupta,4733616459,Ishaan Reddy,34537.7,2026-04-08,19:55:14,-3714811.22,159659.32,Personal Loan,713488.51
224,CREDIT,UPI,8507497883,Kavya Patel,4733616459,Ishaan Reddy,41549.58,2026-04-20,21:21:45,-3886523.42,159659.32,Personal Loan,713488.51
225,CREDIT,IMPS,7393195616,Vihaan Sharma,4733616459,Ishaan Reddy,58008.97,2026-04-21,09:12:21,-2367675.54,159659.32,Personal Loan,713488.51
226,DEBIT,RTGS,4733616459,Ishaan Reddy,6488854841,Vihaan Kapoor,86064.17,2026-04-23,19:37:25,-5054521.14,159659.32,Personal Loan,713488.51
227,DEBIT,Bank Transfer,4733616459,Ishaan Reddy,1854316681,Aarav Mehta,68206.93,2026-04-23,23:42:36,-6474105.85,159659.32,Personal Loan,713488.51
228,CREDIT,Bank Transfer,5047709743,Vihaan Das,4733616459,Ishaan Reddy,111595.62,2026-04-29,23:27:44,-7135478.75,159659.32,Personal Loan,713488.51
