Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
171,DEBIT,RTGS,2119980130,Rahul Kumar,8380507338,Ritika Sharma,79064.79,2025-06-25,02:10:16,4631846.2,314183.86,Education Loan,821782.4
172,CREDIT,Bank Transfer,1311570307,Aryan Joshi,2119980130,Rahul Kumar,65320.9,2025-06-26,01:11:10,-1420468.0,314183.86,Education Loan,821782.4
173,CREDIT,IMPS,8380507338,Ritika Sharma,2119980130,Rahul Kumar,112783.81,2025-07-03,05:21:10,7548691.3,314183.86,Education Loan,821782.4
174,CREDIT,IMPS,8110054933,Ishaan Reddy,2119980130,Rahul Kumar,149254.15,2025-07-03,16:36:31,2690932.43,314183.86,Education Loan,821782.4
175,CREDIT,NEFT,7609857128,Diya Singh,2119980130,Rahul Kumar,80342.08,2025-07-11,13:26:42,3260427.62,314183.86,Education Loan,821782.4
176,DEBIT,Bank Transfer,2119980130,Rahul Kumar,5067116918,Ritika Das,39125.07,2025-07-18,04:36:27,1859638.38,314183.86,Education Loan,821782.4
177,CREDIT,IMPS,4713453204,Saanvi Das,2119980130,Rahul Kumar,127470.7,2025-07-20,12:08:54,795220.61,314183.86,Education Loan,821782.4
178,CREDIT,RTGS,8316648259,Aarav Iyer,2119980130,Rahul Kumar,21316.24,2025-07-24,09:02:51,-1284005.29,314183.86,Education Loan,821782.4
179,DEBIT,NEFT,2119980130,Rahul Kumar,3553440342,Neha Joshi,106621.23,2025-07-27,13:56:43,6517680.83,314183.86,Education Loan,821782.4
180,DEBIT,UPI,2119980130,Rahul Kumar,8507497883,Kavya Patel,91229.84,2025-07-28,20:32:03,6753383.55,314183.86,Education Loan,821782.4
181,DEBIT,Bank Transfer,2119980130,Rahul Kumar,5310195918,Meera Joshi,31666.8,2025-08-01,04:21:23,-453820.29,314183.86,Education Loan,821782.4
182,CREDIT,NEFT,4272602734,Kavya Mehta,2119980130,Rahul Kumar,23665.68,2025-08-04,03:43:59,3950682.33,314183.86,Education Loan,821782.4
183,CREDIT,RTGS,3746317213,Krishna Iyer,2119980130,Rahul Kumar,101634.36,2025-08-06,00:27:27,539283.75,314183.86,Education Loan,821782.4
184,CREDIT,UPI,8316648259,Aarav Iyer,2119980130,Rahul Kumar,68225.16,2025-08-08,17:36:47,-1305321.53,314183.86,Education Loan,821782.4
185,DEBIT,Bank Transfer,2119980130,Rahul Kumar,9292791081,Krishna Gupta,149171.51,2025-08-14,18:26:32,7947169.54,314183.86,Education Loan,821782.4
186,CREDIT,UPI,8380507338,Ritika Sharma,2119980130,Rahul Kumar,51843.1,2025-08-14,19:37:33,7711628.77,314183.86,Education Loan,821782.4
187,CREDIT,Bank Transfer,7393195616,Vihaan Sharma,2119980130,Rahul Kumar,129067.28,2025-08-15,12:42:26,-258555.77,314183.86,Education Loan,821782.4
188,CREDIT,IMPS,1540137296,Simran Gupta,2119980130,Rahul Kumar,64422.46,2025-08-29,11:36:10,5308063.67,314183.86,Education Loan,821782.4
189,CREDIT,RTGS,4272602734,Kavya Mehta,2119980130,Rahul Kumar,94512.91,2025-08-30,05:16:55,4045195.24,314183.86,Education Loan,821782.4
190,DEBIT,NEFT,2119980130,Rahul Kumar,8217611860,Meera Joshi,24318.1,2025-09-02,15:09:06,730022.64,314183.86,Education Loan,821782.4
191,CREDIT,NEFT,3849232839,Ritika Patel,2119980130,Rahul Kumar,76870.53,2025-09-03,14:48:39,-924748.91,314183.86,Education Loan,821782.4
192,CREDIT,RTGS,1298737106,Krishna Gupta,2119980130,Rahul Kumar,65030.14,2025-09-05,14:37:06,1499994.19,314183.86,Education Loan,821782.4
193,CREDIT,UPI,5736462531,Ishaan Reddy,2119980130,Rahul Kumar,2783.05,2025-09-09,14:57:32,557472.2,314183.86,Education Loan,821782.4
194,CREDIT,RTGS,3553440342,Neha Joshi,2119980130,Rahul Kumar,20897.74,2025-09-10,03:55:19,8590537.79,314183.86,Education Loan,821782.4
195,CREDIT,RTGS,2419179580,Ishaan Kapoor,2119980130,Rahul Kumar,104205.32,2025-09-12,08:13:52,5683841.72,314183.86,Education Loan,821782.4
196,CREDIT,RTGS,9703905715,Aisha Reddy,2119980130,Rahul Kumar,64449.71,2025-09-20,05:58:40,828399.26,314183.86,Education Loan,821782.4
197,CREDIT,NEFT,8380507338,Ritika Sharma,2119980130,Rahul Kumar,107781.54,2025-09-21,10:53:57,7819410.31,314183.86,Education Loan,821782.4
198,CREDIT,UPI,6971815972,Ritika Iyer,2119980130,Rahul Kumar,52735.04,2025-09-25,19:17:04,7347982.13,314183.86,Education Loan,821782.4
199,CREDIT,NEFT,5736462531,Ishaan Reddy,2119980130,Rahul Kumar,144823.08,2025-09-29,06:03:05,441719.16,314183.86,Education Loan,821782.4
200,DEBIT,IMPS,2119980130,Rahul Kumar,8316648259,Aarav Iyer,32193.36,2025-10-01,22:14:47,1085630.79,314183.86,Education Loan,821782.4
201,CREDIT,NEFT,6971815972,Ritika Iyer,2119980130,Rahul Kumar,24793.43,2025-10-04,08:43:07,7372775.56,314183.86,Education Loan,821782.4
202,DEBIT,RTGS,2119980130,Rahul Kumar,4745927824,Kabir Reddy,87576.71,2025-10-07,11:26:06,4346450.77,314183.86,Education Loan,821782.4
203,CREDIT,UPI,8086172302,Aditya Singh,2119980130,Rahul Kumar,55766.77,2025-10-08,04:28:24,5447385.43,314183.86,Education Loan,821782.4
204,CREDIT,UPI,3030106617,Aisha Singh,2119980130,Rahul Kumar,59091.98,2025-10-09,23:29:47,6280956.53,314183.86,Education Loan,821782.4
205,CREDIT,Bank Transfer,3783290795,Diya Nair,2119980130,Rahul Kumar,141406.78,2025-10-10,12:42:19,2133838.03,314183.86,Education Loan,821782.4
206,CREDIT,UPI,5310195918,Meera Joshi,2119980130,Rahul Kumar,23126.28,2025-10-11,21:37:24,-119993.29,314183.86,Education Loan,821782.4
207,CREDIT,NEFT,8217611860,Meera Joshi,2119980130,Rahul Kumar,77262.5,2025-10-16,06:27:13,3337690.12,314183.86,Education Loan,821782.4
208,DEBIT,NEFT,2119980130,Rahul Kumar,3849232839,Ritika Patel,50996.48,2025-10-17,11:58:52,4007636.01,314183.86,Education Loan,821782.4
209,CREDIT,UPI,5736462531,Ishaan Reddy,2119980130,Rahul Kumar,110277.71,2025-10-25,15:45:20,667749.91,314183.86,Education Loan,821782.4
210,CREDIT,UPI,3030106617,Aisha Singh,2119980130,Rahul Kumar,1539.41,2025-10-29,14:27:06,6221864.55,314183.86,Education Loan,821782.4
211,CREDIT,NEFT,1854316681,Aarav Mehta,2119980130,Rahul Kumar,24438.12,2025-11-08,18:21:58,4281223.74,314183.86,Education Loan,821782.4
212,CREDIT,NEFT,2419179580,Ishaan Kapoor,2119980130,Rahul Kumar,70990.47,2025-11-09,18:30:50,5867634.52,314183.86,Education Loan,821782.4
213,DEBIT,NEFT,2119980130,Rahul Kumar,8380507338,Ritika Sharma,75936.72,2025-11-11,23:36:58,-422153.49,314183.86,Education Loan,821782.4
214,DEBIT,UPI,2119980130,Rahul Kumar,2139027119,Rohan Kumar,123747.87,2025-11-12,15:30:02,269518.67,314183.86,Education Loan,821782.4
215,DEBIT,UPI,2119980130,Rahul Kumar,8110054933,Ishaan Reddy,85699.38,2025-11-14,17:40:19,183819.29,314183.86,Education Loan,821782.4
216,DEBIT,NEFT,2119980130,Rahul Kumar,4700855390,Rohan Nair,134840.43,2025-11-16,04:03:04,3028153.22,314183.86,Education Loan,821782.4
217,CREDIT,RTGS,4713453204,Saanvi Das,2119980130,Rahul Kumar,41867.69,2025-11-20,02:39:13,899864.5,314183.86,Education Loan,821782.4
218,DEBIT,NEFT,2119980130,Rahul Kumar,5047709743,Vihaan Das,119840.68,2025-11-25,21:33:14,5250934.92,314183.86,Education Loan,821782.4
219,CREDIT,NEFT,9292791081,Krishna Gupta,2119980130,Rahul Kumar,30552.11,2025-11-27,03:44:52,930416.61,314183.86,Education Loan,821782.4
220,CREDIT,NEFT,1311570307,Aryan Joshi,2119980130,Rahul Kumar,137139.56,2025-12-02,08:09:23,-1485788.9,314183.86,Education Loan,821782.4
221,DEBIT,IMPS,2119980130,Rahul Kumar,8507497883,Kavya Patel,105954.39,2025-12-09,09:56:11,2033751.21,314183.86,Education Loan,821782.4
222,CREDIT,IMPS,6464693977,Vihaan Joshi,2119980130,Rahul Kumar,61956.12,2025-12-12,07:39:56,-760356.32,314183.86,Education Loan,821782.4
223,DEBIT,RTGS,2119980130,Rahul Kumar,6488854841,Vihaan Kapoor,130022.96,2025-12-16,02:53:47,-1361640.69,314183.86,Education Loan,821782.4
224,CREDIT,NEFT,4733616459,Ishaan Reddy,2119980130,Rahul Kumar,8754.74,2025-12-19,06:42:45,934964.43,314183.86,Education Loan,821782.4
225,DEBIT,RTGS,2119980130,Rahul Kumar,3030106617,Aisha Singh,18411.27,2025-12-20,06:54:51,754340.74,314183.86,Education Loan,821782.4
226,DEBIT,NEFT,2119980130,Rahul Kumar,5284391408,Ishaan Iyer,107659.93,2025-12-20,12:49:44,2219629.32,314183.86,Education Loan,821782.4
227,DEBIT,Bank Transfer,2119980130,Rahul Kumar,9292791081,Krishna Gupta,83176.08,2025-12-24,06:54:04,-346216.77,314183.86,Education Loan,821782.4
228,CREDIT,NEFT,8217611860,Meera Joshi,2119980130,Rahul Kumar,74930.62,2025-12-26,22:01:55,3472984.64,314183.86,Education Loan,821782.4
229,DEBIT,RTGS,2119980130,Rahul Kumar,3342331444,Kavya Mehta,79923.72,2026-01-02,16:47:13,2139705.6,314183.86,Education Loan,821782.4
230,DEBIT,Bank Transfer,2119980130,Rahul Kumar,8325785916,Ananya Mehta,88801.05,2026-01-04,14:31:54,4842536.39,314183.86,Education Loan,821782.4
231,CREDIT,RTGS,3030106617,Aisha Singh,2119980130,Rahul Kumar,95120.8,2026-01-08,07:54:11,6141835.12,314183.86,Education Loan,821782.4
232,CREDIT,NEFT,1298737106,Krishna Gupta,2119980130,Rahul Kumar,132259.92,2026-01-09,20:20:41,1653655.24,314183.86,Education Loan,821782.4
233,DEBIT,RTGS,2119980130,Rahul Kumar,8110054933,Ishaan Reddy,134987.76,2026-01-15,18:39:50,1898763.45,314183.86,Education Loan,821782.4
234,DEBIT,IMPS,2119980130,Rahul Kumar,3181106786,Kabir Gupta,114248.58,2026-01-20,18:50:09,6936361.61,314183.86,Education Loan,821782.4
235,CREDIT,RTGS,3553440342,Neha Joshi,2119980130,Rahul Kumar,16405.17,2026-01-23,20:10:57,8231830.68,314183.86,Education Loan,821782.4
236,DEBIT,NEFT,2119980130,Rahul Kumar,8316648259,Aarav Iyer,48134.17,2026-01-27,17:19:23,6183354.35,314183.86,Education Loan,821782.4
237,DEBIT,IMPS,2119980130,Rahul Kumar,5047709743,Vihaan Das,62363.66,2026-01-30,11:17:38,2327289.25,314183.86,Education Loan,821782.4
238,DEBIT,Bank Transfer,2119980130,Rahul Kumar,3342331444,Kavya Mehta,142749.09,2026-01-30,14:48:29,6374931.74,314183.86,Education Loan,821782.4
239,CREDIT,NEFT,1540137296,Simran Gupta,2119980130,Rahul Kumar,71741.23,2026-01-31,08:23:43,5379804.9,314183.86,Education Loan,821782.4
240,DEBIT,IMPS,2119980130,Rahul Kumar,8316648259,Aarav Iyer,57521.83,2026-02-01,03:59:24,3307461.63,314183.86,Education Loan,821782.4
241,CREDIT,IMPS,3392080953,Vivaan Das,2119980130,Rahul Kumar,130328.45,2026-02-01,10:32:59,2319076.53,314183.86,Education Loan,821782.4
242,CREDIT,Bank Transfer,3553440342,Neha Joshi,2119980130,Rahul Kumar,81964.15,2026-02-02,05:12:34,8569640.05,314183.86,Education Loan,821782.4
243,DEBIT,UPI,2119980130,Rahul Kumar,8507497883,Kavya Patel,86562.96,2026-02-06,06:11:36,8377132.69,314183.86,Education Loan,821782.4
244,CREDIT,UPI,5067116918,Ritika Das,2119980130,Rahul Kumar,94205.67,2026-02-11,20:59:43,5094716.12,314183.86,Education Loan,821782.4
245,DEBIT,UPI,2119980130,Rahul Kumar,2986972437,Krishna Sharma,113985.87,2026-02-12,03:38:05,61423.34,314183.86,Education Loan,821782.4
246,DEBIT,Bank Transfer,2119980130,Rahul Kumar,8047877267,Vihaan Joshi,86683.58,2026-02-12,19:09:43,502048.5,314183.86,Education Loan,821782.4
247,CREDIT,Bank Transfer,2445662585,Vivaan Kapoor,2119980130,Rahul Kumar,125021.07,2026-02-14,15:18:30,1189611.82,314183.86,Education Loan,821782.4
248,DEBIT,UPI,2119980130,Rahul Kumar,8217611860,Meera Joshi,129081.49,2026-02-22,16:25:26,6624302.06,314183.86,Education Loan,821782.4
249,DEBIT,RTGS,2119980130,Rahul Kumar,3392080953,Vivaan Das,92829.87,2026-03-04,16:46:57,1597466.14,314183.86,Education Loan,821782.4
250,CREDIT,Bank Transfer,6687206971,Kabir Mehta,2119980130,Rahul Kumar,98631.98,2026-03-05,11:23:49,4801664.53,314183.86,Education Loan,821782.4
251,DEBIT,Bank Transfer,2119980130,Rahul Kumar,3849232839,Ritika Patel,93514.73,2026-03-06,20:18:30,6056131.03,314183.86,Education Loan,821782.4
252,CREDIT,NEFT,5141907136,Diya Iyer,2119980130,Rahul Kumar,11813.76,2026-03-14,12:21:39,5391618.66,314183.86,Education Loan,821782.4
253,CREDIT,IMPS,7114223633,Saanvi Das,2119980130,Rahul Kumar,1490.16,2026-03-16,15:37:49,6282446.69,314183.86,Education Loan,821782.4
254,DEBIT,IMPS,2119980130,Rahul Kumar,1311570307,Aryan Joshi,142690.27,2026-03-17,03:40:07,-154867.02,314183.86,Education Loan,821782.4
255,DEBIT,Bank Transfer,2119980130,Rahul Kumar,1854316681,Aarav Mehta,45559.04,2026-03-18,11:53:04,3364983.46,314183.86,Education Loan,821782.4
256,DEBIT,IMPS,2119980130,Rahul Kumar,1540137296,Simran Gupta,72131.33,2026-03-21,13:37:33,3505529.97,314183.86,Education Loan,821782.4
257,CREDIT,NEFT,8047877267,Vihaan Joshi,2119980130,Rahul Kumar,128336.3,2026-03-23,13:50:03,3927016.65,314183.86,Education Loan,821782.4
258,DEBIT,RTGS,2119980130,Rahul Kumar,4272602734,Kavya Mehta,37755.74,2026-03-24,08:39:32,7670950.14,314183.86,Education Loan,821782.4
259,DEBIT,UPI,2119980130,Rahul Kumar,6464693977,Vihaan Joshi,79867.89,2026-03-25,14:33:20,8297264.8,314183.86,Education Loan,821782.4
260,DEBIT,UPI,2119980130,Rahul Kumar,2015242176,Rohan Gupta,109203.47,2026-03-25,19:42:04,5370775.6,314183.86,Education Loan,821782.4
261,CREDIT,IMPS,3373077218,Vivaan Singh,2119980130,Rahul Kumar,110572.86,2026-04-01,21:46:30,296896.08,314183.86,Education Loan,821782.4
262,DEBIT,UPI,2119980130,Rahul Kumar,8110054933,Ishaan Reddy,68549.28,2026-04-02,02:27:27,4931337.44,314183.86,Education Loan,821782.4
263,CREDIT,Bank Transfer,7393195616,Vihaan Sharma,2119980130,Rahul Kumar,100384.28,2026-04-08,06:20:20,-387623.05,314183.86,Education Loan,821782.4
264,DEBIT,RTGS,2119980130,Rahul Kumar,5141907136,Diya Iyer,27779.97,2026-04-11,01:51:24,-481600.26,314183.86,Education Loan,821782.4
265,CREDIT,UPI,4745927824,Kabir Reddy,2119980130,Rahul Kumar,141030.74,2026-04-26,22:29:34,1319458.7,314183.86,Education Loan,821782.4
