Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
168,CREDIT,IMPS,1311570307,Aryan Joshi,4272602734,Kavya Mehta,6565.89,2025-07-04,21:59:02,-5329852.35,106410.82,Education Loan,1691255.23
169,DEBIT,NEFT,4272602734,Kavya Mehta,4713453204,Saanvi Das,1551.2,2025-07-04,22:46:27,-2675423.75,106410.82,Education Loan,1691255.23
170,CREDIT,RTGS,2419179580,Ishaan Kapoor,4272602734,Kavya Mehta,26891.35,2025-07-08,09:39:02,-7001881.57,106410.82,Education Loan,1691255.23
171,CREDIT,Bank Transfer,3373077218,Vivaan Singh,4272602734,Kavya Mehta,142207.99,2025-07-11,19:51:23,-3548720.38,106410.82,Education Loan,1691255.23
172,DEBIT,UPI,4272602734,Kavya Mehta,3849232839,Ritika Patel,87894.39,2025-07-13,02:23:20,914457.95,106410.82,Education Loan,1691255.23
173,CREDIT,NEFT,9256195745,Ananya Mehta,4272602734,Kavya Mehta,14091.66,2025-07-13,22:00:18,958165.98,106410.82,Education Loan,1691255.23
174,CREDIT,IMPS,8325785916,Ananya Mehta,4272602734,Kavya Mehta,70795.23,2025-07-22,17:59:53,-4054342.76,106410.82,Education Loan,1691255.23
175,CREDIT,RTGS,9703905715,Aisha Reddy,4272602734,Kavya Mehta,18758.8,2025-07-25,16:44:57,667150.19,106410.82,Education Loan,1691255.23
176,CREDIT,NEFT,5284391408,Ishaan Iyer,4272602734,Kavya Mehta,8263.55,2025-08-02,03:30:18,1970688.51,106410.82,Education Loan,1691255.23
177,DEBIT,NEFT,4272602734,Kavya Mehta,2119980130,Rahul Kumar,23665.68,2025-08-04,03:43:59,-1050214.33,106410.82,Education Loan,1691255.23
178,DEBIT,NEFT,4272602734,Kavya Mehta,7609857128,Diya Singh,79929.95,2025-08-04,09:14:56,78478.8,106410.82,Education Loan,1691255.23
179,DEBIT,RTGS,4272602734,Kavya Mehta,9256195745,Ananya Mehta,9082.46,2025-08-04,19:15:10,-8051779.46,106410.82,Education Loan,1691255.23
180,CREDIT,UPI,7114223633,Saanvi Das,4272602734,Kavya Mehta,148040.69,2025-08-05,13:43:13,-6722374.27,106410.82,Education Loan,1691255.23
181,DEBIT,IMPS,4272602734,Kavya Mehta,1854316681,Aarav Mehta,30381.57,2025-08-06,16:53:55,-8082161.03,106410.82,Education Loan,1691255.23
182,CREDIT,IMPS,6687206971,Kabir Mehta,4272602734,Kavya Mehta,1578.51,2025-08-08,21:23:38,-8448069.37,106410.82,Education Loan,1691255.23
183,DEBIT,IMPS,4272602734,Kavya Mehta,2139027119,Rohan Kumar,799.39,2025-08-09,06:19:30,-6462026.27,106410.82,Education Loan,1691255.23
184,CREDIT,RTGS,9680276057,Vivaan Reddy,4272602734,Kavya Mehta,112512.32,2025-08-09,23:31:12,-7242767.08,106410.82,Education Loan,1691255.23
185,CREDIT,IMPS,4745927824,Kabir Reddy,4272602734,Kavya Mehta,32829.47,2025-08-15,14:47:55,-2930138.38,106410.82,Education Loan,1691255.23
186,DEBIT,UPI,4272602734,Kavya Mehta,6971815972,Ritika Iyer,47621.36,2025-08-16,23:49:17,-1328539.61,106410.82,Education Loan,1691255.23
187,DEBIT,NEFT,4272602734,Kavya Mehta,7609857128,Diya Singh,10516.71,2025-08-22,11:10:31,-3451908.61,106410.82,Education Loan,1691255.23
188,DEBIT,Bank Transfer,4272602734,Kavya Mehta,2445662585,Vivaan Kapoor,25198.29,2025-08-25,22:00:26,-474129.12,106410.82,Education Loan,1691255.23
189,CREDIT,Bank Transfer,6971815972,Ritika Iyer,4272602734,Kavya Mehta,104599.94,2025-08-26,00:19:43,-6104670.19,106410.82,Education Loan,1691255.23
190,DEBIT,IMPS,4272602734,Kavya Mehta,1298737106,Krishna Gupta,90020.09,2025-08-26,14:46:10,-7560930.1,106410.82,Education Loan,1691255.23
191,DEBIT,IMPS,4272602734,Kavya Mehta,1854316681,Aarav Mehta,18710.29,2025-08-30,03:55:32,-6080942.64,106410.82,Education Loan,1691255.23
192,DEBIT,RTGS,4272602734,Kavya Mehta,2119980130,Rahul Kumar,94512.91,2025-08-30,05:16:55,-3020175.57,106410.82,Education Loan,1691255.23
193,DEBIT,RTGS,4272602734,Kavya Mehta,5284391408,Ishaan Iyer,140155.67,2025-09-05,17:03:01,-7050363.54,106410.82,Education Loan,1691255.23
194,CREDIT,IMPS,6649827836,Saanvi Reddy,4272602734,Kavya Mehta,87746.06,2025-09-06,20:48:10,1758482.41,106410.82,Education Loan,1691255.23
195,CREDIT,NEFT,1854316681,Aarav Mehta,4272602734,Kavya Mehta,112334.64,2025-09-10,05:24:18,-8478161.54,106410.82,Education Loan,1691255.23
196,DEBIT,NEFT,4272602734,Kavya Mehta,5067116918,Ritika Das,26125.87,2025-09-16,16:50:48,-7111427.39,106410.82,Education Loan,1691255.23
197,DEBIT,Bank Transfer,4272602734,Kavya Mehta,8217611860,Meera Joshi,62930.18,2025-09-18,14:40:32,-2738353.93,106410.82,Education Loan,1691255.23
198,DEBIT,RTGS,4272602734,Kavya Mehta,5141907136,Diya Iyer,117490.93,2025-09-19,07:10:13,-1983123.17,106410.82,Education Loan,1691255.23
199,CREDIT,RTGS,5141907136,Diya Iyer,4272602734,Kavya Mehta,34047.11,2025-09-20,11:04:03,-7721717.37,106410.82,Education Loan,1691255.23
200,DEBIT,NEFT,4272602734,Kavya Mehta,4700855390,Rohan Nair,70185.89,2025-09-27,06:51:52,-1280918.25,106410.82,Education Loan,1691255.23
201,DEBIT,RTGS,4272602734,Kavya Mehta,6649827836,Saanvi Reddy,49083.13,2025-09-30,06:01:01,-3544736.58,106410.82,Education Loan,1691255.23
202,CREDIT,NEFT,3342331444,Kavya Mehta,4272602734,Kavya Mehta,115924.0,2025-10-06,14:10:29,581868.76,106410.82,Education Loan,1691255.23
203,CREDIT,IMPS,7609857128,Diya Singh,4272602734,Kavya Mehta,21271.4,2025-10-06,22:04:30,1962424.96,106410.82,Education Loan,1691255.23
204,DEBIT,IMPS,4272602734,Kavya Mehta,7114223633,Saanvi Das,115542.65,2025-10-10,20:31:56,-2519653.24,106410.82,Education Loan,1691255.23
205,CREDIT,IMPS,6971815972,Ritika Iyer,4272602734,Kavya Mehta,39660.13,2025-10-20,10:12:10,-6065010.06,106410.82,Education Loan,1691255.23
206,CREDIT,RTGS,9703905715,Aisha Reddy,4272602734,Kavya Mehta,66522.63,2025-10-20,16:24:59,648391.39,106410.82,Education Loan,1691255.23
207,DEBIT,RTGS,4272602734,Kavya Mehta,2419179580,Ishaan Kapoor,32867.2,2025-10-22,06:00:01,-1026548.65,106410.82,Education Loan,1691255.23
208,DEBIT,RTGS,4272602734,Kavya Mehta,5047709743,Vihaan Das,27018.76,2025-11-02,04:59:01,-4826034.3,106410.82,Education Loan,1691255.23
209,CREDIT,UPI,8316648259,Aarav Iyer,4272602734,Kavya Mehta,146854.14,2025-11-07,09:41:54,-4818409.18,106410.82,Education Loan,1691255.23
210,DEBIT,Bank Transfer,4272602734,Kavya Mehta,4733616459,Ishaan Reddy,19239.34,2025-11-08,01:35:45,2294715.54,106410.82,Education Loan,1691255.23
211,DEBIT,IMPS,4272602734,Kavya Mehta,6488854841,Vihaan Kapoor,21446.06,2025-11-15,03:36:17,1002352.34,106410.82,Education Loan,1691255.23
212,CREDIT,RTGS,5736462531,Ishaan Reddy,4272602734,Kavya Mehta,147536.41,2025-11-17,12:20:12,-3197855.23,106410.82,Education Loan,1691255.23
213,DEBIT,NEFT,4272602734,Kavya Mehta,6464693977,Vihaan Joshi,5782.22,2025-11-20,07:18:42,-8087943.25,106410.82,Education Loan,1691255.23
214,DEBIT,UPI,4272602734,Kavya Mehta,9680276057,Vivaan Reddy,103582.97,2025-11-20,17:01:24,-6461226.88,106410.82,Education Loan,1691255.23
215,CREDIT,RTGS,3373077218,Vivaan Singh,4272602734,Kavya Mehta,45833.13,2025-11-23,22:58:42,-3690928.37,106410.82,Education Loan,1691255.23
216,DEBIT,RTGS,4272602734,Kavya Mehta,2445662585,Vivaan Kapoor,50332.27,2025-11-28,08:38:10,-7637644.49,106410.82,Education Loan,1691255.23
217,DEBIT,IMPS,4272602734,Kavya Mehta,8217611860,Meera Joshi,134243.21,2025-12-03,06:45:59,-993681.45,106410.82,Education Loan,1691255.23
218,CREDIT,IMPS,8380507338,Ritika Sharma,4272602734,Kavya Mehta,69414.54,2025-12-07,17:32:51,-5903153.0,106410.82,Education Loan,1691255.23
219,CREDIT,NEFT,7393195616,Vihaan Sharma,4272602734,Kavya Mehta,148978.78,2025-12-09,12:26:48,-4619608.74,106410.82,Education Loan,1691255.23
220,DEBIT,NEFT,4272602734,Kavya Mehta,6464693977,Vihaan Joshi,132161.01,2025-12-09,20:20:38,-4549071.78,106410.82,Education Loan,1691255.23
221,DEBIT,IMPS,4272602734,Kavya Mehta,3746317213,Krishna Iyer,58439.08,2025-12-13,16:24:23,-7169866.47,106410.82,Education Loan,1691255.23
222,DEBIT,NEFT,4272602734,Kavya Mehta,7609857128,Diya Singh,75421.01,2025-12-13,23:08:10,-4068973.43,106410.82,Education Loan,1691255.23
223,DEBIT,RTGS,4272602734,Kavya Mehta,3849232839,Ritika Patel,104203.41,2025-12-18,13:01:41,-5641236.13,106410.82,Education Loan,1691255.23
224,DEBIT,RTGS,4272602734,Kavya Mehta,5067116918,Ritika Das,100577.31,2025-12-22,04:19:42,-5855441.99,106410.82,Education Loan,1691255.23
225,DEBIT,IMPS,4272602734,Kavya Mehta,8086172302,Aditya Singh,74838.31,2025-12-22,05:08:19,-548967.43,106410.82,Education Loan,1691255.23
226,CREDIT,Bank Transfer,8047877267,Vihaan Joshi,4272602734,Kavya Mehta,9188.73,2025-12-23,01:52:38,2371578.18,106410.82,Education Loan,1691255.23
227,DEBIT,RTGS,4272602734,Kavya Mehta,8217611860,Meera Joshi,77422.22,2025-12-29,03:49:53,-2285302.55,106410.82,Education Loan,1691255.23
228,DEBIT,Bank Transfer,4272602734,Kavya Mehta,5736462531,Ishaan Reddy,12303.01,2026-01-01,03:44:54,-448930.83,106410.82,Education Loan,1691255.23
229,DEBIT,NEFT,4272602734,Kavya Mehta,3373077218,Vivaan Singh,143367.21,2026-01-05,22:59:03,-799236.42,106410.82,Education Loan,1691255.23
230,DEBIT,IMPS,4272602734,Kavya Mehta,7114223633,Saanvi Das,122702.63,2026-01-07,13:04:56,-3907246.22,106410.82,Education Loan,1691255.23
231,DEBIT,RTGS,4272602734,Kavya Mehta,2445662585,Vivaan Kapoor,51298.63,2026-01-09,00:18:56,1740143.09,106410.82,Education Loan,1691255.23
232,DEBIT,Bank Transfer,4272602734,Kavya Mehta,8047877267,Vihaan Joshi,53373.14,2026-01-17,19:52:00,2341924.8,106410.82,Education Loan,1691255.23
233,CREDIT,UPI,2445662585,Vivaan Kapoor,4272602734,Kavya Mehta,63223.24,2026-01-22,05:27:06,854505.35,106410.82,Education Loan,1691255.23
234,CREDIT,Bank Transfer,9680276057,Vivaan Reddy,4272602734,Kavya Mehta,103590.56,2026-01-29,05:03:32,-7139176.52,106410.82,Education Loan,1691255.23
235,DEBIT,IMPS,4272602734,Kavya Mehta,8380507338,Ritika Sharma,145260.81,2026-01-29,14:53:32,-436627.82,106410.82,Education Loan,1691255.23
236,DEBIT,RTGS,4272602734,Kavya Mehta,1540137296,Simran Gupta,136554.35,2026-02-01,16:15:51,-4330448.47,106410.82,Education Loan,1691255.23
237,DEBIT,UPI,4272602734,Kavya Mehta,3849232839,Ritika Patel,1005.79,2026-02-02,17:45:11,-8568730.63,106410.82,Education Loan,1691255.23
238,CREDIT,RTGS,8217611860,Meera Joshi,4272602734,Kavya Mehta,129980.04,2026-02-02,19:36:04,2319123.95,106410.82,Education Loan,1691255.23
239,CREDIT,Bank Transfer,1540137296,Simran Gupta,4272602734,Kavya Mehta,79481.46,2026-02-05,19:20:48,-7791655.67,106410.82,Education Loan,1691255.23
240,CREDIT,RTGS,3342331444,Kavya Mehta,4272602734,Kavya Mehta,75120.78,2026-02-06,02:01:12,465944.76,106410.82,Education Loan,1691255.23
241,CREDIT,IMPS,8047877267,Vihaan Joshi,4272602734,Kavya Mehta,85408.42,2026-02-06,10:04:37,2530963.0,106410.82,Education Loan,1691255.23
242,CREDIT,RTGS,8217611860,Meera Joshi,4272602734,Kavya Mehta,43265.5,2026-02-06,15:55:27,2362389.45,106410.82,Education Loan,1691255.23
243,CREDIT,UPI,8325785916,Ananya Mehta,4272602734,Kavya Mehta,130416.54,2026-02-10,09:14:55,-3923926.22,106410.82,Education Loan,1691255.23
244,CREDIT,RTGS,5310195918,Meera Joshi,4272602734,Kavya Mehta,27829.48,2026-02-12,15:05:20,-4305412.59,106410.82,Education Loan,1691255.23
245,DEBIT,UPI,4272602734,Kavya Mehta,6687206971,Kabir Mehta,115155.02,2026-02-15,01:32:38,-7390436.4,106410.82,Education Loan,1691255.23
246,DEBIT,NEFT,4272602734,Kavya Mehta,2445662585,Vivaan Kapoor,113333.99,2026-02-22,13:12:09,-5462546.61,106410.82,Education Loan,1691255.23
247,DEBIT,UPI,4272602734,Kavya Mehta,2986972437,Krishna Sharma,8712.23,2026-03-16,12:15:44,-3495653.45,106410.82,Education Loan,1691255.23
248,CREDIT,NEFT,8507497883,Kavya Patel,4272602734,Kavya Mehta,108214.28,2026-03-21,22:37:23,-5625557.41,106410.82,Education Loan,1691255.23
249,DEBIT,UPI,4272602734,Kavya Mehta,4700855390,Rohan Nair,104541.68,2026-03-23,06:10:22,-6357643.91,106410.82,Education Loan,1691255.23
250,CREDIT,RTGS,2119980130,Rahul Kumar,4272602734,Kavya Mehta,37755.74,2026-03-24,08:39:32,-5450958.53,106410.82,Education Loan,1691255.23
251,DEBIT,UPI,4272602734,Kavya Mehta,5284391408,Ishaan Iyer,35032.61,2026-03-25,14:53:19,-3486941.22,106410.82,Education Loan,1691255.23
252,DEBIT,RTGS,4272602734,Kavya Mehta,5067116918,Ritika Das,106901.78,2026-03-27,07:09:10,-655869.21,106410.82,Education Loan,1691255.23
253,CREDIT,UPI,8380507338,Ritika Sharma,4272602734,Kavya Mehta,89046.19,2026-03-28,05:57:48,-5814106.81,106410.82,Education Loan,1691255.23
254,DEBIT,Bank Transfer,4272602734,Kavya Mehta,8086172302,Aditya Singh,99170.22,2026-03-29,13:15:09,422599.29,106410.82,Education Loan,1691255.23
255,CREDIT,UPI,5141907136,Diya Iyer,4272602734,Kavya Mehta,35891.19,2026-04-06,15:18:31,-7755764.48,106410.82,Education Loan,1691255.23
256,DEBIT,IMPS,4272602734,Kavya Mehta,3373077218,Vivaan Singh,5263.28,2026-04-06,21:32:16,-6253102.23,106410.82,Education Loan,1691255.23
257,DEBIT,NEFT,4272602734,Kavya Mehta,6649827836,Saanvi Reddy,41139.06,2026-04-15,08:18:31,-5062900.58,106410.82,Education Loan,1691255.23
258,CREDIT,Bank Transfer,8086172302,Aditya Singh,4272602734,Kavya Mehta,47896.96,2026-04-21,01:34:11,-7570921.36,106410.82,Education Loan,1691255.23
259,CREDIT,RTGS,8507497883,Kavya Patel,4272602734,Kavya Mehta,80335.12,2026-04-29,00:42:32,-5733771.69,106410.82,Education Loan,1691255.23
