Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
167,DEBIT,Bank Transfer,2015242176,Rohan Gupta,3181106786,Kabir Gupta,24667.82,2025-07-30,18:02:01,-1170295.22,481358.42,Personal Loan,1809763.59
168,DEBIT,RTGS,2015242176,Rohan Gupta,8110054933,Ishaan Reddy,87073.75,2025-08-01,01:15:47,-1279308.75,481358.42,Personal Loan,1809763.59
169,DEBIT,Bank Transfer,2015242176,Rohan Gupta,8086172302,Aditya Singh,21348.75,2025-08-05,14:05:46,3414533.91,481358.42,Personal Loan,1809763.59
170,DEBIT,RTGS,2015242176,Rohan Gupta,8380507338,Ritika Sharma,42440.19,2025-08-07,02:37:41,4065573.48,481358.42,Personal Loan,1809763.59
171,CREDIT,IMPS,8086172302,Aditya Singh,2015242176,Rohan Gupta,7915.85,2025-08-09,00:04:19,5381455.29,481358.42,Personal Loan,1809763.59
172,CREDIT,RTGS,1854316681,Aarav Mehta,2015242176,Rohan Gupta,3069.68,2025-08-15,12:20:33,4132044.93,481358.42,Personal Loan,1809763.59
173,DEBIT,Bank Transfer,2015242176,Rohan Gupta,3746317213,Krishna Iyer,45586.64,2025-08-15,12:24:08,172698.09,481358.42,Personal Loan,1809763.59
174,DEBIT,IMPS,2015242176,Rohan Gupta,8380507338,Ritika Sharma,132121.15,2025-08-19,17:54:06,4729944.13,481358.42,Personal Loan,1809763.59
175,CREDIT,NEFT,4713453204,Saanvi Das,2015242176,Rohan Gupta,107982.3,2025-08-25,22:42:44,792992.5,481358.42,Personal Loan,1809763.59
176,CREDIT,Bank Transfer,9292791081,Krishna Gupta,2015242176,Rohan Gupta,98808.0,2025-08-26,07:09:57,1116930.45,481358.42,Personal Loan,1809763.59
177,DEBIT,IMPS,2015242176,Rohan Gupta,3553440342,Neha Joshi,56207.66,2025-08-26,09:20:21,1414540.46,481358.42,Personal Loan,1809763.59
178,DEBIT,NEFT,2015242176,Rohan Gupta,5284391408,Ishaan Iyer,74988.95,2025-08-26,15:00:13,479249.82,481358.42,Personal Loan,1809763.59
179,DEBIT,UPI,2015242176,Rohan Gupta,9292791081,Krishna Gupta,95186.16,2025-09-06,20:49:15,1995522.15,481358.42,Personal Loan,1809763.59
180,CREDIT,RTGS,3553440342,Neha Joshi,2015242176,Rohan Gupta,105046.72,2025-09-17,12:13:41,-996293.78,481358.42,Personal Loan,1809763.59
181,CREDIT,RTGS,8217611860,Meera Joshi,2015242176,Rohan Gupta,100034.88,2025-09-20,06:45:00,3365484.37,481358.42,Personal Loan,1809763.59
182,CREDIT,RTGS,5067116918,Ritika Das,2015242176,Rohan Gupta,47047.13,2025-09-21,07:13:04,4652111.42,481358.42,Personal Loan,1809763.59
183,CREDIT,NEFT,3181106786,Kabir Gupta,2015242176,Rohan Gupta,56652.94,2025-09-30,18:20:05,-1274179.2,481358.42,Personal Loan,1809763.59
184,CREDIT,UPI,8316648259,Aarav Iyer,2015242176,Rohan Gupta,114922.07,2025-10-04,05:23:59,-136695.31,481358.42,Personal Loan,1809763.59
185,CREDIT,Bank Transfer,4700855390,Rohan Nair,2015242176,Rohan Gupta,125705.81,2025-10-05,22:38:36,6367211.67,481358.42,Personal Loan,1809763.59
186,DEBIT,Bank Transfer,2015242176,Rohan Gupta,7393195616,Vihaan Sharma,107239.85,2025-10-06,14:02:11,1773428.35,481358.42,Personal Loan,1809763.59
187,DEBIT,UPI,2015242176,Rohan Gupta,3342331444,Kavya Mehta,97780.08,2025-10-16,15:47:48,3814271.7,481358.42,Personal Loan,1809763.59
188,DEBIT,NEFT,2015242176,Rohan Gupta,6464693977,Vihaan Joshi,28698.74,2025-10-19,08:45:33,129324.17,481358.42,Personal Loan,1809763.59
189,CREDIT,UPI,3342331444,Kavya Mehta,2015242176,Rohan Gupta,127110.05,2025-10-24,04:37:56,911109.73,481358.42,Personal Loan,1809763.59
190,DEBIT,Bank Transfer,2015242176,Rohan Gupta,1540137296,Simran Gupta,94605.81,2025-10-28,10:11:00,5699382.35,481358.42,Personal Loan,1809763.59
191,CREDIT,NEFT,1854316681,Aarav Mehta,2015242176,Rohan Gupta,113561.05,2025-10-29,03:11:29,4245605.98,481358.42,Personal Loan,1809763.59
192,CREDIT,UPI,9680276057,Vivaan Reddy,2015242176,Rohan Gupta,56549.45,2025-10-29,06:12:34,5482387.78,481358.42,Personal Loan,1809763.59
193,CREDIT,NEFT,1854316681,Aarav Mehta,2015242176,Rohan Gupta,149993.13,2025-11-04,15:53:07,4395599.11,481358.42,Personal Loan,1809763.59
194,CREDIT,RTGS,3181106786,Kabir Gupta,2015242176,Rohan Gupta,6153.44,2025-11-06,06:24:53,-1330832.14,481358.42,Personal Loan,1809763.59
195,DEBIT,Bank Transfer,2015242176,Rohan Gupta,6464693977,Vihaan Joshi,6714.05,2025-11-07,06:49:09,-1017628.29,481358.42,Personal Loan,1809763.59
196,CREDIT,UPI,3392080953,Vivaan Das,2015242176,Rohan Gupta,138886.68,2025-11-07,08:02:50,1966005.59,481358.42,Personal Loan,1809763.59
197,CREDIT,IMPS,5067116918,Ritika Das,2015242176,Rohan Gupta,146774.72,2025-11-17,16:38:47,4805833.66,481358.42,Personal Loan,1809763.59
198,CREDIT,UPI,5284391408,Ishaan Iyer,2015242176,Rohan Gupta,52070.37,2025-11-20,12:18:07,3265449.49,481358.42,Personal Loan,1809763.59
199,CREDIT,IMPS,5310195918,Meera Joshi,2015242176,Rohan Gupta,129418.86,2025-11-24,15:13:48,246617.26,481358.42,Personal Loan,1809763.59
200,DEBIT,UPI,2015242176,Rohan Gupta,7609857128,Diya Singh,35299.29,2025-11-26,22:14:42,-1010914.24,481358.42,Personal Loan,1809763.59
201,DEBIT,IMPS,2015242176,Rohan Gupta,9256195745,Ananya Mehta,122173.19,2025-11-27,17:13:22,2421727.49,481358.42,Personal Loan,1809763.59
202,CREDIT,Bank Transfer,5047709743,Vihaan Das,2015242176,Rohan Gupta,3042.2,2025-11-29,07:10:53,3826594.5,481358.42,Personal Loan,1809763.59
203,DEBIT,Bank Transfer,2015242176,Rohan Gupta,5141907136,Diya Iyer,96855.07,2025-12-01,05:52:36,-1663032.71,481358.42,Personal Loan,1809763.59
204,DEBIT,UPI,2015242176,Rohan Gupta,6488854841,Vihaan Kapoor,97604.35,2025-12-02,14:43:26,1154659.8,481358.42,Personal Loan,1809763.59
205,CREDIT,NEFT,2986972437,Krishna Sharma,2015242176,Rohan Gupta,16386.66,2025-12-03,15:42:17,6400088.98,481358.42,Personal Loan,1809763.59
206,CREDIT,NEFT,8047877267,Vihaan Joshi,2015242176,Rohan Gupta,86001.56,2025-12-03,17:44:27,4116139.4,481358.42,Personal Loan,1809763.59
207,DEBIT,NEFT,2015242176,Rohan Gupta,2986972437,Krishna Sharma,41464.82,2025-12-05,05:29:50,3531854.34,481358.42,Personal Loan,1809763.59
208,CREDIT,UPI,3373077218,Vivaan Singh,2015242176,Rohan Gupta,72975.24,2025-12-10,19:47:56,544863.94,481358.42,Personal Loan,1809763.59
209,DEBIT,RTGS,2015242176,Rohan Gupta,6971815972,Ritika Iyer,64929.88,2025-12-24,10:36:48,-577896.47,481358.42,Personal Loan,1809763.59
210,CREDIT,NEFT,2139027119,Rohan Kumar,2015242176,Rohan Gupta,104123.05,2026-01-06,06:04:41,-589286.48,481358.42,Personal Loan,1809763.59
211,CREDIT,NEFT,7393195616,Vihaan Sharma,2015242176,Rohan Gupta,114276.39,2026-01-13,23:48:41,117198.4,481358.42,Personal Loan,1809763.59
212,CREDIT,UPI,8380507338,Ritika Sharma,2015242176,Rohan Gupta,6174.61,2026-01-14,19:30:32,-1692006.21,481358.42,Personal Loan,1809763.59
213,DEBIT,UPI,2015242176,Rohan Gupta,3342331444,Kavya Mehta,105461.22,2026-01-15,05:26:39,-307430.45,481358.42,Personal Loan,1809763.59
214,DEBIT,Bank Transfer,2015242176,Rohan Gupta,5141907136,Diya Iyer,123743.03,2026-01-19,14:53:03,4353831.95,481358.42,Personal Loan,1809763.59
215,CREDIT,IMPS,5141907136,Diya Iyer,2015242176,Rohan Gupta,87515.51,2026-01-28,13:25:01,4893349.17,481358.42,Personal Loan,1809763.59
216,DEBIT,UPI,2015242176,Rohan Gupta,8380507338,Ritika Sharma,114853.95,2026-02-03,15:33:45,1880668.2,481358.42,Personal Loan,1809763.59
217,DEBIT,IMPS,2015242176,Rohan Gupta,5047709743,Vihaan Das,77862.53,2026-02-06,18:17:20,5867615.14,481358.42,Personal Loan,1809763.59
218,DEBIT,RTGS,2015242176,Rohan Gupta,7609857128,Diya Singh,73031.56,2026-02-14,09:10:19,6202573.67,481358.42,Personal Loan,1809763.59
219,CREDIT,IMPS,8316648259,Aarav Iyer,2015242176,Rohan Gupta,148782.73,2026-02-20,12:52:42,-251617.38,481358.42,Personal Loan,1809763.59
220,CREDIT,IMPS,5047709743,Vihaan Das,2015242176,Rohan Gupta,51263.88,2026-02-23,12:36:43,3997841.66,481358.42,Personal Loan,1809763.59
221,CREDIT,RTGS,6971815972,Ritika Iyer,2015242176,Rohan Gupta,92272.88,2026-03-02,13:17:58,-1698180.82,481358.42,Personal Loan,1809763.59
222,DEBIT,RTGS,2015242176,Rohan Gupta,4700855390,Rohan Nair,90544.84,2026-03-06,01:28:38,1064114.96,481358.42,Personal Loan,1809763.59
223,CREDIT,UPI,2139027119,Rohan Kumar,2015242176,Rohan Gupta,75822.96,2026-03-09,18:20:23,-406789.56,481358.42,Personal Loan,1809763.59
224,CREDIT,UPI,2119980130,Rahul Kumar,2015242176,Rohan Gupta,109203.47,2026-03-25,19:42:04,-887090.31,481358.42,Personal Loan,1809763.59
225,DEBIT,RTGS,2015242176,Rohan Gupta,2419179580,Ishaan Kapoor,81812.2,2026-03-26,01:27:49,2662381.01,481358.42,Personal Loan,1809763.59
226,DEBIT,RTGS,2015242176,Rohan Gupta,8316648259,Aarav Iyer,48316.07,2026-04-02,03:19:54,4681628.06,481358.42,Personal Loan,1809763.59
227,DEBIT,NEFT,2015242176,Rohan Gupta,6488854841,Vihaan Kapoor,89907.46,2026-04-02,18:17:17,5609474.89,481358.42,Personal Loan,1809763.59
228,CREDIT,NEFT,8507497883,Kavya Patel,2015242176,Rohan Gupta,113863.09,2026-04-07,04:30:59,-1440366.18,481358.42,Personal Loan,1809763.59
229,CREDIT,IMPS,7609857128,Diya Singh,2015242176,Rohan Gupta,111947.97,2026-04-07,05:48:56,2905325.16,481358.42,Personal Loan,1809763.59
230,CREDIT,NEFT,5284391408,Ishaan Iyer,2015242176,Rohan Gupta,106502.81,2026-04-07,18:17:29,3213379.12,481358.42,Personal Loan,1809763.59
231,DEBIT,IMPS,2015242176,Rohan Gupta,5067116918,Ritika Das,90755.18,2026-04-13,03:05:32,4145502.5,481358.42,Personal Loan,1809763.59
232,CREDIT,RTGS,4745927824,Kabir Reddy,2015242176,Rohan Gupta,19946.05,2026-04-19,02:06:34,1344917.45,481358.42,Personal Loan,1809763.59
233,CREDIT,NEFT,3392080953,Vivaan Das,2015242176,Rohan Gupta,70132.3,2026-04-19,18:26:17,2091880.25,481358.42,Personal Loan,1809763.59
234,CREDIT,IMPS,8507497883,Kavya Patel,2015242176,Rohan Gupta,103380.6,2026-04-20,12:44:36,-1336985.58,481358.42,Personal Loan,1809763.59
235,CREDIT,UPI,2419179580,Ishaan Kapoor,2015242176,Rohan Gupta,112515.41,2026-04-27,12:58:12,5673461.7,481358.42,Personal Loan,1809763.59
