Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
169,DEBIT,RTGS,8325785916,Ananya Mehta,5310195918,Meera Joshi,51802.52,2025-08-29,10:19:18,7226822.9,111873.88,Car Loan,1113901.06
170,CREDIT,UPI,1854316681,Aarav Mehta,8325785916,Ananya Mehta,128452.21,2025-09-03,16:54:04,4211126.16,111873.88,Car Loan,1113901.06
171,CREDIT,Bank Transfer,7393195616,Vihaan Sharma,8325785916,Ananya Mehta,51551.99,2025-09-04,08:57:00,8573177.91,111873.88,Car Loan,1113901.06
172,DEBIT,IMPS,8325785916,Ananya Mehta,8217611860,Meera Joshi,31564.03,2025-09-07,05:57:18,2923972.77,111873.88,Car Loan,1113901.06
173,DEBIT,NEFT,8325785916,Ananya Mehta,3553440342,Neha Joshi,135367.8,2025-09-14,17:29:22,6264995.85,111873.88,Car Loan,1113901.06
174,DEBIT,Bank Transfer,8325785916,Ananya Mehta,3373077218,Vivaan Singh,12839.16,2025-09-28,06:56:53,2409478.88,111873.88,Car Loan,1113901.06
175,CREDIT,RTGS,4700855390,Rohan Nair,8325785916,Ananya Mehta,1633.09,2025-10-04,13:36:41,5687081.28,111873.88,Car Loan,1113901.06
176,DEBIT,UPI,8325785916,Ananya Mehta,8507497883,Kavya Patel,70868.4,2025-10-05,19:38:38,6652504.22,111873.88,Car Loan,1113901.06
177,CREDIT,Bank Transfer,5310195918,Meera Joshi,8325785916,Ananya Mehta,24359.64,2025-10-11,05:33:14,8712070.66,111873.88,Car Loan,1113901.06
178,DEBIT,UPI,8325785916,Ananya Mehta,6488854841,Vihaan Kapoor,79524.69,2025-10-16,10:39:14,4037909.36,111873.88,Car Loan,1113901.06
179,DEBIT,IMPS,8325785916,Ananya Mehta,3783290795,Diya Nair,47382.41,2025-10-22,22:40:44,5917746.97,111873.88,Car Loan,1113901.06
180,CREDIT,Bank Transfer,7609857128,Diya Singh,8325785916,Ananya Mehta,90703.98,2025-10-23,07:24:06,2467903.54,111873.88,Car Loan,1113901.06
181,DEBIT,UPI,8325785916,Ananya Mehta,2139027119,Rohan Kumar,147062.42,2025-10-25,12:20:14,3787558.65,111873.88,Car Loan,1113901.06
182,CREDIT,IMPS,6687206971,Kabir Mehta,8325785916,Ananya Mehta,37178.42,2025-10-28,16:12:16,4454124.22,111873.88,Car Loan,1113901.06
183,DEBIT,Bank Transfer,8325785916,Ananya Mehta,8507497883,Kavya Patel,75466.35,2025-11-05,20:15:19,725973.38,111873.88,Car Loan,1113901.06
184,DEBIT,RTGS,8325785916,Ananya Mehta,5067116918,Ritika Das,136533.16,2025-11-08,14:15:56,5965129.38,111873.88,Car Loan,1113901.06
185,DEBIT,NEFT,8325785916,Ananya Mehta,8086172302,Aditya Singh,89633.43,2025-11-09,23:16:39,5504344.42,111873.88,Car Loan,1113901.06
186,CREDIT,UPI,5284391408,Ishaan Iyer,8325785916,Ananya Mehta,88448.15,2025-11-13,23:55:48,2914413.12,111873.88,Car Loan,1113901.06
187,CREDIT,RTGS,3342331444,Kavya Mehta,8325785916,Ananya Mehta,55642.44,2025-11-19,18:31:10,535510.17,111873.88,Car Loan,1113901.06
188,DEBIT,NEFT,8325785916,Ananya Mehta,5067116918,Ritika Das,27312.74,2025-11-22,13:09:11,3542076.52,111873.88,Car Loan,1113901.06
189,DEBIT,NEFT,8325785916,Ananya Mehta,5047709743,Vihaan Das,2283.88,2025-11-25,12:16:58,7285807.19,111873.88,Car Loan,1113901.06
190,CREDIT,RTGS,2986972437,Krishna Sharma,8325785916,Ananya Mehta,46064.75,2025-11-28,09:21:47,6154667.25,111873.88,Car Loan,1113901.06
191,CREDIT,RTGS,5284391408,Ishaan Iyer,8325785916,Ananya Mehta,123211.57,2025-12-03,20:14:12,2777480.74,111873.88,Car Loan,1113901.06
192,CREDIT,NEFT,8380507338,Ritika Sharma,8325785916,Ananya Mehta,70951.78,2025-12-03,22:44:16,6841838.88,111873.88,Car Loan,1113901.06
193,DEBIT,NEFT,8325785916,Ananya Mehta,9256195745,Ananya Mehta,38823.12,2025-12-06,10:22:26,4547639.12,111873.88,Car Loan,1113901.06
194,DEBIT,Bank Transfer,8325785916,Ananya Mehta,6687206971,Kabir Mehta,92926.05,2025-12-12,04:48:38,2139240.36,111873.88,Car Loan,1113901.06
195,DEBIT,UPI,8325785916,Ananya Mehta,2419179580,Ishaan Kapoor,21017.19,2025-12-13,12:51:52,7899313.52,111873.88,Car Loan,1113901.06
196,DEBIT,UPI,8325785916,Ananya Mehta,4700855390,Rohan Nair,134817.18,2025-12-18,21:09:38,1373009.17,111873.88,Car Loan,1113901.06
197,CREDIT,RTGS,5067116918,Ritika Das,8325785916,Ananya Mehta,142319.99,2025-12-31,09:44:55,4636635.96,111873.88,Car Loan,1113901.06
198,CREDIT,Bank Transfer,4733616459,Ishaan Reddy,8325785916,Ananya Mehta,82430.25,2026-01-01,09:44:34,730588.3,111873.88,Car Loan,1113901.06
199,CREDIT,Bank Transfer,2119980130,Rahul Kumar,8325785916,Ananya Mehta,88801.05,2026-01-04,14:31:54,7584019.75,111873.88,Car Loan,1113901.06
200,DEBIT,NEFT,8325785916,Ananya Mehta,5047709743,Vihaan Das,92866.27,2026-01-05,21:48:57,7437318.1,111873.88,Car Loan,1113901.06
201,CREDIT,NEFT,3392080953,Vivaan Das,8325785916,Ananya Mehta,138321.05,2026-01-11,02:20:58,1940286.58,111873.88,Car Loan,1113901.06
202,CREDIT,NEFT,8507497883,Kavya Patel,8325785916,Ananya Mehta,80267.9,2026-01-13,14:52:11,6922106.78,111873.88,Car Loan,1113901.06
203,CREDIT,UPI,5284391408,Ishaan Iyer,8325785916,Ananya Mehta,16936.11,2026-01-14,01:42:52,2825964.97,111873.88,Car Loan,1113901.06
204,CREDIT,NEFT,9292791081,Krishna Gupta,8325785916,Ananya Mehta,34439.09,2026-01-18,04:00:17,1028392.08,111873.88,Car Loan,1113901.06
205,CREDIT,NEFT,5047709743,Vihaan Das,8325785916,Ananya Mehta,60823.23,2026-01-26,02:19:47,3112863.2,111873.88,Car Loan,1113901.06
206,CREDIT,IMPS,7114223633,Saanvi Das,8325785916,Ananya Mehta,143963.78,2026-01-26,14:13:03,5505979.0,111873.88,Car Loan,1113901.06
207,DEBIT,UPI,8325785916,Ananya Mehta,8217611860,Meera Joshi,46949.72,2026-01-29,18:55:44,5442846.0,111873.88,Car Loan,1113901.06
208,CREDIT,RTGS,8047877267,Vihaan Joshi,8325785916,Ananya Mehta,139662.24,2026-01-30,11:24:49,3449083.3,111873.88,Car Loan,1113901.06
209,CREDIT,UPI,1540137296,Simran Gupta,8325785916,Ananya Mehta,11794.71,2026-02-07,08:14:20,5025909.71,111873.88,Car Loan,1113901.06
210,DEBIT,UPI,8325785916,Ananya Mehta,4272602734,Kavya Mehta,130416.54,2026-02-10,09:14:55,3148847.42,111873.88,Car Loan,1113901.06
211,DEBIT,NEFT,8325785916,Ananya Mehta,1298737106,Krishna Gupta,60971.42,2026-02-19,09:13:46,4657237.14,111873.88,Car Loan,1113901.06
212,CREDIT,RTGS,4745927824,Kabir Reddy,8325785916,Ananya Mehta,92725.81,2026-02-21,11:51:26,1288384.88,111873.88,Car Loan,1113901.06
213,DEBIT,UPI,8325785916,Ananya Mehta,5736462531,Ishaan Reddy,34041.29,2026-03-06,03:26:41,3458960.69,111873.88,Car Loan,1113901.06
214,DEBIT,Bank Transfer,8325785916,Ananya Mehta,9680276057,Vivaan Reddy,41612.61,2026-03-10,09:40:13,2232166.41,111873.88,Car Loan,1113901.06
215,CREDIT,NEFT,8507497883,Kavya Patel,8325785916,Ananya Mehta,14915.31,2026-03-13,07:47:22,6956337.93,111873.88,Car Loan,1113901.06
216,CREDIT,Bank Transfer,6464693977,Vihaan Joshi,8325785916,Ananya Mehta,92430.69,2026-03-22,05:29:30,8269057.8,111873.88,Car Loan,1113901.06
217,CREDIT,Bank Transfer,2419179580,Ishaan Kapoor,8325785916,Ananya Mehta,92624.45,2026-03-24,07:41:05,5254379.91,111873.88,Car Loan,1113901.06
218,DEBIT,NEFT,8325785916,Ananya Mehta,1540137296,Simran Gupta,112616.85,2026-04-01,23:03:25,1260392.32,111873.88,Car Loan,1113901.06
219,DEBIT,IMPS,8325785916,Ananya Mehta,8217611860,Meera Joshi,86658.17,2026-04-05,07:59:26,2528677.69,111873.88,Car Loan,1113901.06
220,DEBIT,NEFT,8325785916,Ananya Mehta,3181106786,Kabir Gupta,26953.31,2026-04-10,12:52:18,7812268.02,111873.88,Car Loan,1113901.06
221,DEBIT,IMPS,8325785916,Ananya Mehta,8380507338,Ritika Sharma,71217.7,2026-04-11,00:18:10,3716340.95,111873.88,Car Loan,1113901.06
222,DEBIT,Bank Transfer,8325785916,Ananya Mehta,2419179580,Ishaan Kapoor,109988.11,2026-04-13,07:44:21,8449837.35,111873.88,Car Loan,1113901.06
223,CREDIT,Bank Transfer,4700855390,Rohan Nair,8325785916,Ananya Mehta,37109.61,2026-04-16,04:21:44,5543088.61,111873.88,Car Loan,1113901.06
224,DEBIT,Bank Transfer,8325785916,Ananya Mehta,4713453204,Saanvi Das,87612.67,2026-04-17,00:24:35,1721785.29,111873.88,Car Loan,1113901.06
225,DEBIT,Bank Transfer,8325785916,Ananya Mehta,1540137296,Simran Gupta,72421.89,2026-04-20,04:36:51,7530184.37,111873.88,Car Loan,1113901.06
226,DEBIT,NEFT,8325785916,Ananya Mehta,7609857128,Diya Singh,123837.66,2026-04-20,23:26:58,6862781.43,111873.88,Car Loan,1113901.06
227,CREDIT,RTGS,3553440342,Neha Joshi,8325785916,Ananya Mehta,109472.55,2026-04-22,09:45:01,7365566.3,111873.88,Car Loan,1113901.06
228,CREDIT,UPI,5067116918,Ritika Das,8325785916,Ananya Mehta,40191.75,2026-04-24,11:21:29,4494315.97,111873.88,Car Loan,1113901.06
