Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
169,CREDIT,Bank Transfer,9703905715,Aisha Reddy,4745927824,Kabir Reddy,42337.58,2025-08-16,05:14:10,722979.15,222433.72,Personal Loan,731833.93
170,DEBIT,NEFT,4745927824,Kabir Reddy,6464693977,Vihaan Joshi,49151.03,2025-08-19,03:01:46,496099.57,222433.72,Personal Loan,731833.93
171,CREDIT,UPI,8316648259,Aarav Iyer,4745927824,Kabir Reddy,76175.81,2025-08-25,13:58:08,6850929.29,222433.72,Personal Loan,731833.93
172,CREDIT,IMPS,5736462531,Ishaan Reddy,4745927824,Kabir Reddy,112407.33,2025-08-25,15:57:51,7478936.84,222433.72,Personal Loan,731833.93
173,DEBIT,NEFT,4745927824,Kabir Reddy,4700855390,Rohan Nair,39159.75,2025-09-01,13:45:18,-2378756.99,222433.72,Personal Loan,731833.93
174,CREDIT,NEFT,9292791081,Krishna Gupta,4745927824,Kabir Reddy,50067.63,2025-09-02,05:27:29,7640554.72,222433.72,Personal Loan,731833.93
175,DEBIT,RTGS,4745927824,Kabir Reddy,8086172302,Aditya Singh,41539.14,2025-09-13,11:31:55,2340697.35,222433.72,Personal Loan,731833.93
176,DEBIT,IMPS,4745927824,Kabir Reddy,8047877267,Vihaan Joshi,83849.03,2025-09-14,10:23:14,46998.91,222433.72,Personal Loan,731833.93
177,CREDIT,NEFT,5067116918,Ritika Das,4745927824,Kabir Reddy,65023.85,2025-09-15,17:46:05,3806475.05,222433.72,Personal Loan,731833.93
178,DEBIT,RTGS,4745927824,Kabir Reddy,7114223633,Saanvi Das,5862.21,2025-09-18,09:35:03,2184975.64,222433.72,Personal Loan,731833.93
179,CREDIT,IMPS,8316648259,Aarav Iyer,4745927824,Kabir Reddy,84265.9,2025-09-18,11:25:52,6774753.48,222433.72,Personal Loan,731833.93
180,DEBIT,UPI,4745927824,Kabir Reddy,7393195616,Vihaan Sharma,92839.05,2025-09-20,16:27:57,-924546.44,222433.72,Personal Loan,731833.93
181,CREDIT,UPI,3373077218,Vivaan Singh,4745927824,Kabir Reddy,41971.23,2025-09-25,01:10:25,7229996.66,222433.72,Personal Loan,731833.93
182,DEBIT,UPI,4745927824,Kabir Reddy,4700855390,Rohan Nair,92391.48,2025-09-27,10:07:19,-453294.64,222433.72,Personal Loan,731833.93
183,CREDIT,NEFT,9680276057,Vivaan Reddy,4745927824,Kabir Reddy,74063.32,2025-10-01,19:12:03,4314076.58,222433.72,Personal Loan,731833.93
184,CREDIT,UPI,2986972437,Krishna Sharma,4745927824,Kabir Reddy,130529.63,2025-10-02,04:52:01,4967827.04,222433.72,Personal Loan,731833.93
185,DEBIT,RTGS,4745927824,Kabir Reddy,5736462531,Ishaan Reddy,80862.7,2025-10-05,13:40:29,5659599.42,222433.72,Personal Loan,731833.93
186,CREDIT,RTGS,2119980130,Rahul Kumar,4745927824,Kabir Reddy,87576.71,2025-10-07,11:26:06,6323614.23,222433.72,Personal Loan,731833.93
187,CREDIT,UPI,5047709743,Vihaan Das,4745927824,Kabir Reddy,85661.09,2025-10-08,21:13:30,2876517.28,222433.72,Personal Loan,731833.93
188,DEBIT,RTGS,4745927824,Kabir Reddy,1854316681,Aarav Mehta,53883.0,2025-10-12,04:33:19,6206965.98,222433.72,Personal Loan,731833.93
189,DEBIT,UPI,4745927824,Kabir Reddy,5141907136,Diya Iyer,9410.27,2025-10-12,23:04:55,-1038216.3,222433.72,Personal Loan,731833.93
190,DEBIT,UPI,4745927824,Kabir Reddy,4733616459,Ishaan Reddy,39428.03,2025-10-18,11:12:06,7212597.87,222433.72,Personal Loan,731833.93
191,DEBIT,NEFT,4745927824,Kabir Reddy,5141907136,Diya Iyer,53293.49,2025-10-22,01:57:08,2915096.65,222433.72,Personal Loan,731833.93
192,CREDIT,RTGS,3553440342,Neha Joshi,4745927824,Kabir Reddy,21279.7,2025-10-29,18:53:11,5973920.57,222433.72,Personal Loan,731833.93
193,DEBIT,UPI,4745927824,Kabir Reddy,8316648259,Aarav Iyer,28174.93,2025-11-04,22:17:34,1143090.93,222433.72,Personal Loan,731833.93
194,CREDIT,IMPS,5310195918,Meera Joshi,4745927824,Kabir Reddy,111828.83,2025-11-07,06:48:57,7001872.49,222433.72,Personal Loan,731833.93
195,CREDIT,RTGS,9292791081,Krishna Gupta,4745927824,Kabir Reddy,48163.79,2025-11-10,05:36:17,7770173.97,222433.72,Personal Loan,731833.93
196,DEBIT,UPI,4745927824,Kabir Reddy,3181106786,Kabir Gupta,129661.35,2025-11-18,20:06:22,7082936.52,222433.72,Personal Loan,731833.93
197,DEBIT,Bank Transfer,4745927824,Kabir Reddy,6971815972,Ritika Iyer,64744.66,2025-11-20,14:57:51,-1548007.72,222433.72,Personal Loan,731833.93
198,DEBIT,UPI,4745927824,Kabir Reddy,3849232839,Ritika Patel,44821.74,2025-11-24,06:01:20,5030035.23,222433.72,Personal Loan,731833.93
199,CREDIT,IMPS,9703905715,Aisha Reddy,4745927824,Kabir Reddy,39117.44,2025-11-24,06:16:03,762096.59,222433.72,Personal Loan,731833.93
200,CREDIT,UPI,3553440342,Neha Joshi,4745927824,Kabir Reddy,50324.15,2025-11-25,19:53:37,6052868.68,222433.72,Personal Loan,731833.93
201,DEBIT,UPI,4745927824,Kabir Reddy,1540137296,Simran Gupta,320.76,2025-11-28,03:17:41,5146302.47,222433.72,Personal Loan,731833.93
202,DEBIT,UPI,4745927824,Kabir Reddy,8316648259,Aarav Iyer,56570.71,2025-11-28,06:41:17,3153946.87,222433.72,Personal Loan,731833.93
203,CREDIT,IMPS,6971815972,Ritika Iyer,4745927824,Kabir Reddy,105635.61,2025-12-01,21:55:03,5210276.8,222433.72,Personal Loan,731833.93
204,CREDIT,IMPS,3373077218,Vivaan Singh,4745927824,Kabir Reddy,49364.83,2025-12-05,18:12:40,7188025.43,222433.72,Personal Loan,731833.93
205,CREDIT,RTGS,8217611860,Meera Joshi,4745927824,Kabir Reddy,138006.36,2025-12-05,19:27:18,2790856.19,222433.72,Personal Loan,731833.93
206,CREDIT,UPI,1311570307,Aryan Joshi,4745927824,Kabir Reddy,14665.49,2025-12-05,20:26:31,6464961.73,222433.72,Personal Loan,731833.93
207,DEBIT,IMPS,4745927824,Kabir Reddy,7393195616,Vihaan Sharma,127613.78,2025-12-11,22:10:41,4472887.06,222433.72,Personal Loan,731833.93
208,CREDIT,Bank Transfer,3392080953,Vivaan Das,4745927824,Kabir Reddy,68881.38,2025-12-16,16:54:10,1879080.17,222433.72,Personal Loan,731833.93
209,CREDIT,Bank Transfer,9703905715,Aisha Reddy,4745927824,Kabir Reddy,94229.52,2025-12-21,17:25:26,599629.93,222433.72,Personal Loan,731833.93
210,CREDIT,IMPS,8217611860,Meera Joshi,4745927824,Kabir Reddy,73878.91,2025-12-24,22:33:11,2652849.83,222433.72,Personal Loan,731833.93
211,DEBIT,NEFT,4745927824,Kabir Reddy,8110054933,Ishaan Reddy,96273.73,2025-12-26,08:17:17,4300417.74,222433.72,Personal Loan,731833.93
212,CREDIT,UPI,4733616459,Ishaan Reddy,4745927824,Kabir Reddy,91760.56,2026-01-02,14:43:33,1065911.47,222433.72,Personal Loan,731833.93
213,CREDIT,Bank Transfer,1298737106,Krishna Gupta,4745927824,Kabir Reddy,42211.81,2026-01-02,17:40:06,1595211.93,222433.72,Personal Loan,731833.93
214,DEBIT,RTGS,4745927824,Kabir Reddy,5067116918,Ritika Das,112749.2,2026-01-11,16:58:14,1248529.57,222433.72,Personal Loan,731833.93
215,DEBIT,RTGS,4745927824,Kabir Reddy,3342331444,Kavya Mehta,85577.13,2026-01-22,14:41:45,222181.76,222433.72,Personal Loan,731833.93
216,DEBIT,IMPS,4745927824,Kabir Reddy,1311570307,Aryan Joshi,46630.75,2026-01-22,19:16:01,1934165.46,222433.72,Personal Loan,731833.93
217,DEBIT,RTGS,4745927824,Kabir Reddy,3746317213,Krishna Iyer,7869.29,2026-01-31,11:40:54,-932415.73,222433.72,Personal Loan,731833.93
218,CREDIT,UPI,9292791081,Krishna Gupta,4745927824,Kabir Reddy,81455.46,2026-02-04,06:52:56,7722010.18,222433.72,Personal Loan,731833.93
219,DEBIT,RTGS,4745927824,Kabir Reddy,3553440342,Neha Joshi,77263.71,2026-02-08,15:03:06,1171265.86,222433.72,Personal Loan,731833.93
220,CREDIT,IMPS,9292791081,Krishna Gupta,4745927824,Kabir Reddy,40171.13,2026-02-09,20:03:33,7810345.1,222433.72,Personal Loan,731833.93
221,CREDIT,UPI,1311570307,Aryan Joshi,4745927824,Kabir Reddy,104214.63,2026-02-10,09:01:34,6450296.24,222433.72,Personal Loan,731833.93
222,CREDIT,IMPS,8507497883,Kavya Patel,4745927824,Kabir Reddy,123666.17,2026-02-17,09:30:02,5537644.88,222433.72,Personal Loan,731833.93
223,DEBIT,RTGS,4745927824,Kabir Reddy,8325785916,Ananya Mehta,92725.81,2026-02-21,11:51:26,7403261.98,222433.72,Personal Loan,731833.93
224,DEBIT,RTGS,4745927824,Kabir Reddy,4700855390,Rohan Nair,76261.98,2026-02-26,16:49:00,7617645.5,222433.72,Personal Loan,731833.93
225,DEBIT,UPI,4745927824,Kabir Reddy,5736462531,Ishaan Reddy,98759.65,2026-03-04,19:32:36,5146623.23,222433.72,Personal Loan,731833.93
226,DEBIT,RTGS,4745927824,Kabir Reddy,6464693977,Vihaan Joshi,38036.96,2026-03-21,18:36:46,3762982.65,222433.72,Personal Loan,731833.93
227,CREDIT,IMPS,3181106786,Kabir Gupta,4745927824,Kabir Reddy,95473.12,2026-03-27,20:03:28,5877525.16,222433.72,Personal Loan,731833.93
228,CREDIT,UPI,9703905715,Aisha Reddy,4745927824,Kabir Reddy,81011.64,2026-03-28,22:31:19,680641.57,222433.72,Personal Loan,731833.93
229,DEBIT,Bank Transfer,4745927824,Kabir Reddy,5310195918,Meera Joshi,17173.28,2026-03-30,18:13:43,5456809.2,222433.72,Personal Loan,731833.93
230,CREDIT,NEFT,3553440342,Neha Joshi,4745927824,Kabir Reddy,28623.96,2026-04-01,00:04:51,6002544.53,222433.72,Personal Loan,731833.93
231,DEBIT,IMPS,4745927824,Kabir Reddy,6649827836,Saanvi Reddy,60376.46,2026-04-01,07:04:17,4868769.48,222433.72,Personal Loan,731833.93
232,DEBIT,RTGS,4745927824,Kabir Reddy,2139027119,Rohan Kumar,116341.88,2026-04-01,16:17:50,2068633.76,222433.72,Personal Loan,731833.93
233,CREDIT,UPI,8507497883,Kavya Patel,4745927824,Kabir Reddy,2163.77,2026-04-02,16:38:03,5682286.21,222433.72,Personal Loan,731833.93
234,DEBIT,RTGS,4745927824,Kabir Reddy,8380507338,Ritika Sharma,113109.49,2026-04-07,15:47:37,2801987.16,222433.72,Personal Loan,731833.93
235,DEBIT,IMPS,4745927824,Kabir Reddy,3342331444,Kavya Mehta,31016.4,2026-04-11,23:12:26,6465161.76,222433.72,Personal Loan,731833.93
236,DEBIT,IMPS,4745927824,Kabir Reddy,8316648259,Aarav Iyer,12105.81,2026-04-13,10:27:35,6725615.55,222433.72,Personal Loan,731833.93
237,DEBIT,RTGS,4745927824,Kabir Reddy,8316648259,Aarav Iyer,51062.79,2026-04-16,16:46:12,6006819.99,222433.72,Personal Loan,731833.93
238,DEBIT,UPI,4745927824,Kabir Reddy,5284391408,Ishaan Iyer,4760.07,2026-04-17,23:04:52,5025275.16,222433.72,Personal Loan,731833.93
239,DEBIT,UPI,4745927824,Kabir Reddy,9256195745,Ananya Mehta,11381.77,2026-04-18,14:34:42,4289035.97,222433.72,Personal Loan,731833.93
240,DEBIT,RTGS,4745927824,Kabir Reddy,2015242176,Rohan Gupta,19946.05,2026-04-19,02:06:34,545250.6,222433.72,Personal Loan,731833.93
241,DEBIT,UPI,4745927824,Kabir Reddy,3746317213,Krishna Iyer,51712.54,2026-04-26,00:29:47,-2229079.99,222433.72,Personal Loan,731833.93
242,DEBIT,UPI,4745927824,Kabir Reddy,2119980130,Rahul Kumar,141030.74,2026-04-26,22:29:34,-94031.83,222433.72,Personal Loan,731833.93
243,CREDIT,IMPS,8110054933,Ishaan Reddy,4745927824,Kabir Reddy,87858.61,2026-04-28,19:32:00,2288533.8,222433.72,Personal Loan,731833.93
