Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
191,CREDIT,Bank Transfer,3553440342,Neha Joshi,7609857128,Diya Singh,116605.07,2025-09-11,07:30:47,-2620221.13,428433.83,None,0
192,DEBIT,NEFT,7609857128,Diya Singh,7114223633,Saanvi Das,50667.73,2025-09-16,11:58:02,-4879118.34,428433.83,None,0
193,CREDIT,UPI,8217611860,Meera Joshi,7609857128,Diya Singh,89284.63,2025-09-20,00:59:15,-7277084.16,428433.83,None,0
194,CREDIT,RTGS,1311570307,Aryan Joshi,7609857128,Diya Singh,76303.63,2025-09-26,17:13:16,-2218036.16,428433.83,None,0
195,CREDIT,UPI,8110054933,Ishaan Reddy,7609857128,Diya Singh,34018.33,2025-09-26,17:18:28,1881388.87,428433.83,None,0
196,CREDIT,IMPS,2419179580,Ishaan Kapoor,7609857128,Diya Singh,103338.63,2025-09-27,18:00:08,-5053304.83,428433.83,None,0
197,DEBIT,Bank Transfer,7609857128,Diya Singh,3373077218,Vivaan Singh,75309.15,2025-09-30,05:08:37,826362.27,428433.83,None,0
198,CREDIT,NEFT,7393195616,Vihaan Sharma,7609857128,Diya Singh,43131.1,2025-10-03,06:14:43,-1245175.13,428433.83,None,0
199,DEBIT,IMPS,7609857128,Diya Singh,4272602734,Kavya Mehta,21271.4,2025-10-06,22:04:30,-5198350.37,428433.83,None,0
200,DEBIT,RTGS,7609857128,Diya Singh,9256195745,Ananya Mehta,20669.32,2025-10-08,00:12:55,1209083.38,428433.83,None,0
201,DEBIT,IMPS,7609857128,Diya Singh,1311570307,Aryan Joshi,87006.29,2025-10-12,23:55:23,-6799704.11,428433.83,None,0
202,CREDIT,UPI,3373077218,Vivaan Singh,7609857128,Diya Singh,76946.4,2025-10-13,02:20:29,-485620.89,428433.83,None,0
203,CREDIT,UPI,6488854841,Vihaan Kapoor,7609857128,Diya Singh,19015.28,2025-10-19,16:33:37,1150897.79,428433.83,None,0
204,DEBIT,Bank Transfer,7609857128,Diya Singh,8110054933,Ishaan Reddy,68213.71,2025-10-20,20:30:51,1050165.69,428433.83,None,0
205,DEBIT,Bank Transfer,7609857128,Diya Singh,8325785916,Ananya Mehta,90703.98,2025-10-23,07:24:06,1118379.4,428433.83,None,0
206,CREDIT,UPI,6687206971,Kabir Mehta,7609857128,Diya Singh,139371.84,2025-10-24,05:43:37,-6093739.22,428433.83,None,0
207,DEBIT,IMPS,7609857128,Diya Singh,3392080953,Vivaan Das,81140.76,2025-10-31,22:17:55,-3068641.29,428433.83,None,0
208,CREDIT,Bank Transfer,5141907136,Diya Iyer,7609857128,Diya Singh,111348.87,2025-11-05,07:02:30,-5472279.84,428433.83,None,0
209,DEBIT,UPI,7609857128,Diya Singh,8047877267,Vihaan Joshi,21857.96,2025-11-06,08:04:14,-1495852.18,428433.83,None,0
210,DEBIT,IMPS,7609857128,Diya Singh,5736462531,Ishaan Reddy,132744.81,2025-11-09,10:39:54,1229752.7,428433.83,None,0
211,DEBIT,IMPS,7609857128,Diya Singh,6971815972,Ritika Iyer,12820.89,2025-11-11,09:13:03,-3962131.8,428433.83,None,0
212,DEBIT,NEFT,7609857128,Diya Singh,8316648259,Aarav Iyer,96536.39,2025-11-16,23:21:33,-3165177.68,428433.83,None,0
213,CREDIT,RTGS,3553440342,Neha Joshi,7609857128,Diya Singh,130788.91,2025-11-19,15:55:46,-2478081.21,428433.83,None,0
214,CREDIT,IMPS,6687206971,Kabir Mehta,7609857128,Diya Singh,20970.59,2025-11-21,05:40:52,-6072768.63,428433.83,None,0
215,DEBIT,UPI,7609857128,Diya Singh,5736462531,Ishaan Reddy,37664.39,2025-11-23,15:41:16,-3208167.72,428433.83,None,0
216,DEBIT,NEFT,7609857128,Diya Singh,4713453204,Saanvi Das,22755.23,2025-11-24,20:26:13,-520503.72,428433.83,None,0
217,CREDIT,UPI,2015242176,Rohan Gupta,7609857128,Diya Singh,35299.29,2025-11-26,22:14:42,-3649274.92,428433.83,None,0
218,DEBIT,RTGS,7609857128,Diya Singh,1854316681,Aarav Mehta,139090.66,2025-11-28,05:14:44,-1634942.84,428433.83,None,0
219,DEBIT,UPI,7609857128,Diya Singh,8047877267,Vihaan Joshi,50210.76,2025-12-04,22:34:05,-6473042.24,428433.83,None,0
220,DEBIT,NEFT,7609857128,Diya Singh,7393195616,Vihaan Sharma,140433.69,2025-12-05,09:36:31,-2662186.86,428433.83,None,0
221,DEBIT,IMPS,7609857128,Diya Singh,7114223633,Saanvi Das,21826.7,2025-12-07,19:17:21,-7061510.44,428433.83,None,0
222,CREDIT,IMPS,6488854841,Vihaan Kapoor,7609857128,Diya Singh,51466.22,2025-12-11,19:29:58,1277485.57,428433.83,None,0
223,DEBIT,IMPS,7609857128,Diya Singh,9680276057,Vivaan Reddy,56085.41,2025-12-12,01:47:28,-7117595.85,428433.83,None,0
224,CREDIT,Bank Transfer,8110054933,Ishaan Reddy,7609857128,Diya Singh,75147.56,2025-12-12,10:57:55,1847370.54,428433.83,None,0
225,DEBIT,Bank Transfer,7609857128,Diya Singh,6464693977,Vihaan Joshi,100130.73,2025-12-13,01:17:08,-4199549.12,428433.83,None,0
226,CREDIT,NEFT,4272602734,Kavya Mehta,7609857128,Diya Singh,75421.01,2025-12-13,23:08:10,-6437793.35,428433.83,None,0
227,CREDIT,NEFT,9292791081,Krishna Gupta,7609857128,Diya Singh,11380.57,2025-12-15,06:03:16,-88248.77,428433.83,None,0
228,DEBIT,IMPS,7609857128,Diya Singh,6464693977,Vihaan Joshi,87668.11,2025-12-17,07:22:27,-2085548.68,428433.83,None,0
229,DEBIT,RTGS,7609857128,Diya Singh,3783290795,Diya Nair,16755.28,2025-12-24,04:22:35,-7207372.84,428433.83,None,0
230,DEBIT,RTGS,7609857128,Diya Singh,3181106786,Kabir Gupta,116801.22,2025-12-29,08:41:46,141297.57,428433.83,None,0
231,DEBIT,Bank Transfer,7609857128,Diya Singh,8047877267,Vihaan Joshi,9306.52,2026-01-05,00:42:11,-153413.15,428433.83,None,0
232,CREDIT,Bank Transfer,5141907136,Diya Iyer,7609857128,Diya Singh,124877.2,2026-01-05,22:02:29,-5334408.5,428433.83,None,0
233,DEBIT,IMPS,7609857128,Diya Singh,1854316681,Aarav Mehta,62491.71,2026-01-09,11:01:52,-5732881.76,428433.83,None,0
234,DEBIT,NEFT,7609857128,Diya Singh,6649827836,Saanvi Reddy,69655.84,2026-01-09,19:12:49,-1259488.11,428433.83,None,0
235,DEBIT,UPI,7609857128,Diya Singh,8217611860,Meera Joshi,595.77,2026-01-18,20:44:09,-3441513.88,428433.83,None,0
236,CREDIT,NEFT,3746317213,Krishna Iyer,7609857128,Diya Singh,32536.06,2026-01-22,04:13:54,430761.19,428433.83,None,0
237,DEBIT,UPI,7609857128,Diya Singh,8217611860,Meera Joshi,11122.1,2026-01-22,12:01:43,-7039683.74,428433.83,None,0
238,DEBIT,Bank Transfer,7609857128,Diya Singh,6649827836,Saanvi Reddy,117845.25,2026-01-23,12:23:58,-6701975.98,428433.83,None,0
239,CREDIT,NEFT,4700855390,Rohan Nair,7609857128,Diya Singh,39775.59,2026-01-24,02:32:18,-4739002.61,428433.83,None,0
240,DEBIT,UPI,7609857128,Diya Singh,9703905715,Aisha Reddy,110345.41,2026-01-29,11:18:57,-4421078.15,428433.83,None,0
241,DEBIT,UPI,7609857128,Diya Singh,8316648259,Aarav Iyer,58955.9,2026-02-03,09:13:32,-2987500.53,428433.83,None,0
242,CREDIT,Bank Transfer,6649827836,Saanvi Reddy,7609857128,Diya Singh,78658.06,2026-02-11,21:58:37,1645068.12,428433.83,None,0
243,CREDIT,IMPS,4700855390,Rohan Nair,7609857128,Diya Singh,142536.34,2026-02-12,13:33:48,-4328999.3,428433.83,None,0
244,DEBIT,IMPS,7609857128,Diya Singh,7114223633,Saanvi Das,90725.53,2026-02-12,20:38:15,901671.42,428433.83,None,0
245,CREDIT,IMPS,4700855390,Rohan Nair,7609857128,Diya Singh,95508.62,2026-02-12,22:17:34,-4643493.99,428433.83,None,0
246,CREDIT,RTGS,2015242176,Rohan Gupta,7609857128,Diya Singh,73031.56,2026-02-14,09:10:19,-3967161.48,428433.83,None,0
247,DEBIT,RTGS,7609857128,Diya Singh,3746317213,Krishna Iyer,91762.46,2026-03-03,21:58:53,1868570.15,428433.83,None,0
248,CREDIT,Bank Transfer,3392080953,Vivaan Das,7609857128,Diya Singh,5138.04,2026-03-04,02:36:12,1282623.61,428433.83,None,0
249,CREDIT,Bank Transfer,5284391408,Ishaan Iyer,7609857128,Diya Singh,16261.83,2026-03-08,15:53:30,-7394167.59,428433.83,None,0
250,DEBIT,RTGS,7609857128,Diya Singh,2419179580,Ishaan Kapoor,86238.57,2026-03-11,14:52:15,-3375453.07,428433.83,None,0
251,CREDIT,RTGS,6971815972,Ritika Iyer,7609857128,Diya Singh,123877.71,2026-03-15,04:12:07,-3525397.21,428433.83,None,0
252,CREDIT,NEFT,5141907136,Diya Iyer,7609857128,Diya Singh,6260.89,2026-03-18,21:54:11,-5583628.71,428433.83,None,0
253,CREDIT,NEFT,4713453204,Saanvi Das,7609857128,Diya Singh,54660.4,2026-03-22,22:59:15,-136794.54,428433.83,None,0
254,DEBIT,UPI,7609857128,Diya Singh,3746317213,Krishna Iyer,61746.19,2026-03-26,23:16:16,-2351486.75,428433.83,None,0
255,CREDIT,IMPS,1298737106,Krishna Gupta,7609857128,Diya Singh,96433.61,2026-03-27,19:46:08,1010896.34,428433.83,None,0
256,DEBIT,UPI,7609857128,Diya Singh,5310195918,Meera Joshi,47421.72,2026-04-03,17:16:49,-1682364.56,428433.83,None,0
257,DEBIT,IMPS,7609857128,Diya Singh,2015242176,Rohan Gupta,111947.97,2026-04-07,05:48:56,-1371436.08,428433.83,None,0
258,DEBIT,RTGS,7609857128,Diya Singh,6464693977,Vihaan Joshi,46228.86,2026-04-09,10:43:39,-4087247.79,428433.83,None,0
259,CREDIT,UPI,1540137296,Simran Gupta,7609857128,Diya Singh,90956.01,2026-04-12,13:49:12,-5778094.1,428433.83,None,0
260,DEBIT,IMPS,7609857128,Diya Singh,1298737106,Krishna Gupta,111088.49,2026-04-14,18:15:24,-6584130.73,428433.83,None,0
261,CREDIT,UPI,4700855390,Rohan Nair,7609857128,Diya Singh,52829.66,2026-04-15,09:16:58,-4471535.64,428433.83,None,0
262,CREDIT,UPI,8316648259,Aarav Iyer,7609857128,Diya Singh,120735.54,2026-04-16,09:44:43,-1834273.9,428433.83,None,0
263,CREDIT,IMPS,3392080953,Vivaan Das,7609857128,Diya Singh,86570.38,2026-04-16,10:25:59,1369193.99,428433.83,None,0
264,CREDIT,NEFT,3342331444,Kavya Mehta,7609857128,Diya Singh,19910.75,2026-04-17,22:34:43,450671.94,428433.83,None,0
265,DEBIT,Bank Transfer,7609857128,Diya Singh,8086172302,Aditya Singh,129423.39,2026-04-18,10:19:31,-6242783.54,428433.83,None,0
266,CREDIT,NEFT,8325785916,Ananya Mehta,7609857128,Diya Singh,123837.66,2026-04-20,23:26:58,-662992.19,428433.83,None,0
267,CREDIT,Bank Transfer,2986972437,Krishna Sharma,7609857128,Diya Singh,39562.91,2026-04-21,23:09:58,-4145218.1,428433.83,None,0
268,DEBIT,IMPS,7609857128,Diya Singh,6488854841,Vihaan Kapoor,146380.41,2026-04-28,00:03:37,-5025498.75,428433.83,None,0
269,CREDIT,UPI,3373077218,Vivaan Singh,7609857128,Diya Singh,100424.9,2026-04-29,12:31:41,-562567.29,428433.83,None,0
