Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
164,CREDIT,IMPS,2139027119,Rohan Kumar,2445662585,Vivaan Kapoor,91050.4,2025-08-24,05:19:58,-2698518.84,96716.38,Education Loan,1227265.76
165,CREDIT,Bank Transfer,4272602734,Kavya Mehta,2445662585,Vivaan Kapoor,25198.29,2025-08-25,22:00:26,-6395366.53,96716.38,Education Loan,1227265.76
166,CREDIT,IMPS,3849232839,Ritika Patel,2445662585,Vivaan Kapoor,93051.3,2025-08-31,18:25:19,-1963722.52,96716.38,Education Loan,1227265.76
167,CREDIT,UPI,8047877267,Vihaan Joshi,2445662585,Vivaan Kapoor,45165.69,2025-09-06,02:02:05,-6588248.3,96716.38,Education Loan,1227265.76
168,DEBIT,NEFT,2445662585,Vivaan Kapoor,3783290795,Diya Nair,45768.23,2025-09-06,16:27:58,-6322128.45,96716.38,Education Loan,1227265.76
169,CREDIT,RTGS,2139027119,Rohan Kumar,2445662585,Vivaan Kapoor,107301.79,2025-09-07,16:35:23,-2591217.05,96716.38,Education Loan,1227265.76
170,DEBIT,NEFT,2445662585,Vivaan Kapoor,2139027119,Rohan Kumar,115373.95,2025-09-08,06:09:41,-5058683.92,96716.38,Education Loan,1227265.76
171,DEBIT,UPI,2445662585,Vivaan Kapoor,5141907136,Diya Iyer,40171.98,2025-09-08,13:22:16,-3402639.11,96716.38,Education Loan,1227265.76
172,DEBIT,NEFT,2445662585,Vivaan Kapoor,5067116918,Ritika Das,26727.83,2025-09-10,15:26:51,-6561072.52,96716.38,Education Loan,1227265.76
173,CREDIT,NEFT,1311570307,Aryan Joshi,2445662585,Vivaan Kapoor,145579.18,2025-09-11,19:51:35,-2914799.32,96716.38,Education Loan,1227265.76
174,DEBIT,NEFT,2445662585,Vivaan Kapoor,6464693977,Vihaan Joshi,91940.42,2025-09-12,18:49:45,-7370037.62,96716.38,Education Loan,1227265.76
175,DEBIT,UPI,2445662585,Vivaan Kapoor,3342331444,Kavya Mehta,1091.19,2025-09-30,23:48:40,-3113751.6,96716.38,Education Loan,1227265.76
176,DEBIT,UPI,2445662585,Vivaan Kapoor,5284391408,Ishaan Iyer,55668.67,2025-10-05,00:26:07,-1908398.01,96716.38,Education Loan,1227265.76
177,CREDIT,UPI,9680276057,Vivaan Reddy,2445662585,Vivaan Kapoor,11176.15,2025-10-07,06:29:23,-4937119.18,96716.38,Education Loan,1227265.76
178,DEBIT,RTGS,2445662585,Vivaan Kapoor,8507497883,Kavya Patel,47878.3,2025-10-08,17:42:26,-686310.82,96716.38,Education Loan,1227265.76
179,DEBIT,Bank Transfer,2445662585,Vivaan Kapoor,3553440342,Neha Joshi,61960.36,2025-10-09,00:32:19,-851283.93,96716.38,Education Loan,1227265.76
180,DEBIT,NEFT,2445662585,Vivaan Kapoor,8047877267,Vihaan Joshi,83041.4,2025-10-10,16:26:20,-2121065.73,96716.38,Education Loan,1227265.76
181,DEBIT,Bank Transfer,2445662585,Vivaan Kapoor,2419179580,Ishaan Kapoor,80201.67,2025-10-11,19:22:48,-7026395.07,96716.38,Education Loan,1227265.76
182,DEBIT,Bank Transfer,2445662585,Vivaan Kapoor,9703905715,Aisha Reddy,121440.78,2025-10-13,06:25:20,271078.06,96716.38,Education Loan,1227265.76
183,DEBIT,Bank Transfer,2445662585,Vivaan Kapoor,5310195918,Meera Joshi,107892.19,2025-10-20,20:38:20,539393.26,96716.38,Education Loan,1227265.76
184,DEBIT,RTGS,2445662585,Vivaan Kapoor,6649827836,Saanvi Reddy,49715.35,2025-10-24,08:12:09,-8271106.69,96716.38,Education Loan,1227265.76
185,CREDIT,UPI,9292791081,Krishna Gupta,2445662585,Vivaan Kapoor,39351.35,2025-10-25,20:25:45,-609065.83,96716.38,Education Loan,1227265.76
186,DEBIT,IMPS,2445662585,Vivaan Kapoor,1854316681,Aarav Mehta,2669.68,2025-10-30,20:55:57,-3195880.99,96716.38,Education Loan,1227265.76
187,DEBIT,NEFT,2445662585,Vivaan Kapoor,9256195745,Ananya Mehta,75028.77,2025-11-05,01:19:27,-3963691.91,96716.38,Education Loan,1227265.76
188,DEBIT,RTGS,2445662585,Vivaan Kapoor,5141907136,Diya Iyer,71476.76,2025-11-11,16:00:36,-8047167.28,96716.38,Education Loan,1227265.76
189,CREDIT,UPI,8047877267,Vihaan Joshi,2445662585,Vivaan Kapoor,116384.85,2025-11-12,05:33:50,-6471863.45,96716.38,Education Loan,1227265.76
190,DEBIT,IMPS,2445662585,Vivaan Kapoor,4713453204,Saanvi Das,6731.09,2025-11-12,21:43:11,12881.65,96716.38,Education Loan,1227265.76
191,CREDIT,RTGS,3849232839,Ritika Patel,2445662585,Vivaan Kapoor,82055.62,2025-11-13,07:46:04,-2056773.82,96716.38,Education Loan,1227265.76
192,CREDIT,IMPS,1298737106,Krishna Gupta,2445662585,Vivaan Kapoor,29742.78,2025-11-19,20:19:04,-7996677.33,96716.38,Education Loan,1227265.76
193,DEBIT,Bank Transfer,2445662585,Vivaan Kapoor,9256195745,Ananya Mehta,28190.03,2025-11-28,06:06:18,-5644159.8,96716.38,Education Loan,1227265.76
194,CREDIT,RTGS,4272602734,Kavya Mehta,2445662585,Vivaan Kapoor,50332.27,2025-11-28,08:38:10,-5908525.19,96716.38,Education Loan,1227265.76
195,DEBIT,RTGS,2445662585,Vivaan Kapoor,3342331444,Kavya Mehta,95155.03,2025-11-30,21:43:43,-5153838.95,96716.38,Education Loan,1227265.76
196,CREDIT,RTGS,6687206971,Kabir Mehta,2445662585,Vivaan Kapoor,64016.62,2025-12-07,20:31:48,-5657105.33,96716.38,Education Loan,1227265.76
197,CREDIT,UPI,9703905715,Aisha Reddy,2445662585,Vivaan Kapoor,107435.15,2025-12-11,23:31:53,675425.71,96716.38,Education Loan,1227265.76
198,DEBIT,UPI,2445662585,Vivaan Kapoor,2139027119,Rohan Kumar,92538.65,2025-12-12,06:19:08,-6276360.22,96716.38,Education Loan,1227265.76
199,DEBIT,Bank Transfer,2445662585,Vivaan Kapoor,8086172302,Aditya Singh,143898.74,2025-12-14,00:40:34,-3546537.85,96716.38,Education Loan,1227265.76
200,CREDIT,Bank Transfer,2419179580,Ishaan Kapoor,2445662585,Vivaan Kapoor,91746.8,2025-12-16,14:03:31,-4696375.16,96716.38,Education Loan,1227265.76
201,CREDIT,NEFT,5067116918,Ritika Das,2445662585,Vivaan Kapoor,26960.02,2025-12-16,17:40:30,-5505887.06,96716.38,Education Loan,1227265.76
202,CREDIT,NEFT,2986972437,Krishna Sharma,2445662585,Vivaan Kapoor,23520.94,2025-12-16,18:29:22,-4261111.17,96716.38,Education Loan,1227265.76
203,DEBIT,UPI,2445662585,Vivaan Kapoor,3373077218,Vivaan Singh,21738.33,2025-12-20,06:49:44,-789323.57,96716.38,Education Loan,1227265.76
204,DEBIT,NEFT,2445662585,Vivaan Kapoor,1298737106,Krishna Gupta,120442.21,2025-12-30,07:52:17,-1852729.34,96716.38,Education Loan,1227265.76
205,CREDIT,UPI,4733616459,Ishaan Reddy,2445662585,Vivaan Kapoor,147921.97,2026-01-03,08:05:24,960942.66,96716.38,Education Loan,1227265.76
206,CREDIT,Bank Transfer,3392080953,Vivaan Das,2445662585,Vivaan Kapoor,140525.37,2026-01-05,01:38:42,-7567006.3,96716.38,Education Loan,1227265.76
207,DEBIT,NEFT,2445662585,Vivaan Kapoor,9703905715,Aisha Reddy,34542.0,2026-01-08,15:56:08,-4144835.56,96716.38,Education Loan,1227265.76
208,CREDIT,NEFT,5284391408,Ishaan Iyer,2445662585,Vivaan Kapoor,134223.72,2026-01-08,22:30:58,-6942015.65,96716.38,Education Loan,1227265.76
209,CREDIT,RTGS,4272602734,Kavya Mehta,2445662585,Vivaan Kapoor,51298.63,2026-01-09,00:18:56,-6420564.82,96716.38,Education Loan,1227265.76
210,DEBIT,IMPS,2445662585,Vivaan Kapoor,4713453204,Saanvi Das,149935.84,2026-01-13,23:27:51,-1424625.77,96716.38,Education Loan,1227265.76
211,DEBIT,Bank Transfer,2445662585,Vivaan Kapoor,9680276057,Vivaan Reddy,11187.37,2026-01-14,11:09:52,-6946193.4,96716.38,Education Loan,1227265.76
212,DEBIT,UPI,2445662585,Vivaan Kapoor,5141907136,Diya Iyer,149655.64,2026-01-19,23:00:38,-7774236.62,96716.38,Education Loan,1227265.76
213,DEBIT,RTGS,2445662585,Vivaan Kapoor,2986972437,Krishna Sharma,56042.78,2026-01-20,15:09:23,-3112660.41,96716.38,Education Loan,1227265.76
214,DEBIT,UPI,2445662585,Vivaan Kapoor,4272602734,Kavya Mehta,63223.24,2026-01-22,05:27:06,-6145991.78,96716.38,Education Loan,1227265.76
215,CREDIT,IMPS,5067116918,Ritika Das,2445662585,Vivaan Kapoor,47661.0,2026-01-25,10:23:32,-5458226.06,96716.38,Education Loan,1227265.76
216,DEBIT,IMPS,2445662585,Vivaan Kapoor,3783290795,Diya Nair,108075.0,2026-01-28,13:45:07,-2758395.48,96716.38,Education Loan,1227265.76
217,DEBIT,RTGS,2445662585,Vivaan Kapoor,9292791081,Krishna Gupta,123256.63,2026-02-01,02:43:44,-2540377.92,96716.38,Education Loan,1227265.76
218,DEBIT,Bank Transfer,2445662585,Vivaan Kapoor,1854316681,Aarav Mehta,110257.67,2026-02-01,18:04:45,-6671330.19,96716.38,Education Loan,1227265.76
219,CREDIT,Bank Transfer,3373077218,Vivaan Singh,2445662585,Vivaan Kapoor,3050.07,2026-02-07,13:32:21,-999465.7,96716.38,Education Loan,1227265.76
220,DEBIT,RTGS,2445662585,Vivaan Kapoor,8047877267,Vihaan Joshi,54010.73,2026-02-11,11:50:28,-1732287.13,96716.38,Education Loan,1227265.76
221,DEBIT,Bank Transfer,2445662585,Vivaan Kapoor,2119980130,Rahul Kumar,125021.07,2026-02-14,15:18:30,-2275595.95,96716.38,Education Loan,1227265.76
222,DEBIT,IMPS,2445662585,Vivaan Kapoor,8086172302,Aditya Singh,58731.01,2026-02-16,10:43:00,-7624580.98,96716.38,Education Loan,1227265.76
223,CREDIT,NEFT,4272602734,Kavya Mehta,2445662585,Vivaan Kapoor,113333.99,2026-02-22,13:12:09,-6158327.6,96716.38,Education Loan,1227265.76
224,CREDIT,IMPS,5310195918,Meera Joshi,2445662585,Vivaan Kapoor,28561.8,2026-02-24,19:08:15,-1326123.25,96716.38,Education Loan,1227265.76
225,CREDIT,Bank Transfer,8110054933,Ishaan Reddy,2445662585,Vivaan Kapoor,46235.11,2026-02-26,02:45:30,-7406980.74,96716.38,Education Loan,1227265.76
226,CREDIT,UPI,5047709743,Vihaan Das,2445662585,Vivaan Kapoor,137603.57,2026-03-08,13:28:50,-6696948.68,96716.38,Education Loan,1227265.76
227,CREDIT,IMPS,9680276057,Vivaan Reddy,2445662585,Vivaan Kapoor,98274.24,2026-03-16,16:38:10,-4948295.33,96716.38,Education Loan,1227265.76
228,DEBIT,Bank Transfer,2445662585,Vivaan Kapoor,8217611860,Meera Joshi,76650.37,2026-03-16,22:10:57,-7462669.08,96716.38,Education Loan,1227265.76
229,DEBIT,RTGS,2445662585,Vivaan Kapoor,2986972437,Krishna Sharma,117662.07,2026-03-20,12:34:08,-7975690.52,96716.38,Education Loan,1227265.76
230,DEBIT,IMPS,2445662585,Vivaan Kapoor,6687206971,Kabir Mehta,131451.12,2026-03-20,17:38:52,-386924.76,96716.38,Education Loan,1227265.76
231,DEBIT,IMPS,2445662585,Vivaan Kapoor,1298737106,Krishna Gupta,137715.52,2026-03-25,14:30:17,-3333596.51,96716.38,Education Loan,1227265.76
232,DEBIT,NEFT,2445662585,Vivaan Kapoor,5047709743,Vihaan Das,28870.62,2026-03-28,19:42:06,-3362467.13,96716.38,Education Loan,1227265.76
233,CREDIT,RTGS,3373077218,Vivaan Singh,2445662585,Vivaan Kapoor,135875.95,2026-04-04,18:29:29,-1078653.61,96716.38,Education Loan,1227265.76
234,CREDIT,Bank Transfer,3030106617,Aisha Singh,2445662585,Vivaan Kapoor,40793.89,2026-04-10,17:04:09,-4655581.27,96716.38,Education Loan,1227265.76
235,CREDIT,NEFT,6971815972,Ritika Iyer,2445662585,Vivaan Kapoor,41675.67,2026-04-11,10:32:46,-3914752.75,96716.38,Education Loan,1227265.76
236,CREDIT,UPI,1854316681,Aarav Mehta,2445662585,Vivaan Kapoor,77883.28,2026-04-17,06:41:50,-5830641.91,96716.38,Education Loan,1227265.76
237,DEBIT,IMPS,2445662585,Vivaan Kapoor,9680276057,Vivaan Reddy,12129.47,2026-04-17,18:34:16,948813.19,96716.38,Education Loan,1227265.76
238,DEBIT,NEFT,2445662585,Vivaan Kapoor,9680276057,Vivaan Reddy,101587.54,2026-04-19,17:37:41,-4652480.67,96716.38,Education Loan,1227265.76
239,CREDIT,NEFT,8217611860,Meera Joshi,2445662585,Vivaan Kapoor,52843.27,2026-04-30,20:46:11,-6834552.25,96716.38,Education Loan,1227265.76
