Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
169,CREDIT,RTGS,8325785916,Ananya Mehta,3342331444,Kavya Mehta,38867.11,2025-04-22,09:05:34,-1495936.32,31782.68,Home Loan,476344.05
170,DEBIT,RTGS,3342331444,Kavya Mehta,3849232839,Ritika Patel,96986.46,2025-04-24,21:51:09,-5419892.53,31782.68,Home Loan,476344.05
171,DEBIT,NEFT,3342331444,Kavya Mehta,8110054933,Ishaan Reddy,41063.23,2025-04-24,23:47:02,-9908640.12,31782.68,Home Loan,476344.05
172,CREDIT,NEFT,5284391408,Ishaan Iyer,3342331444,Kavya Mehta,71979.78,2025-04-29,00:18:02,-7555246.45,31782.68,Home Loan,476344.05
173,DEBIT,RTGS,3342331444,Kavya Mehta,3030106617,Aisha Singh,109468.91,2025-04-30,12:38:49,-8922413.18,31782.68,Home Loan,476344.05
174,CREDIT,IMPS,7393195616,Vihaan Sharma,3342331444,Kavya Mehta,4997.16,2025-05-02,11:02:05,-1883585.33,31782.68,Home Loan,476344.05
175,CREDIT,RTGS,2986972437,Krishna Sharma,3342331444,Kavya Mehta,131016.93,2025-05-07,00:18:28,-4117301.24,31782.68,Home Loan,476344.05
176,CREDIT,RTGS,2015242176,Rohan Gupta,3342331444,Kavya Mehta,94370.66,2025-05-18,03:16:45,-3866395.88,31782.68,Home Loan,476344.05
177,DEBIT,RTGS,3342331444,Kavya Mehta,3783290795,Diya Nair,41324.9,2025-05-20,03:47:31,-8476758.97,31782.68,Home Loan,476344.05
178,DEBIT,UPI,3342331444,Kavya Mehta,3783290795,Diya Nair,83499.97,2025-05-27,02:05:34,-9258243.47,31782.68,Home Loan,476344.05
179,DEBIT,UPI,3342331444,Kavya Mehta,9703905715,Aisha Reddy,19024.32,2025-05-30,17:39:34,-3119524.24,31782.68,Home Loan,476344.05
180,DEBIT,NEFT,3342331444,Kavya Mehta,2015242176,Rohan Gupta,52259.36,2025-06-01,18:38:15,-983755.59,31782.68,Home Loan,476344.05
181,CREDIT,Bank Transfer,8380507338,Ritika Sharma,3342331444,Kavya Mehta,67308.96,2025-06-02,21:56:54,-3451173.58,31782.68,Home Loan,476344.05
182,DEBIT,NEFT,3342331444,Kavya Mehta,4700855390,Rohan Nair,80833.23,2025-06-20,03:09:11,-2589869.9,31782.68,Home Loan,476344.05
183,DEBIT,Bank Transfer,3342331444,Kavya Mehta,8217611860,Meera Joshi,127106.5,2025-06-27,21:11:44,-9604716.93,31782.68,Home Loan,476344.05
184,CREDIT,Bank Transfer,3392080953,Vivaan Das,3342331444,Kavya Mehta,61822.96,2025-06-29,09:36:07,-8538848.5,31782.68,Home Loan,476344.05
185,DEBIT,UPI,3342331444,Kavya Mehta,1854316681,Aarav Mehta,90101.47,2025-06-30,06:19:12,-9401449.29,31782.68,Home Loan,476344.05
186,CREDIT,Bank Transfer,1298737106,Krishna Gupta,3342331444,Kavya Mehta,105547.59,2025-06-30,07:39:38,-9031760.51,31782.68,Home Loan,476344.05
187,CREDIT,NEFT,8110054933,Ishaan Reddy,3342331444,Kavya Mehta,52082.31,2025-06-30,16:16:14,-8244010.42,31782.68,Home Loan,476344.05
188,CREDIT,NEFT,3392080953,Vivaan Das,3342331444,Kavya Mehta,5369.73,2025-07-08,08:00:20,-8533478.77,31782.68,Home Loan,476344.05
189,CREDIT,RTGS,8325785916,Ananya Mehta,3342331444,Kavya Mehta,136682.95,2025-07-09,06:11:40,-1551841.92,31782.68,Home Loan,476344.05
190,DEBIT,UPI,3342331444,Kavya Mehta,3181106786,Kabir Gupta,135264.26,2025-07-11,04:19:48,-7179401.99,31782.68,Home Loan,476344.05
191,CREDIT,NEFT,8086172302,Aditya Singh,3342331444,Kavya Mehta,49048.43,2025-07-13,16:28:15,-5332093.8,31782.68,Home Loan,476344.05
192,DEBIT,Bank Transfer,3342331444,Kavya Mehta,3783290795,Diya Nair,58358.01,2025-07-30,08:18:42,-6616213.6,31782.68,Home Loan,476344.05
193,DEBIT,UPI,3342331444,Kavya Mehta,9680276057,Vivaan Reddy,123380.35,2025-07-31,01:32:28,-6311282.6,31782.68,Home Loan,476344.05
194,CREDIT,RTGS,6971815972,Ritika Iyer,3342331444,Kavya Mehta,28971.59,2025-08-03,11:53:00,-3670144.46,31782.68,Home Loan,476344.05
195,DEBIT,IMPS,3342331444,Kavya Mehta,5067116918,Ritika Das,99799.67,2025-08-04,10:57:12,-9022212.85,31782.68,Home Loan,476344.05
196,CREDIT,IMPS,5736462531,Ishaan Reddy,3342331444,Kavya Mehta,82326.71,2025-08-08,11:58:33,-1238983.15,31782.68,Home Loan,476344.05
197,DEBIT,RTGS,3342331444,Kavya Mehta,3553440342,Neha Joshi,114454.61,2025-08-08,23:24:36,-2704324.51,31782.68,Home Loan,476344.05
198,DEBIT,NEFT,3342331444,Kavya Mehta,5310195918,Meera Joshi,128915.39,2025-08-13,07:46:37,-3506382.37,31782.68,Home Loan,476344.05
199,DEBIT,RTGS,3342331444,Kavya Mehta,5067116918,Ritika Das,111731.3,2025-08-15,05:19:38,-2981620.11,31782.68,Home Loan,476344.05
200,CREDIT,NEFT,7114223633,Saanvi Das,3342331444,Kavya Mehta,48344.68,2025-08-17,01:08:29,-4774957.64,31782.68,Home Loan,476344.05
201,DEBIT,Bank Transfer,3342331444,Kavya Mehta,8110054933,Ishaan Reddy,11937.36,2025-08-17,06:17:06,-4299116.97,31782.68,Home Loan,476344.05
202,CREDIT,RTGS,8086172302,Aditya Singh,3342331444,Kavya Mehta,129429.64,2025-08-20,13:17:07,-5381142.23,31782.68,Home Loan,476344.05
203,CREDIT,IMPS,8110054933,Ishaan Reddy,3342331444,Kavya Mehta,43945.09,2025-08-23,10:37:49,-8296092.73,31782.68,Home Loan,476344.05
204,CREDIT,RTGS,8507497883,Kavya Patel,3342331444,Kavya Mehta,51093.1,2025-08-27,17:20:36,-3183461.51,31782.68,Home Loan,476344.05
205,DEBIT,UPI,3342331444,Kavya Mehta,3553440342,Neha Joshi,54929.68,2025-09-04,22:48:21,-5994993.22,31782.68,Home Loan,476344.05
206,CREDIT,NEFT,5736462531,Ishaan Reddy,3342331444,Kavya Mehta,148961.56,2025-09-21,09:08:48,-1061573.62,31782.68,Home Loan,476344.05
207,DEBIT,UPI,3342331444,Kavya Mehta,6687206971,Kabir Mehta,82670.77,2025-09-25,18:59:43,-1737439.14,31782.68,Home Loan,476344.05
208,DEBIT,UPI,3342331444,Kavya Mehta,9680276057,Vivaan Reddy,35111.01,2025-09-30,02:48:20,-2869888.81,31782.68,Home Loan,476344.05
209,CREDIT,UPI,2445662585,Vivaan Kapoor,3342331444,Kavya Mehta,1091.19,2025-09-30,23:48:40,-9777055.83,31782.68,Home Loan,476344.05
210,CREDIT,Bank Transfer,4713453204,Saanvi Das,3342331444,Kavya Mehta,134783.47,2025-10-03,21:32:08,-774708.86,31782.68,Home Loan,476344.05
211,DEBIT,NEFT,3342331444,Kavya Mehta,4272602734,Kavya Mehta,115924.0,2025-10-06,14:10:29,-2424033.97,31782.68,Home Loan,476344.05
212,DEBIT,IMPS,3342331444,Kavya Mehta,1854316681,Aarav Mehta,49075.2,2025-10-07,11:04:41,-5555945.84,31782.68,Home Loan,476344.05
213,CREDIT,IMPS,4733616459,Ishaan Reddy,3342331444,Kavya Mehta,66211.68,2025-10-12,13:15:40,-9778147.02,31782.68,Home Loan,476344.05
214,CREDIT,UPI,2015242176,Rohan Gupta,3342331444,Kavya Mehta,97780.08,2025-10-16,15:47:48,-3960766.54,31782.68,Home Loan,476344.05
215,DEBIT,UPI,3342331444,Kavya Mehta,3030106617,Aisha Singh,53104.35,2025-10-19,00:13:43,-9311347.82,31782.68,Home Loan,476344.05
216,CREDIT,Bank Transfer,3373077218,Vivaan Singh,3342331444,Kavya Mehta,96306.34,2025-10-21,22:22:18,-1399629.98,31782.68,Home Loan,476344.05
217,DEBIT,UPI,3342331444,Kavya Mehta,2015242176,Rohan Gupta,127110.05,2025-10-24,04:37:56,-8280160.55,31782.68,Home Loan,476344.05
218,CREDIT,IMPS,1298737106,Krishna Gupta,3342331444,Kavya Mehta,57471.14,2025-10-24,19:11:15,-9185207.85,31782.68,Home Loan,476344.05
219,DEBIT,RTGS,3342331444,Kavya Mehta,5736462531,Ishaan Reddy,129837.3,2025-10-30,02:10:10,-8750813.62,31782.68,Home Loan,476344.05
220,CREDIT,UPI,5284391408,Ishaan Iyer,3342331444,Kavya Mehta,116226.38,2025-10-31,22:04:16,-7439020.07,31782.68,Home Loan,476344.05
221,DEBIT,NEFT,3342331444,Kavya Mehta,9256195745,Ananya Mehta,89745.7,2025-11-02,03:11:45,-599124.72,31782.68,Home Loan,476344.05
222,DEBIT,UPI,3342331444,Kavya Mehta,8217611860,Meera Joshi,112040.28,2025-11-05,03:37:44,-3818915.56,31782.68,Home Loan,476344.05
223,CREDIT,IMPS,6464693977,Vihaan Joshi,3342331444,Kavya Mehta,38117.78,2025-11-06,02:56:33,-2004794.39,31782.68,Home Loan,476344.05
224,DEBIT,RTGS,3342331444,Kavya Mehta,3783290795,Diya Nair,139158.15,2025-11-11,14:09:06,-1650340.84,31782.68,Home Loan,476344.05
225,DEBIT,RTGS,3342331444,Kavya Mehta,8325785916,Ananya Mehta,55642.44,2025-11-19,18:31:10,-6915805.75,31782.68,Home Loan,476344.05
226,DEBIT,UPI,3342331444,Kavya Mehta,6971815972,Ritika Iyer,106888.96,2025-11-20,01:12:08,-8387049.51,31782.68,Home Loan,476344.05
227,CREDIT,RTGS,5141907136,Diya Iyer,3342331444,Kavya Mehta,124925.7,2025-11-20,10:39:18,-5585458.1,31782.68,Home Loan,476344.05
228,CREDIT,UPI,8047877267,Vihaan Joshi,3342331444,Kavya Mehta,133896.57,2025-11-22,13:23:34,-6483099.58,31782.68,Home Loan,476344.05
229,DEBIT,NEFT,3342331444,Kavya Mehta,4713453204,Saanvi Das,9627.35,2025-11-27,08:54:40,-7853381.59,31782.68,Home Loan,476344.05
230,CREDIT,UPI,3553440342,Neha Joshi,3342331444,Kavya Mehta,50836.84,2025-11-29,11:54:57,-2762585.42,31782.68,Home Loan,476344.05
231,CREDIT,RTGS,2445662585,Vivaan Kapoor,3342331444,Kavya Mehta,95155.03,2025-11-30,21:43:43,-9458216.86,31782.68,Home Loan,476344.05
232,DEBIT,Bank Transfer,3342331444,Kavya Mehta,8380507338,Ritika Sharma,89090.54,2025-12-03,03:59:00,-7942472.13,31782.68,Home Loan,476344.05
233,DEBIT,RTGS,3342331444,Kavya Mehta,8217611860,Meera Joshi,62130.65,2025-12-05,11:39:52,-8812944.27,31782.68,Home Loan,476344.05
234,DEBIT,Bank Transfer,3342331444,Kavya Mehta,2139027119,Rohan Kumar,79630.47,2025-12-05,19:44:12,-8556389.44,31782.68,Home Loan,476344.05
235,DEBIT,NEFT,3342331444,Kavya Mehta,8047877267,Vihaan Joshi,80532.19,2025-12-07,11:39:07,-6075525.41,31782.68,Home Loan,476344.05
236,DEBIT,UPI,3342331444,Kavya Mehta,9292791081,Krishna Gupta,82559.48,2025-12-07,13:08:20,-1186176.27,31782.68,Home Loan,476344.05
237,DEBIT,UPI,3342331444,Kavya Mehta,4700855390,Rohan Nair,15046.78,2025-12-10,19:30:48,-3134571.02,31782.68,Home Loan,476344.05
238,CREDIT,NEFT,5310195918,Meera Joshi,3342331444,Kavya Mehta,84409.14,2025-12-11,08:47:43,-1688524.87,31782.68,Home Loan,476344.05
239,DEBIT,NEFT,3342331444,Kavya Mehta,2986972437,Krishna Sharma,95721.9,2025-12-14,22:01:48,-4431039.26,31782.68,Home Loan,476344.05
240,CREDIT,RTGS,3373077218,Vivaan Singh,3342331444,Kavya Mehta,1595.46,2025-12-23,02:43:39,-1398034.52,31782.68,Home Loan,476344.05
241,DEBIT,NEFT,3342331444,Kavya Mehta,7393195616,Vihaan Sharma,1508.67,2025-12-23,17:53:54,-4432547.93,31782.68,Home Loan,476344.05
242,CREDIT,NEFT,9680276057,Vivaan Reddy,3342331444,Kavya Mehta,129934.15,2025-12-25,00:34:05,-5040842.44,31782.68,Home Loan,476344.05
243,DEBIT,NEFT,3342331444,Kavya Mehta,3030106617,Aisha Singh,67630.51,2025-12-30,23:36:25,99545.33,31782.68,Home Loan,476344.05
244,CREDIT,UPI,9703905715,Aisha Reddy,3342331444,Kavya Mehta,58629.01,2025-12-31,07:54:22,-9899675.54,31782.68,Home Loan,476344.05
245,CREDIT,RTGS,2119980130,Rahul Kumar,3342331444,Kavya Mehta,79923.72,2026-01-02,16:47:13,-2539912.61,31782.68,Home Loan,476344.05
246,CREDIT,NEFT,1854316681,Aarav Mehta,3342331444,Kavya Mehta,88068.89,2026-01-14,20:59:41,-6087162.09,31782.68,Home Loan,476344.05
247,CREDIT,UPI,2015242176,Rohan Gupta,3342331444,Kavya Mehta,105461.22,2026-01-15,05:26:39,-3760934.66,31782.68,Home Loan,476344.05
248,DEBIT,NEFT,3342331444,Kavya Mehta,8047877267,Vihaan Joshi,137115.94,2026-01-18,12:35:20,-5788291.56,31782.68,Home Loan,476344.05
249,CREDIT,UPI,1311570307,Aryan Joshi,3342331444,Kavya Mehta,21212.79,2026-01-18,12:45:41,-2311915.74,31782.68,Home Loan,476344.05
250,CREDIT,RTGS,4745927824,Kabir Reddy,3342331444,Kavya Mehta,85577.13,2026-01-22,14:41:45,-381664.17,31782.68,Home Loan,476344.05
251,CREDIT,RTGS,7393195616,Vihaan Sharma,3342331444,Kavya Mehta,116211.9,2026-01-25,10:12:12,-1888582.49,31782.68,Home Loan,476344.05
252,CREDIT,UPI,6971815972,Ritika Iyer,3342331444,Kavya Mehta,57057.1,2026-01-27,05:23:36,-3699116.05,31782.68,Home Loan,476344.05
253,DEBIT,Bank Transfer,3342331444,Kavya Mehta,3849232839,Ritika Patel,107835.74,2026-01-28,00:00:02,-3614218.11,31782.68,Home Loan,476344.05
254,DEBIT,Bank Transfer,3342331444,Kavya Mehta,6464693977,Vihaan Joshi,14943.34,2026-01-30,04:10:47,-6719299.26,31782.68,Home Loan,476344.05
255,CREDIT,Bank Transfer,2119980130,Rahul Kumar,3342331444,Kavya Mehta,142749.09,2026-01-30,14:48:29,-2619836.33,31782.68,Home Loan,476344.05
256,DEBIT,IMPS,3342331444,Kavya Mehta,5736462531,Ishaan Reddy,44853.52,2026-01-30,15:06:54,-2509036.67,31782.68,Home Loan,476344.05
257,CREDIT,RTGS,3849232839,Ritika Patel,3342331444,Kavya Mehta,516.58,2026-02-01,09:28:28,-2123281.59,31782.68,Home Loan,476344.05
258,DEBIT,UPI,3342331444,Kavya Mehta,1311570307,Aryan Joshi,65439.16,2026-02-02,20:51:59,-931496.23,31782.68,Home Loan,476344.05
259,DEBIT,RTGS,3342331444,Kavya Mehta,4272602734,Kavya Mehta,75120.78,2026-02-06,02:01:12,-509379.02,31782.68,Home Loan,476344.05
260,CREDIT,UPI,4700855390,Rohan Nair,3342331444,Kavya Mehta,97446.11,2026-02-07,22:00:26,-4469952.85,31782.68,Home Loan,476344.05
261,DEBIT,RTGS,3342331444,Kavya Mehta,8086172302,Aditya Singh,93432.82,2026-02-13,09:10:11,-1503346.08,31782.68,Home Loan,476344.05
262,CREDIT,UPI,5736462531,Ishaan Reddy,3342331444,Kavya Mehta,82923.47,2026-03-06,08:12:39,-978650.15,31782.68,Home Loan,476344.05
263,CREDIT,IMPS,8217611860,Meera Joshi,3342331444,Kavya Mehta,94213.81,2026-03-12,22:13:47,-7097490.26,31782.68,Home Loan,476344.05
264,CREDIT,NEFT,8380507338,Ritika Sharma,3342331444,Kavya Mehta,76475.05,2026-03-20,11:40:54,-3518482.54,31782.68,Home Loan,476344.05
265,CREDIT,Bank Transfer,3553440342,Neha Joshi,3342331444,Kavya Mehta,59652.11,2026-03-24,23:26:38,-2813422.26,31782.68,Home Loan,476344.05
266,DEBIT,UPI,3342331444,Kavya Mehta,3783290795,Diya Nair,111283.54,2026-03-28,05:53:24,-7843754.24,31782.68,Home Loan,476344.05
267,CREDIT,NEFT,1854316681,Aarav Mehta,3342331444,Kavya Mehta,90326.19,2026-04-04,07:17:44,-6270334.2,31782.68,Home Loan,476344.05
268,CREDIT,IMPS,8047877267,Vihaan Joshi,3342331444,Kavya Mehta,18130.45,2026-04-06,05:09:25,-6658313.03,31782.68,Home Loan,476344.05
269,CREDIT,IMPS,4745927824,Kabir Reddy,3342331444,Kavya Mehta,31016.4,2026-04-11,23:12:26,-616324.5,31782.68,Home Loan,476344.05
270,DEBIT,NEFT,3342331444,Kavya Mehta,7609857128,Diya Singh,19910.75,2026-04-17,22:34:43,-5575856.59,31782.68,Home Loan,476344.05
271,CREDIT,Bank Transfer,8047877267,Vihaan Joshi,3342331444,Kavya Mehta,133558.87,2026-04-18,18:08:52,-6676443.48,31782.68,Home Loan,476344.05
272,DEBIT,NEFT,3342331444,Kavya Mehta,3392080953,Vivaan Das,148130.34,2026-04-19,04:41:31,-7659626.64,31782.68,Home Loan,476344.05
