Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
166,CREDIT,RTGS,8380507338,Ritika Sharma,5284391408,Ishaan Iyer,32767.46,2025-07-02,18:41:31,-3258580.36,90909.41,Home Loan,1729150.67
167,CREDIT,UPI,9292791081,Krishna Gupta,5284391408,Ishaan Iyer,106335.86,2025-07-03,21:39:03,-113964.58,90909.41,Home Loan,1729150.67
168,DEBIT,UPI,5284391408,Ishaan Iyer,3849232839,Ritika Patel,136824.48,2025-07-07,00:03:27,-4058754.47,90909.41,Home Loan,1729150.67
169,CREDIT,IMPS,8086172302,Aditya Singh,5284391408,Ishaan Iyer,74289.89,2025-07-08,12:22:13,-4780623.47,90909.41,Home Loan,1729150.67
170,CREDIT,RTGS,8316648259,Aarav Iyer,5284391408,Ishaan Iyer,145625.95,2025-07-13,03:38:58,-1557437.36,90909.41,Home Loan,1729150.67
171,DEBIT,RTGS,5284391408,Ishaan Iyer,6649827836,Saanvi Reddy,8027.96,2025-07-15,01:08:57,-3921929.99,90909.41,Home Loan,1729150.67
172,DEBIT,UPI,5284391408,Ishaan Iyer,5310195918,Meera Joshi,104725.33,2025-07-17,03:49:30,-4559249.6,90909.41,Home Loan,1729150.67
173,DEBIT,IMPS,5284391408,Ishaan Iyer,3783290795,Diya Nair,66189.21,2025-07-28,06:22:35,-738369.47,90909.41,Home Loan,1729150.67
174,CREDIT,Bank Transfer,7393195616,Vihaan Sharma,5284391408,Ishaan Iyer,7526.85,2025-07-30,06:27:20,-1087151.37,90909.41,Home Loan,1729150.67
175,CREDIT,NEFT,3392080953,Vivaan Das,5284391408,Ishaan Iyer,62922.03,2025-08-01,08:42:32,2159558.65,90909.41,Home Loan,1729150.67
176,DEBIT,NEFT,5284391408,Ishaan Iyer,4272602734,Kavya Mehta,8263.55,2025-08-02,03:30:18,994089.31,90909.41,Home Loan,1729150.67
177,DEBIT,RTGS,5284391408,Ishaan Iyer,3783290795,Diya Nair,77773.79,2025-08-02,10:58:37,-4724072.38,90909.41,Home Loan,1729150.67
178,CREDIT,NEFT,7114223633,Saanvi Das,5284391408,Ishaan Iyer,45979.12,2025-08-02,17:18:44,-4021181.11,90909.41,Home Loan,1729150.67
179,DEBIT,UPI,5284391408,Ishaan Iyer,2445662585,Vivaan Kapoor,139979.63,2025-08-06,17:48:39,-2474851.25,90909.41,Home Loan,1729150.67
180,DEBIT,RTGS,5284391408,Ishaan Iyer,8110054933,Ishaan Reddy,125227.85,2025-08-12,17:04:30,-6747316.31,90909.41,Home Loan,1729150.67
181,CREDIT,NEFT,2015242176,Rohan Gupta,5284391408,Ishaan Iyer,74988.95,2025-08-26,15:00:13,-3595738.8,90909.41,Home Loan,1729150.67
182,CREDIT,Bank Transfer,3746317213,Krishna Iyer,5284391408,Ishaan Iyer,124950.39,2025-08-28,00:44:52,384618.27,90909.41,Home Loan,1729150.67
183,DEBIT,IMPS,5284391408,Ishaan Iyer,2986972437,Krishna Sharma,13187.58,2025-08-29,21:41:57,708232.91,90909.41,Home Loan,1729150.67
184,DEBIT,RTGS,5284391408,Ishaan Iyer,9703905715,Aisha Reddy,63912.08,2025-09-04,13:19:15,2439053.58,90909.41,Home Loan,1729150.67
185,CREDIT,RTGS,4272602734,Kavya Mehta,5284391408,Ishaan Iyer,140155.67,2025-09-05,17:03:01,-6221277.46,90909.41,Home Loan,1729150.67
186,CREDIT,UPI,6971815972,Ritika Iyer,5284391408,Ishaan Iyer,123720.36,2025-09-07,17:00:20,-3472018.44,90909.41,Home Loan,1729150.67
187,CREDIT,Bank Transfer,3553440342,Neha Joshi,5284391408,Ishaan Iyer,54262.18,2025-09-10,00:11:20,-2728255.11,90909.41,Home Loan,1729150.67
188,CREDIT,IMPS,3373077218,Vivaan Singh,5284391408,Ishaan Iyer,56929.29,2025-09-16,13:46:15,-536204.96,90909.41,Home Loan,1729150.67
189,CREDIT,NEFT,5047709743,Vihaan Das,5284391408,Ishaan Iyer,24524.81,2025-09-17,02:25:08,-7121469.55,90909.41,Home Loan,1729150.67
190,DEBIT,IMPS,5284391408,Ishaan Iyer,2986972437,Krishna Sharma,115798.07,2025-09-21,16:55:48,1992697.55,90909.41,Home Loan,1729150.67
191,CREDIT,Bank Transfer,1298737106,Krishna Gupta,5284391408,Ishaan Iyer,146162.32,2025-09-27,19:03:33,1671002.31,90909.41,Home Loan,1729150.67
192,DEBIT,Bank Transfer,5284391408,Ishaan Iyer,8507497883,Kavya Patel,96736.34,2025-10-01,12:58:48,151979.22,90909.41,Home Loan,1729150.67
193,CREDIT,UPI,2445662585,Vivaan Kapoor,5284391408,Ishaan Iyer,55668.67,2025-10-05,00:26:07,1056550.62,90909.41,Home Loan,1729150.67
194,CREDIT,IMPS,2419179580,Ishaan Kapoor,5284391408,Ishaan Iyer,2905.97,2025-10-05,15:08:58,-4384399.42,90909.41,Home Loan,1729150.67
195,DEBIT,RTGS,5284391408,Ishaan Iyer,4700855390,Rohan Nair,43366.24,2025-10-20,09:36:34,-2138283.93,90909.41,Home Loan,1729150.67
196,CREDIT,RTGS,6464693977,Vihaan Joshi,5284391408,Ishaan Iyer,11221.58,2025-10-24,07:56:39,-1094678.22,90909.41,Home Loan,1729150.67
197,DEBIT,NEFT,5284391408,Ishaan Iyer,2419179580,Ishaan Kapoor,22277.1,2025-10-26,07:35:33,-1960215.61,90909.41,Home Loan,1729150.67
198,DEBIT,IMPS,5284391408,Ishaan Iyer,3553440342,Neha Joshi,61151.6,2025-10-26,19:34:02,-7137817.52,90909.41,Home Loan,1729150.67
199,DEBIT,IMPS,5284391408,Ishaan Iyer,2986972437,Krishna Sharma,41947.71,2025-10-27,01:06:40,2695303.95,90909.41,Home Loan,1729150.67
200,DEBIT,UPI,5284391408,Ishaan Iyer,3342331444,Kavya Mehta,116226.38,2025-10-31,22:04:16,-5733576.78,90909.41,Home Loan,1729150.67
201,CREDIT,NEFT,2419179580,Ishaan Kapoor,5284391408,Ishaan Iyer,149063.97,2025-11-04,23:13:37,-4452844.07,90909.41,Home Loan,1729150.67
202,DEBIT,UPI,5284391408,Ishaan Iyer,8325785916,Ananya Mehta,88448.15,2025-11-13,23:55:48,-6622088.46,90909.41,Home Loan,1729150.67
203,DEBIT,NEFT,5284391408,Ishaan Iyer,5736462531,Ishaan Reddy,136041.43,2025-11-17,18:53:20,-1440424.43,90909.41,Home Loan,1729150.67
204,DEBIT,UPI,5284391408,Ishaan Iyer,2015242176,Rohan Gupta,52070.37,2025-11-20,12:18:07,277155.75,90909.41,Home Loan,1729150.67
205,DEBIT,IMPS,5284391408,Ishaan Iyer,4713453204,Saanvi Das,46869.84,2025-11-20,15:52:28,-7076665.92,90909.41,Home Loan,1729150.67
206,DEBIT,RTGS,5284391408,Ishaan Iyer,9256195745,Ananya Mehta,32432.7,2025-11-21,01:44:07,-2094917.69,90909.41,Home Loan,1729150.67
207,DEBIT,Bank Transfer,5284391408,Ishaan Iyer,5141907136,Diya Iyer,46281.99,2025-11-23,04:16:43,-2062484.99,90909.41,Home Loan,1729150.67
208,DEBIT,RTGS,5284391408,Ishaan Iyer,8325785916,Ananya Mehta,123211.57,2025-12-03,20:14:12,2315842.01,90909.41,Home Loan,1729150.67
209,CREDIT,NEFT,6488854841,Vihaan Kapoor,5284391408,Ishaan Iyer,98223.94,2025-12-09,16:39:50,1993567.21,90909.41,Home Loan,1729150.67
210,DEBIT,Bank Transfer,5284391408,Ishaan Iyer,6488854841,Vihaan Kapoor,57778.69,2025-12-10,20:10:22,-7029796.08,90909.41,Home Loan,1729150.67
211,DEBIT,NEFT,5284391408,Ishaan Iyer,6971815972,Ritika Iyer,115300.87,2025-12-12,12:59:46,-1061073.54,90909.41,Home Loan,1729150.67
212,CREDIT,UPI,2419179580,Ishaan Kapoor,5284391408,Ishaan Iyer,95728.05,2025-12-16,03:03:30,-4601908.04,90909.41,Home Loan,1729150.67
213,CREDIT,NEFT,2119980130,Rahul Kumar,5284391408,Ishaan Iyer,107659.93,2025-12-20,12:49:44,-2352178.41,90909.41,Home Loan,1729150.67
214,DEBIT,IMPS,5284391408,Ishaan Iyer,6687206971,Kabir Mehta,74165.66,2025-12-20,22:44:12,-2825201.6,90909.41,Home Loan,1729150.67
215,DEBIT,Bank Transfer,5284391408,Ishaan Iyer,9703905715,Aisha Reddy,6104.8,2026-01-01,03:12:06,2502965.66,90909.41,Home Loan,1729150.67
216,DEBIT,UPI,5284391408,Ishaan Iyer,6687206971,Kabir Mehta,143408.39,2026-01-04,01:36:42,-3087313.8,90909.41,Home Loan,1729150.67
217,DEBIT,NEFT,5284391408,Ishaan Iyer,8380507338,Ritika Sharma,127709.39,2026-01-07,10:40:36,-6533640.31,90909.41,Home Loan,1729150.67
218,CREDIT,UPI,5736462531,Ishaan Reddy,5284391408,Ishaan Iyer,44742.32,2026-01-07,15:27:45,-437619.42,90909.41,Home Loan,1729150.67
219,DEBIT,NEFT,5284391408,Ishaan Iyer,2445662585,Vivaan Kapoor,134223.72,2026-01-08,22:30:58,-7272041.24,90909.41,Home Loan,1729150.67
220,CREDIT,RTGS,8110054933,Ishaan Reddy,5284391408,Ishaan Iyer,88370.46,2026-01-08,23:49:42,2613443.42,90909.41,Home Loan,1729150.67
221,DEBIT,UPI,5284391408,Ishaan Iyer,7114223633,Saanvi Das,130265.05,2026-01-09,12:05:02,-3617924.63,90909.41,Home Loan,1729150.67
222,DEBIT,Bank Transfer,5284391408,Ishaan Iyer,5047709743,Vihaan Das,80991.11,2026-01-13,07:31:45,1168601.14,90909.41,Home Loan,1729150.67
223,DEBIT,UPI,5284391408,Ishaan Iyer,8325785916,Ananya Mehta,16936.11,2026-01-14,01:42:52,-1457360.54,90909.41,Home Loan,1729150.67
224,DEBIT,Bank Transfer,5284391408,Ishaan Iyer,2139027119,Rohan Kumar,111860.28,2026-01-16,09:48:46,-3487659.58,90909.41,Home Loan,1729150.67
225,CREDIT,RTGS,1540137296,Simran Gupta,5284391408,Ishaan Iyer,143068.94,2026-01-27,19:41:14,-5282844.33,90909.41,Home Loan,1729150.67
226,DEBIT,UPI,5284391408,Ishaan Iyer,8110054933,Ishaan Reddy,2016.6,2026-02-02,17:58:47,-7274057.84,90909.41,Home Loan,1729150.67
227,DEBIT,UPI,5284391408,Ishaan Iyer,6488854841,Vihaan Kapoor,114731.28,2026-02-04,22:14:40,-3375799.3,90909.41,Home Loan,1729150.67
228,DEBIT,Bank Transfer,5284391408,Ishaan Iyer,5141907136,Diya Iyer,52895.27,2026-02-16,17:00:13,-6106206.52,90909.41,Home Loan,1729150.67
229,DEBIT,RTGS,5284391408,Ishaan Iyer,5141907136,Diya Iyer,134700.16,2026-02-21,06:18:00,1002352.86,90909.41,Home Loan,1729150.67
230,CREDIT,IMPS,6488854841,Vihaan Kapoor,5284391408,Ishaan Iyer,110138.09,2026-02-22,22:06:09,1895343.27,90909.41,Home Loan,1729150.67
231,CREDIT,NEFT,8507497883,Kavya Patel,5284391408,Ishaan Iyer,22256.1,2026-02-23,11:03:41,-3139289.02,90909.41,Home Loan,1729150.67
232,DEBIT,Bank Transfer,5284391408,Ishaan Iyer,7609857128,Diya Singh,16261.83,2026-03-08,15:53:30,-5749838.61,90909.41,Home Loan,1729150.67
233,CREDIT,Bank Transfer,1311570307,Aryan Joshi,5284391408,Ishaan Iyer,110571.5,2026-03-11,15:03:41,-1987832.57,90909.41,Home Loan,1729150.67
234,CREDIT,RTGS,1311570307,Aryan Joshi,5284391408,Ishaan Iyer,70143.54,2026-03-11,21:53:21,-1917689.03,90909.41,Home Loan,1729150.67
235,DEBIT,IMPS,5284391408,Ishaan Iyer,6488854841,Vihaan Kapoor,69938.66,2026-03-18,08:50:55,-6851465.35,90909.41,Home Loan,1729150.67
236,DEBIT,UPI,5284391408,Ishaan Iyer,3392080953,Vivaan Das,131261.47,2026-03-19,20:38:31,391764.97,90909.41,Home Loan,1729150.67
237,DEBIT,NEFT,5284391408,Ishaan Iyer,3783290795,Diya Nair,122574.1,2026-03-23,15:22:06,-5368900.13,90909.41,Home Loan,1729150.67
238,CREDIT,UPI,4272602734,Kavya Mehta,5284391408,Ishaan Iyer,35032.61,2026-03-25,14:53:19,-6381009.98,90909.41,Home Loan,1729150.67
239,DEBIT,NEFT,5284391408,Ishaan Iyer,6687206971,Kabir Mehta,71244.51,2026-03-27,00:38:32,-2334871.62,90909.41,Home Loan,1729150.67
240,DEBIT,Bank Transfer,5284391408,Ishaan Iyer,8316648259,Aarav Iyer,103478.96,2026-03-27,13:45:27,-4954221.37,90909.41,Home Loan,1729150.67
241,DEBIT,IMPS,5284391408,Ishaan Iyer,6464693977,Vihaan Joshi,29352.95,2026-03-28,18:52:34,-1662714.19,90909.41,Home Loan,1729150.67
242,DEBIT,UPI,5284391408,Ishaan Iyer,4700855390,Rohan Nair,72985.41,2026-03-29,04:09:01,921103.9,90909.41,Home Loan,1729150.67
243,CREDIT,Bank Transfer,1540137296,Simran Gupta,5284391408,Ishaan Iyer,122117.91,2026-03-30,16:01:04,-5079521.89,90909.41,Home Loan,1729150.67
244,CREDIT,RTGS,9703905715,Aisha Reddy,5284391408,Ishaan Iyer,125260.97,2026-03-30,20:44:52,810654.49,90909.41,Home Loan,1729150.67
245,DEBIT,IMPS,5284391408,Ishaan Iyer,1311570307,Aryan Joshi,114510.28,2026-04-01,12:32:14,-6296502.69,90909.41,Home Loan,1729150.67
246,DEBIT,Bank Transfer,5284391408,Ishaan Iyer,1311570307,Aryan Joshi,99911.72,2026-04-03,14:01:46,-46331.0,90909.41,Home Loan,1729150.67
247,DEBIT,NEFT,5284391408,Ishaan Iyer,2015242176,Rohan Gupta,106502.81,2026-04-07,18:17:29,814601.09,90909.41,Home Loan,1729150.67
248,CREDIT,UPI,4745927824,Kabir Reddy,5284391408,Ishaan Iyer,4760.07,2026-04-17,23:04:52,-109204.51,90909.41,Home Loan,1729150.67
249,DEBIT,IMPS,5284391408,Ishaan Iyer,3392080953,Vivaan Das,55999.95,2026-04-18,15:41:07,-900468.86,90909.41,Home Loan,1729150.67
250,CREDIT,IMPS,8110054933,Ishaan Reddy,5284391408,Ishaan Iyer,97905.65,2026-04-20,23:08:00,2525072.96,90909.41,Home Loan,1729150.67
251,DEBIT,IMPS,5284391408,Ishaan Iyer,1854316681,Aarav Mehta,62538.85,2026-04-21,02:09:29,329226.12,90909.41,Home Loan,1729150.67
252,DEBIT,NEFT,5284391408,Ishaan Iyer,2139027119,Rohan Kumar,112919.01,2026-04-24,15:03:54,-4330483.65,90909.41,Home Loan,1729150.67
253,DEBIT,Bank Transfer,5284391408,Ishaan Iyer,3392080953,Vivaan Das,743.72,2026-04-28,09:46:59,-1061817.26,90909.41,Home Loan,1729150.67
254,CREDIT,NEFT,4700855390,Rohan Nair,5284391408,Ishaan Iyer,83815.82,2026-04-30,03:59:31,-3784248.76,90909.41,Home Loan,1729150.67
