Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
189,DEBIT,IMPS,8217611860,Meera Joshi,4745927824,Kabir Reddy,73878.91,2025-12-24,22:33:11,1657759.67,384767.31,None,0
190,DEBIT,NEFT,8217611860,Meera Joshi,2119980130,Rahul Kumar,74930.62,2025-12-26,22:01:55,-980611.27,384767.31,None,0
191,CREDIT,RTGS,4272602734,Kavya Mehta,8217611860,Meera Joshi,77422.22,2025-12-29,03:49:53,-4966014.62,384767.31,None,0
192,DEBIT,RTGS,8217611860,Meera Joshi,5310195918,Meera Joshi,80954.92,2025-12-30,20:05:55,848315.01,384767.31,None,0
193,CREDIT,NEFT,3030106617,Aisha Singh,8217611860,Meera Joshi,139933.25,2026-01-03,04:45:07,-3388847.3,384767.31,None,0
194,CREDIT,NEFT,6464693977,Vihaan Joshi,8217611860,Meera Joshi,85679.49,2026-01-05,14:21:02,-353234.37,384767.31,None,0
195,DEBIT,IMPS,8217611860,Meera Joshi,5067116918,Ritika Das,81907.18,2026-01-07,15:50:41,-3095148.53,384767.31,None,0
196,CREDIT,UPI,7609857128,Diya Singh,8217611860,Meera Joshi,595.77,2026-01-18,20:44:09,2513873.46,384767.31,None,0
197,CREDIT,UPI,7609857128,Diya Singh,8217611860,Meera Joshi,11122.1,2026-01-22,12:01:43,2594681.54,384767.31,None,0
198,CREDIT,RTGS,9680276057,Vivaan Reddy,8217611860,Meera Joshi,131268.36,2026-01-23,12:20:44,-4077347.79,384767.31,None,0
199,CREDIT,UPI,8325785916,Ananya Mehta,8217611860,Meera Joshi,46949.72,2026-01-29,18:55:44,-2471.5,384767.31,None,0
200,DEBIT,Bank Transfer,8217611860,Meera Joshi,1854316681,Aarav Mehta,99347.78,2026-01-31,13:51:29,1558411.89,384767.31,None,0
201,DEBIT,Bank Transfer,8217611860,Meera Joshi,6971815972,Ritika Iyer,114625.27,2026-02-01,01:10:04,929269.93,384767.31,None,0
202,DEBIT,RTGS,8217611860,Meera Joshi,4272602734,Kavya Mehta,129980.04,2026-02-02,19:36:04,-4261585.44,384767.31,None,0
203,DEBIT,RTGS,8217611860,Meera Joshi,4272602734,Kavya Mehta,43265.5,2026-02-06,15:55:27,-5882567.67,384767.31,None,0
204,DEBIT,IMPS,8217611860,Meera Joshi,6488854841,Vihaan Kapoor,37678.41,2026-02-11,11:42:37,2080572.33,384767.31,None,0
205,CREDIT,UPI,2119980130,Rahul Kumar,8217611860,Meera Joshi,129081.49,2026-02-22,16:25:26,-1620871.45,384767.31,None,0
206,CREDIT,Bank Transfer,2139027119,Rohan Kumar,8217611860,Meera Joshi,28923.9,2026-02-25,16:46:31,-1359160.77,384767.31,None,0
207,DEBIT,UPI,8217611860,Meera Joshi,3553440342,Neha Joshi,128167.29,2026-02-26,02:35:16,720147.72,384767.31,None,0
208,CREDIT,RTGS,4700855390,Rohan Nair,8217611860,Meera Joshi,85521.62,2026-02-28,01:55:56,-2747188.55,384767.31,None,0
209,DEBIT,IMPS,8217611860,Meera Joshi,3342331444,Kavya Mehta,94213.81,2026-03-12,22:13:47,-905680.65,384767.31,None,0
210,CREDIT,RTGS,3746317213,Krishna Iyer,8217611860,Meera Joshi,26465.41,2026-03-15,14:51:52,328705.84,384767.31,None,0
211,CREDIT,Bank Transfer,2445662585,Vivaan Kapoor,8217611860,Meera Joshi,76650.37,2026-03-16,22:10:57,1529626.87,384767.31,None,0
212,CREDIT,Bank Transfer,8316648259,Aarav Iyer,8217611860,Meera Joshi,81036.35,2026-03-18,20:27:34,-1278124.42,384767.31,None,0
213,DEBIT,IMPS,8217611860,Meera Joshi,5736462531,Ishaan Reddy,94051.09,2026-03-22,07:37:17,-1154616.99,384767.31,None,0
214,DEBIT,NEFT,8217611860,Meera Joshi,7393195616,Vihaan Sharma,124364.34,2026-03-26,23:07:02,-2492622.67,384767.31,None,0
215,DEBIT,RTGS,8217611860,Meera Joshi,6488854841,Vihaan Kapoor,2215.82,2026-03-27,20:39:01,-5667545.67,384767.31,None,0
216,CREDIT,IMPS,7114223633,Saanvi Das,8217611860,Meera Joshi,104084.84,2026-04-04,16:16:15,-3169828.29,384767.31,None,0
217,DEBIT,RTGS,8217611860,Meera Joshi,1540137296,Simran Gupta,41077.4,2026-04-04,23:29:17,-551842.96,384767.31,None,0
218,CREDIT,IMPS,8325785916,Ananya Mehta,8217611860,Meera Joshi,86658.17,2026-04-05,07:59:26,115750.7,384767.31,None,0
219,DEBIT,Bank Transfer,8217611860,Meera Joshi,8047877267,Vihaan Joshi,81411.47,2026-04-19,16:22:52,1477000.42,384767.31,None,0
220,DEBIT,IMPS,8217611860,Meera Joshi,8316648259,Aarav Iyer,77353.85,2026-04-30,14:36:33,-811466.84,384767.31,None,0
221,DEBIT,NEFT,8217611860,Meera Joshi,2445662585,Vivaan Kapoor,52843.27,2026-04-30,20:46:11,-4500109.3,384767.31,None,0
