Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
172,DEBIT,RTGS,3392080953,Vivaan Das,2139027119,Rohan Kumar,5759.53,2025-08-20,00:42:43,-102412.17,842851.92,Home Loan,496643.74
173,DEBIT,RTGS,3392080953,Vivaan Das,5047709743,Vihaan Das,24574.1,2025-08-28,09:56:11,-6643605.51,842851.92,Home Loan,496643.74
174,DEBIT,NEFT,3392080953,Vivaan Das,8316648259,Aarav Iyer,23375.63,2025-08-28,14:31:12,-5549078.61,842851.92,Home Loan,496643.74
175,CREDIT,IMPS,5736462531,Ishaan Reddy,3392080953,Vivaan Das,144149.76,2025-08-30,12:35:43,1297185.18,842851.92,Home Loan,496643.74
176,CREDIT,IMPS,9680276057,Vivaan Reddy,3392080953,Vivaan Das,14423.95,2025-08-30,14:09:21,-3388831.56,842851.92,Home Loan,496643.74
177,DEBIT,IMPS,3392080953,Vivaan Das,9703905715,Aisha Reddy,75421.03,2025-09-03,14:49:50,-2770144.0,842851.92,Home Loan,496643.74
178,DEBIT,Bank Transfer,3392080953,Vivaan Das,4733616459,Ishaan Reddy,4052.1,2025-09-08,17:41:58,-5376300.52,842851.92,Home Loan,496643.74
179,DEBIT,IMPS,3392080953,Vivaan Das,6687206971,Kabir Mehta,86689.91,2025-09-10,11:21:10,551536.41,842851.92,Home Loan,496643.74
180,DEBIT,NEFT,3392080953,Vivaan Das,9256195745,Ananya Mehta,149522.89,2025-09-12,11:58:02,-569894.12,842851.92,Home Loan,496643.74
181,DEBIT,UPI,3392080953,Vivaan Das,3849232839,Ritika Patel,91885.29,2025-09-20,19:01:14,-4873839.61,842851.92,Home Loan,496643.74
182,CREDIT,UPI,5067116918,Ritika Das,3392080953,Vivaan Das,10481.93,2025-09-21,06:02:51,-3975155.22,842851.92,Home Loan,496643.74
183,CREDIT,IMPS,8316648259,Aarav Iyer,3392080953,Vivaan Das,56750.3,2025-09-21,13:03:15,-3348.81,842851.92,Home Loan,496643.74
184,CREDIT,IMPS,5736462531,Ishaan Reddy,3392080953,Vivaan Das,146772.56,2025-10-12,20:01:56,1512754.1,842851.92,Home Loan,496643.74
185,CREDIT,UPI,8047877267,Vihaan Joshi,3392080953,Vivaan Das,117590.5,2025-10-17,04:14:22,-5463153.44,842851.92,Home Loan,496643.74
186,DEBIT,IMPS,3392080953,Vivaan Das,8217611860,Meera Joshi,39520.74,2025-10-17,22:13:30,-6683126.25,842851.92,Home Loan,496643.74
187,CREDIT,NEFT,1311570307,Aryan Joshi,3392080953,Vivaan Das,41391.74,2025-10-20,10:43:30,-169693.09,842851.92,Home Loan,496643.74
188,DEBIT,Bank Transfer,3392080953,Vivaan Das,8086172302,Aditya Singh,16076.82,2025-10-23,21:06:00,846947.52,842851.92,Home Loan,496643.74
189,CREDIT,IMPS,7609857128,Diya Singh,3392080953,Vivaan Das,81140.76,2025-10-31,22:17:55,-6264717.64,842851.92,Home Loan,496643.74
190,CREDIT,NEFT,3553440342,Neha Joshi,3392080953,Vivaan Das,135347.05,2025-11-05,10:13:06,-687561.87,842851.92,Home Loan,496643.74
191,CREDIT,IMPS,3181106786,Kabir Gupta,3392080953,Vivaan Das,62316.42,2025-11-06,03:45:02,-1120422.83,842851.92,Home Loan,496643.74
192,DEBIT,Bank Transfer,3392080953,Vivaan Das,1311570307,Aryan Joshi,89677.87,2025-11-06,17:07:54,-5837274.62,842851.92,Home Loan,496643.74
193,DEBIT,UPI,3392080953,Vivaan Das,2015242176,Rohan Gupta,138886.68,2025-11-07,08:02:50,-57115.15,842851.92,Home Loan,496643.74
194,CREDIT,Bank Transfer,3553440342,Neha Joshi,3392080953,Vivaan Das,128567.86,2025-11-09,00:34:43,-522827.95,842851.92,Home Loan,496643.74
195,DEBIT,RTGS,3392080953,Vivaan Das,3030106617,Aisha Singh,132336.09,2025-11-10,00:30:23,-6619031.41,842851.92,Home Loan,496643.74
196,CREDIT,IMPS,6464693977,Vihaan Joshi,3392080953,Vivaan Das,25429.5,2025-11-18,16:49:35,303377.89,842851.92,Home Loan,496643.74
197,DEBIT,NEFT,3392080953,Vivaan Das,6464693977,Vihaan Joshi,59378.75,2025-11-22,03:00:50,-5055588.74,842851.92,Home Loan,496643.74
198,CREDIT,UPI,4700855390,Rohan Nair,3392080953,Vivaan Das,122172.78,2025-11-22,10:46:16,-2533701.17,842851.92,Home Loan,496643.74
199,CREDIT,RTGS,5047709743,Vihaan Das,3392080953,Vivaan Das,110843.3,2025-11-22,16:43:03,-5598493.5,842851.92,Home Loan,496643.74
200,DEBIT,UPI,3392080953,Vivaan Das,6971815972,Ritika Iyer,116234.18,2025-11-25,06:45:44,-4593743.08,842851.92,Home Loan,496643.74
201,DEBIT,RTGS,3392080953,Vivaan Das,4713453204,Saanvi Das,88079.27,2025-11-30,11:58:40,-5143668.01,842851.92,Home Loan,496643.74
202,DEBIT,Bank Transfer,3392080953,Vivaan Das,1854316681,Aarav Mehta,16642.42,2025-12-08,08:25:04,-7053974.66,842851.92,Home Loan,496643.74
203,CREDIT,RTGS,5047709743,Vihaan Das,3392080953,Vivaan Das,4428.29,2025-12-15,22:44:11,-5709336.8,842851.92,Home Loan,496643.74
204,DEBIT,Bank Transfer,3392080953,Vivaan Das,4745927824,Kabir Reddy,68881.38,2025-12-16,16:54:10,-1314712.73,842851.92,Home Loan,496643.74
205,DEBIT,IMPS,3392080953,Vivaan Das,9680276057,Vivaan Reddy,92088.2,2025-12-21,09:55:50,-4685831.28,842851.92,Home Loan,496643.74
206,CREDIT,RTGS,9703905715,Aisha Reddy,3392080953,Vivaan Das,66020.45,2025-12-29,10:38:42,594111.84,842851.92,Home Loan,496643.74
207,DEBIT,Bank Transfer,3392080953,Vivaan Das,8047877267,Vihaan Joshi,35647.16,2026-01-02,05:01:43,-3272165.5,842851.92,Home Loan,496643.74
208,DEBIT,Bank Transfer,3392080953,Vivaan Das,2445662585,Vivaan Kapoor,140525.37,2026-01-05,01:38:42,-5372248.42,842851.92,Home Loan,496643.74
209,DEBIT,Bank Transfer,3392080953,Vivaan Das,2139027119,Rohan Kumar,14535.16,2026-01-09,05:41:20,1358814.72,842851.92,Home Loan,496643.74
210,DEBIT,NEFT,3392080953,Vivaan Das,3553440342,Neha Joshi,139716.3,2026-01-10,07:16:30,-1699384.53,842851.92,Home Loan,496643.74
211,DEBIT,NEFT,3392080953,Vivaan Das,8325785916,Ananya Mehta,138321.05,2026-01-11,02:20:58,-6252256.1,842851.92,Home Loan,496643.74
212,DEBIT,Bank Transfer,3392080953,Vivaan Das,8507497883,Kavya Patel,119910.56,2026-01-13,01:03:53,-2694722.97,842851.92,Home Loan,496643.74
213,CREDIT,UPI,5067116918,Ritika Das,3392080953,Vivaan Das,58650.88,2026-01-13,05:14:17,-4081705.59,842851.92,Home Loan,496643.74
214,DEBIT,RTGS,3392080953,Vivaan Das,7114223633,Saanvi Das,34499.99,2026-01-18,22:51:53,1156547.94,842851.92,Home Loan,496643.74
215,DEBIT,IMPS,3392080953,Vivaan Das,9292791081,Krishna Gupta,17715.71,2026-01-19,03:14:42,1335147.43,842851.92,Home Loan,496643.74
216,DEBIT,IMPS,3392080953,Vivaan Das,9292791081,Krishna Gupta,30633.68,2026-01-19,11:42:06,722134.49,842851.92,Home Loan,496643.74
217,DEBIT,NEFT,3392080953,Vivaan Das,8086172302,Aditya Singh,83908.17,2026-01-21,11:53:09,638226.32,842851.92,Home Loan,496643.74
218,DEBIT,NEFT,3392080953,Vivaan Das,5736462531,Ishaan Reddy,47427.51,2026-01-25,22:30:57,-3892909.49,842851.92,Home Loan,496643.74
219,CREDIT,UPI,6687206971,Kabir Mehta,3392080953,Vivaan Das,61666.79,2026-01-27,04:02:32,-4576793.66,842851.92,Home Loan,496643.74
220,DEBIT,IMPS,3392080953,Vivaan Das,2119980130,Rahul Kumar,130328.45,2026-02-01,10:32:59,-2324852.6,842851.92,Home Loan,496643.74
221,DEBIT,IMPS,3392080953,Vivaan Das,4700855390,Rohan Nair,40892.91,2026-02-03,06:56:27,-7094867.57,842851.92,Home Loan,496643.74
222,DEBIT,Bank Transfer,3392080953,Vivaan Das,9256195745,Ananya Mehta,101404.24,2026-02-04,07:52:38,-2024121.58,842851.92,Home Loan,496643.74
223,DEBIT,RTGS,3392080953,Vivaan Das,1540137296,Simran Gupta,54952.03,2026-02-13,19:29:38,-3327117.53,842851.92,Home Loan,496643.74
224,DEBIT,RTGS,3392080953,Vivaan Das,8507497883,Kavya Patel,128952.79,2026-02-22,11:53:09,1373349.88,842851.92,Home Loan,496643.74
225,CREDIT,UPI,6464693977,Vihaan Joshi,3392080953,Vivaan Das,142847.38,2026-02-28,16:58:12,537301.54,842851.92,Home Loan,496643.74
226,CREDIT,IMPS,8086172302,Aditya Singh,3392080953,Vivaan Das,14486.8,2026-03-01,05:38:32,-3403255.51,842851.92,Home Loan,496643.74
227,CREDIT,IMPS,6971815972,Ritika Iyer,3392080953,Vivaan Das,100095.64,2026-03-03,01:15:10,-2165259.78,842851.92,Home Loan,496643.74
228,DEBIT,Bank Transfer,3392080953,Vivaan Das,7609857128,Diya Singh,5138.04,2026-03-04,02:36:12,-349579.18,842851.92,Home Loan,496643.74
229,CREDIT,RTGS,2119980130,Rahul Kumar,3392080953,Vivaan Das,92829.87,2026-03-04,16:46:57,-300573.69,842851.92,Home Loan,496643.74
230,DEBIT,Bank Transfer,3392080953,Vivaan Das,3030106617,Aisha Singh,74989.71,2026-03-14,03:25:01,-3845481.98,842851.92,Home Loan,496643.74
231,DEBIT,NEFT,3392080953,Vivaan Das,4700855390,Rohan Nair,1705.49,2026-03-15,22:09:16,-344441.14,842851.92,Home Loan,496643.74
232,DEBIT,RTGS,3392080953,Vivaan Das,2986972437,Krishna Sharma,146478.43,2026-03-16,00:05:16,-2916622.43,842851.92,Home Loan,496643.74
233,CREDIT,UPI,5284391408,Ishaan Iyer,3392080953,Vivaan Das,131261.47,2026-03-19,20:38:31,-5885200.72,842851.92,Home Loan,496643.74
234,DEBIT,IMPS,3392080953,Vivaan Das,6687206971,Kabir Mehta,1682.32,2026-03-23,22:38:36,-6070849.39,842851.92,Home Loan,496643.74
235,DEBIT,IMPS,3392080953,Vivaan Das,3849232839,Ritika Patel,19049.11,2026-03-29,06:22:39,-5605312.46,842851.92,Home Loan,496643.74
236,DEBIT,Bank Transfer,3392080953,Vivaan Das,2139027119,Rohan Kumar,5951.58,2026-04-05,13:08:40,1352863.14,842851.92,Home Loan,496643.74
237,CREDIT,NEFT,4700855390,Rohan Nair,3392080953,Vivaan Das,107411.63,2026-04-07,17:15:30,-2770842.36,842851.92,Home Loan,496643.74
238,DEBIT,UPI,3392080953,Vivaan Das,5141907136,Diya Iyer,43085.66,2026-04-11,05:55:57,-6113935.05,842851.92,Home Loan,496643.74
239,DEBIT,RTGS,3392080953,Vivaan Das,8047877267,Vihaan Joshi,39269.3,2026-04-12,19:26:20,807678.22,842851.92,Home Loan,496643.74
240,CREDIT,NEFT,8110054933,Ishaan Reddy,3392080953,Vivaan Das,94117.35,2026-04-14,03:36:03,-6626509.66,842851.92,Home Loan,496643.74
241,DEBIT,IMPS,3392080953,Vivaan Das,7609857128,Diya Singh,86570.38,2026-04-16,10:25:59,-4434746.05,842851.92,Home Loan,496643.74
242,DEBIT,IMPS,3392080953,Vivaan Das,3553440342,Neha Joshi,66782.26,2026-04-17,18:05:52,-5747596.75,842851.92,Home Loan,496643.74
243,CREDIT,IMPS,5284391408,Ishaan Iyer,3392080953,Vivaan Das,55999.95,2026-04-18,15:41:07,-5829200.77,842851.92,Home Loan,496643.74
244,CREDIT,NEFT,3342331444,Kavya Mehta,3392080953,Vivaan Das,148130.34,2026-04-19,04:41:31,504395.65,842851.92,Home Loan,496643.74
245,DEBIT,NEFT,3392080953,Vivaan Das,2015242176,Rohan Gupta,70132.3,2026-04-19,18:26:17,-5680814.49,842851.92,Home Loan,496643.74
246,DEBIT,UPI,3392080953,Vivaan Das,3746317213,Krishna Iyer,114660.21,2026-04-21,03:36:43,-2138781.79,842851.92,Home Loan,496643.74
247,DEBIT,RTGS,3392080953,Vivaan Das,1854316681,Aarav Mehta,89784.02,2026-04-24,15:45:42,940113.36,842851.92,Home Loan,496643.74
248,CREDIT,Bank Transfer,5284391408,Ishaan Iyer,3392080953,Vivaan Das,743.72,2026-04-28,09:46:59,-5828457.05,842851.92,Home Loan,496643.74
