Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
189,CREDIT,UPI,3342331444,Kavya Mehta,3553440342,Neha Joshi,54929.68,2025-09-04,22:48:21,584348.26,419224.92,None,0
190,DEBIT,NEFT,3553440342,Neha Joshi,5067116918,Ritika Das,7263.07,2025-09-06,12:36:35,-23755.76,419224.92,None,0
191,DEBIT,Bank Transfer,3553440342,Neha Joshi,5284391408,Ishaan Iyer,54262.18,2025-09-10,00:11:20,6256077.34,419224.92,None,0
192,DEBIT,RTGS,3553440342,Neha Joshi,2119980130,Rahul Kumar,20897.74,2025-09-10,03:55:19,-1995558.03,419224.92,None,0
193,DEBIT,Bank Transfer,3553440342,Neha Joshi,7609857128,Diya Singh,116605.07,2025-09-11,07:30:47,2430535.45,419224.92,None,0
194,CREDIT,NEFT,8325785916,Ananya Mehta,3553440342,Neha Joshi,135367.8,2025-09-14,17:29:22,-2000831.57,419224.92,None,0
195,DEBIT,UPI,3553440342,Neha Joshi,5141907136,Diya Iyer,137381.33,2025-09-15,10:00:25,558742.13,419224.92,None,0
196,DEBIT,RTGS,3553440342,Neha Joshi,2015242176,Rohan Gupta,105046.72,2025-09-17,12:13:41,-1332046.14,419224.92,None,0
197,DEBIT,UPI,3553440342,Neha Joshi,3783290795,Diya Nair,78000.07,2025-09-24,15:18:11,6702984.55,419224.92,None,0
198,DEBIT,UPI,3553440342,Neha Joshi,3746317213,Krishna Iyer,134597.89,2025-09-24,23:39:49,3276123.29,419224.92,None,0
199,DEBIT,IMPS,3553440342,Neha Joshi,5736462531,Ishaan Reddy,60542.56,2025-10-01,11:16:44,1298744.05,419224.92,None,0
200,CREDIT,Bank Transfer,2445662585,Vivaan Kapoor,3553440342,Neha Joshi,61960.36,2025-10-09,00:32:19,1265125.02,419224.92,None,0
201,DEBIT,IMPS,3553440342,Neha Joshi,8047877267,Vihaan Joshi,77961.73,2025-10-14,05:48:12,-720933.31,419224.92,None,0
202,DEBIT,Bank Transfer,3553440342,Neha Joshi,9292791081,Krishna Gupta,89717.77,2025-10-15,14:14:47,4560912.26,419224.92,None,0
203,DEBIT,IMPS,3553440342,Neha Joshi,6488854841,Vihaan Kapoor,32908.77,2025-10-17,09:33:20,322789.18,419224.92,None,0
204,CREDIT,RTGS,1854316681,Aarav Mehta,3553440342,Neha Joshi,58903.61,2025-10-18,05:36:37,4059966.87,419224.92,None,0
205,CREDIT,IMPS,8380507338,Ritika Sharma,3553440342,Neha Joshi,70590.23,2025-10-19,12:25:33,6179329.1,419224.92,None,0
206,CREDIT,Bank Transfer,3746317213,Krishna Iyer,3553440342,Neha Joshi,79685.2,2025-10-22,23:55:54,393182.14,419224.92,None,0
207,DEBIT,IMPS,3553440342,Neha Joshi,4700855390,Rohan Nair,35156.29,2025-10-23,19:11:43,-838053.75,419224.92,None,0
208,CREDIT,IMPS,5284391408,Ishaan Iyer,3553440342,Neha Joshi,61151.6,2025-10-26,19:34:02,3483831.81,419224.92,None,0
209,DEBIT,RTGS,3553440342,Neha Joshi,6971815972,Ritika Iyer,140345.29,2025-10-27,21:57:29,6468030.61,419224.92,None,0
210,CREDIT,IMPS,8507497883,Kavya Patel,3553440342,Neha Joshi,35762.96,2025-10-29,13:14:20,6678666.34,419224.92,None,0
211,DEBIT,RTGS,3553440342,Neha Joshi,4745927824,Kabir Reddy,21279.7,2025-10-29,18:53:11,3930417.23,419224.92,None,0
212,DEBIT,NEFT,3553440342,Neha Joshi,3392080953,Vivaan Das,135347.05,2025-11-05,10:13:06,3140776.24,419224.92,None,0
213,DEBIT,Bank Transfer,3553440342,Neha Joshi,3392080953,Vivaan Das,128567.86,2025-11-09,00:34:43,-3642770.1,419224.92,None,0
214,DEBIT,RTGS,3553440342,Neha Joshi,7609857128,Diya Singh,130788.91,2025-11-19,15:55:46,1498242.96,419224.92,None,0
215,CREDIT,Bank Transfer,5736462531,Ishaan Reddy,3553440342,Neha Joshi,79319.83,2025-11-20,04:07:11,-1698125.82,419224.92,None,0
216,DEBIT,UPI,3553440342,Neha Joshi,4745927824,Kabir Reddy,50324.15,2025-11-25,19:53:37,-1837120.37,419224.92,None,0
217,DEBIT,UPI,3553440342,Neha Joshi,6488854841,Vihaan Kapoor,28639.04,2025-11-26,03:36:44,72803.82,419224.92,None,0
218,DEBIT,IMPS,3553440342,Neha Joshi,6649827836,Saanvi Reddy,8821.48,2025-11-28,12:52:06,1359286.61,419224.92,None,0
219,CREDIT,RTGS,1311570307,Aryan Joshi,3553440342,Neha Joshi,34554.65,2025-11-29,00:04:44,-3430864.48,419224.92,None,0
220,DEBIT,UPI,3553440342,Neha Joshi,3342331444,Kavya Mehta,50836.84,2025-11-29,11:54:57,-1006993.11,419224.92,None,0
221,DEBIT,UPI,3553440342,Neha Joshi,6464693977,Vihaan Joshi,90738.54,2025-12-09,16:27:10,4348944.02,419224.92,None,0
222,DEBIT,RTGS,3553440342,Neha Joshi,2419179580,Ishaan Kapoor,96071.9,2025-12-11,04:57:41,3645342.33,419224.92,None,0
223,DEBIT,RTGS,3553440342,Neha Joshi,8316648259,Aarav Iyer,9615.82,2025-12-17,18:27:41,-3434325.86,419224.92,None,0
224,CREDIT,Bank Transfer,6971815972,Ritika Iyer,3553440342,Neha Joshi,48239.26,2025-12-19,18:20:58,5961157.12,419224.92,None,0
225,CREDIT,Bank Transfer,4733616459,Ishaan Reddy,3553440342,Neha Joshi,85884.38,2025-12-27,02:09:09,919204.31,419224.92,None,0
226,DEBIT,IMPS,3553440342,Neha Joshi,8316648259,Aarav Iyer,104981.67,2026-01-04,17:52:52,3741414.23,419224.92,None,0
227,CREDIT,NEFT,3392080953,Vivaan Das,3553440342,Neha Joshi,139716.3,2026-01-10,07:16:30,2370145.87,419224.92,None,0
228,DEBIT,RTGS,3553440342,Neha Joshi,2119980130,Rahul Kumar,16405.17,2026-01-23,20:10:57,5771108.94,419224.92,None,0
229,CREDIT,NEFT,9256195745,Ananya Mehta,3553440342,Neha Joshi,86732.25,2026-01-23,22:42:30,1453885.29,419224.92,None,0
230,CREDIT,Bank Transfer,9680276057,Vivaan Reddy,3553440342,Neha Joshi,25471.43,2026-01-30,21:29:41,4616473.7,419224.92,None,0
231,DEBIT,Bank Transfer,3553440342,Neha Joshi,2119980130,Rahul Kumar,81964.15,2026-02-02,05:12:34,-802897.46,419224.92,None,0
232,DEBIT,Bank Transfer,3553440342,Neha Joshi,6649827836,Saanvi Reddy,95895.46,2026-02-02,15:15:23,-518855.89,419224.92,None,0
233,DEBIT,RTGS,3553440342,Neha Joshi,9256195745,Ananya Mehta,111904.87,2026-02-03,10:35:52,1166173.93,419224.92,None,0
234,CREDIT,RTGS,4745927824,Kabir Reddy,3553440342,Neha Joshi,77263.71,2026-02-08,15:03:06,-1088529.74,419224.92,None,0
235,CREDIT,IMPS,3181106786,Kabir Gupta,3553440342,Neha Joshi,142271.94,2026-02-13,07:27:33,6892888.6,419224.92,None,0
236,DEBIT,Bank Transfer,3553440342,Neha Joshi,2986972437,Krishna Sharma,111163.38,2026-02-15,04:36:42,-285676.37,419224.92,None,0
237,CREDIT,UPI,8217611860,Meera Joshi,3553440342,Neha Joshi,128167.29,2026-02-26,02:35:16,3710944.81,419224.92,None,0
238,CREDIT,RTGS,2139027119,Rohan Kumar,3553440342,Neha Joshi,66107.96,2026-02-26,04:00:34,-3268371.73,419224.92,None,0
239,DEBIT,Bank Transfer,3553440342,Neha Joshi,1540137296,Simran Gupta,126935.72,2026-03-06,16:24:36,-2939806.26,419224.92,None,0
240,DEBIT,RTGS,3553440342,Neha Joshi,3746317213,Krishna Iyer,100190.68,2026-03-09,07:31:43,2128420.36,419224.92,None,0
241,DEBIT,IMPS,3553440342,Neha Joshi,5047709743,Vihaan Das,135056.85,2026-03-16,02:46:51,-1467102.99,419224.92,None,0
242,CREDIT,UPI,3181106786,Kabir Gupta,3553440342,Neha Joshi,19273.26,2026-03-24,19:16:46,6912161.86,419224.92,None,0
243,DEBIT,Bank Transfer,3553440342,Neha Joshi,3342331444,Kavya Mehta,59652.11,2026-03-24,23:26:38,828171.09,419224.92,None,0
244,DEBIT,NEFT,3553440342,Neha Joshi,4745927824,Kabir Reddy,28623.96,2026-04-01,00:04:51,2597734.71,419224.92,None,0
245,DEBIT,IMPS,3553440342,Neha Joshi,5047709743,Vihaan Das,71585.34,2026-04-01,03:55:59,5071688.56,419224.92,None,0
246,CREDIT,RTGS,1854316681,Aarav Mehta,3553440342,Neha Joshi,122637.68,2026-04-03,11:06:01,4182604.55,419224.92,None,0
247,DEBIT,NEFT,3553440342,Neha Joshi,8507497883,Kavya Patel,44402.57,2026-04-11,12:06:38,4304541.45,419224.92,None,0
248,CREDIT,IMPS,3392080953,Vivaan Das,3553440342,Neha Joshi,66782.26,2026-04-17,18:05:52,2520596.1,419224.92,None,0
249,CREDIT,RTGS,3783290795,Diya Nair,3553440342,Neha Joshi,39166.39,2026-04-18,08:37:16,2187683.95,419224.92,None,0
250,DEBIT,NEFT,3553440342,Neha Joshi,7114223633,Saanvi Das,93553.21,2026-04-21,17:55:01,-2258463.0,419224.92,None,0
251,DEBIT,RTGS,3553440342,Neha Joshi,8325785916,Ananya Mehta,109472.55,2026-04-22,09:45:01,-2625806.17,419224.92,None,0
252,CREDIT,RTGS,5067116918,Ritika Das,3553440342,Neha Joshi,89274.28,2026-04-23,03:40:00,4498753.78,419224.92,None,0
253,DEBIT,IMPS,3553440342,Neha Joshi,1311570307,Aryan Joshi,114489.48,2026-04-25,20:26:49,2943853.86,419224.92,None,0
254,DEBIT,RTGS,3553440342,Neha Joshi,6971815972,Ritika Iyer,117862.59,2026-04-26,00:05:54,-1124855.7,419224.92,None,0
255,DEBIT,Bank Transfer,3553440342,Neha Joshi,5141907136,Diya Iyer,67834.36,2026-04-27,16:53:12,-3017636.61,419224.92,None,0
