Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
172,CREDIT,IMPS,9680276057,Vivaan Reddy,7114223633,Saanvi Das,104918.41,2025-08-06,14:35:28,5281996.33,729075.85,Home Loan,168194.71
173,DEBIT,Bank Transfer,7114223633,Saanvi Das,3030106617,Aisha Singh,7070.27,2025-08-08,16:56:58,377908.2,729075.85,Home Loan,168194.71
174,DEBIT,RTGS,7114223633,Saanvi Das,2986972437,Krishna Sharma,2520.2,2025-08-13,08:30:46,1521633.92,729075.85,Home Loan,168194.71
175,CREDIT,Bank Transfer,9292791081,Krishna Gupta,7114223633,Saanvi Das,73957.12,2025-08-16,17:35:27,136203.8,729075.85,Home Loan,168194.71
176,DEBIT,NEFT,7114223633,Saanvi Das,3342331444,Kavya Mehta,48344.68,2025-08-17,01:08:29,5549188.27,729075.85,Home Loan,168194.71
177,CREDIT,UPI,6488854841,Vihaan Kapoor,7114223633,Saanvi Das,144802.64,2025-08-18,11:04:19,1159593.83,729075.85,Home Loan,168194.71
178,CREDIT,UPI,2419179580,Ishaan Kapoor,7114223633,Saanvi Das,79803.57,2025-08-18,16:51:56,5551854.87,729075.85,Home Loan,168194.71
179,CREDIT,RTGS,8316648259,Aarav Iyer,7114223633,Saanvi Das,145869.37,2025-08-28,17:47:42,-1428024.97,729075.85,Home Loan,168194.71
180,CREDIT,NEFT,9292791081,Krishna Gupta,7114223633,Saanvi Das,130559.23,2025-08-30,06:38:25,308076.1,729075.85,Home Loan,168194.71
181,DEBIT,IMPS,7114223633,Saanvi Das,4733616459,Ishaan Reddy,67077.18,2025-09-12,02:26:31,2023538.62,729075.85,Home Loan,168194.71
182,DEBIT,NEFT,7114223633,Saanvi Das,4733616459,Ishaan Reddy,143862.61,2025-09-14,17:37:22,-3364872.37,729075.85,Home Loan,168194.71
183,CREDIT,NEFT,7609857128,Diya Singh,7114223633,Saanvi Das,50667.73,2025-09-16,11:58:02,2077931.23,729075.85,Home Loan,168194.71
184,CREDIT,RTGS,4745927824,Kabir Reddy,7114223633,Saanvi Das,5862.21,2025-09-18,09:35:03,828034.03,729075.85,Home Loan,168194.71
185,CREDIT,NEFT,3373077218,Vivaan Singh,7114223633,Saanvi Das,81119.84,2025-09-20,12:42:30,-372931.18,729075.85,Home Loan,168194.71
186,DEBIT,RTGS,7114223633,Saanvi Das,3849232839,Ritika Patel,130441.92,2025-09-22,03:59:01,-1628376.34,729075.85,Home Loan,168194.71
187,CREDIT,NEFT,8047877267,Vihaan Joshi,7114223633,Saanvi Das,126666.8,2025-09-24,01:25:58,3268682.79,729075.85,Home Loan,168194.71
188,CREDIT,RTGS,5141907136,Diya Iyer,7114223633,Saanvi Das,70036.23,2025-09-29,07:33:00,4830454.0,729075.85,Home Loan,168194.71
189,CREDIT,Bank Transfer,5067116918,Ritika Das,7114223633,Saanvi Das,72245.15,2025-10-05,00:57:49,4529423.94,729075.85,Home Loan,168194.71
190,CREDIT,UPI,6971815972,Ritika Iyer,7114223633,Saanvi Das,90013.29,2025-10-10,06:41:04,-2994760.25,729075.85,Home Loan,168194.71
191,CREDIT,IMPS,4272602734,Kavya Mehta,7114223633,Saanvi Das,115542.65,2025-10-10,20:31:56,3637223.84,729075.85,Home Loan,168194.71
192,CREDIT,Bank Transfer,6687206971,Kabir Mehta,7114223633,Saanvi Das,10249.5,2025-10-12,21:36:26,4319690.82,729075.85,Home Loan,168194.71
193,DEBIT,RTGS,7114223633,Saanvi Das,9680276057,Vivaan Reddy,135153.4,2025-10-16,09:51:55,-3500025.77,729075.85,Home Loan,168194.71
194,CREDIT,UPI,6971815972,Ritika Iyer,7114223633,Saanvi Das,83636.51,2025-10-17,22:48:58,-3084773.54,729075.85,Home Loan,168194.71
195,CREDIT,UPI,1311570307,Aryan Joshi,7114223633,Saanvi Das,16962.7,2025-10-25,13:17:36,-1914970.15,729075.85,Home Loan,168194.71
196,DEBIT,RTGS,7114223633,Saanvi Das,6488854841,Vihaan Kapoor,96371.81,2025-10-25,20:03:06,3939043.95,729075.85,Home Loan,168194.71
197,DEBIT,UPI,7114223633,Saanvi Das,8507497883,Kavya Patel,117188.83,2025-11-02,16:56:05,3111910.55,729075.85,Home Loan,168194.71
198,CREDIT,Bank Transfer,8110054933,Ishaan Reddy,7114223633,Saanvi Das,117668.67,2025-11-07,07:09:45,1936537.97,729075.85,Home Loan,168194.71
199,DEBIT,Bank Transfer,7114223633,Saanvi Das,5141907136,Diya Iyer,46123.86,2025-11-08,13:22:35,-2161769.57,729075.85,Home Loan,168194.71
200,CREDIT,IMPS,1311570307,Aryan Joshi,7114223633,Saanvi Das,133456.51,2025-11-09,13:24:51,-1931932.85,729075.85,Home Loan,168194.71
201,DEBIT,UPI,7114223633,Saanvi Das,8380507338,Ritika Sharma,56083.81,2025-11-10,04:15:18,3763225.4,729075.85,Home Loan,168194.71
202,CREDIT,IMPS,4700855390,Rohan Nair,7114223633,Saanvi Das,92336.59,2025-11-11,13:52:15,-3706556.23,729075.85,Home Loan,168194.71
203,CREDIT,NEFT,3181106786,Kabir Gupta,7114223633,Saanvi Das,25903.04,2025-11-22,09:37:41,-2722141.84,729075.85,Home Loan,168194.71
204,CREDIT,UPI,8047877267,Vihaan Joshi,7114223633,Saanvi Das,144206.68,2025-12-02,18:09:45,3045835.14,729075.85,Home Loan,168194.71
205,CREDIT,UPI,8316648259,Aarav Iyer,7114223633,Saanvi Das,27173.45,2025-12-05,12:59:02,-1400851.52,729075.85,Home Loan,168194.71
206,CREDIT,IMPS,7609857128,Diya Singh,7114223633,Saanvi Das,21826.7,2025-12-07,19:17:21,2099757.93,729075.85,Home Loan,168194.71
207,DEBIT,NEFT,7114223633,Saanvi Das,6464693977,Vihaan Joshi,120825.08,2025-12-10,18:04:59,5827860.3,729075.85,Home Loan,168194.71
208,DEBIT,UPI,7114223633,Saanvi Das,1298737106,Krishna Gupta,34146.05,2025-12-11,14:21:16,-2033031.04,729075.85,Home Loan,168194.71
209,DEBIT,NEFT,7114223633,Saanvi Das,5067116918,Ritika Das,70302.13,2025-12-16,20:00:24,4177516.42,729075.85,Home Loan,168194.71
210,DEBIT,Bank Transfer,7114223633,Saanvi Das,9256195745,Ananya Mehta,86131.39,2025-12-28,16:57:44,3475286.15,729075.85,Home Loan,168194.71
211,CREDIT,IMPS,4713453204,Saanvi Das,7114223633,Saanvi Das,115997.3,2025-12-28,21:19:31,37505.87,729075.85,Home Loan,168194.71
212,CREDIT,NEFT,9292791081,Krishna Gupta,7114223633,Saanvi Das,121346.91,2026-01-05,08:56:25,558235.1,729075.85,Home Loan,168194.71
213,CREDIT,IMPS,4272602734,Kavya Mehta,7114223633,Saanvi Das,122702.63,2026-01-07,13:04:56,3759926.47,729075.85,Home Loan,168194.71
214,CREDIT,UPI,5284391408,Ishaan Iyer,7114223633,Saanvi Das,130265.05,2026-01-09,12:05:02,2230022.98,729075.85,Home Loan,168194.71
215,CREDIT,UPI,1854316681,Aarav Mehta,7114223633,Saanvi Das,140868.8,2026-01-09,15:06:41,3900795.27,729075.85,Home Loan,168194.71
216,DEBIT,RTGS,7114223633,Saanvi Das,7393195616,Vihaan Sharma,107475.66,2026-01-12,05:17:47,-454015.87,729075.85,Home Loan,168194.71
217,CREDIT,Bank Transfer,7393195616,Vihaan Sharma,7114223633,Saanvi Das,21384.97,2026-01-13,03:36:06,-972715.14,729075.85,Home Loan,168194.71
218,CREDIT,RTGS,3392080953,Vivaan Das,7114223633,Saanvi Das,34499.99,2026-01-18,22:51:53,1478518.72,729075.85,Home Loan,168194.71
219,CREDIT,Bank Transfer,3783290795,Diya Nair,7114223633,Saanvi Das,125838.53,2026-01-20,05:00:30,1418639.67,729075.85,Home Loan,168194.71
220,DEBIT,IMPS,7114223633,Saanvi Das,8325785916,Ananya Mehta,143963.78,2026-01-26,14:13:03,5120165.32,729075.85,Home Loan,168194.71
221,DEBIT,Bank Transfer,7114223633,Saanvi Das,1540137296,Simran Gupta,121067.58,2026-01-27,01:55:00,-1885893.19,729075.85,Home Loan,168194.71
222,CREDIT,Bank Transfer,6971815972,Ritika Iyer,7114223633,Saanvi Das,94254.1,2026-01-30,12:06:16,-2900506.15,729075.85,Home Loan,168194.71
223,CREDIT,RTGS,2139027119,Rohan Kumar,7114223633,Saanvi Das,129790.24,2026-01-31,05:36:59,-1682733.28,729075.85,Home Loan,168194.71
224,CREDIT,UPI,5047709743,Vihaan Das,7114223633,Saanvi Das,17492.0,2026-02-07,19:36:40,2667938.1,729075.85,Home Loan,168194.71
225,CREDIT,IMPS,7609857128,Diya Singh,7114223633,Saanvi Das,90725.53,2026-02-12,20:38:15,2027263.5,729075.85,Home Loan,168194.71
226,DEBIT,IMPS,7114223633,Saanvi Das,9256195745,Ananya Mehta,144947.25,2026-02-23,01:27:51,-2306716.82,729075.85,Home Loan,168194.71
227,CREDIT,RTGS,6464693977,Vihaan Joshi,7114223633,Saanvi Das,133388.1,2026-02-24,05:52:55,-1072193.08,729075.85,Home Loan,168194.71
228,DEBIT,UPI,7114223633,Saanvi Das,8086172302,Aditya Singh,71749.05,2026-03-01,07:01:30,1524154.12,729075.85,Home Loan,168194.71
229,CREDIT,UPI,3373077218,Vivaan Singh,7114223633,Saanvi Das,20234.7,2026-03-01,21:00:04,-454051.02,729075.85,Home Loan,168194.71
230,DEBIT,IMPS,7114223633,Saanvi Das,2419179580,Ishaan Kapoor,123021.99,2026-03-04,15:54:17,-2429738.81,729075.85,Home Loan,168194.71
231,CREDIT,UPI,3746317213,Krishna Iyer,7114223633,Saanvi Das,90970.71,2026-03-05,11:14:01,329812.8,729075.85,Home Loan,168194.71
232,DEBIT,UPI,7114223633,Saanvi Das,8110054933,Ishaan Reddy,76054.83,2026-03-13,08:22:24,1831813.33,729075.85,Home Loan,168194.71
233,DEBIT,IMPS,7114223633,Saanvi Das,8110054933,Ishaan Reddy,26278.16,2026-03-16,14:47:50,851957.14,729075.85,Home Loan,168194.71
234,DEBIT,IMPS,7114223633,Saanvi Das,2119980130,Rahul Kumar,1490.16,2026-03-16,15:37:49,1165193.09,729075.85,Home Loan,168194.71
235,CREDIT,NEFT,9292791081,Krishna Gupta,7114223633,Saanvi Das,41313.07,2026-03-18,10:15:21,177516.87,729075.85,Home Loan,168194.71
236,DEBIT,Bank Transfer,7114223633,Saanvi Das,3373077218,Vivaan Singh,146096.12,2026-03-18,15:54:28,-985195.58,729075.85,Home Loan,168194.71
237,CREDIT,IMPS,8086172302,Aditya Singh,7114223633,Saanvi Das,109840.2,2026-03-20,04:19:55,5117215.86,729075.85,Home Loan,168194.71
238,CREDIT,NEFT,3746317213,Krishna Iyer,7114223633,Saanvi Das,26502.93,2026-03-21,12:07:42,366904.8,729075.85,Home Loan,168194.71
239,CREDIT,UPI,9703905715,Aisha Reddy,7114223633,Saanvi Das,88371.81,2026-03-24,22:44:22,501153.11,729075.85,Home Loan,168194.71
240,CREDIT,RTGS,9680276057,Vivaan Reddy,7114223633,Saanvi Das,74328.16,2026-03-25,22:05:56,5356324.49,729075.85,Home Loan,168194.71
241,DEBIT,UPI,7114223633,Saanvi Das,6971815972,Ritika Iyer,119734.74,2026-03-31,20:04:56,3819309.21,729075.85,Home Loan,168194.71
242,DEBIT,Bank Transfer,7114223633,Saanvi Das,2139027119,Rohan Kumar,117012.66,2026-04-04,04:46:04,-2782807.9,729075.85,Home Loan,168194.71
243,DEBIT,IMPS,7114223633,Saanvi Das,8217611860,Meera Joshi,104084.84,2026-04-04,16:16:15,-3006951.71,729075.85,Home Loan,168194.71
244,DEBIT,RTGS,7114223633,Saanvi Das,5310195918,Meera Joshi,115190.05,2026-04-06,23:58:43,2868636.38,729075.85,Home Loan,168194.71
245,CREDIT,NEFT,6687206971,Kabir Mehta,7114223633,Saanvi Das,133839.79,2026-04-13,07:27:44,4212824.73,729075.85,Home Loan,168194.71
246,DEBIT,RTGS,7114223633,Saanvi Das,2986972437,Krishna Sharma,147506.98,2026-04-13,18:38:25,-49021.95,729075.85,Home Loan,168194.71
247,CREDIT,IMPS,5047709743,Vihaan Das,7114223633,Saanvi Das,126329.25,2026-04-16,15:48:44,2874470.31,729075.85,Home Loan,168194.71
248,CREDIT,NEFT,3553440342,Neha Joshi,7114223633,Saanvi Das,93553.21,2026-04-21,17:55:01,-2347219.51,729075.85,Home Loan,168194.71
249,DEBIT,IMPS,7114223633,Saanvi Das,6464693977,Vihaan Joshi,3909.56,2026-04-24,00:23:33,-1998884.99,729075.85,Home Loan,168194.71
