Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
188,CREDIT,Bank Transfer,3746317213,Krishna Iyer,8316648259,Aarav Iyer,80165.13,2025-09-04,02:08:23,475296.12,987233.06,None,0
189,CREDIT,IMPS,8380507338,Ritika Sharma,8316648259,Aarav Iyer,57645.04,2025-09-04,16:16:32,6751071.13,987233.06,None,0
190,CREDIT,Bank Transfer,5141907136,Diya Iyer,8316648259,Aarav Iyer,75057.05,2025-09-12,03:59:15,5388423.68,987233.06,None,0
191,DEBIT,IMPS,8316648259,Aarav Iyer,9256195745,Ananya Mehta,91321.9,2025-09-17,17:57:16,5070183.07,987233.06,None,0
192,DEBIT,IMPS,8316648259,Aarav Iyer,4745927824,Kabir Reddy,84265.9,2025-09-18,11:25:52,2080533.62,987233.06,None,0
193,CREDIT,RTGS,8047877267,Vihaan Joshi,8316648259,Aarav Iyer,138075.54,2025-09-19,11:54:10,3988090.34,987233.06,None,0
194,DEBIT,IMPS,8316648259,Aarav Iyer,3392080953,Vivaan Das,56750.3,2025-09-21,13:03:15,6261199.86,987233.06,None,0
195,CREDIT,Bank Transfer,3746317213,Krishna Iyer,8316648259,Aarav Iyer,85408.88,2025-09-22,19:34:46,395130.99,987233.06,None,0
196,CREDIT,RTGS,8047877267,Vihaan Joshi,8316648259,Aarav Iyer,99708.9,2025-09-28,08:03:03,4185639.6,987233.06,None,0
197,CREDIT,IMPS,2119980130,Rahul Kumar,8316648259,Aarav Iyer,32193.36,2025-10-01,22:14:47,8193253.2,987233.06,None,0
198,DEBIT,UPI,8316648259,Aarav Iyer,2015242176,Rohan Gupta,114922.07,2025-10-04,05:23:59,2547958.75,987233.06,None,0
199,CREDIT,IMPS,2986972437,Krishna Sharma,8316648259,Aarav Iyer,133668.05,2025-10-10,22:25:33,6353177.96,987233.06,None,0
200,DEBIT,UPI,8316648259,Aarav Iyer,5047709743,Vihaan Das,13604.41,2025-10-13,23:00:07,3866691.81,987233.06,None,0
201,CREDIT,RTGS,6488854841,Vihaan Kapoor,8316648259,Aarav Iyer,65113.34,2025-10-29,01:33:17,1304721.15,987233.06,None,0
202,DEBIT,Bank Transfer,8316648259,Aarav Iyer,2986972437,Krishna Sharma,10724.94,2025-10-30,06:34:11,3230447.96,987233.06,None,0
203,CREDIT,UPI,4745927824,Kabir Reddy,8316648259,Aarav Iyer,28174.93,2025-11-04,22:17:34,356939.39,987233.06,None,0
204,DEBIT,UPI,8316648259,Aarav Iyer,4272602734,Kavya Mehta,146854.14,2025-11-07,09:41:54,1618685.71,987233.06,None,0
205,CREDIT,IMPS,2139027119,Rohan Kumar,8316648259,Aarav Iyer,6259.08,2025-11-08,03:50:13,8256021.84,987233.06,None,0
206,CREDIT,IMPS,8217611860,Meera Joshi,8316648259,Aarav Iyer,44998.18,2025-11-08,06:55:39,3559184.98,987233.06,None,0
207,CREDIT,IMPS,5310195918,Meera Joshi,8316648259,Aarav Iyer,21222.31,2025-11-08,11:41:02,-865972.06,987233.06,None,0
208,CREDIT,UPI,4700855390,Rohan Nair,8316648259,Aarav Iyer,65736.86,2025-11-08,14:07:39,6167975.97,987233.06,None,0
209,DEBIT,UPI,8316648259,Aarav Iyer,4713453204,Saanvi Das,88290.11,2025-11-10,16:28:56,7005838.05,987233.06,None,0
210,DEBIT,NEFT,8316648259,Aarav Iyer,7393195616,Vihaan Sharma,20371.45,2025-11-11,00:01:56,88964.19,987233.06,None,0
211,DEBIT,UPI,8316648259,Aarav Iyer,4713453204,Saanvi Das,54472.82,2025-11-15,10:20:43,3261683.93,987233.06,None,0
212,CREDIT,NEFT,7609857128,Diya Singh,8316648259,Aarav Iyer,96536.39,2025-11-16,23:21:33,3042496.59,987233.06,None,0
213,CREDIT,Bank Transfer,8380507338,Ritika Sharma,8316648259,Aarav Iyer,58246.31,2025-11-17,22:01:06,6693426.09,987233.06,None,0
214,CREDIT,IMPS,3783290795,Diya Nair,8316648259,Aarav Iyer,130340.61,2025-11-19,06:37:03,1626032.86,987233.06,None,0
215,DEBIT,NEFT,8316648259,Aarav Iyer,4733616459,Ishaan Reddy,66882.86,2025-11-21,05:57:12,1104675.49,987233.06,None,0
216,DEBIT,RTGS,8316648259,Aarav Iyer,1540137296,Simran Gupta,120835.65,2025-11-22,13:42:27,365349.58,987233.06,None,0
217,CREDIT,IMPS,9292791081,Krishna Gupta,8316648259,Aarav Iyer,63915.94,2025-11-27,19:51:34,106191.79,987233.06,None,0
218,CREDIT,UPI,4745927824,Kabir Reddy,8316648259,Aarav Iyer,56570.71,2025-11-28,06:41:17,328764.46,987233.06,None,0
219,CREDIT,IMPS,9703905715,Aisha Reddy,8316648259,Aarav Iyer,42810.7,2025-11-28,09:14:51,881222.71,987233.06,None,0
220,DEBIT,UPI,8316648259,Aarav Iyer,7114223633,Saanvi Das,27173.45,2025-12-05,12:59:02,5936310.0,987233.06,None,0
221,CREDIT,UPI,8047877267,Vihaan Joshi,8316648259,Aarav Iyer,38012.87,2025-12-06,03:35:33,4449145.83,987233.06,None,0
222,CREDIT,RTGS,2986972437,Krishna Sharma,8316648259,Aarav Iyer,37581.34,2025-12-07,19:02:36,6219509.91,987233.06,None,0
223,CREDIT,Bank Transfer,5141907136,Diya Iyer,8316648259,Aarav Iyer,18531.89,2025-12-07,20:39:40,5075195.81,987233.06,None,0
224,CREDIT,RTGS,3553440342,Neha Joshi,8316648259,Aarav Iyer,9615.82,2025-12-17,18:27:41,7975527.46,987233.06,None,0
225,DEBIT,NEFT,8316648259,Aarav Iyer,5310195918,Meera Joshi,27558.07,2025-12-28,10:26:52,2052975.55,987233.06,None,0
226,CREDIT,UPI,3030106617,Aisha Singh,8316648259,Aarav Iyer,37566.12,2026-01-03,02:12:43,5771787.77,987233.06,None,0
227,CREDIT,IMPS,3553440342,Neha Joshi,8316648259,Aarav Iyer,104981.67,2026-01-04,17:52:52,7898055.88,987233.06,None,0
228,DEBIT,RTGS,8316648259,Aarav Iyer,8380507338,Ritika Sharma,126207.13,2026-01-16,23:15:17,7799029.03,987233.06,None,0
229,DEBIT,Bank Transfer,8316648259,Aarav Iyer,6488854841,Vihaan Kapoor,70924.52,2026-01-23,21:06:41,6018159.7,987233.06,None,0
230,CREDIT,NEFT,2119980130,Rahul Kumar,8316648259,Aarav Iyer,48134.17,2026-01-27,17:19:23,8103538.01,987233.06,None,0
231,CREDIT,IMPS,2119980130,Rahul Kumar,8316648259,Aarav Iyer,57521.83,2026-02-01,03:59:24,8161059.84,987233.06,None,0
232,CREDIT,IMPS,9703905715,Aisha Reddy,8316648259,Aarav Iyer,42907.97,2026-02-02,01:16:14,924130.68,987233.06,None,0
233,CREDIT,Bank Transfer,2139027119,Rohan Kumar,8316648259,Aarav Iyer,114825.96,2026-02-02,03:15:22,8370847.8,987233.06,None,0
234,CREDIT,UPI,7609857128,Diya Singh,8316648259,Aarav Iyer,58955.9,2026-02-03,09:13:32,2945960.2,987233.06,None,0
235,DEBIT,UPI,8316648259,Aarav Iyer,4700855390,Rohan Nair,42449.68,2026-02-03,18:44:51,-431488.79,987233.06,None,0
236,DEBIT,IMPS,8316648259,Aarav Iyer,2015242176,Rohan Gupta,148782.73,2026-02-20,12:52:42,4009645.69,987233.06,None,0
237,CREDIT,Bank Transfer,6488854841,Vihaan Kapoor,8316648259,Aarav Iyer,95666.96,2026-02-28,16:12:16,1495692.25,987233.06,None,0
238,CREDIT,RTGS,8110054933,Ishaan Reddy,8316648259,Aarav Iyer,84438.89,2026-03-18,08:02:11,2628672.61,987233.06,None,0
239,DEBIT,Bank Transfer,8316648259,Aarav Iyer,8217611860,Meera Joshi,81036.35,2026-03-18,20:27:34,6089084.22,987233.06,None,0
240,DEBIT,Bank Transfer,8316648259,Aarav Iyer,4733616459,Ishaan Reddy,13435.02,2026-03-19,01:22:02,3904517.79,987233.06,None,0
241,CREDIT,IMPS,6649827836,Saanvi Reddy,8316648259,Aarav Iyer,149562.11,2026-03-25,09:22:26,2178524.34,987233.06,None,0
242,CREDIT,Bank Transfer,7393195616,Vihaan Sharma,8316648259,Aarav Iyer,43568.14,2026-03-25,19:31:58,-972203.94,987233.06,None,0
243,CREDIT,Bank Transfer,5284391408,Ishaan Iyer,8316648259,Aarav Iyer,103478.96,2026-03-27,13:45:27,3420664.23,987233.06,None,0
244,CREDIT,UPI,8110054933,Ishaan Reddy,8316648259,Aarav Iyer,8821.87,2026-04-01,16:33:33,2544233.72,987233.06,None,0
245,CREDIT,RTGS,2015242176,Rohan Gupta,8316648259,Aarav Iyer,48316.07,2026-04-02,03:19:54,6437123.01,987233.06,None,0
246,CREDIT,Bank Transfer,8110054933,Ishaan Reddy,8316648259,Aarav Iyer,140876.96,2026-04-12,21:28:14,2392943.74,987233.06,None,0
247,CREDIT,IMPS,4745927824,Kabir Reddy,8316648259,Aarav Iyer,12105.81,2026-04-13,10:27:35,203035.93,987233.06,None,0
248,CREDIT,UPI,4700855390,Rohan Nair,8316648259,Aarav Iyer,5912.26,2026-04-15,02:48:07,6181928.57,987233.06,None,0
249,CREDIT,RTGS,3746317213,Krishna Iyer,8316648259,Aarav Iyer,121249.06,2026-04-16,00:32:24,596545.18,987233.06,None,0
250,DEBIT,UPI,8316648259,Aarav Iyer,7609857128,Diya Singh,120735.54,2026-04-16,09:44:43,2349974.12,987233.06,None,0
251,CREDIT,RTGS,4745927824,Kabir Reddy,8316648259,Aarav Iyer,51062.79,2026-04-16,16:46:12,254098.72,987233.06,None,0
252,CREDIT,UPI,9680276057,Vivaan Reddy,8316648259,Aarav Iyer,49519.66,2026-04-18,11:59:02,5619136.5,987233.06,None,0
253,DEBIT,NEFT,8316648259,Aarav Iyer,3746317213,Krishna Iyer,121183.65,2026-04-21,10:19:08,6550802.12,987233.06,None,0
254,DEBIT,NEFT,8316648259,Aarav Iyer,9680276057,Vivaan Reddy,141245.47,2026-04-22,08:21:22,3725446.34,987233.06,None,0
255,CREDIT,RTGS,6464693977,Vihaan Joshi,8316648259,Aarav Iyer,71325.63,2026-04-26,03:45:43,-1015772.08,987233.06,None,0
256,CREDIT,IMPS,2139027119,Rohan Kumar,8316648259,Aarav Iyer,56509.56,2026-04-29,10:07:24,8249762.76,987233.06,None,0
257,DEBIT,NEFT,8316648259,Aarav Iyer,3181106786,Kabir Gupta,75556.64,2026-04-29,23:41:43,1445749.45,987233.06,None,0
258,CREDIT,IMPS,8217611860,Meera Joshi,8316648259,Aarav Iyer,77353.85,2026-04-30,14:36:33,3636538.83,987233.06,None,0
