Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
173,CREDIT,Bank Transfer,6687206971,Kabir Mehta,8086172302,Aditya Singh,111219.69,2025-07-15,09:24:28,4409025.29,517575.84,Home Loan,533415.95
174,DEBIT,Bank Transfer,8086172302,Aditya Singh,4700855390,Rohan Nair,106998.77,2025-07-24,00:16:38,4062430.13,517575.84,Home Loan,533415.95
175,DEBIT,NEFT,8086172302,Aditya Singh,4700855390,Rohan Nair,17787.08,2025-07-25,05:10:22,4824862.97,517575.84,Home Loan,533415.95
176,CREDIT,RTGS,3849232839,Ritika Patel,8086172302,Aditya Singh,60938.83,2025-07-26,13:26:58,-1032686.01,517575.84,Home Loan,533415.95
177,DEBIT,RTGS,8086172302,Aditya Singh,3392080953,Vivaan Das,134350.32,2025-07-28,13:53:55,-2171624.0,517575.84,Home Loan,533415.95
178,CREDIT,RTGS,8325785916,Ananya Mehta,8086172302,Aditya Singh,65762.26,2025-07-30,05:28:06,82214.02,517575.84,Home Loan,533415.95
179,CREDIT,RTGS,1298737106,Krishna Gupta,8086172302,Aditya Singh,144087.76,2025-08-03,08:28:25,1828849.8,517575.84,Home Loan,533415.95
180,DEBIT,RTGS,8086172302,Aditya Singh,3030106617,Aisha Singh,134619.09,2025-08-05,02:24:37,629263.31,517575.84,Home Loan,533415.95
181,CREDIT,Bank Transfer,2015242176,Rohan Gupta,8086172302,Aditya Singh,21348.75,2025-08-05,14:05:46,-3121169.59,517575.84,Home Loan,533415.95
182,DEBIT,IMPS,8086172302,Aditya Singh,5047709743,Vihaan Das,20617.51,2025-08-07,10:05:24,-4211630.56,517575.84,Home Loan,533415.95
183,DEBIT,IMPS,8086172302,Aditya Singh,2015242176,Rohan Gupta,7915.85,2025-08-09,00:04:19,4947880.58,517575.84,Home Loan,533415.95
184,CREDIT,Bank Transfer,5310195918,Meera Joshi,8086172302,Aditya Singh,92116.07,2025-08-09,11:05:00,-318878.72,517575.84,Home Loan,533415.95
185,CREDIT,RTGS,2139027119,Rohan Kumar,8086172302,Aditya Singh,89964.13,2025-08-11,17:30:27,-1636722.03,517575.84,Home Loan,533415.95
186,DEBIT,IMPS,8086172302,Aditya Singh,9703905715,Aisha Reddy,33744.82,2025-08-12,06:20:05,3203752.63,517575.84,Home Loan,533415.95
187,CREDIT,RTGS,4733616459,Ishaan Reddy,8086172302,Aditya Singh,148929.2,2025-08-17,03:52:25,1037813.06,517575.84,Home Loan,533415.95
188,DEBIT,RTGS,8086172302,Aditya Singh,4733616459,Ishaan Reddy,41935.96,2025-08-19,10:10:52,3366927.09,517575.84,Home Loan,533415.95
189,DEBIT,RTGS,8086172302,Aditya Singh,3342331444,Kavya Mehta,129429.64,2025-08-20,13:17:07,3237497.45,517575.84,Home Loan,533415.95
190,DEBIT,RTGS,8086172302,Aditya Singh,8380507338,Ritika Sharma,130045.31,2025-08-25,21:56:36,-1482778.62,517575.84,Home Loan,533415.95
191,CREDIT,Bank Transfer,3030106617,Aisha Singh,8086172302,Aditya Singh,3505.66,2025-08-27,19:37:27,-4176797.33,517575.84,Home Loan,533415.95
192,CREDIT,IMPS,6464693977,Vihaan Joshi,8086172302,Aditya Singh,98447.85,2025-08-28,05:45:47,-539582.33,517575.84,Home Loan,533415.95
193,CREDIT,Bank Transfer,3849232839,Ritika Patel,8086172302,Aditya Singh,129548.71,2025-08-29,11:19:38,-893976.66,517575.84,Home Loan,533415.95
194,CREDIT,IMPS,2986972437,Krishna Sharma,8086172302,Aditya Singh,50736.42,2025-09-11,15:26:18,-3475078.68,517575.84,Home Loan,533415.95
195,CREDIT,RTGS,8380507338,Ritika Sharma,8086172302,Aditya Singh,61955.49,2025-09-13,03:30:53,-2782532.69,517575.84,Home Loan,533415.95
196,CREDIT,RTGS,4745927824,Kabir Reddy,8086172302,Aditya Singh,41539.14,2025-09-13,11:31:55,929000.75,517575.84,Home Loan,533415.95
197,CREDIT,RTGS,5067116918,Ritika Das,8086172302,Aditya Singh,128864.59,2025-09-14,20:05:50,4827044.19,517575.84,Home Loan,533415.95
198,CREDIT,RTGS,1311570307,Aryan Joshi,8086172302,Aditya Singh,136206.28,2025-09-21,23:37:37,-2110841.76,517575.84,Home Loan,533415.95
199,DEBIT,Bank Transfer,8086172302,Aditya Singh,5047709743,Vihaan Das,116489.6,2025-09-25,05:04:46,-841215.55,517575.84,Home Loan,533415.95
200,CREDIT,NEFT,2986972437,Krishna Sharma,8086172302,Aditya Singh,135063.11,2025-09-26,03:06:02,-3340015.57,517575.84,Home Loan,533415.95
201,DEBIT,NEFT,8086172302,Aditya Singh,4700855390,Rohan Nair,109946.47,2025-09-28,19:08:31,-564647.18,517575.84,Home Loan,533415.95
202,DEBIT,Bank Transfer,8086172302,Aditya Singh,1298737106,Krishna Gupta,8194.23,2025-09-30,04:59:46,3875980.2,517575.84,Home Loan,533415.95
203,DEBIT,UPI,8086172302,Aditya Singh,2119980130,Rahul Kumar,55766.77,2025-10-08,04:28:24,876959.48,517575.84,Home Loan,533415.95
204,DEBIT,Bank Transfer,8086172302,Aditya Singh,8217611860,Meera Joshi,84853.82,2025-10-11,11:09:23,77631.08,517575.84,Home Loan,533415.95
205,CREDIT,UPI,9292791081,Krishna Gupta,8086172302,Aditya Singh,71543.66,2025-10-14,19:03:31,648117.01,517575.84,Home Loan,533415.95
206,CREDIT,Bank Transfer,3392080953,Vivaan Das,8086172302,Aditya Singh,16076.82,2025-10-23,21:06:00,2399031.23,517575.84,Home Loan,533415.95
207,CREDIT,UPI,6971815972,Ritika Iyer,8086172302,Aditya Singh,119171.17,2025-10-29,22:34:21,-3001998.42,517575.84,Home Loan,533415.95
208,CREDIT,UPI,5067116918,Ritika Das,8086172302,Aditya Singh,93558.27,2025-10-31,09:10:13,4698179.6,517575.84,Home Loan,533415.95
209,DEBIT,UPI,8086172302,Aditya Singh,3783290795,Diya Nair,130431.87,2025-11-01,04:29:54,-1327609.66,517575.84,Home Loan,533415.95
210,DEBIT,RTGS,8086172302,Aditya Singh,5736462531,Ishaan Reddy,124402.99,2025-11-05,07:31:35,2731470.82,517575.84,Home Loan,533415.95
211,DEBIT,NEFT,8086172302,Aditya Singh,3849232839,Ritika Patel,67518.08,2025-11-07,19:42:21,-1850738.72,517575.84,Home Loan,533415.95
212,CREDIT,NEFT,8325785916,Ananya Mehta,8086172302,Aditya Singh,89633.43,2025-11-09,23:16:39,16451.76,517575.84,Home Loan,533415.95
213,CREDIT,RTGS,9703905715,Aisha Reddy,8086172302,Aditya Singh,101778.19,2025-11-15,10:39:42,698722.32,517575.84,Home Loan,533415.95
214,DEBIT,UPI,8086172302,Aditya Singh,1298737106,Krishna Gupta,11714.12,2025-11-20,10:32:10,944436.04,517575.84,Home Loan,533415.95
215,DEBIT,RTGS,8086172302,Aditya Singh,4713453204,Saanvi Das,138116.48,2025-11-28,08:01:52,-1783220.64,517575.84,Home Loan,533415.95
216,DEBIT,UPI,8086172302,Aditya Singh,5047709743,Vihaan Das,104781.46,2025-12-05,21:30:36,3572026.48,517575.84,Home Loan,533415.95
217,CREDIT,UPI,9256195745,Ananya Mehta,8086172302,Aditya Singh,48965.14,2025-12-11,18:42:58,1472595.71,517575.84,Home Loan,533415.95
218,CREDIT,Bank Transfer,2445662585,Vivaan Kapoor,8086172302,Aditya Singh,143898.74,2025-12-14,00:40:34,1195672.15,517575.84,Home Loan,533415.95
219,CREDIT,IMPS,3746317213,Krishna Iyer,8086172302,Aditya Singh,95374.21,2025-12-15,04:19:30,320043.25,517575.84,Home Loan,533415.95
220,CREDIT,IMPS,4272602734,Kavya Mehta,8086172302,Aditya Singh,74838.31,2025-12-22,05:08:19,4079887.31,517575.84,Home Loan,533415.95
221,CREDIT,RTGS,8380507338,Ritika Sharma,8086172302,Aditya Singh,8062.59,2025-12-23,11:47:24,-2852220.54,517575.84,Home Loan,533415.95
222,DEBIT,IMPS,8086172302,Aditya Singh,6649827836,Saanvi Reddy,144049.72,2025-12-26,23:25:02,2326218.35,517575.84,Home Loan,533415.95
223,DEBIT,UPI,8086172302,Aditya Singh,8047877267,Vihaan Joshi,114849.88,2025-12-30,21:39:37,-1197177.79,517575.84,Home Loan,533415.95
224,DEBIT,IMPS,8086172302,Aditya Singh,5310195918,Meera Joshi,29432.18,2025-12-31,07:10:22,-4241062.74,517575.84,Home Loan,533415.95
225,CREDIT,IMPS,5067116918,Ritika Das,8086172302,Aditya Singh,118454.91,2026-01-05,09:59:26,5022419.74,517575.84,Home Loan,533415.95
226,CREDIT,UPI,6971815972,Ritika Iyer,8086172302,Aditya Singh,83649.53,2026-01-12,08:38:53,-2918348.89,517575.84,Home Loan,533415.95
227,DEBIT,UPI,8086172302,Aditya Singh,3783290795,Diya Nair,90957.96,2026-01-13,15:16:49,4255331.68,517575.84,Home Loan,533415.95
228,CREDIT,NEFT,3392080953,Vivaan Das,8086172302,Aditya Singh,83908.17,2026-01-21,11:53:09,2482939.4,517575.84,Home Loan,533415.95
229,CREDIT,RTGS,5047709743,Vihaan Das,8086172302,Aditya Singh,76946.72,2026-01-30,14:28:11,3742434.43,517575.84,Home Loan,533415.95
230,CREDIT,RTGS,4713453204,Saanvi Das,8086172302,Aditya Singh,97722.2,2026-01-31,08:05:38,284438.81,517575.84,Home Loan,533415.95
231,DEBIT,NEFT,8086172302,Aditya Singh,4700855390,Rohan Nair,133343.08,2026-02-05,05:53:59,-3453220.04,517575.84,Home Loan,533415.95
232,DEBIT,NEFT,8086172302,Aditya Singh,6971815972,Ritika Iyer,122098.94,2026-02-10,15:18:09,-4363161.68,517575.84,Home Loan,533415.95
233,CREDIT,RTGS,3342331444,Kavya Mehta,8086172302,Aditya Singh,93432.82,2026-02-13,09:10:11,413476.07,517575.84,Home Loan,533415.95
234,CREDIT,IMPS,2445662585,Vivaan Kapoor,8086172302,Aditya Singh,58731.01,2026-02-16,10:43:00,1423630.57,517575.84,Home Loan,533415.95
235,CREDIT,NEFT,2139027119,Rohan Kumar,8086172302,Aditya Singh,136616.77,2026-02-20,22:38:21,-1500105.26,517575.84,Home Loan,533415.95
236,DEBIT,UPI,8086172302,Aditya Singh,9256195745,Ananya Mehta,52862.49,2026-02-24,11:45:14,-617509.67,517575.84,Home Loan,533415.95
237,DEBIT,RTGS,8086172302,Aditya Singh,6464693977,Vihaan Joshi,5871.42,2026-02-26,03:51:37,1286175.69,517575.84,Home Loan,533415.95
238,CREDIT,NEFT,5067116918,Ritika Das,8086172302,Aditya Singh,117351.19,2026-02-27,11:14:19,5142298.0,517575.84,Home Loan,533415.95
239,DEBIT,Bank Transfer,8086172302,Aditya Singh,8380507338,Ritika Sharma,107393.62,2026-02-28,10:24:29,368818.43,517575.84,Home Loan,533415.95
240,DEBIT,RTGS,8086172302,Aditya Singh,8507497883,Kavya Patel,134605.51,2026-02-28,12:06:32,-2516661.01,517575.84,Home Loan,533415.95
241,DEBIT,IMPS,8086172302,Aditya Singh,3392080953,Vivaan Das,14486.8,2026-03-01,05:38:32,-2900563.1,517575.84,Home Loan,533415.95
242,CREDIT,UPI,7114223633,Saanvi Das,8086172302,Aditya Singh,71749.05,2026-03-01,07:01:30,-3697437.54,517575.84,Home Loan,533415.95
243,DEBIT,UPI,8086172302,Aditya Singh,5736462531,Ishaan Reddy,114916.76,2026-03-02,06:50:19,-2037273.68,517575.84,Home Loan,533415.95
244,CREDIT,RTGS,9256195745,Ananya Mehta,8086172302,Aditya Singh,104046.14,2026-03-04,12:55:53,1576641.85,517575.84,Home Loan,533415.95
245,CREDIT,UPI,5310195918,Meera Joshi,8086172302,Aditya Singh,112402.57,2026-03-05,08:56:58,-206476.15,517575.84,Home Loan,533415.95
246,DEBIT,UPI,8086172302,Aditya Singh,2986972437,Krishna Sharma,94630.53,2026-03-07,16:12:51,-3821698.74,517575.84,Home Loan,533415.95
247,CREDIT,Bank Transfer,1311570307,Aryan Joshi,8086172302,Aditya Singh,102683.49,2026-03-07,20:21:26,-1862659.88,517575.84,Home Loan,533415.95
248,CREDIT,RTGS,3030106617,Aisha Singh,8086172302,Aditya Singh,108198.79,2026-03-13,20:22:12,-3791020.07,517575.84,Home Loan,533415.95
249,CREDIT,Bank Transfer,8380507338,Ritika Sharma,8086172302,Aditya Singh,7732.36,2026-03-14,03:03:52,-2844488.18,517575.84,Home Loan,533415.95
250,DEBIT,NEFT,8086172302,Aditya Singh,2986972437,Krishna Sharma,63632.87,2026-03-17,02:28:25,2470268.07,517575.84,Home Loan,533415.95
251,CREDIT,UPI,6464693977,Vihaan Joshi,8086172302,Aditya Singh,48890.0,2026-03-17,11:05:27,-638030.18,517575.84,Home Loan,533415.95
252,DEBIT,IMPS,8086172302,Aditya Singh,7114223633,Saanvi Das,109840.2,2026-03-20,04:19:55,-3275565.22,517575.84,Home Loan,533415.95
253,DEBIT,NEFT,8086172302,Aditya Singh,1298737106,Krishna Gupta,139861.96,2026-03-20,19:21:12,-4064782.54,517575.84,Home Loan,533415.95
254,CREDIT,RTGS,2419179580,Ishaan Kapoor,8086172302,Aditya Singh,52393.99,2026-03-23,12:26:47,-4231346.65,517575.84,Home Loan,533415.95
255,DEBIT,Bank Transfer,8086172302,Aditya Singh,2139027119,Rohan Kumar,70902.14,2026-03-25,16:50:28,-11545.29,517575.84,Home Loan,533415.95
256,CREDIT,Bank Transfer,9703905715,Aisha Reddy,8086172302,Aditya Singh,10245.13,2026-03-28,04:55:03,708967.45,517575.84,Home Loan,533415.95
257,CREDIT,Bank Transfer,4272602734,Kavya Mehta,8086172302,Aditya Singh,99170.22,2026-03-29,13:15:09,4005049.0,517575.84,Home Loan,533415.95
258,DEBIT,UPI,8086172302,Aditya Singh,5736462531,Ishaan Reddy,18274.23,2026-03-30,20:11:04,59356.85,517575.84,Home Loan,533415.95
259,DEBIT,Bank Transfer,8086172302,Aditya Singh,3030106617,Aisha Singh,112146.61,2026-04-12,23:38:24,4647292.41,517575.84,Home Loan,533415.95
260,CREDIT,Bank Transfer,9292791081,Krishna Gupta,8086172302,Aditya Singh,114476.03,2026-04-16,21:48:23,576573.35,517575.84,Home Loan,533415.95
261,CREDIT,Bank Transfer,7609857128,Diya Singh,8086172302,Aditya Singh,129423.39,2026-04-18,10:19:31,3011318.25,517575.84,Home Loan,533415.95
262,DEBIT,Bank Transfer,8086172302,Aditya Singh,4272602734,Kavya Mehta,47896.96,2026-04-21,01:34:11,3884174.43,517575.84,Home Loan,533415.95
263,DEBIT,NEFT,8086172302,Aditya Singh,9256195745,Ananya Mehta,149821.03,2026-04-23,05:13:14,2040231.2,517575.84,Home Loan,533415.95
264,CREDIT,Bank Transfer,3373077218,Vivaan Singh,8086172302,Aditya Singh,29569.42,2026-04-24,14:39:21,111783.44,517575.84,Home Loan,533415.95
265,CREDIT,UPI,5141907136,Diya Iyer,8086172302,Aditya Singh,116180.41,2026-04-29,02:00:38,5275785.2,517575.84,Home Loan,533415.95
