Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
169,CREDIT,NEFT,2139027119,Rohan Kumar,3181106786,Kabir Gupta,112180.08,2025-08-15,09:19:48,-623227.86,68521.33,Home Loan,1366664.48
170,CREDIT,UPI,3373077218,Vivaan Singh,3181106786,Kabir Gupta,52678.26,2025-08-16,19:52:10,664981.68,68521.33,Home Loan,1366664.48
171,CREDIT,UPI,2139027119,Rohan Kumar,3181106786,Kabir Gupta,119552.6,2025-08-26,02:49:11,-977598.91,68521.33,Home Loan,1366664.48
172,DEBIT,UPI,3181106786,Kabir Gupta,9292791081,Krishna Gupta,144258.98,2025-08-27,19:40:20,-1013776.46,68521.33,Home Loan,1366664.48
173,DEBIT,IMPS,3181106786,Kabir Gupta,1854316681,Aarav Mehta,141823.38,2025-08-28,15:48:42,1035245.25,68521.33,Home Loan,1366664.48
174,CREDIT,NEFT,2419179580,Ishaan Kapoor,3181106786,Kabir Gupta,104689.03,2025-08-28,22:32:15,4437000.24,68521.33,Home Loan,1366664.48
175,CREDIT,RTGS,3553440342,Neha Joshi,3181106786,Kabir Gupta,60307.83,2025-08-29,14:45:10,-1893038.23,68521.33,Home Loan,1366664.48
176,DEBIT,NEFT,3181106786,Kabir Gupta,8316648259,Aarav Iyer,102050.1,2025-08-31,13:55:26,-1683105.91,68521.33,Home Loan,1366664.48
177,CREDIT,IMPS,2139027119,Rohan Kumar,3181106786,Kabir Gupta,112930.68,2025-09-05,10:24:30,-1097151.51,68521.33,Home Loan,1366664.48
178,DEBIT,Bank Transfer,3181106786,Kabir Gupta,1854316681,Aarav Mehta,33954.03,2025-09-08,17:18:44,-1978575.51,68521.33,Home Loan,1366664.48
179,CREDIT,Bank Transfer,8047877267,Vihaan Joshi,3181106786,Kabir Gupta,91067.54,2025-09-16,04:06:36,3128502.41,68521.33,Home Loan,1366664.48
180,CREDIT,RTGS,6464693977,Vihaan Joshi,3181106786,Kabir Gupta,128943.44,2025-09-17,07:40:29,-286395.9,68521.33,Home Loan,1366664.48
181,DEBIT,Bank Transfer,3181106786,Kabir Gupta,2986972437,Krishna Sharma,144114.92,2025-09-24,13:25:22,-1157891.38,68521.33,Home Loan,1366664.48
182,DEBIT,IMPS,3181106786,Kabir Gupta,3783290795,Diya Nair,113502.53,2025-09-24,16:27:45,-2143586.29,68521.33,Home Loan,1366664.48
183,DEBIT,NEFT,3181106786,Kabir Gupta,2015242176,Rohan Gupta,56652.94,2025-09-30,18:20:05,583143.1,68521.33,Home Loan,1366664.48
184,DEBIT,UPI,3181106786,Kabir Gupta,1311570307,Aryan Joshi,16101.19,2025-10-06,17:10:02,-1334993.21,68521.33,Home Loan,1366664.48
185,DEBIT,UPI,3181106786,Kabir Gupta,2139027119,Rohan Kumar,18043.17,2025-10-07,11:22:09,-1581055.81,68521.33,Home Loan,1366664.48
186,DEBIT,UPI,3181106786,Kabir Gupta,8110054933,Ishaan Reddy,102697.5,2025-10-15,00:01:55,5753639.84,68521.33,Home Loan,1366664.48
187,CREDIT,Bank Transfer,2139027119,Rohan Kumar,3181106786,Kabir Gupta,110327.64,2025-10-23,02:57:25,-735407.94,68521.33,Home Loan,1366664.48
188,CREDIT,IMPS,9256195745,Ananya Mehta,3181106786,Kabir Gupta,59717.61,2025-10-29,10:15:20,1289542.07,68521.33,Home Loan,1366664.48
189,DEBIT,IMPS,3181106786,Kabir Gupta,3392080953,Vivaan Das,62316.42,2025-11-06,03:45:02,5576637.23,68521.33,Home Loan,1366664.48
190,DEBIT,RTGS,3181106786,Kabir Gupta,2015242176,Rohan Gupta,6153.44,2025-11-06,06:24:53,3263443.53,68521.33,Home Loan,1366664.48
191,CREDIT,UPI,3783290795,Diya Nair,3181106786,Kabir Gupta,124329.43,2025-11-07,02:50:23,2092869.63,68521.33,Home Loan,1366664.48
192,CREDIT,IMPS,7393195616,Vihaan Sharma,3181106786,Kabir Gupta,130872.34,2025-11-15,14:43:11,-86084.32,68521.33,Home Loan,1366664.48
193,CREDIT,RTGS,8217611860,Meera Joshi,3181106786,Kabir Gupta,130056.24,2025-11-18,05:58:18,3037434.87,68521.33,Home Loan,1366664.48
194,CREDIT,UPI,4745927824,Kabir Reddy,3181106786,Kabir Gupta,129661.35,2025-11-18,20:06:22,1656839.88,68521.33,Home Loan,1366664.48
195,DEBIT,NEFT,3181106786,Kabir Gupta,7114223633,Saanvi Das,25903.04,2025-11-22,09:37:41,5117894.85,68521.33,Home Loan,1366664.48
196,CREDIT,RTGS,4713453204,Saanvi Das,3181106786,Kabir Gupta,115587.22,2025-11-28,13:25:42,1272470.09,68521.33,Home Loan,1366664.48
197,DEBIT,IMPS,3181106786,Kabir Gupta,1311570307,Aryan Joshi,147662.69,2025-12-04,19:07:14,5223771.77,68521.33,Home Loan,1366664.48
198,DEBIT,Bank Transfer,3181106786,Kabir Gupta,9256195745,Ananya Mehta,14276.78,2025-12-07,10:04:54,-366100.86,68521.33,Home Loan,1366664.48
199,DEBIT,Bank Transfer,3181106786,Kabir Gupta,2139027119,Rohan Kumar,128418.24,2025-12-15,14:55:29,2471151.0,68521.33,Home Loan,1366664.48
200,CREDIT,RTGS,8217611860,Meera Joshi,3181106786,Kabir Gupta,48984.91,2025-12-16,23:56:50,2907378.63,68521.33,Home Loan,1366664.48
201,CREDIT,UPI,3373077218,Vivaan Singh,3181106786,Kabir Gupta,112653.61,2025-12-22,20:30:19,552339.91,68521.33,Home Loan,1366664.48
202,DEBIT,Bank Transfer,3181106786,Kabir Gupta,5736462531,Ishaan Reddy,145874.17,2025-12-24,09:54:33,36407.64,68521.33,Home Loan,1366664.48
203,CREDIT,RTGS,7609857128,Diya Singh,3181106786,Kabir Gupta,116801.22,2025-12-29,08:41:46,2512281.28,68521.33,Home Loan,1366664.48
204,CREDIT,IMPS,9703905715,Aisha Reddy,3181106786,Kabir Gupta,35951.36,2025-12-29,14:10:08,813585.96,68521.33,Home Loan,1366664.48
205,CREDIT,UPI,9256195745,Ananya Mehta,3181106786,Kabir Gupta,102473.01,2026-01-01,16:41:52,1392015.08,68521.33,Home Loan,1366664.48
206,DEBIT,NEFT,3181106786,Kabir Gupta,7393195616,Vihaan Sharma,86500.11,2026-01-10,15:35:05,3589916.84,68521.33,Home Loan,1366664.48
207,CREDIT,Bank Transfer,1298737106,Krishna Gupta,3181106786,Kabir Gupta,56364.6,2026-01-14,20:39:17,1753569.18,68521.33,Home Loan,1366664.48
208,CREDIT,IMPS,2119980130,Rahul Kumar,3181106786,Kabir Gupta,114248.58,2026-01-20,18:50:09,-1778789.65,68521.33,Home Loan,1366664.48
209,CREDIT,NEFT,3030106617,Aisha Singh,3181106786,Kabir Gupta,88447.44,2026-01-26,21:16:33,4605370.69,68521.33,Home Loan,1366664.48
210,CREDIT,UPI,1298737106,Krishna Gupta,3181106786,Kabir Gupta,46427.06,2026-01-31,20:47:42,1697204.58,68521.33,Home Loan,1366664.48
211,DEBIT,IMPS,3181106786,Kabir Gupta,3553440342,Neha Joshi,142271.94,2026-02-13,07:27:33,1748418.28,68521.33,Home Loan,1366664.48
212,CREDIT,RTGS,5310195918,Meera Joshi,3181106786,Kabir Gupta,62631.74,2026-02-14,22:50:29,-23452.58,68521.33,Home Loan,1366664.48
213,DEBIT,Bank Transfer,3181106786,Kabir Gupta,5047709743,Vihaan Das,83457.94,2026-02-17,05:30:32,306861.11,68521.33,Home Loan,1366664.48
214,CREDIT,IMPS,2139027119,Rohan Kumar,3181106786,Kabir Gupta,60079.57,2026-02-18,12:47:15,-1353550.46,68521.33,Home Loan,1366664.48
215,DEBIT,RTGS,3181106786,Kabir Gupta,9256195745,Ananya Mehta,137727.75,2026-02-23,07:31:51,-869517.48,68521.33,Home Loan,1366664.48
216,DEBIT,Bank Transfer,3181106786,Kabir Gupta,5047709743,Vihaan Das,136209.39,2026-02-28,19:07:17,4609012.0,68521.33,Home Loan,1366664.48
217,CREDIT,Bank Transfer,9703905715,Aisha Reddy,3181106786,Kabir Gupta,2563.66,2026-03-11,14:35:59,816149.62,68521.33,Home Loan,1366664.48
218,DEBIT,UPI,3181106786,Kabir Gupta,3553440342,Neha Joshi,19273.26,2026-03-24,19:16:46,-1354266.47,68521.33,Home Loan,1366664.48
219,CREDIT,RTGS,8380507338,Ritika Sharma,3181106786,Kabir Gupta,108962.62,2026-03-26,15:18:43,5809405.45,68521.33,Home Loan,1366664.48
220,DEBIT,IMPS,3181106786,Kabir Gupta,4745927824,Kabir Reddy,95473.12,2026-03-27,20:03:28,2257678.05,68521.33,Home Loan,1366664.48
221,DEBIT,UPI,3181106786,Kabir Gupta,6488854841,Vihaan Kapoor,133541.73,2026-04-02,05:20:51,1984564.42,68521.33,Home Loan,1366664.48
222,DEBIT,IMPS,3181106786,Kabir Gupta,5736462531,Ishaan Reddy,77432.02,2026-04-03,09:08:43,3044490.77,68521.33,Home Loan,1366664.48
223,DEBIT,Bank Transfer,3181106786,Kabir Gupta,1854316681,Aarav Mehta,76995.72,2026-04-03,21:03:55,506147.38,68521.33,Home Loan,1366664.48
224,DEBIT,Bank Transfer,3181106786,Kabir Gupta,3373077218,Vivaan Singh,83294.1,2026-04-04,16:06:41,5371434.46,68521.33,Home Loan,1366664.48
225,CREDIT,IMPS,5736462531,Ishaan Reddy,3181106786,Kabir Gupta,82609.64,2026-04-05,04:26:16,1156882.87,68521.33,Home Loan,1366664.48
226,DEBIT,UPI,3181106786,Kabir Gupta,4733616459,Ishaan Reddy,34537.7,2026-04-08,19:55:14,4844222.62,68521.33,Home Loan,1366664.48
227,CREDIT,NEFT,8325785916,Ananya Mehta,3181106786,Kabir Gupta,26953.31,2026-04-10,12:52:18,356291.17,68521.33,Home Loan,1366664.48
228,CREDIT,IMPS,9292791081,Krishna Gupta,3181106786,Kabir Gupta,4095.18,2026-04-16,07:43:56,1491662.11,68521.33,Home Loan,1366664.48
229,CREDIT,RTGS,5310195918,Meera Joshi,3181106786,Kabir Gupta,50565.42,2026-04-25,00:44:22,35980.14,68521.33,Home Loan,1366664.48
230,CREDIT,Bank Transfer,3746317213,Krishna Iyer,3181106786,Kabir Gupta,112152.6,2026-04-28,09:17:17,642370.34,68521.33,Home Loan,1366664.48
231,CREDIT,NEFT,8316648259,Aarav Iyer,3181106786,Kabir Gupta,75556.64,2026-04-29,23:41:43,-547671.22,68521.33,Home Loan,1366664.48
