Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
184,DEBIT,UPI,6649827836,Saanvi Reddy,3849232839,Ritika Patel,142130.75,2025-10-06,23:12:13,-1813151.31,210982.84,None,0
185,CREDIT,UPI,8507497883,Kavya Patel,6649827836,Saanvi Reddy,143148.01,2025-10-07,22:11:10,-1093043.59,210982.84,None,0
186,DEBIT,NEFT,6649827836,Saanvi Reddy,3849232839,Ritika Patel,9198.96,2025-10-08,03:51:33,-1294212.04,210982.84,None,0
187,CREDIT,RTGS,3373077218,Vivaan Singh,6649827836,Saanvi Reddy,81750.87,2025-10-17,06:44:46,1381973.55,210982.84,None,0
188,CREDIT,NEFT,3849232839,Ritika Patel,6649827836,Saanvi Reddy,89053.52,2025-10-19,21:08:23,502543.67,210982.84,None,0
189,CREDIT,UPI,2139027119,Rohan Kumar,6649827836,Saanvi Reddy,95825.25,2025-10-22,04:42:27,75475.27,210982.84,None,0
190,CREDIT,RTGS,2445662585,Vivaan Kapoor,6649827836,Saanvi Reddy,49715.35,2025-10-24,08:12:09,1053948.06,210982.84,None,0
191,DEBIT,NEFT,6649827836,Saanvi Reddy,5047709743,Vihaan Das,10839.43,2025-10-30,02:00:45,-4416533.15,210982.84,None,0
192,DEBIT,NEFT,6649827836,Saanvi Reddy,3030106617,Aisha Singh,114651.24,2025-10-30,21:29:12,-2312359.82,210982.84,None,0
193,CREDIT,UPI,3849232839,Ritika Patel,6649827836,Saanvi Reddy,57862.52,2025-11-04,22:43:22,728138.0,210982.84,None,0
194,DEBIT,IMPS,6649827836,Saanvi Reddy,9256195745,Ananya Mehta,59839.2,2025-11-05,23:00:09,-4137942.44,210982.84,None,0
195,DEBIT,Bank Transfer,6649827836,Saanvi Reddy,5141907136,Diya Iyer,92471.53,2025-11-17,22:47:15,-4757907.61,210982.84,None,0
196,DEBIT,NEFT,6649827836,Saanvi Reddy,7393195616,Vihaan Sharma,23810.65,2025-11-19,04:41:26,-2115151.39,210982.84,None,0
197,CREDIT,UPI,9292791081,Krishna Gupta,6649827836,Saanvi Reddy,124738.14,2025-11-19,18:33:16,2276904.51,210982.84,None,0
198,CREDIT,Bank Transfer,4700855390,Rohan Nair,6649827836,Saanvi Reddy,3415.07,2025-11-27,16:06:32,-2089152.4,210982.84,None,0
199,CREDIT,IMPS,3553440342,Neha Joshi,6649827836,Saanvi Reddy,8821.48,2025-11-28,12:52:06,-681532.28,210982.84,None,0
200,CREDIT,IMPS,5141907136,Diya Iyer,6649827836,Saanvi Reddy,28182.93,2025-12-08,03:41:40,-3443117.74,210982.84,None,0
201,CREDIT,NEFT,9703905715,Aisha Reddy,6649827836,Saanvi Reddy,120218.19,2025-12-15,17:39:20,365541.99,210982.84,None,0
202,CREDIT,IMPS,8086172302,Aditya Singh,6649827836,Saanvi Reddy,144049.72,2025-12-26,23:25:02,-3197155.5,210982.84,None,0
203,DEBIT,NEFT,6649827836,Saanvi Reddy,5141907136,Diya Iyer,48619.76,2025-12-28,15:01:15,-343673.05,210982.84,None,0
204,DEBIT,RTGS,6649827836,Saanvi Reddy,7393195616,Vihaan Sharma,147319.17,2026-01-04,12:12:50,940619.08,210982.84,None,0
205,DEBIT,Bank Transfer,6649827836,Saanvi Reddy,3746317213,Krishna Iyer,145328.36,2026-01-08,07:22:30,153747.41,210982.84,None,0
206,CREDIT,RTGS,4733616459,Ishaan Reddy,6649827836,Saanvi Reddy,61095.43,2026-01-08,23:22:05,763683.26,210982.84,None,0
207,DEBIT,Bank Transfer,6649827836,Saanvi Reddy,3783290795,Diya Nair,50491.61,2026-01-09,05:08:50,-4070611.51,210982.84,None,0
208,CREDIT,NEFT,7609857128,Diya Singh,6649827836,Saanvi Reddy,69655.84,2026-01-09,19:12:49,-5204887.59,210982.84,None,0
209,CREDIT,IMPS,3849232839,Ritika Patel,6649827836,Saanvi Reddy,108385.13,2026-01-10,15:21:03,670275.48,210982.84,None,0
210,DEBIT,IMPS,6649827836,Saanvi Reddy,5736462531,Ishaan Reddy,48771.34,2026-01-19,14:08:26,-3340583.84,210982.84,None,0
211,DEBIT,Bank Transfer,6649827836,Saanvi Reddy,8507497883,Kavya Patel,112578.24,2026-01-20,08:31:36,-5204057.14,210982.84,None,0
212,CREDIT,Bank Transfer,8507497883,Kavya Patel,6649827836,Saanvi Reddy,28602.54,2026-01-20,23:19:13,-906581.1,210982.84,None,0
213,CREDIT,Bank Transfer,7609857128,Diya Singh,6649827836,Saanvi Reddy,117845.25,2026-01-23,12:23:58,-4969910.72,210982.84,None,0
214,DEBIT,IMPS,6649827836,Saanvi Reddy,9703905715,Aisha Reddy,30391.65,2026-01-23,23:54:57,-1054927.33,210982.84,None,0
215,CREDIT,UPI,8380507338,Ritika Sharma,6649827836,Saanvi Reddy,134568.71,2026-01-31,17:56:57,-1236191.6,210982.84,None,0
216,CREDIT,Bank Transfer,3553440342,Neha Joshi,6649827836,Saanvi Reddy,95895.46,2026-02-02,15:15:23,-448352.76,210982.84,None,0
217,DEBIT,IMPS,6649827836,Saanvi Reddy,9256195745,Ananya Mehta,22687.49,2026-02-05,17:58:46,1759653.05,210982.84,None,0
218,DEBIT,Bank Transfer,6649827836,Saanvi Reddy,7609857128,Diya Singh,78658.06,2026-02-11,21:58:37,-874074.38,210982.84,None,0
219,DEBIT,NEFT,6649827836,Saanvi Reddy,1540137296,Simran Gupta,63094.43,2026-02-13,05:32:25,1696558.62,210982.84,None,0
220,DEBIT,NEFT,6649827836,Saanvi Reddy,8110054933,Ishaan Reddy,82539.82,2026-02-23,00:18:38,-2091340.74,210982.84,None,0
221,DEBIT,UPI,6649827836,Saanvi Reddy,4700855390,Rohan Nair,112950.75,2026-02-23,01:40:26,-3955272.74,210982.84,None,0
222,CREDIT,Bank Transfer,8380507338,Ritika Sharma,6649827836,Saanvi Reddy,25364.39,2026-03-14,09:29:14,-1555751.58,210982.84,None,0
223,CREDIT,UPI,2419179580,Ishaan Kapoor,6649827836,Saanvi Reddy,59792.6,2026-03-14,16:09:09,-2784817.96,210982.84,None,0
224,DEBIT,UPI,6649827836,Saanvi Reddy,3849232839,Ritika Patel,109262.74,2026-03-20,05:32:18,687170.38,210982.84,None,0
225,DEBIT,IMPS,6649827836,Saanvi Reddy,8316648259,Aarav Iyer,149562.11,2026-03-25,09:22:26,-4405693.72,210982.84,None,0
226,DEBIT,UPI,6649827836,Saanvi Reddy,1311570307,Aryan Joshi,135915.44,2026-03-29,08:29:37,-5488818.67,210982.84,None,0
227,CREDIT,IMPS,4745927824,Kabir Reddy,6649827836,Saanvi Reddy,60376.46,2026-04-01,07:04:17,2337280.97,210982.84,None,0
228,CREDIT,IMPS,5310195918,Meera Joshi,6649827836,Saanvi Reddy,91798.96,2026-04-06,06:34:39,1140399.37,210982.84,None,0
229,CREDIT,Bank Transfer,2986972437,Krishna Sharma,6649827836,Saanvi Reddy,62336.36,2026-04-06,21:46:31,-1885284.92,210982.84,None,0
230,CREDIT,UPI,8110054933,Ishaan Reddy,6649827836,Saanvi Reddy,47692.68,2026-04-07,22:14:47,-5466756.91,210982.84,None,0
231,CREDIT,NEFT,4272602734,Kavya Mehta,6649827836,Saanvi Reddy,41139.06,2026-04-15,08:18:31,-4219265.02,210982.84,None,0
232,CREDIT,Bank Transfer,5310195918,Meera Joshi,6649827836,Saanvi Reddy,1040.46,2026-04-16,02:31:46,1240471.55,210982.84,None,0
233,CREDIT,RTGS,2139027119,Rohan Kumar,6649827836,Saanvi Reddy,4702.69,2026-04-17,03:29:51,80177.96,210982.84,None,0
234,DEBIT,RTGS,6649827836,Saanvi Reddy,5736462531,Ishaan Reddy,9594.93,2026-04-17,05:45:19,-795416.32,210982.84,None,0
235,DEBIT,IMPS,6649827836,Saanvi Reddy,2139027119,Rohan Kumar,36184.31,2026-04-27,14:25:14,-2348544.13,210982.84,None,0
