Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
187,DEBIT,UPI,2986972437,Krishna Sharma,4745927824,Kabir Reddy,130529.63,2025-10-02,04:52:01,3663721.1,75384.89,None,0
188,CREDIT,IMPS,8110054933,Ishaan Reddy,2986972437,Krishna Sharma,60182.39,2025-10-04,06:13:53,2762108.06,75384.89,None,0
189,CREDIT,UPI,8110054933,Ishaan Reddy,2986972437,Krishna Sharma,117619.96,2025-10-05,01:17:19,2523921.23,75384.89,None,0
190,CREDIT,RTGS,4733616459,Ishaan Reddy,2986972437,Krishna Sharma,19878.46,2025-10-07,08:09:02,862130.84,75384.89,None,0
191,DEBIT,RTGS,2986972437,Krishna Sharma,2419179580,Ishaan Kapoor,63228.98,2025-10-10,21:56:24,4218705.8,75384.89,None,0
192,DEBIT,IMPS,2986972437,Krishna Sharma,8316648259,Aarav Iyer,133668.05,2025-10-10,22:25:33,1070805.66,75384.89,None,0
193,CREDIT,IMPS,9256195745,Ananya Mehta,2986972437,Krishna Sharma,201.32,2025-10-26,13:30:50,1208773.83,75384.89,None,0
194,CREDIT,IMPS,5284391408,Ishaan Iyer,2986972437,Krishna Sharma,41947.71,2025-10-27,01:06:40,3009870.45,75384.89,None,0
195,CREDIT,IMPS,5736462531,Ishaan Reddy,2986972437,Krishna Sharma,37436.74,2025-10-28,11:33:55,1051748.26,75384.89,None,0
196,CREDIT,Bank Transfer,8316648259,Aarav Iyer,2986972437,Krishna Sharma,10724.94,2025-10-30,06:34:11,-365118.14,75384.89,None,0
197,DEBIT,UPI,2986972437,Krishna Sharma,3849232839,Ritika Patel,29231.43,2025-11-12,18:19:08,5504813.08,75384.89,None,0
198,DEBIT,UPI,2986972437,Krishna Sharma,8507497883,Kavya Patel,64824.39,2025-11-19,03:30:15,3566241.71,75384.89,None,0
199,DEBIT,UPI,2986972437,Krishna Sharma,7393195616,Vihaan Sharma,141815.73,2025-11-22,03:13:09,2287893.14,75384.89,None,0
200,DEBIT,UPI,2986972437,Krishna Sharma,1311570307,Aryan Joshi,85829.35,2025-11-25,21:47:54,1976309.48,75384.89,None,0
201,DEBIT,RTGS,2986972437,Krishna Sharma,8325785916,Ananya Mehta,46064.75,2025-11-28,09:21:47,613848.93,75384.89,None,0
202,DEBIT,UPI,2986972437,Krishna Sharma,1854316681,Aarav Mehta,40074.21,2025-11-29,20:31:35,138615.61,75384.89,None,0
203,DEBIT,NEFT,2986972437,Krishna Sharma,2015242176,Rohan Gupta,16386.66,2025-12-03,15:42:17,3794250.73,75384.89,None,0
204,CREDIT,NEFT,2015242176,Rohan Gupta,2986972437,Krishna Sharma,41464.82,2025-12-05,05:29:50,-3077147.41,75384.89,None,0
205,DEBIT,RTGS,2986972437,Krishna Sharma,8316648259,Aarav Iyer,37581.34,2025-12-07,19:02:36,4771836.08,75384.89,None,0
206,DEBIT,UPI,2986972437,Krishna Sharma,1540137296,Simran Gupta,6164.32,2025-12-12,14:44:26,607684.61,75384.89,None,0
207,CREDIT,NEFT,3342331444,Kavya Mehta,2986972437,Krishna Sharma,95721.9,2025-12-14,22:01:48,661658.45,75384.89,None,0
208,DEBIT,NEFT,2986972437,Krishna Sharma,2445662585,Vivaan Kapoor,23520.94,2025-12-16,18:29:22,-398927.98,75384.89,None,0
209,CREDIT,RTGS,8110054933,Ishaan Reddy,2986972437,Krishna Sharma,46627.71,2025-12-23,23:14:29,2628748.41,75384.89,None,0
210,DEBIT,NEFT,2986972437,Krishna Sharma,3030106617,Aisha Singh,23826.24,2025-12-30,10:45:06,2556923.28,75384.89,None,0
211,DEBIT,RTGS,2986972437,Krishna Sharma,9680276057,Vivaan Reddy,30026.4,2025-12-31,07:22:48,384699.49,75384.89,None,0
212,DEBIT,IMPS,2986972437,Krishna Sharma,3849232839,Ritika Patel,79447.09,2026-01-09,12:12:38,-849334.03,75384.89,None,0
213,DEBIT,NEFT,2986972437,Krishna Sharma,4700855390,Rohan Nair,53781.07,2026-01-16,08:25:47,-2324245.41,75384.89,None,0
214,CREDIT,RTGS,2445662585,Vivaan Kapoor,2986972437,Krishna Sharma,56042.78,2026-01-20,15:09:23,998267.77,75384.89,None,0
215,DEBIT,NEFT,2986972437,Krishna Sharma,6971815972,Ritika Iyer,45107.05,2026-01-29,18:30:07,-2369352.46,75384.89,None,0
216,CREDIT,IMPS,4713453204,Saanvi Das,2986972437,Krishna Sharma,105137.08,2026-02-05,05:55:38,1329631.92,75384.89,None,0
217,DEBIT,UPI,2986972437,Krishna Sharma,2139027119,Rohan Kumar,147537.28,2026-02-07,13:36:47,1204473.71,75384.89,None,0
218,DEBIT,RTGS,2986972437,Krishna Sharma,1540137296,Simran Gupta,29743.7,2026-02-11,13:31:27,-3209041.94,75384.89,None,0
219,CREDIT,UPI,2119980130,Rahul Kumar,2986972437,Krishna Sharma,113985.87,2026-02-12,03:38:05,-1057640.83,75384.89,None,0
220,CREDIT,Bank Transfer,8110054933,Ishaan Reddy,2986972437,Krishna Sharma,74694.38,2026-02-13,14:43:48,2406301.27,75384.89,None,0
221,CREDIT,IMPS,2419179580,Ishaan Kapoor,2986972437,Krishna Sharma,128167.96,2026-02-14,03:07:23,5234543.25,75384.89,None,0
222,CREDIT,Bank Transfer,3553440342,Neha Joshi,2986972437,Krishna Sharma,111163.38,2026-02-15,04:36:42,-1508228.52,75384.89,None,0
223,CREDIT,Bank Transfer,9703905715,Aisha Reddy,2986972437,Krishna Sharma,9514.79,2026-02-15,10:59:02,790215.44,75384.89,None,0
224,CREDIT,UPI,4713453204,Saanvi Das,2986972437,Krishna Sharma,130083.02,2026-02-16,12:02:27,1181831.28,75384.89,None,0
225,DEBIT,UPI,2986972437,Krishna Sharma,7393195616,Vihaan Sharma,137009.92,2026-03-01,09:06:49,1605.69,75384.89,None,0
226,CREDIT,NEFT,2139027119,Rohan Kumar,2986972437,Krishna Sharma,144055.71,2026-03-07,03:05:56,-375843.08,75384.89,None,0
227,DEBIT,RTGS,2986972437,Krishna Sharma,1540137296,Simran Gupta,55082.41,2026-03-07,06:31:28,324123.2,75384.89,None,0
228,CREDIT,UPI,8086172302,Aditya Singh,2986972437,Krishna Sharma,94630.53,2026-03-07,16:12:51,4516810.44,75384.89,None,0
229,CREDIT,Bank Transfer,9680276057,Vivaan Reddy,2986972437,Krishna Sharma,106359.34,2026-03-10,03:22:55,4653649.52,75384.89,None,0
230,DEBIT,Bank Transfer,2986972437,Krishna Sharma,5310195918,Meera Joshi,9863.19,2026-03-15,18:12:13,5296577.14,75384.89,None,0
231,CREDIT,RTGS,3392080953,Vivaan Das,2986972437,Krishna Sharma,146478.43,2026-03-16,00:05:16,2113391.73,75384.89,None,0
232,CREDIT,UPI,4272602734,Kavya Mehta,2986972437,Krishna Sharma,8712.23,2026-03-16,12:15:44,3925852.8,75384.89,None,0
233,CREDIT,NEFT,8086172302,Aditya Singh,2986972437,Krishna Sharma,63632.87,2026-03-17,02:28:25,4375442.88,75384.89,None,0
234,CREDIT,RTGS,2445662585,Vivaan Kapoor,2986972437,Krishna Sharma,117662.07,2026-03-20,12:34:08,1115929.84,75384.89,None,0
235,CREDIT,UPI,8110054933,Ishaan Reddy,2986972437,Krishna Sharma,58199.47,2026-03-22,10:25:42,2582120.7,75384.89,None,0
236,CREDIT,UPI,4700855390,Rohan Nair,2986972437,Krishna Sharma,86044.4,2026-03-23,02:06:23,5618491.72,75384.89,None,0
237,CREDIT,NEFT,6488854841,Vihaan Kapoor,2986972437,Krishna Sharma,109202.0,2026-03-25,04:31:19,1630971.7,75384.89,None,0
238,CREDIT,NEFT,6687206971,Kabir Mehta,2986972437,Krishna Sharma,75622.28,2026-03-26,16:08:52,4196495.76,75384.89,None,0
239,DEBIT,Bank Transfer,2986972437,Krishna Sharma,6649827836,Saanvi Reddy,62336.36,2026-04-06,21:46:31,2580749.52,75384.89,None,0
240,CREDIT,RTGS,7114223633,Saanvi Das,2986972437,Krishna Sharma,147506.98,2026-04-13,18:38:25,5384570.43,75384.89,None,0
241,DEBIT,IMPS,2986972437,Krishna Sharma,3030106617,Aisha Singh,106631.81,2026-04-21,04:31:41,4300775.91,75384.89,None,0
242,DEBIT,Bank Transfer,2986972437,Krishna Sharma,7609857128,Diya Singh,39562.91,2026-04-21,23:09:58,-1223036.03,75384.89,None,0
243,CREDIT,RTGS,3849232839,Ritika Patel,2986972437,Krishna Sharma,50179.04,2026-04-23,13:38:23,-225654.53,75384.89,None,0
