Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
170,CREDIT,IMPS,9292791081,Krishna Gupta,5141907136,Diya Iyer,109427.48,2025-09-22,06:53:50,-1128472.26,755265.2,Car Loan,1440250.5
171,DEBIT,RTGS,5141907136,Diya Iyer,7114223633,Saanvi Das,70036.23,2025-09-29,07:33:00,879155.36,755265.2,Car Loan,1440250.5
172,CREDIT,UPI,9703905715,Aisha Reddy,5141907136,Diya Iyer,139577.74,2025-10-06,12:28:40,832482.54,755265.2,Car Loan,1440250.5
173,CREDIT,UPI,3030106617,Aisha Singh,5141907136,Diya Iyer,84777.38,2025-10-07,06:58:23,-4604019.05,755265.2,Car Loan,1440250.5
174,CREDIT,UPI,4745927824,Kabir Reddy,5141907136,Diya Iyer,9410.27,2025-10-12,23:04:55,-836552.66,755265.2,Car Loan,1440250.5
175,CREDIT,UPI,5736462531,Ishaan Reddy,5141907136,Diya Iyer,83794.31,2025-10-17,07:55:20,-1418462.32,755265.2,Car Loan,1440250.5
176,DEBIT,RTGS,5141907136,Diya Iyer,5310195918,Meera Joshi,95592.99,2025-10-18,10:18:04,1448043.04,755265.2,Car Loan,1440250.5
177,CREDIT,NEFT,4745927824,Kabir Reddy,5141907136,Diya Iyer,53293.49,2025-10-22,01:57:08,-902568.54,755265.2,Car Loan,1440250.5
178,DEBIT,NEFT,5141907136,Diya Iyer,3746317213,Krishna Iyer,99938.1,2025-10-26,18:06:32,3838219.68,755265.2,Car Loan,1440250.5
179,DEBIT,NEFT,5141907136,Diya Iyer,6971815972,Ritika Iyer,4732.61,2025-10-31,02:25:28,2726342.28,755265.2,Car Loan,1440250.5
180,DEBIT,Bank Transfer,5141907136,Diya Iyer,7609857128,Diya Singh,111348.87,2025-11-05,07:02:30,-3442221.09,755265.2,Car Loan,1440250.5
181,DEBIT,NEFT,5141907136,Diya Iyer,6687206971,Kabir Mehta,26077.97,2025-11-08,00:24:29,1287999.33,755265.2,Car Loan,1440250.5
182,CREDIT,Bank Transfer,7114223633,Saanvi Das,5141907136,Diya Iyer,46123.86,2025-11-08,13:22:35,-4483026.53,755265.2,Car Loan,1440250.5
183,CREDIT,UPI,4713453204,Saanvi Das,5141907136,Diya Iyer,38278.19,2025-11-08,19:43:03,-1341593.12,755265.2,Car Loan,1440250.5
184,DEBIT,UPI,5141907136,Diya Iyer,8110054933,Ishaan Reddy,56457.29,2025-11-09,16:32:41,1135143.16,755265.2,Car Loan,1440250.5
185,CREDIT,RTGS,2445662585,Vivaan Kapoor,5141907136,Diya Iyer,71476.76,2025-11-11,16:00:36,1199087.07,755265.2,Car Loan,1440250.5
186,DEBIT,Bank Transfer,5141907136,Diya Iyer,8047877267,Vihaan Joshi,123270.8,2025-11-13,03:56:50,-1020657.91,755265.2,Car Loan,1440250.5
187,CREDIT,Bank Transfer,6649827836,Saanvi Reddy,5141907136,Diya Iyer,92471.53,2025-11-17,22:47:15,2166578.91,755265.2,Car Loan,1440250.5
188,DEBIT,RTGS,5141907136,Diya Iyer,3342331444,Kavya Mehta,124925.7,2025-11-20,10:39:18,-611066.88,755265.2,Car Loan,1440250.5
189,DEBIT,UPI,5141907136,Diya Iyer,1311570307,Aryan Joshi,45483.96,2025-11-21,11:23:33,-1806582.59,755265.2,Car Loan,1440250.5
190,CREDIT,Bank Transfer,5284391408,Ishaan Iyer,5141907136,Diya Iyer,46281.99,2025-11-23,04:16:43,2611822.62,755265.2,Car Loan,1440250.5
191,CREDIT,UPI,6687206971,Kabir Mehta,5141907136,Diya Iyer,134247.46,2025-11-27,16:37:44,3826074.75,755265.2,Car Loan,1440250.5
192,DEBIT,RTGS,5141907136,Diya Iyer,5067116918,Ritika Das,16238.38,2025-11-29,06:56:01,-3108824.14,755265.2,Car Loan,1440250.5
193,CREDIT,Bank Transfer,2015242176,Rohan Gupta,5141907136,Diya Iyer,96855.07,2025-12-01,05:52:36,-4147308.17,755265.2,Car Loan,1440250.5
194,DEBIT,Bank Transfer,5141907136,Diya Iyer,8316648259,Aarav Iyer,18531.89,2025-12-07,20:39:40,2200517.86,755265.2,Car Loan,1440250.5
195,DEBIT,IMPS,5141907136,Diya Iyer,6649827836,Saanvi Reddy,28182.93,2025-12-08,03:41:40,3938157.78,755265.2,Car Loan,1440250.5
196,DEBIT,NEFT,5141907136,Diya Iyer,3783290795,Diya Nair,70239.28,2025-12-13,00:31:59,-1876821.87,755265.2,Car Loan,1440250.5
197,DEBIT,Bank Transfer,5141907136,Diya Iyer,6687206971,Kabir Mehta,12931.13,2025-12-17,09:04:53,1191600.45,755265.2,Car Loan,1440250.5
198,CREDIT,RTGS,5067116918,Ritika Das,5141907136,Diya Iyer,145145.65,2025-12-21,17:12:09,4041155.45,755265.2,Car Loan,1440250.5
199,DEBIT,NEFT,5141907136,Diya Iyer,5310195918,Meera Joshi,106918.52,2025-12-28,14:25:48,949191.59,755265.2,Car Loan,1440250.5
200,CREDIT,NEFT,6649827836,Saanvi Reddy,5141907136,Diya Iyer,48619.76,2025-12-28,15:01:15,2074107.38,755265.2,Car Loan,1440250.5
201,DEBIT,Bank Transfer,5141907136,Diya Iyer,6464693977,Vihaan Joshi,72613.32,2026-01-02,20:12:03,-2473428.52,755265.2,Car Loan,1440250.5
202,DEBIT,Bank Transfer,5141907136,Diya Iyer,7609857128,Diya Singh,124877.2,2026-01-05,22:02:29,-3729232.51,755265.2,Car Loan,1440250.5
203,CREDIT,UPI,2139027119,Rohan Kumar,5141907136,Diya Iyer,17096.94,2026-01-07,01:55:39,-2908036.65,755265.2,Car Loan,1440250.5
204,DEBIT,NEFT,5141907136,Diya Iyer,1298737106,Krishna Gupta,27843.32,2026-01-10,14:50:19,4002209.77,755265.2,Car Loan,1440250.5
205,CREDIT,Bank Transfer,2015242176,Rohan Gupta,5141907136,Diya Iyer,123743.03,2026-01-19,14:53:03,-4359283.5,755265.2,Car Loan,1440250.5
206,CREDIT,UPI,2445662585,Vivaan Kapoor,5141907136,Diya Iyer,149655.64,2026-01-19,23:00:38,1127610.31,755265.2,Car Loan,1440250.5
207,DEBIT,UPI,5141907136,Diya Iyer,8507497883,Kavya Patel,116201.49,2026-01-22,10:03:26,2962428.14,755265.2,Car Loan,1440250.5
208,CREDIT,IMPS,3783290795,Diya Nair,5141907136,Diya Iyer,6158.93,2026-01-27,12:37:01,1837656.85,755265.2,Car Loan,1440250.5
209,DEBIT,IMPS,5141907136,Diya Iyer,2015242176,Rohan Gupta,87515.51,2026-01-28,13:25:01,3622082.14,755265.2,Car Loan,1440250.5
210,DEBIT,RTGS,5141907136,Diya Iyer,1298737106,Krishna Gupta,99822.62,2026-02-14,20:14:43,-2676694.42,755265.2,Car Loan,1440250.5
211,CREDIT,Bank Transfer,5284391408,Ishaan Iyer,5141907136,Diya Iyer,52895.27,2026-02-16,17:00:13,2664717.89,755265.2,Car Loan,1440250.5
212,CREDIT,RTGS,5284391408,Ishaan Iyer,5141907136,Diya Iyer,134700.16,2026-02-21,06:18:00,2508848.84,755265.2,Car Loan,1440250.5
213,DEBIT,Bank Transfer,5141907136,Diya Iyer,7393195616,Vihaan Sharma,27138.14,2026-02-26,13:35:33,-2500566.66,755265.2,Car Loan,1440250.5
214,DEBIT,UPI,5141907136,Diya Iyer,4713453204,Saanvi Das,87734.16,2026-03-04,12:46:56,-4126.56,755265.2,Car Loan,1440250.5
215,DEBIT,NEFT,5141907136,Diya Iyer,2119980130,Rahul Kumar,11813.76,2026-03-14,12:21:39,-3940203.67,755265.2,Car Loan,1440250.5
216,DEBIT,RTGS,5141907136,Diya Iyer,7393195616,Vihaan Sharma,992.33,2026-03-15,16:44:54,289209.4,755265.2,Car Loan,1440250.5
217,DEBIT,NEFT,5141907136,Diya Iyer,7609857128,Diya Singh,6260.89,2026-03-18,21:54:11,2219049.75,755265.2,Car Loan,1440250.5
218,CREDIT,NEFT,9680276057,Vivaan Reddy,5141907136,Diya Iyer,46833.1,2026-03-21,21:02:15,-4757657.59,755265.2,Car Loan,1440250.5
219,CREDIT,UPI,3849232839,Ritika Patel,5141907136,Diya Iyer,136044.96,2026-03-25,16:16:35,-2392326.93,755265.2,Car Loan,1440250.5
220,DEBIT,RTGS,5141907136,Diya Iyer,8380507338,Ritika Sharma,31695.94,2026-03-26,15:29:36,-2055782.69,755265.2,Car Loan,1440250.5
221,DEBIT,IMPS,5141907136,Diya Iyer,4700855390,Rohan Nair,148101.02,2026-03-29,12:30:44,2450281.97,755265.2,Car Loan,1440250.5
222,DEBIT,RTGS,5141907136,Diya Iyer,1540137296,Simran Gupta,27877.12,2026-03-31,11:01:37,-3604355.31,755265.2,Car Loan,1440250.5
223,CREDIT,IMPS,7393195616,Vihaan Sharma,5141907136,Diya Iyer,16607.28,2026-04-01,19:09:12,-2196694.04,755265.2,Car Loan,1440250.5
224,CREDIT,Bank Transfer,6687206971,Kabir Mehta,5141907136,Diya Iyer,120932.14,2026-04-05,22:32:48,3543115.32,755265.2,Car Loan,1440250.5
225,DEBIT,UPI,5141907136,Diya Iyer,4272602734,Kavya Mehta,35891.19,2026-04-06,15:18:31,4148393.05,755265.2,Car Loan,1440250.5
226,CREDIT,RTGS,2119980130,Rahul Kumar,5141907136,Diya Iyer,27779.97,2026-04-11,01:51:24,-3120439.17,755265.2,Car Loan,1440250.5
227,CREDIT,UPI,3392080953,Vivaan Das,5141907136,Diya Iyer,43085.66,2026-04-11,05:55:57,2025487.62,755265.2,Car Loan,1440250.5
228,CREDIT,RTGS,5067116918,Ritika Das,5141907136,Diya Iyer,69935.05,2026-04-11,06:33:40,3896009.8,755265.2,Car Loan,1440250.5
229,CREDIT,NEFT,9292791081,Krishna Gupta,5141907136,Diya Iyer,131134.56,2026-04-12,17:59:49,-955862.03,755265.2,Car Loan,1440250.5
230,CREDIT,Bank Transfer,3849232839,Ritika Patel,5141907136,Diya Iyer,36718.37,2026-04-20,10:27:31,-2528371.89,755265.2,Car Loan,1440250.5
231,CREDIT,UPI,2139027119,Rohan Kumar,5141907136,Diya Iyer,107161.09,2026-04-23,08:51:11,-2800875.56,755265.2,Car Loan,1440250.5
232,CREDIT,Bank Transfer,3553440342,Neha Joshi,5141907136,Diya Iyer,67834.36,2026-04-27,16:53:12,-3272206.76,755265.2,Car Loan,1440250.5
233,DEBIT,NEFT,5141907136,Diya Iyer,6971815972,Ritika Iyer,110248.77,2026-04-27,17:43:57,3275834.63,755265.2,Car Loan,1440250.5
234,CREDIT,UPI,1540137296,Simran Gupta,5141907136,Diya Iyer,72638.26,2026-04-28,22:21:16,4113793.71,755265.2,Car Loan,1440250.5
235,DEBIT,UPI,5141907136,Diya Iyer,8086172302,Aditya Singh,116180.41,2026-04-29,02:00:38,-3576478.19,755265.2,Car Loan,1440250.5
236,DEBIT,IMPS,5141907136,Diya Iyer,8380507338,Ritika Sharma,111275.54,2026-04-29,05:44:45,-1319643.93,755265.2,Car Loan,1440250.5
