Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
166,DEBIT,IMPS,6488854841,Vihaan Kapoor,8325785916,Ananya Mehta,139975.34,2025-05-28,13:47:46,-6050829.53,364832.18,Education Loan,742777.87
167,DEBIT,IMPS,6488854841,Vihaan Kapoor,2419179580,Ishaan Kapoor,133447.17,2025-05-29,22:59:41,157170.5,364832.18,Education Loan,742777.87
168,DEBIT,UPI,6488854841,Vihaan Kapoor,9292791081,Krishna Gupta,136902.45,2025-06-05,09:17:06,-2939114.96,364832.18,Education Loan,742777.87
169,CREDIT,RTGS,5736462531,Ishaan Reddy,6488854841,Vihaan Kapoor,22707.3,2025-06-06,09:22:05,-1317328.44,364832.18,Education Loan,742777.87
170,CREDIT,Bank Transfer,8086172302,Aditya Singh,6488854841,Vihaan Kapoor,50587.56,2025-06-06,22:52:00,-5871636.58,364832.18,Education Loan,742777.87
171,CREDIT,UPI,8507497883,Kavya Patel,6488854841,Vihaan Kapoor,114758.55,2025-06-08,08:01:28,-4305598.1,364832.18,Education Loan,742777.87
172,DEBIT,Bank Transfer,6488854841,Vihaan Kapoor,5736462531,Ishaan Reddy,84795.33,2025-06-09,12:45:43,-7475293.3,364832.18,Education Loan,742777.87
173,CREDIT,RTGS,8325785916,Ananya Mehta,6488854841,Vihaan Kapoor,7328.81,2025-06-12,14:43:09,-1711799.26,364832.18,Education Loan,742777.87
174,DEBIT,RTGS,6488854841,Vihaan Kapoor,7114223633,Saanvi Das,134332.9,2025-06-25,16:49:16,-1604923.69,364832.18,Education Loan,742777.87
175,DEBIT,NEFT,6488854841,Vihaan Kapoor,2015242176,Rohan Gupta,88073.35,2025-06-27,07:59:39,-958006.41,364832.18,Education Loan,742777.87
176,DEBIT,RTGS,6488854841,Vihaan Kapoor,8507497883,Kavya Patel,145970.65,2025-07-10,00:17:35,-5886714.19,364832.18,Education Loan,742777.87
177,CREDIT,Bank Transfer,1854316681,Aarav Mehta,6488854841,Vihaan Kapoor,75971.63,2025-07-18,18:29:08,-7109226.06,364832.18,Education Loan,742777.87
178,DEBIT,UPI,6488854841,Vihaan Kapoor,9703905715,Aisha Reddy,80114.01,2025-08-02,14:13:42,-3861258.4,364832.18,Education Loan,742777.87
179,CREDIT,Bank Transfer,6971815972,Ritika Iyer,6488854841,Vihaan Kapoor,48890.55,2025-08-02,22:27:27,-4850356.47,364832.18,Education Loan,742777.87
180,DEBIT,UPI,6488854841,Vihaan Kapoor,9292791081,Krishna Gupta,77523.56,2025-08-03,20:22:58,-395706.28,364832.18,Education Loan,742777.87
181,DEBIT,Bank Transfer,6488854841,Vihaan Kapoor,8380507338,Ritika Sharma,149914.46,2025-08-04,08:17:48,-1847280.86,364832.18,Education Loan,742777.87
182,CREDIT,NEFT,5310195918,Meera Joshi,6488854841,Vihaan Kapoor,56414.5,2025-08-08,11:15:37,-2045978.53,364832.18,Education Loan,742777.87
183,DEBIT,RTGS,6488854841,Vihaan Kapoor,8380507338,Ritika Sharma,33483.71,2025-08-11,04:37:57,-8263163.71,364832.18,Education Loan,742777.87
184,DEBIT,NEFT,6488854841,Vihaan Kapoor,5310195918,Meera Joshi,65780.6,2025-08-12,22:08:06,-7229192.01,364832.18,Education Loan,742777.87
185,DEBIT,Bank Transfer,6488854841,Vihaan Kapoor,7609857128,Diya Singh,75121.56,2025-08-15,21:39:35,-3131554.88,364832.18,Education Loan,742777.87
186,DEBIT,UPI,6488854841,Vihaan Kapoor,7114223633,Saanvi Das,144802.64,2025-08-18,11:04:19,-3781144.39,364832.18,Education Loan,742777.87
187,CREDIT,RTGS,1854316681,Aarav Mehta,6488854841,Vihaan Kapoor,115668.73,2025-08-20,01:31:19,-7228915.07,364832.18,Education Loan,742777.87
188,DEBIT,IMPS,6488854841,Vihaan Kapoor,7393195616,Vihaan Sharma,101476.71,2025-08-20,21:14:25,-7789062.56,364832.18,Education Loan,742777.87
189,CREDIT,NEFT,1540137296,Simran Gupta,6488854841,Vihaan Kapoor,94753.02,2025-08-31,23:16:23,-6013909.12,364832.18,Education Loan,742777.87
190,DEBIT,UPI,6488854841,Vihaan Kapoor,2139027119,Rohan Kumar,102153.85,2025-09-16,01:12:12,290617.67,364832.18,Education Loan,742777.87
191,DEBIT,RTGS,6488854841,Vihaan Kapoor,8047877267,Vihaan Joshi,136046.04,2025-09-20,12:32:24,-2433788.79,364832.18,Education Loan,742777.87
192,CREDIT,NEFT,5067116918,Ritika Das,6488854841,Vihaan Kapoor,118823.32,2025-09-23,07:11:31,-6213589.78,364832.18,Education Loan,742777.87
193,CREDIT,IMPS,8380507338,Ritika Sharma,6488854841,Vihaan Kapoor,14442.98,2025-09-23,07:46:20,-4655684.6,364832.18,Education Loan,742777.87
194,DEBIT,RTGS,6488854841,Vihaan Kapoor,4700855390,Rohan Nair,31787.44,2025-09-24,12:24:40,-318182.72,364832.18,Education Loan,742777.87
195,DEBIT,UPI,6488854841,Vihaan Kapoor,6649827836,Saanvi Reddy,73914.08,2025-09-27,16:28:58,-9018005.73,364832.18,Education Loan,742777.87
196,DEBIT,RTGS,6488854841,Vihaan Kapoor,6971815972,Ritika Iyer,17029.33,2025-09-30,21:47:19,-7250640.89,364832.18,Education Loan,742777.87
197,CREDIT,RTGS,8380507338,Ritika Sharma,6488854841,Vihaan Kapoor,90698.92,2025-10-02,15:52:16,-4564985.68,364832.18,Education Loan,742777.87
198,CREDIT,Bank Transfer,3746317213,Krishna Iyer,6488854841,Vihaan Kapoor,83755.15,2025-10-08,12:05:31,405240.53,364832.18,Education Loan,742777.87
199,DEBIT,UPI,6488854841,Vihaan Kapoor,1311570307,Aryan Joshi,78432.05,2025-10-13,19:35:31,778226.64,364832.18,Education Loan,742777.87
200,CREDIT,Bank Transfer,9703905715,Aisha Reddy,6488854841,Vihaan Kapoor,7257.64,2025-10-14,04:13:50,846264.61,364832.18,Education Loan,742777.87
201,CREDIT,UPI,8325785916,Ananya Mehta,6488854841,Vihaan Kapoor,79524.69,2025-10-16,10:39:14,-1719128.07,364832.18,Education Loan,742777.87
202,CREDIT,IMPS,3553440342,Neha Joshi,6488854841,Vihaan Kapoor,32908.77,2025-10-17,09:33:20,-3789011.73,364832.18,Education Loan,742777.87
203,DEBIT,UPI,6488854841,Vihaan Kapoor,7609857128,Diya Singh,19015.28,2025-10-19,16:33:37,1122331.34,364832.18,Education Loan,742777.87
204,CREDIT,RTGS,7114223633,Saanvi Das,6488854841,Vihaan Kapoor,96371.81,2025-10-25,20:03:06,-5775264.77,364832.18,Education Loan,742777.87
205,DEBIT,RTGS,6488854841,Vihaan Kapoor,8316648259,Aarav Iyer,65113.34,2025-10-29,01:33:17,-3636341.75,364832.18,Education Loan,742777.87
206,CREDIT,IMPS,4272602734,Kavya Mehta,6488854841,Vihaan Kapoor,21446.06,2025-11-15,03:36:17,-7379521.78,364832.18,Education Loan,742777.87
207,DEBIT,NEFT,6488854841,Vihaan Kapoor,3783290795,Diya Nair,45142.02,2025-11-19,08:21:39,-177048.25,364832.18,Education Loan,742777.87
208,DEBIT,Bank Transfer,6488854841,Vihaan Kapoor,5047709743,Vihaan Das,11916.71,2025-11-21,00:33:41,-8275080.42,364832.18,Education Loan,742777.87
209,CREDIT,UPI,1311570307,Aryan Joshi,6488854841,Vihaan Kapoor,12616.77,2025-11-21,10:33:03,-3102014.29,364832.18,Education Loan,742777.87
210,DEBIT,IMPS,6488854841,Vihaan Kapoor,5047709743,Vihaan Das,55932.77,2025-11-23,23:56:29,-869933.06,364832.18,Education Loan,742777.87
211,CREDIT,UPI,6464693977,Vihaan Joshi,6488854841,Vihaan Kapoor,12002.18,2025-11-24,19:43:39,-2421840.94,364832.18,Education Loan,742777.87
212,CREDIT,UPI,3553440342,Neha Joshi,6488854841,Vihaan Kapoor,28639.04,2025-11-26,03:36:44,-3760372.69,364832.18,Education Loan,742777.87
213,CREDIT,RTGS,3783290795,Diya Nair,6488854841,Vihaan Kapoor,115844.56,2025-11-30,20:01:43,-8993827.85,364832.18,Education Loan,742777.87
214,CREDIT,UPI,2015242176,Rohan Gupta,6488854841,Vihaan Kapoor,97604.35,2025-12-02,14:43:26,-4899247.02,364832.18,Education Loan,742777.87
215,DEBIT,NEFT,6488854841,Vihaan Kapoor,3849232839,Ritika Patel,8796.24,2025-12-03,05:45:57,-3433176.12,364832.18,Education Loan,742777.87
216,CREDIT,RTGS,8047877267,Vihaan Joshi,6488854841,Vihaan Kapoor,104201.16,2025-12-08,11:44:58,-7503025.84,364832.18,Education Loan,742777.87
217,CREDIT,RTGS,5067116918,Ritika Das,6488854841,Vihaan Kapoor,104927.64,2025-12-09,08:49:06,-6108662.14,364832.18,Education Loan,742777.87
218,DEBIT,NEFT,6488854841,Vihaan Kapoor,5284391408,Ishaan Iyer,98223.94,2025-12-09,16:39:50,-8560860.7,364832.18,Education Loan,742777.87
219,DEBIT,UPI,6488854841,Vihaan Kapoor,4733616459,Ishaan Reddy,37498.59,2025-12-10,01:38:23,-632457.22,364832.18,Education Loan,742777.87
220,DEBIT,NEFT,6488854841,Vihaan Kapoor,2419179580,Ishaan Kapoor,60097.51,2025-12-10,04:59:45,-6760046.66,364832.18,Education Loan,742777.87
221,CREDIT,Bank Transfer,5284391408,Ishaan Iyer,6488854841,Vihaan Kapoor,57778.69,2025-12-10,20:10:22,-7967676.53,364832.18,Education Loan,742777.87
222,DEBIT,IMPS,6488854841,Vihaan Kapoor,7609857128,Diya Singh,51466.22,2025-12-11,19:29:58,-3245045.88,364832.18,Education Loan,742777.87
223,CREDIT,NEFT,8380507338,Ritika Sharma,6488854841,Vihaan Kapoor,12087.43,2025-12-14,23:21:50,-4420356.65,364832.18,Education Loan,742777.87
224,CREDIT,RTGS,2119980130,Rahul Kumar,6488854841,Vihaan Kapoor,130022.96,2025-12-16,02:53:47,-3511638.14,364832.18,Education Loan,742777.87
225,CREDIT,IMPS,8110054933,Ishaan Reddy,6488854841,Vihaan Kapoor,52780.98,2025-12-17,12:20:10,-8727863.79,364832.18,Education Loan,742777.87
226,CREDIT,IMPS,5047709743,Vihaan Das,6488854841,Vihaan Kapoor,111103.37,2025-12-20,01:22:40,-7609321.36,364832.18,Education Loan,742777.87
227,CREDIT,RTGS,8047877267,Vihaan Joshi,6488854841,Vihaan Kapoor,102058.0,2025-12-25,19:36:50,-7400967.84,364832.18,Education Loan,742777.87
228,DEBIT,UPI,6488854841,Vihaan Kapoor,6464693977,Vihaan Joshi,72889.16,2026-01-04,20:27:22,434156.1,364832.18,Education Loan,742777.87
229,DEBIT,NEFT,6488854841,Vihaan Kapoor,1540137296,Simran Gupta,84066.61,2026-01-04,23:42:07,-8768741.43,364832.18,Education Loan,742777.87
230,CREDIT,RTGS,5047709743,Vihaan Das,6488854841,Vihaan Kapoor,2094.36,2026-01-11,04:19:05,-7607227.0,364832.18,Education Loan,742777.87
231,DEBIT,RTGS,6488854841,Vihaan Kapoor,9680276057,Vivaan Reddy,103516.37,2026-01-12,22:15:58,-6863563.03,364832.18,Education Loan,742777.87
232,DEBIT,NEFT,6488854841,Vihaan Kapoor,7393195616,Vihaan Sharma,109025.13,2026-01-18,15:38:26,-7687585.85,364832.18,Education Loan,742777.87
233,DEBIT,Bank Transfer,6488854841,Vihaan Kapoor,1298737106,Krishna Gupta,62462.55,2026-01-19,19:25:21,-7163411.41,364832.18,Education Loan,742777.87
234,CREDIT,Bank Transfer,8316648259,Aarav Iyer,6488854841,Vihaan Kapoor,70924.52,2026-01-23,21:06:41,-2834913.73,364832.18,Education Loan,742777.87
235,CREDIT,Bank Transfer,5310195918,Meera Joshi,6488854841,Vihaan Kapoor,42282.54,2026-01-24,08:23:19,-1924023.33,364832.18,Education Loan,742777.87
236,CREDIT,Bank Transfer,9703905715,Aisha Reddy,6488854841,Vihaan Kapoor,42558.65,2026-01-25,22:59:02,722558.69,364832.18,Education Loan,742777.87
237,CREDIT,RTGS,8380507338,Ritika Sharma,6488854841,Vihaan Kapoor,132541.6,2026-01-27,07:56:40,-4432444.08,364832.18,Education Loan,742777.87
238,CREDIT,UPI,5067116918,Ritika Das,6488854841,Vihaan Kapoor,145754.93,2026-01-28,11:36:53,-6332413.1,364832.18,Education Loan,742777.87
239,CREDIT,NEFT,3373077218,Vivaan Singh,6488854841,Vihaan Kapoor,85825.87,2026-02-01,06:27:41,-1340035.74,364832.18,Education Loan,742777.87
240,CREDIT,IMPS,6971815972,Ritika Iyer,6488854841,Vihaan Kapoor,104762.66,2026-02-01,21:29:52,-4745593.81,364832.18,Education Loan,742777.87
241,CREDIT,UPI,5284391408,Ishaan Iyer,6488854841,Vihaan Kapoor,114731.28,2026-02-04,22:14:40,-8233416.58,364832.18,Education Loan,742777.87
242,CREDIT,IMPS,6687206971,Kabir Mehta,6488854841,Vihaan Kapoor,63222.19,2026-02-08,20:05:56,-7046003.87,364832.18,Education Loan,742777.87
243,DEBIT,IMPS,6488854841,Vihaan Kapoor,1854316681,Aarav Mehta,24140.0,2026-02-10,01:26:41,-5910854.19,364832.18,Education Loan,742777.87
244,CREDIT,RTGS,9292791081,Krishna Gupta,6488854841,Vihaan Kapoor,21482.18,2026-02-10,03:37:01,-1011625.85,364832.18,Education Loan,742777.87
245,CREDIT,IMPS,8217611860,Meera Joshi,6488854841,Vihaan Kapoor,37678.41,2026-02-11,11:42:37,-7929998.12,364832.18,Education Loan,742777.87
246,DEBIT,NEFT,6488854841,Vihaan Kapoor,5736462531,Ishaan Reddy,3915.75,2026-02-11,15:24:10,-2297742.75,364832.18,Education Loan,742777.87
247,DEBIT,UPI,6488854841,Vihaan Kapoor,5067116918,Ritika Das,17894.16,2026-02-11,15:25:20,-8306268.76,364832.18,Education Loan,742777.87
248,DEBIT,RTGS,6488854841,Vihaan Kapoor,4700855390,Rohan Nair,13294.18,2026-02-13,07:47:31,-8288374.6,364832.18,Education Loan,742777.87
249,CREDIT,UPI,2139027119,Rohan Kumar,6488854841,Vihaan Kapoor,147801.04,2026-02-15,16:12:07,-2914430.58,364832.18,Education Loan,742777.87
250,DEBIT,IMPS,6488854841,Vihaan Kapoor,5284391408,Ishaan Iyer,110138.09,2026-02-22,22:06:09,-4798568.82,364832.18,Education Loan,742777.87
251,DEBIT,RTGS,6488854841,Vihaan Kapoor,6464693977,Vihaan Joshi,140162.28,2026-02-24,08:55:30,-8063044.92,364832.18,Education Loan,742777.87
252,DEBIT,Bank Transfer,6488854841,Vihaan Kapoor,8316648259,Aarav Iyer,95666.96,2026-02-28,16:12:16,-8462636.76,364832.18,Education Loan,742777.87
253,CREDIT,UPI,7393195616,Vihaan Sharma,6488854841,Vihaan Kapoor,79684.29,2026-03-08,17:08:33,-2102393.03,364832.18,Education Loan,742777.87
254,CREDIT,NEFT,9292791081,Krishna Gupta,6488854841,Vihaan Kapoor,1762.84,2026-03-14,04:01:18,-1007899.63,364832.18,Education Loan,742777.87
255,CREDIT,IMPS,5284391408,Ishaan Iyer,6488854841,Vihaan Kapoor,69938.66,2026-03-18,08:50:55,-8025455.22,364832.18,Education Loan,742777.87
256,DEBIT,NEFT,6488854841,Vihaan Kapoor,3030106617,Aisha Singh,99283.52,2026-03-19,06:32:03,-5498361.3,364832.18,Education Loan,742777.87
257,DEBIT,NEFT,6488854841,Vihaan Kapoor,2986972437,Krishna Sharma,109202.0,2026-03-25,04:31:19,-4498304.91,364832.18,Education Loan,742777.87
258,DEBIT,Bank Transfer,6488854841,Vihaan Kapoor,3373077218,Vivaan Singh,130263.01,2026-03-26,06:37:47,-7390497.97,364832.18,Education Loan,742777.87
259,CREDIT,RTGS,8217611860,Meera Joshi,6488854841,Vihaan Kapoor,2215.82,2026-03-27,20:39:01,-7754174.87,364832.18,Education Loan,742777.87
260,CREDIT,UPI,3181106786,Kabir Gupta,6488854841,Vihaan Kapoor,133541.73,2026-04-02,05:20:51,-3821920.5,364832.18,Education Loan,742777.87
261,CREDIT,NEFT,2015242176,Rohan Gupta,6488854841,Vihaan Kapoor,89907.46,2026-04-02,18:17:17,-5119247.98,364832.18,Education Loan,742777.87
262,DEBIT,IMPS,6488854841,Vihaan Kapoor,5067116918,Ritika Das,113551.48,2026-04-04,22:22:28,-3974809.88,364832.18,Education Loan,742777.87
263,DEBIT,RTGS,6488854841,Vihaan Kapoor,5736462531,Ishaan Reddy,107034.06,2026-04-10,12:38:28,-2546217.17,364832.18,Education Loan,742777.87
264,DEBIT,Bank Transfer,6488854841,Vihaan Kapoor,3849232839,Ritika Patel,38442.8,2026-04-10,16:18:26,-4943707.02,364832.18,Education Loan,742777.87
265,CREDIT,RTGS,4733616459,Ishaan Reddy,6488854841,Vihaan Kapoor,86064.17,2026-04-23,19:37:25,956758.88,364832.18,Education Loan,742777.87
266,CREDIT,IMPS,7609857128,Diya Singh,6488854841,Vihaan Kapoor,146380.41,2026-04-28,00:03:37,-8506861.57,364832.18,Education Loan,742777.87
