Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
170,DEBIT,NEFT,4700855390,Rohan Nair,9680276057,Vivaan Reddy,112044.24,2025-07-19,09:44:41,180513.26,190208.91,Personal Loan,323355.48
171,CREDIT,Bank Transfer,8086172302,Aditya Singh,4700855390,Rohan Nair,106998.77,2025-07-24,00:16:38,4015180.8,190208.91,Personal Loan,323355.48
172,CREDIT,NEFT,8086172302,Aditya Singh,4700855390,Rohan Nair,17787.08,2025-07-25,05:10:22,3908182.03,190208.91,Personal Loan,323355.48
173,CREDIT,Bank Transfer,5047709743,Vihaan Das,4700855390,Rohan Nair,136108.5,2025-07-28,05:05:37,1977921.96,190208.91,Personal Loan,323355.48
174,DEBIT,RTGS,4700855390,Rohan Nair,9680276057,Vivaan Reddy,124003.17,2025-07-31,13:06:13,-4942610.36,190208.91,Personal Loan,323355.48
175,CREDIT,RTGS,1311570307,Aryan Joshi,4700855390,Rohan Nair,145880.62,2025-08-03,16:14:50,-4533567.57,190208.91,Personal Loan,323355.48
176,DEBIT,Bank Transfer,4700855390,Rohan Nair,5310195918,Meera Joshi,136900.93,2025-08-04,06:00:19,-2103577.64,190208.91,Personal Loan,323355.48
177,CREDIT,UPI,7114223633,Saanvi Das,4700855390,Rohan Nair,18554.2,2025-08-05,17:15:41,4888058.34,190208.91,Personal Loan,323355.48
178,DEBIT,Bank Transfer,4700855390,Rohan Nair,2139027119,Rohan Kumar,125628.06,2025-08-06,19:40:20,3133299.9,190208.91,Personal Loan,323355.48
179,CREDIT,UPI,5141907136,Diya Iyer,4700855390,Rohan Nair,64184.01,2025-08-07,06:42:13,3890394.95,190208.91,Personal Loan,323355.48
180,DEBIT,UPI,4700855390,Rohan Nair,8507497883,Kavya Patel,130571.98,2025-08-17,07:53:08,3002727.92,190208.91,Personal Loan,323355.48
181,DEBIT,UPI,4700855390,Rohan Nair,2419179580,Ishaan Kapoor,20041.54,2025-08-21,10:47:39,1184923.6,190208.91,Personal Loan,323355.48
182,CREDIT,RTGS,2986972437,Krishna Sharma,4700855390,Rohan Nair,22987.46,2025-08-21,22:52:26,-6408165.98,190208.91,Personal Loan,323355.48
183,DEBIT,RTGS,4700855390,Rohan Nair,8325785916,Ananya Mehta,142359.58,2025-08-24,21:13:31,-1391820.17,190208.91,Personal Loan,323355.48
184,DEBIT,NEFT,4700855390,Rohan Nair,5067116918,Ritika Das,84231.82,2025-08-26,23:50:14,-3727559.69,190208.91,Personal Loan,323355.48
185,DEBIT,RTGS,4700855390,Rohan Nair,1540137296,Simran Gupta,140678.96,2025-08-27,01:13:25,-2748171.74,190208.91,Personal Loan,323355.48
186,DEBIT,Bank Transfer,4700855390,Rohan Nair,6649827836,Saanvi Reddy,96948.09,2025-08-30,09:31:26,4939014.5,190208.91,Personal Loan,323355.48
187,CREDIT,IMPS,8047877267,Vihaan Joshi,4700855390,Rohan Nair,47504.67,2025-08-31,17:33:29,2393090.5,190208.91,Personal Loan,323355.48
188,CREDIT,NEFT,4745927824,Kabir Reddy,4700855390,Rohan Nair,39159.75,2025-09-01,13:45:18,-1833845.37,190208.91,Personal Loan,323355.48
189,DEBIT,UPI,4700855390,Rohan Nair,8047877267,Vihaan Joshi,90059.43,2025-09-06,08:08:00,-5463085.99,190208.91,Personal Loan,323355.48
190,CREDIT,UPI,6649827836,Saanvi Reddy,4700855390,Rohan Nair,67180.22,2025-09-08,20:36:33,1191209.06,190208.91,Personal Loan,323355.48
191,CREDIT,IMPS,2139027119,Rohan Kumar,4700855390,Rohan Nair,135185.44,2025-09-10,11:53:00,-4190651.69,190208.91,Personal Loan,323355.48
192,CREDIT,RTGS,8380507338,Ritika Sharma,4700855390,Rohan Nair,38012.7,2025-09-12,04:42:56,-5799222.18,190208.91,Personal Loan,323355.48
193,DEBIT,Bank Transfer,4700855390,Rohan Nair,8110054933,Ishaan Reddy,127200.93,2025-09-12,18:47:43,292557.5,190208.91,Personal Loan,323355.48
194,DEBIT,IMPS,4700855390,Rohan Nair,9256195745,Ananya Mehta,27766.5,2025-09-15,14:18:41,-1603160.3,190208.91,Personal Loan,323355.48
195,DEBIT,Bank Transfer,4700855390,Rohan Nair,1540137296,Simran Gupta,13456.95,2025-09-18,21:37:53,-1249460.59,190208.91,Personal Loan,323355.48
196,DEBIT,NEFT,4700855390,Rohan Nair,9256195745,Ananya Mehta,13672.28,2025-09-20,13:57:50,1312376.77,190208.91,Personal Loan,323355.48
197,CREDIT,RTGS,6488854841,Vihaan Kapoor,4700855390,Rohan Nair,31787.44,2025-09-24,12:24:40,1019244.51,190208.91,Personal Loan,323355.48
198,CREDIT,NEFT,4272602734,Kavya Mehta,4700855390,Rohan Nair,70185.89,2025-09-27,06:51:52,2577430.39,190208.91,Personal Loan,323355.48
199,CREDIT,UPI,4745927824,Kabir Reddy,4700855390,Rohan Nair,92391.48,2025-09-27,10:07:19,-1916068.13,190208.91,Personal Loan,323355.48
200,CREDIT,NEFT,8086172302,Aditya Singh,4700855390,Rohan Nair,109946.47,2025-09-28,19:08:31,4172736.48,190208.91,Personal Loan,323355.48
201,DEBIT,UPI,4700855390,Rohan Nair,1298737106,Krishna Gupta,43912.3,2025-10-02,05:50:19,2419131.31,190208.91,Personal Loan,323355.48
202,CREDIT,NEFT,7393195616,Vihaan Sharma,4700855390,Rohan Nair,122167.2,2025-10-04,11:38:46,-3457486.86,190208.91,Personal Loan,323355.48
203,DEBIT,RTGS,4700855390,Rohan Nair,8325785916,Ananya Mehta,1633.09,2025-10-04,13:36:41,-5246615.69,190208.91,Personal Loan,323355.48
204,DEBIT,Bank Transfer,4700855390,Rohan Nair,2015242176,Rohan Gupta,125705.81,2025-10-05,22:38:36,569514.48,190208.91,Personal Loan,323355.48
205,CREDIT,RTGS,1311570307,Aryan Joshi,4700855390,Rohan Nair,102804.84,2025-10-06,00:31:24,-4942545.29,190208.91,Personal Loan,323355.48
206,DEBIT,RTGS,4700855390,Rohan Nair,1311570307,Aryan Joshi,100924.15,2025-10-17,06:56:13,2867835.64,190208.91,Personal Loan,323355.48
207,DEBIT,Bank Transfer,4700855390,Rohan Nair,7393195616,Vihaan Sharma,38801.98,2025-10-18,20:38:24,-5004886.1,190208.91,Personal Loan,323355.48
208,CREDIT,RTGS,5284391408,Ishaan Iyer,4700855390,Rohan Nair,43366.24,2025-10-20,09:36:34,1772810.99,190208.91,Personal Loan,323355.48
209,CREDIT,Bank Transfer,9292791081,Krishna Gupta,4700855390,Rohan Nair,40124.66,2025-10-21,21:54:26,-2295253.27,190208.91,Personal Loan,323355.48
210,CREDIT,IMPS,3553440342,Neha Joshi,4700855390,Rohan Nair,35156.29,2025-10-23,19:11:43,-5180190.56,190208.91,Personal Loan,323355.48
211,DEBIT,IMPS,4700855390,Rohan Nair,3373077218,Vivaan Singh,89701.0,2025-10-31,06:30:27,-450359.07,190208.91,Personal Loan,323355.48
212,DEBIT,UPI,4700855390,Rohan Nair,2419179580,Ishaan Kapoor,121992.78,2025-11-01,18:34:19,2548126.42,190208.91,Personal Loan,323355.48
213,CREDIT,UPI,8047877267,Vihaan Joshi,4700855390,Rohan Nair,8312.85,2025-11-01,20:07:28,2401403.35,190208.91,Personal Loan,323355.48
214,CREDIT,IMPS,5310195918,Meera Joshi,4700855390,Rohan Nair,59776.33,2025-11-02,09:25:04,-3227356.62,190208.91,Personal Loan,323355.48
215,DEBIT,RTGS,4700855390,Rohan Nair,7393195616,Vihaan Sharma,74230.32,2025-11-02,19:55:22,3815361.83,190208.91,Personal Loan,323355.48
216,DEBIT,NEFT,4700855390,Rohan Nair,1311570307,Aryan Joshi,74296.91,2025-11-04,20:00:25,3408523.61,190208.91,Personal Loan,323355.48
217,CREDIT,NEFT,6687206971,Kabir Mehta,4700855390,Rohan Nair,34835.3,2025-11-05,01:05:50,3288446.47,190208.91,Personal Loan,323355.48
218,DEBIT,RTGS,4700855390,Rohan Nair,3849232839,Ritika Patel,64005.25,2025-11-06,23:09:04,-3569707.12,190208.91,Personal Loan,323355.48
219,DEBIT,UPI,4700855390,Rohan Nair,8316648259,Aarav Iyer,65736.86,2025-11-08,14:07:39,-284763.71,190208.91,Personal Loan,323355.48
220,DEBIT,IMPS,4700855390,Rohan Nair,7114223633,Saanvi Das,92336.59,2025-11-11,13:52:15,-6279200.83,190208.91,Personal Loan,323355.48
221,CREDIT,NEFT,2119980130,Rahul Kumar,4700855390,Rohan Nair,134840.43,2025-11-16,04:03:04,-5045350.13,190208.91,Personal Loan,323355.48
222,DEBIT,UPI,4700855390,Rohan Nair,3392080953,Vivaan Das,122172.78,2025-11-22,10:46:16,-2359476.79,190208.91,Personal Loan,323355.48
223,DEBIT,Bank Transfer,4700855390,Rohan Nair,6649827836,Saanvi Reddy,3415.07,2025-11-27,16:06:32,-288178.78,190208.91,Personal Loan,323355.48
224,DEBIT,NEFT,4700855390,Rohan Nair,2419179580,Ishaan Kapoor,32359.1,2025-12-03,07:56:48,-482718.17,190208.91,Personal Loan,323355.48
225,CREDIT,UPI,3342331444,Kavya Mehta,4700855390,Rohan Nair,15046.78,2025-12-10,19:30:48,500344.75,190208.91,Personal Loan,323355.48
226,CREDIT,UPI,8325785916,Ananya Mehta,4700855390,Rohan Nair,134817.18,2025-12-18,21:09:38,-3092539.44,190208.91,Personal Loan,323355.48
227,CREDIT,IMPS,4733616459,Ishaan Reddy,4700855390,Rohan Nair,62401.7,2025-12-22,11:39:31,819487.25,190208.91,Personal Loan,323355.48
228,CREDIT,Bank Transfer,3746317213,Krishna Iyer,4700855390,Rohan Nair,36655.13,2025-12-22,21:35:14,404464.74,190208.91,Personal Loan,323355.48
229,CREDIT,Bank Transfer,6687206971,Kabir Mehta,4700855390,Rohan Nair,147938.32,2025-12-29,01:07:41,3253611.17,190208.91,Personal Loan,323355.48
230,DEBIT,IMPS,4700855390,Rohan Nair,1298737106,Krishna Gupta,115771.54,2026-01-01,20:13:44,4504215.62,190208.91,Personal Loan,323355.48
231,CREDIT,NEFT,2419179580,Ishaan Kapoor,4700855390,Rohan Nair,75359.03,2026-01-05,15:07:20,4531309.18,190208.91,Personal Loan,323355.48
232,CREDIT,RTGS,3746317213,Krishna Iyer,4700855390,Rohan Nair,134591.49,2026-01-07,09:08:44,367809.61,190208.91,Personal Loan,323355.48
233,CREDIT,Bank Transfer,1854316681,Aarav Mehta,4700855390,Rohan Nair,92790.92,2026-01-08,04:43:07,2842313.78,190208.91,Personal Loan,323355.48
234,CREDIT,IMPS,4733616459,Ishaan Reddy,4700855390,Rohan Nair,98430.21,2026-01-14,05:22:10,917917.46,190208.91,Personal Loan,323355.48
235,DEBIT,Bank Transfer,4700855390,Rohan Nair,4733616459,Ishaan Reddy,137499.91,2026-01-16,07:28:56,-3160056.69,190208.91,Personal Loan,323355.48
236,CREDIT,IMPS,5310195918,Meera Joshi,4700855390,Rohan Nair,95778.31,2026-01-16,08:09:32,-3287132.95,190208.91,Personal Loan,323355.48
237,CREDIT,NEFT,2986972437,Krishna Sharma,4700855390,Rohan Nair,53781.07,2026-01-16,08:25:47,-6431153.44,190208.91,Personal Loan,323355.48
238,CREDIT,Bank Transfer,1854316681,Aarav Mehta,4700855390,Rohan Nair,143262.18,2026-01-19,00:32:46,2985575.96,190208.91,Personal Loan,323355.48
239,CREDIT,RTGS,5047709743,Vihaan Das,4700855390,Rohan Nair,53542.37,2026-01-23,17:32:56,2031464.33,190208.91,Personal Loan,323355.48
240,DEBIT,NEFT,4700855390,Rohan Nair,7609857128,Diya Singh,39775.59,2026-01-24,02:32:18,1748431.57,190208.91,Personal Loan,323355.48
241,DEBIT,IMPS,4700855390,Rohan Nair,3746317213,Krishna Iyer,15259.53,2026-01-24,06:34:11,3482820.52,190208.91,Personal Loan,323355.48
242,DEBIT,Bank Transfer,4700855390,Rohan Nair,1298737106,Krishna Gupta,149595.65,2026-01-27,20:48:44,3258927.96,190208.91,Personal Loan,323355.48
243,DEBIT,UPI,4700855390,Rohan Nair,9256195745,Ananya Mehta,73620.75,2026-02-02,02:43:57,-3643327.87,190208.91,Personal Loan,323355.48
244,CREDIT,IMPS,3392080953,Vivaan Das,4700855390,Rohan Nair,40892.91,2026-02-03,06:56:27,1124028.84,190208.91,Personal Loan,323355.48
245,CREDIT,UPI,8316648259,Aarav Iyer,4700855390,Rohan Nair,42449.68,2026-02-03,18:44:51,-4148202.01,190208.91,Personal Loan,323355.48
246,CREDIT,NEFT,8086172302,Aditya Singh,4700855390,Rohan Nair,133343.08,2026-02-05,05:53:59,4306079.56,190208.91,Personal Loan,323355.48
247,DEBIT,UPI,4700855390,Rohan Nair,3342331444,Kavya Mehta,97446.11,2026-02-07,22:00:26,-1236003.64,190208.91,Personal Loan,323355.48
248,DEBIT,IMPS,4700855390,Rohan Nair,7609857128,Diya Singh,142536.34,2026-02-12,13:33:48,-6064838.28,190208.91,Personal Loan,323355.48
249,DEBIT,IMPS,4700855390,Rohan Nair,7609857128,Diya Singh,95508.62,2026-02-12,22:17:34,-1933842.47,190208.91,Personal Loan,323355.48
250,CREDIT,RTGS,6488854841,Vihaan Kapoor,4700855390,Rohan Nair,13294.18,2026-02-13,07:47:31,1032538.69,190208.91,Personal Loan,323355.48
251,DEBIT,IMPS,4700855390,Rohan Nair,2139027119,Rohan Kumar,115392.07,2026-02-21,08:17:16,-6394592.9,190208.91,Personal Loan,323355.48
252,CREDIT,UPI,6649827836,Saanvi Reddy,4700855390,Rohan Nair,112950.75,2026-02-23,01:40:26,1304159.81,190208.91,Personal Loan,323355.48
253,DEBIT,Bank Transfer,4700855390,Rohan Nair,1311570307,Aryan Joshi,46648.08,2026-02-25,05:29:39,1532397.76,190208.91,Personal Loan,323355.48
254,CREDIT,RTGS,4745927824,Kabir Reddy,4700855390,Rohan Nair,76261.98,2026-02-26,16:49:00,-2218991.29,190208.91,Personal Loan,323355.48
255,DEBIT,RTGS,4700855390,Rohan Nair,3783290795,Diya Nair,14583.55,2026-02-27,07:15:00,19597.43,190208.91,Personal Loan,323355.48
256,DEBIT,RTGS,4700855390,Rohan Nair,8217611860,Meera Joshi,85521.62,2026-02-28,01:55:56,-672850.97,190208.91,Personal Loan,323355.48
257,DEBIT,Bank Transfer,4700855390,Rohan Nair,5310195918,Meera Joshi,131068.41,2026-02-28,17:35:14,-4373124.85,190208.91,Personal Loan,323355.48
258,CREDIT,RTGS,5736462531,Ishaan Reddy,4700855390,Rohan Nair,148031.16,2026-03-02,07:21:32,-2849867.49,190208.91,Personal Loan,323355.48
259,CREDIT,RTGS,3746317213,Krishna Iyer,4700855390,Rohan Nair,101376.52,2026-03-05,01:56:52,233218.12,190208.91,Personal Loan,323355.48
260,CREDIT,RTGS,2015242176,Rohan Gupta,4700855390,Rohan Nair,90544.84,2026-03-06,01:28:38,-6089765.96,190208.91,Personal Loan,323355.48
261,CREDIT,IMPS,1540137296,Simran Gupta,4700855390,Rohan Nair,130192.03,2026-03-08,15:19:37,3625251.59,190208.91,Personal Loan,323355.48
262,CREDIT,NEFT,3392080953,Vivaan Das,4700855390,Rohan Nair,1705.49,2026-03-15,22:09:16,1083135.93,190208.91,Personal Loan,323355.48
263,DEBIT,IMPS,4700855390,Rohan Nair,5310195918,Meera Joshi,27144.47,2026-03-16,10:39:55,-2532794.89,190208.91,Personal Loan,323355.48
264,DEBIT,UPI,4700855390,Rohan Nair,2986972437,Krishna Sharma,86044.4,2026-03-23,02:06:23,2670119.2,190208.91,Personal Loan,323355.48
265,DEBIT,UPI,4700855390,Rohan Nair,9292791081,Krishna Gupta,43736.93,2026-03-23,04:51:44,4039233.19,190208.91,Personal Loan,323355.48
266,CREDIT,UPI,4272602734,Kavya Mehta,4700855390,Rohan Nair,104541.68,2026-03-23,06:10:22,2749522.86,190208.91,Personal Loan,323355.48
267,CREDIT,UPI,5284391408,Ishaan Iyer,4700855390,Rohan Nair,72985.41,2026-03-29,04:09:01,1567508.89,190208.91,Personal Loan,323355.48
268,CREDIT,IMPS,5141907136,Diya Iyer,4700855390,Rohan Nair,148101.02,2026-03-29,12:30:44,3826210.94,190208.91,Personal Loan,323355.48
269,DEBIT,UPI,4700855390,Rohan Nair,1298737106,Krishna Gupta,25360.12,2026-04-01,23:03:34,-1704689.22,190208.91,Personal Loan,323355.48
270,DEBIT,Bank Transfer,4700855390,Rohan Nair,8507497883,Kavya Patel,84493.2,2026-04-06,07:37:36,-3371731.24,190208.91,Personal Loan,323355.48
271,DEBIT,NEFT,4700855390,Rohan Nair,3392080953,Vivaan Das,107411.63,2026-04-07,17:15:30,1204965.14,190208.91,Personal Loan,323355.48
272,DEBIT,NEFT,4700855390,Rohan Nair,6971815972,Ritika Iyer,10068.4,2026-04-14,02:33:47,-5683922.47,190208.91,Personal Loan,323355.48
273,DEBIT,UPI,4700855390,Rohan Nair,8316648259,Aarav Iyer,5912.26,2026-04-15,02:48:07,-2365389.05,190208.91,Personal Loan,323355.48
274,DEBIT,UPI,4700855390,Rohan Nair,7609857128,Diya Singh,52829.66,2026-04-15,09:16:58,-4242056.44,190208.91,Personal Loan,323355.48
275,DEBIT,IMPS,4700855390,Rohan Nair,1854316681,Aarav Mehta,113539.91,2026-04-16,03:34:37,1418857.85,190208.91,Personal Loan,323355.48
276,DEBIT,Bank Transfer,4700855390,Rohan Nair,8325785916,Ananya Mehta,37109.61,2026-04-16,04:21:44,34180.98,190208.91,Personal Loan,323355.48
277,DEBIT,IMPS,4700855390,Rohan Nair,6687206971,Kabir Mehta,133824.67,2026-04-23,04:34:02,-4134933.69,190208.91,Personal Loan,323355.48
278,DEBIT,NEFT,4700855390,Rohan Nair,5284391408,Ishaan Iyer,83815.82,2026-04-30,03:59:31,2166350.22,190208.91,Personal Loan,323355.48
