Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
169,CREDIT,UPI,8047877267,Vihaan Joshi,8380507338,Ritika Sharma,112883.26,2025-08-21,03:39:18,3196372.96,296707.83,Home Loan,1179401.57
170,DEBIT,RTGS,8380507338,Ritika Sharma,7393195616,Vihaan Sharma,46343.29,2025-08-23,17:20:37,5842367.95,296707.83,Home Loan,1179401.57
171,CREDIT,RTGS,8086172302,Aditya Singh,8380507338,Ritika Sharma,130045.31,2025-08-25,21:56:36,4670513.24,296707.83,Home Loan,1179401.57
172,DEBIT,IMPS,8380507338,Ritika Sharma,8316648259,Aarav Iyer,57645.04,2025-09-04,16:16:32,525959.41,296707.83,Home Loan,1179401.57
173,DEBIT,Bank Transfer,8380507338,Ritika Sharma,8507497883,Kavya Patel,119845.82,2025-09-05,15:17:53,3064821.83,296707.83,Home Loan,1179401.57
174,DEBIT,Bank Transfer,8380507338,Ritika Sharma,6971815972,Ritika Iyer,139182.54,2025-09-07,16:48:01,-1253642.42,296707.83,Home Loan,1179401.57
175,CREDIT,IMPS,2419179580,Ishaan Kapoor,8380507338,Ritika Sharma,100748.8,2025-09-11,07:31:06,5332651.38,296707.83,Home Loan,1179401.57
176,DEBIT,RTGS,8380507338,Ritika Sharma,4700855390,Rohan Nair,38012.7,2025-09-12,04:42:56,1981782.14,296707.83,Home Loan,1179401.57
177,DEBIT,RTGS,8380507338,Ritika Sharma,8086172302,Aditya Singh,61955.49,2025-09-13,03:30:53,-816963.72,296707.83,Home Loan,1179401.57
178,DEBIT,RTGS,8380507338,Ritika Sharma,6687206971,Kabir Mehta,44118.63,2025-09-15,01:52:09,-2543343.23,296707.83,Home Loan,1179401.57
179,DEBIT,UPI,8380507338,Ritika Sharma,6687206971,Kabir Mehta,74881.27,2025-09-20,16:38:54,-490804.6,296707.83,Home Loan,1179401.57
180,DEBIT,NEFT,8380507338,Ritika Sharma,2119980130,Rahul Kumar,107781.54,2025-09-21,10:53:57,2706579.2,296707.83,Home Loan,1179401.57
181,DEBIT,IMPS,8380507338,Ritika Sharma,6488854841,Vihaan Kapoor,14442.98,2025-09-23,07:46:20,5999683.94,296707.83,Home Loan,1179401.57
182,CREDIT,NEFT,3746317213,Krishna Iyer,8380507338,Ritika Sharma,46461.77,2025-09-26,09:59:28,132312.21,296707.83,Home Loan,1179401.57
183,CREDIT,RTGS,9256195745,Ananya Mehta,8380507338,Ritika Sharma,97995.16,2025-09-27,13:38:02,1581323.58,296707.83,Home Loan,1179401.57
184,DEBIT,RTGS,8380507338,Ritika Sharma,6488854841,Vihaan Kapoor,90698.92,2025-10-02,15:52:16,2366310.35,296707.83,Home Loan,1179401.57
185,DEBIT,NEFT,8380507338,Ritika Sharma,5067116918,Ritika Das,111817.66,2025-10-18,02:17:22,-3542542.27,296707.83,Home Loan,1179401.57
186,DEBIT,IMPS,8380507338,Ritika Sharma,3553440342,Neha Joshi,70590.23,2025-10-19,12:25:33,3936772.82,296707.83,Home Loan,1179401.57
187,CREDIT,UPI,4713453204,Saanvi Das,8380507338,Ritika Sharma,123057.41,2025-10-21,09:59:44,-1397523.79,296707.83,Home Loan,1179401.57
188,CREDIT,RTGS,9680276057,Vivaan Reddy,8380507338,Ritika Sharma,121104.43,2025-10-22,20:16:31,4962916.65,296707.83,Home Loan,1179401.57
189,DEBIT,IMPS,8380507338,Ritika Sharma,4733616459,Ishaan Reddy,65399.95,2025-11-02,08:22:48,-1025608.94,296707.83,Home Loan,1179401.57
190,CREDIT,Bank Transfer,8217611860,Meera Joshi,8380507338,Ritika Sharma,120638.59,2025-11-03,12:04:21,2833557.84,296707.83,Home Loan,1179401.57
191,CREDIT,IMPS,1854316681,Aarav Mehta,8380507338,Ritika Sharma,91448.19,2025-11-04,07:27:35,3618040.62,296707.83,Home Loan,1179401.57
192,DEBIT,NEFT,8380507338,Ritika Sharma,1854316681,Aarav Mehta,21330.94,2025-11-08,03:17:51,4137847.7,296707.83,Home Loan,1179401.57
193,CREDIT,UPI,7114223633,Saanvi Das,8380507338,Ritika Sharma,56083.81,2025-11-10,04:15:18,5703532.04,296707.83,Home Loan,1179401.57
194,CREDIT,NEFT,2119980130,Rahul Kumar,8380507338,Ritika Sharma,75936.72,2025-11-11,23:36:58,-2984994.67,296707.83,Home Loan,1179401.57
195,CREDIT,UPI,3030106617,Aisha Singh,8380507338,Ritika Sharma,46389.72,2025-11-14,14:01:19,5647448.23,296707.83,Home Loan,1179401.57
196,DEBIT,Bank Transfer,8380507338,Ritika Sharma,8316648259,Aarav Iyer,58246.31,2025-11-17,22:01:06,5477672.74,296707.83,Home Loan,1179401.57
197,DEBIT,RTGS,8380507338,Ritika Sharma,6971815972,Ritika Iyer,65500.15,2025-11-22,19:00:52,4794251.02,296707.83,Home Loan,1179401.57
198,CREDIT,IMPS,1311570307,Aryan Joshi,8380507338,Ritika Sharma,132754.15,2025-11-27,20:17:03,-2852240.52,296707.83,Home Loan,1179401.57
199,DEBIT,IMPS,8380507338,Ritika Sharma,3373077218,Vivaan Singh,129399.9,2025-11-29,10:45:34,-3430724.61,296707.83,Home Loan,1179401.57
200,CREDIT,RTGS,8047877267,Vihaan Joshi,8380507338,Ritika Sharma,95505.39,2025-11-29,22:35:00,3083489.7,296707.83,Home Loan,1179401.57
201,CREDIT,Bank Transfer,3342331444,Kavya Mehta,8380507338,Ritika Sharma,89090.54,2025-12-03,03:59:00,596889.46,296707.83,Home Loan,1179401.57
202,DEBIT,NEFT,8380507338,Ritika Sharma,8325785916,Ananya Mehta,70951.78,2025-12-03,22:44:16,-2499224.6,296707.83,Home Loan,1179401.57
203,DEBIT,IMPS,8380507338,Ritika Sharma,8507497883,Kavya Patel,139808.31,2025-12-04,20:49:24,4159178.64,296707.83,Home Loan,1179401.57
204,CREDIT,UPI,8217611860,Meera Joshi,8380507338,Ritika Sharma,41905.71,2025-12-07,06:00:42,2712919.25,296707.83,Home Loan,1179401.57
205,DEBIT,IMPS,8380507338,Ritika Sharma,4272602734,Kavya Mehta,69414.54,2025-12-07,17:32:51,3312651.15,296707.83,Home Loan,1179401.57
206,CREDIT,RTGS,2419179580,Ishaan Kapoor,8380507338,Ritika Sharma,121943.98,2025-12-07,19:13:58,5084860.63,296707.83,Home Loan,1179401.57
207,DEBIT,NEFT,8380507338,Ritika Sharma,6488854841,Vihaan Kapoor,12087.43,2025-12-14,23:21:50,-14780.63,296707.83,Home Loan,1179401.57
208,DEBIT,Bank Transfer,8380507338,Ritika Sharma,8110054933,Ishaan Reddy,80139.6,2025-12-19,12:38:02,3842308.25,296707.83,Home Loan,1179401.57
209,DEBIT,RTGS,8380507338,Ritika Sharma,8110054933,Ishaan Reddy,121896.57,2025-12-21,00:40:46,-3301324.71,296707.83,Home Loan,1179401.57
210,DEBIT,RTGS,8380507338,Ritika Sharma,8086172302,Aditya Singh,8062.59,2025-12-23,11:47:24,1706890.81,296707.83,Home Loan,1179401.57
211,DEBIT,IMPS,8380507338,Ritika Sharma,3783290795,Diya Nair,25133.49,2025-12-29,16:04:52,3418430.33,296707.83,Home Loan,1179401.57
212,DEBIT,UPI,8380507338,Ritika Sharma,9680276057,Vivaan Reddy,90105.3,2025-12-30,16:10:14,5158879.71,296707.83,Home Loan,1179401.57
213,CREDIT,NEFT,5284391408,Ishaan Iyer,8380507338,Ritika Sharma,127709.39,2026-01-07,10:40:36,2636803.16,296707.83,Home Loan,1179401.57
214,DEBIT,UPI,8380507338,Ritika Sharma,2015242176,Rohan Gupta,6174.61,2026-01-14,19:30:32,1516605.8,296707.83,Home Loan,1179401.57
215,CREDIT,RTGS,8316648259,Aarav Iyer,8380507338,Ritika Sharma,126207.13,2026-01-16,23:15:17,-2336578.49,296707.83,Home Loan,1179401.57
216,DEBIT,RTGS,8380507338,Ritika Sharma,1311570307,Aryan Joshi,35964.18,2026-01-18,03:13:43,-2907497.77,296707.83,Home Loan,1179401.57
217,CREDIT,UPI,9680276057,Vivaan Reddy,8380507338,Ritika Sharma,59750.82,2026-01-23,06:22:49,4730264.06,296707.83,Home Loan,1179401.57
218,DEBIT,RTGS,8380507338,Ritika Sharma,6488854841,Vihaan Kapoor,132541.6,2026-01-27,07:56:40,1022206.99,296707.83,Home Loan,1179401.57
219,CREDIT,IMPS,4272602734,Kavya Mehta,8380507338,Ritika Sharma,145260.81,2026-01-29,14:53:32,3341633.77,296707.83,Home Loan,1179401.57
220,DEBIT,UPI,8380507338,Ritika Sharma,6649827836,Saanvi Reddy,134568.71,2026-01-31,17:56:57,-2035031.9,296707.83,Home Loan,1179401.57
221,DEBIT,RTGS,8380507338,Ritika Sharma,9292791081,Krishna Gupta,40831.32,2026-02-02,13:11:14,5587328.13,296707.83,Home Loan,1179401.57
222,CREDIT,UPI,2015242176,Rohan Gupta,8380507338,Ritika Sharma,114853.95,2026-02-03,15:33:45,6123922.15,296707.83,Home Loan,1179401.57
223,CREDIT,IMPS,6971815972,Ritika Iyer,8380507338,Ritika Sharma,120010.29,2026-02-08,06:30:10,6381685.41,296707.83,Home Loan,1179401.57
224,CREDIT,Bank Transfer,5310195918,Meera Joshi,8380507338,Ritika Sharma,126108.61,2026-02-14,07:38:17,-1978150.99,296707.83,Home Loan,1179401.57
225,CREDIT,RTGS,9256195745,Ananya Mehta,8380507338,Ritika Sharma,43044.52,2026-02-17,08:27:33,1753933.81,296707.83,Home Loan,1179401.57
226,CREDIT,NEFT,5310195918,Meera Joshi,8380507338,Ritika Sharma,29111.83,2026-02-22,01:01:48,-1860021.99,296707.83,Home Loan,1179401.57
227,DEBIT,UPI,8380507338,Ritika Sharma,9292791081,Krishna Gupta,77144.35,2026-02-24,23:05:56,945062.64,296707.83,Home Loan,1179401.57
228,CREDIT,Bank Transfer,9703905715,Aisha Reddy,8380507338,Ritika Sharma,117983.21,2026-02-27,13:32:30,895679.78,296707.83,Home Loan,1179401.57
229,CREDIT,Bank Transfer,8086172302,Aditya Singh,8380507338,Ritika Sharma,107393.62,2026-02-28,10:24:29,4540467.93,296707.83,Home Loan,1179401.57
230,DEBIT,Bank Transfer,8380507338,Ritika Sharma,1854316681,Aarav Mehta,53280.68,2026-03-07,05:40:40,1522780.41,296707.83,Home Loan,1179401.57
231,DEBIT,Bank Transfer,8380507338,Ritika Sharma,8086172302,Aditya Singh,7732.36,2026-03-14,03:03:52,1154748.59,296707.83,Home Loan,1179401.57
232,DEBIT,Bank Transfer,8380507338,Ritika Sharma,6649827836,Saanvi Reddy,25364.39,2026-03-14,09:29:14,4648173.46,296707.83,Home Loan,1179401.57
233,DEBIT,NEFT,8380507338,Ritika Sharma,8507497883,Kavya Patel,23424.19,2026-03-18,20:48:18,-234019.12,296707.83,Home Loan,1179401.57
234,DEBIT,NEFT,8380507338,Ritika Sharma,3342331444,Kavya Mehta,76475.05,2026-03-20,11:40:54,1281894.08,296707.83,Home Loan,1179401.57
235,CREDIT,NEFT,5067116918,Ritika Das,8380507338,Ritika Sharma,77493.49,2026-03-23,21:33:23,4243705.47,296707.83,Home Loan,1179401.57
236,DEBIT,RTGS,8380507338,Ritika Sharma,3181106786,Kabir Gupta,108962.62,2026-03-26,15:18:43,2955859.21,296707.83,Home Loan,1179401.57
237,CREDIT,RTGS,5141907136,Diya Iyer,8380507338,Ritika Sharma,31695.94,2026-03-26,15:29:36,4411855.93,296707.83,Home Loan,1179401.57
238,DEBIT,UPI,8380507338,Ritika Sharma,4272602734,Kavya Mehta,89046.19,2026-03-28,05:57:48,-2124078.09,296707.83,Home Loan,1179401.57
239,CREDIT,RTGS,4745927824,Kabir Reddy,8380507338,Ritika Sharma,113109.49,2026-04-07,15:47:37,-1118472.94,296707.83,Home Loan,1179401.57
240,CREDIT,RTGS,8507497883,Kavya Patel,8380507338,Ritika Sharma,114923.37,2026-04-10,11:01:48,-3427618.9,296707.83,Home Loan,1179401.57
241,CREDIT,IMPS,8325785916,Ananya Mehta,8380507338,Ritika Sharma,71217.7,2026-04-11,00:18:10,-1708610.38,296707.83,Home Loan,1179401.57
242,CREDIT,IMPS,5141907136,Diya Iyer,8380507338,Ritika Sharma,111275.54,2026-04-29,05:44:45,4380159.99,296707.83,Home Loan,1179401.57
