Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
171,DEBIT,UPI,6971815972,Ritika Iyer,8086172302,Aditya Singh,119171.17,2025-10-29,22:34:21,2973310.76,785129.36,Education Loan,874864.6
172,CREDIT,NEFT,5141907136,Diya Iyer,6971815972,Ritika Iyer,4732.61,2025-10-31,02:25:28,4811825.16,785129.36,Education Loan,874864.6
173,CREDIT,NEFT,6464693977,Vihaan Joshi,6971815972,Ritika Iyer,99966.47,2025-11-06,08:20:56,-72546.04,785129.36,Education Loan,874864.6
174,CREDIT,RTGS,8217611860,Meera Joshi,6971815972,Ritika Iyer,84017.77,2025-11-08,12:12:48,3333397.54,785129.36,Education Loan,874864.6
175,CREDIT,IMPS,7609857128,Diya Singh,6971815972,Ritika Iyer,12820.89,2025-11-11,09:13:03,2712114.97,785129.36,Education Loan,874864.6
176,CREDIT,UPI,3342331444,Kavya Mehta,6971815972,Ritika Iyer,106888.96,2025-11-20,01:12:08,874555.48,785129.36,Education Loan,874864.6
177,CREDIT,Bank Transfer,4745927824,Kabir Reddy,6971815972,Ritika Iyer,64744.66,2025-11-20,14:57:51,639045.67,785129.36,Education Loan,874864.6
178,CREDIT,RTGS,8380507338,Ritika Sharma,6971815972,Ritika Iyer,65500.15,2025-11-22,19:00:52,-1421187.79,785129.36,Education Loan,874864.6
179,DEBIT,Bank Transfer,6971815972,Ritika Iyer,8110054933,Ishaan Reddy,99729.68,2025-11-23,23:53:32,2555260.95,785129.36,Education Loan,874864.6
180,CREDIT,UPI,3392080953,Vivaan Das,6971815972,Ritika Iyer,116234.18,2025-11-25,06:45:44,2156391.41,785129.36,Education Loan,874864.6
181,DEBIT,IMPS,6971815972,Ritika Iyer,4745927824,Kabir Reddy,105635.61,2025-12-01,21:55:03,4175046.39,785129.36,Education Loan,874864.6
182,DEBIT,IMPS,6971815972,Ritika Iyer,8217611860,Meera Joshi,96106.36,2025-12-05,17:27:01,5708329.52,785129.36,Education Loan,874864.6
183,CREDIT,NEFT,5284391408,Ishaan Iyer,6971815972,Ritika Iyer,115300.87,2025-12-12,12:59:46,2853946.78,785129.36,Education Loan,874864.6
184,DEBIT,Bank Transfer,6971815972,Ritika Iyer,3553440342,Neha Joshi,48239.26,2025-12-19,18:20:58,74526.11,785129.36,Education Loan,874864.6
185,CREDIT,RTGS,2015242176,Rohan Gupta,6971815972,Ritika Iyer,64929.88,2025-12-24,10:36:48,6524622.47,785129.36,Education Loan,874864.6
186,DEBIT,UPI,6971815972,Ritika Iyer,8086172302,Aditya Singh,83649.53,2026-01-12,08:38:53,2471611.42,785129.36,Education Loan,874864.6
187,DEBIT,Bank Transfer,6971815972,Ritika Iyer,6687206971,Kabir Mehta,64335.73,2026-01-13,05:31:00,4862176.36,785129.36,Education Loan,874864.6
188,DEBIT,IMPS,6971815972,Ritika Iyer,7393195616,Vihaan Sharma,71266.46,2026-01-13,16:30:37,1976124.05,785129.36,Education Loan,874864.6
189,CREDIT,UPI,1298737106,Krishna Gupta,6971815972,Ritika Iyer,61857.63,2026-01-14,03:34:03,1720387.6,785129.36,Education Loan,874864.6
190,DEBIT,UPI,6971815972,Ritika Iyer,3342331444,Kavya Mehta,57057.1,2026-01-27,05:23:36,4544880.43,785129.36,Education Loan,874864.6
191,CREDIT,NEFT,2986972437,Krishna Sharma,6971815972,Ritika Iyer,45107.05,2026-01-29,18:30:07,6459692.59,785129.36,Education Loan,874864.6
192,DEBIT,Bank Transfer,6971815972,Ritika Iyer,7114223633,Saanvi Das,94254.1,2026-01-30,12:06:16,-894049.81,785129.36,Education Loan,874864.6
193,DEBIT,NEFT,6971815972,Ritika Iyer,1540137296,Simran Gupta,13739.06,2026-01-30,16:25:37,761321.59,785129.36,Education Loan,874864.6
194,CREDIT,Bank Transfer,8217611860,Meera Joshi,6971815972,Ritika Iyer,114625.27,2026-02-01,01:10:04,3154026.68,785129.36,Education Loan,874864.6
195,DEBIT,IMPS,6971815972,Ritika Iyer,6488854841,Vihaan Kapoor,104762.66,2026-02-01,21:29:52,3655477.32,785129.36,Education Loan,874864.6
196,DEBIT,UPI,6971815972,Ritika Iyer,1311570307,Aryan Joshi,6377.04,2026-02-02,06:14:21,4855799.32,785129.36,Education Loan,874864.6
197,DEBIT,IMPS,6971815972,Ritika Iyer,5310195918,Meera Joshi,87577.12,2026-02-05,09:27:36,3180204.31,785129.36,Education Loan,874864.6
198,DEBIT,IMPS,6971815972,Ritika Iyer,8380507338,Ritika Sharma,120010.29,2026-02-08,06:30:10,5454023.6,785129.36,Education Loan,874864.6
199,CREDIT,NEFT,8086172302,Aditya Singh,6971815972,Ritika Iyer,122098.94,2026-02-10,15:18:09,5133375.72,785129.36,Education Loan,874864.6
200,DEBIT,UPI,6971815972,Ritika Iyer,2139027119,Rohan Kumar,78236.65,2026-02-11,06:28:46,1204666.77,785129.36,Education Loan,874864.6
201,CREDIT,UPI,4733616459,Ishaan Reddy,6971815972,Ritika Iyer,131873.44,2026-02-11,15:18:28,1006428.92,785129.36,Education Loan,874864.6
202,DEBIT,Bank Transfer,6971815972,Ritika Iyer,3030106617,Aisha Singh,132120.38,2026-02-17,20:56:13,6268781.73,785129.36,Education Loan,874864.6
203,DEBIT,RTGS,6971815972,Ritika Iyer,2015242176,Rohan Gupta,92272.88,2026-03-02,13:17:58,1413696.91,785129.36,Education Loan,874864.6
204,CREDIT,IMPS,1854316681,Aarav Mehta,6971815972,Ritika Iyer,96247.26,2026-03-02,20:48:05,4081074.4,785129.36,Education Loan,874864.6
205,DEBIT,IMPS,6971815972,Ritika Iyer,3392080953,Vivaan Das,100095.64,2026-03-03,01:15:10,1850082.96,785129.36,Education Loan,874864.6
206,CREDIT,RTGS,4733616459,Ishaan Reddy,6971815972,Ritika Iyer,13732.15,2026-03-03,20:10:20,1259901.24,785129.36,Education Loan,874864.6
207,CREDIT,Bank Transfer,5047709743,Vihaan Das,6971815972,Ritika Iyer,60012.09,2026-03-08,11:17:18,3653656.32,785129.36,Education Loan,874864.6
208,DEBIT,UPI,6971815972,Ritika Iyer,9292791081,Krishna Gupta,10292.3,2026-03-08,12:21:52,1839790.66,785129.36,Education Loan,874864.6
209,DEBIT,RTGS,6971815972,Ritika Iyer,7609857128,Diya Singh,123877.71,2026-03-15,04:12:07,357519.05,785129.36,Education Loan,874864.6
210,CREDIT,NEFT,1854316681,Aarav Mehta,6971815972,Ritika Iyer,104295.71,2026-03-22,22:24:37,4185370.11,785129.36,Education Loan,874864.6
211,CREDIT,Bank Transfer,9256195745,Ananya Mehta,6971815972,Ritika Iyer,142957.13,2026-03-23,11:03:11,1514348.33,785129.36,Education Loan,874864.6
212,CREDIT,UPI,7114223633,Saanvi Das,6971815972,Ritika Iyer,119734.74,2026-03-31,20:04:56,5890998.25,785129.36,Education Loan,874864.6
213,CREDIT,Bank Transfer,6687206971,Kabir Mehta,6971815972,Ritika Iyer,29711.91,2026-04-01,22:08:58,4485001.28,785129.36,Education Loan,874864.6
214,DEBIT,UPI,6971815972,Ritika Iyer,8507497883,Kavya Patel,99920.09,2026-04-04,03:11:35,2308561.96,785129.36,Education Loan,874864.6
215,CREDIT,UPI,8110054933,Ishaan Reddy,6971815972,Ritika Iyer,130029.23,2026-04-05,18:01:02,2424094.95,785129.36,Education Loan,874864.6
216,CREDIT,UPI,6687206971,Kabir Mehta,6971815972,Ritika Iyer,77300.22,2026-04-07,01:39:32,4398363.06,785129.36,Education Loan,874864.6
217,CREDIT,IMPS,5736462531,Ishaan Reddy,6971815972,Ritika Iyer,149876.05,2026-04-10,17:13:31,493063.69,785129.36,Education Loan,874864.6
218,DEBIT,NEFT,6971815972,Ritika Iyer,2445662585,Vivaan Kapoor,41675.67,2026-04-11,10:32:46,-1148493.04,785129.36,Education Loan,874864.6
219,CREDIT,NEFT,4700855390,Rohan Nair,6971815972,Ritika Iyer,10068.4,2026-04-14,02:33:47,6220890.52,785129.36,Education Loan,874864.6
220,DEBIT,UPI,6971815972,Ritika Iyer,1298737106,Krishna Gupta,25945.45,2026-04-21,00:57:37,1950178.6,785129.36,Education Loan,874864.6
221,CREDIT,RTGS,3553440342,Neha Joshi,6971815972,Ritika Iyer,117862.59,2026-04-26,00:05:54,-574482.34,785129.36,Education Loan,874864.6
222,CREDIT,NEFT,5141907136,Diya Iyer,6971815972,Ritika Iyer,110248.77,2026-04-27,17:43:57,4807092.55,785129.36,Education Loan,874864.6
