Sl No,Transaction Type,Mode,From Account,From Name,To Account,To Name,Amount,Date,Time,Savings Balance,FD Amount,Loan Type,Outstanding Loan
171,CREDIT,NEFT,4713453204,Saanvi Das,9292791081,Krishna Gupta,110748.05,2025-07-28,11:34:48,9606581.86,864064.03,Car Loan,570271.13
172,DEBIT,NEFT,9292791081,Krishna Gupta,4745927824,Kabir Reddy,11755.37,2025-07-30,22:55:52,9337310.23,864064.03,Car Loan,570271.13
173,CREDIT,UPI,6488854841,Vihaan Kapoor,9292791081,Krishna Gupta,77523.56,2025-08-03,20:22:58,1684756.72,864064.03,Car Loan,570271.13
174,DEBIT,NEFT,9292791081,Krishna Gupta,2139027119,Rohan Kumar,146076.33,2025-08-04,13:13:01,6801725.85,864064.03,Car Loan,570271.13
175,CREDIT,Bank Transfer,2119980130,Rahul Kumar,9292791081,Krishna Gupta,149171.51,2025-08-14,18:26:32,7712916.75,864064.03,Car Loan,570271.13
176,CREDIT,RTGS,2986972437,Krishna Sharma,9292791081,Krishna Gupta,6002.81,2025-08-14,18:48:48,5837595.25,864064.03,Car Loan,570271.13
177,DEBIT,Bank Transfer,9292791081,Krishna Gupta,7114223633,Saanvi Das,73957.12,2025-08-16,17:35:27,6337521.45,864064.03,Car Loan,570271.13
178,CREDIT,IMPS,7609857128,Diya Singh,9292791081,Krishna Gupta,149038.48,2025-08-18,05:30:03,2680634.01,864064.03,Car Loan,570271.13
179,CREDIT,IMPS,2419179580,Ishaan Kapoor,9292791081,Krishna Gupta,137550.77,2025-08-25,01:48:10,4915008.03,864064.03,Car Loan,570271.13
180,DEBIT,Bank Transfer,9292791081,Krishna Gupta,2015242176,Rohan Gupta,98808.0,2025-08-26,07:09:57,2493662.46,864064.03,Car Loan,570271.13
181,DEBIT,Bank Transfer,9292791081,Krishna Gupta,7609857128,Diya Singh,75197.38,2025-08-26,20:34:33,1686606.24,864064.03,Car Loan,570271.13
182,CREDIT,UPI,3181106786,Kabir Gupta,9292791081,Krishna Gupta,144258.98,2025-08-27,19:40:20,7300611.72,864064.03,Car Loan,570271.13
183,CREDIT,RTGS,6687206971,Kabir Mehta,9292791081,Krishna Gupta,76440.83,2025-08-29,05:27:32,3736513.66,864064.03,Car Loan,570271.13
184,DEBIT,NEFT,9292791081,Krishna Gupta,7114223633,Saanvi Das,130559.23,2025-08-30,06:38:25,3183394.56,864064.03,Car Loan,570271.13
185,DEBIT,IMPS,9292791081,Krishna Gupta,9256195745,Ananya Mehta,117881.77,2025-08-31,14:59:39,5294685.04,864064.03,Car Loan,570271.13
186,CREDIT,RTGS,9256195745,Ananya Mehta,9292791081,Krishna Gupta,126548.99,2025-09-02,00:56:42,1451322.11,864064.03,Car Loan,570271.13
187,DEBIT,NEFT,9292791081,Krishna Gupta,4745927824,Kabir Reddy,50067.63,2025-09-02,05:27:29,8523511.3,864064.03,Car Loan,570271.13
188,CREDIT,UPI,5141907136,Diya Iyer,9292791081,Krishna Gupta,98800.75,2025-09-03,22:43:39,4199867.38,864064.03,Car Loan,570271.13
189,CREDIT,UPI,2015242176,Rohan Gupta,9292791081,Krishna Gupta,95186.16,2025-09-06,20:49:15,6133840.18,864064.03,Car Loan,570271.13
190,CREDIT,RTGS,5310195918,Meera Joshi,9292791081,Krishna Gupta,65737.13,2025-09-07,17:16:13,8771366.59,864064.03,Car Loan,570271.13
191,DEBIT,RTGS,9292791081,Krishna Gupta,4713453204,Saanvi Das,76236.52,2025-09-10,02:44:03,5649974.56,864064.03,Car Loan,570271.13
192,DEBIT,UPI,9292791081,Krishna Gupta,5067116918,Ritika Das,60056.14,2025-09-13,17:46:41,3426233.3,864064.03,Car Loan,570271.13
193,CREDIT,IMPS,5310195918,Meera Joshi,9292791081,Krishna Gupta,99759.59,2025-09-16,19:58:03,8624510.96,864064.03,Car Loan,570271.13
194,DEBIT,IMPS,9292791081,Krishna Gupta,5141907136,Diya Iyer,109427.48,2025-09-22,06:53:50,5048048.07,864064.03,Car Loan,570271.13
195,DEBIT,UPI,9292791081,Krishna Gupta,6687206971,Kabir Mehta,73360.44,2025-09-29,18:58:48,690212.41,864064.03,Car Loan,570271.13
196,DEBIT,IMPS,9292791081,Krishna Gupta,6687206971,Kabir Mehta,67138.6,2025-09-30,18:14:34,4980909.47,864064.03,Car Loan,570271.13
197,CREDIT,RTGS,1540137296,Simran Gupta,9292791081,Krishna Gupta,87661.13,2025-10-04,00:42:50,3974285.04,864064.03,Car Loan,570271.13
198,CREDIT,RTGS,8110054933,Ishaan Reddy,9292791081,Krishna Gupta,47871.25,2025-10-05,04:32:08,2500831.67,864064.03,Car Loan,570271.13
199,DEBIT,RTGS,9292791081,Krishna Gupta,2139027119,Rohan Kumar,105354.63,2025-10-10,13:43:52,4409413.07,864064.03,Car Loan,570271.13
200,DEBIT,RTGS,9292791081,Krishna Gupta,6687206971,Kabir Mehta,122428.07,2025-10-12,10:06:45,9633306.11,864064.03,Car Loan,570271.13
201,CREDIT,RTGS,9680276057,Vivaan Reddy,9292791081,Krishna Gupta,114614.1,2025-10-13,19:35:56,4696675.92,864064.03,Car Loan,570271.13
202,DEBIT,UPI,9292791081,Krishna Gupta,3746317213,Krishna Iyer,104254.69,2025-10-14,05:57:48,3507910.01,864064.03,Car Loan,570271.13
203,DEBIT,UPI,9292791081,Krishna Gupta,8086172302,Aditya Singh,71543.66,2025-10-14,19:03:31,2422118.8,864064.03,Car Loan,570271.13
204,CREDIT,Bank Transfer,3553440342,Neha Joshi,9292791081,Krishna Gupta,89717.77,2025-10-15,14:14:47,7474578.98,864064.03,Car Loan,570271.13
205,CREDIT,NEFT,3746317213,Krishna Iyer,9292791081,Krishna Gupta,142685.5,2025-10-16,21:04:33,710167.56,864064.03,Car Loan,570271.13
206,DEBIT,UPI,9292791081,Krishna Gupta,8110054933,Ishaan Reddy,30062.79,2025-10-20,03:09:42,2961086.72,864064.03,Car Loan,570271.13
207,DEBIT,Bank Transfer,9292791081,Krishna Gupta,4700855390,Rohan Nair,40124.66,2025-10-21,21:54:26,-559239.75,864064.03,Car Loan,570271.13
208,DEBIT,UPI,9292791081,Krishna Gupta,2445662585,Vivaan Kapoor,39351.35,2025-10-25,20:25:45,763572.85,864064.03,Car Loan,570271.13
209,DEBIT,NEFT,9292791081,Krishna Gupta,8217611860,Meera Joshi,40373.37,2025-10-27,11:56:00,1761803.62,864064.03,Car Loan,570271.13
210,DEBIT,UPI,9292791081,Krishna Gupta,3030106617,Aisha Singh,112959.53,2025-10-27,12:05:02,-384191.24,864064.03,Car Loan,570271.13
211,DEBIT,NEFT,9292791081,Krishna Gupta,1311570307,Aryan Joshi,88476.21,2025-10-29,23:30:05,6104795.04,864064.03,Car Loan,570271.13
212,DEBIT,NEFT,9292791081,Krishna Gupta,8110054933,Ishaan Reddy,29759.21,2025-11-04,23:58:27,1339259.19,864064.03,Car Loan,570271.13
213,DEBIT,NEFT,9292791081,Krishna Gupta,3373077218,Vivaan Singh,14063.71,2025-11-07,04:08:50,2804330.4,864064.03,Car Loan,570271.13
214,DEBIT,RTGS,9292791081,Krishna Gupta,4745927824,Kabir Reddy,48163.79,2025-11-10,05:36:17,5786950.25,864064.03,Car Loan,570271.13
215,CREDIT,UPI,5047709743,Vihaan Das,9292791081,Krishna Gupta,142512.6,2025-11-14,12:00:04,3042776.73,864064.03,Car Loan,570271.13
216,CREDIT,Bank Transfer,9256195745,Ananya Mehta,9292791081,Krishna Gupta,6337.42,2025-11-16,15:20:19,1324773.12,864064.03,Car Loan,570271.13
217,DEBIT,UPI,9292791081,Krishna Gupta,1540137296,Simran Gupta,15103.01,2025-11-16,15:51:01,2112938.4,864064.03,Car Loan,570271.13
218,DEBIT,UPI,9292791081,Krishna Gupta,6649827836,Saanvi Reddy,124738.14,2025-11-19,18:33:16,4284674.93,864064.03,Car Loan,570271.13
219,DEBIT,UPI,9292791081,Krishna Gupta,3783290795,Diya Nair,27203.64,2025-11-24,08:42:26,8081314.1,864064.03,Car Loan,570271.13
220,DEBIT,NEFT,9292791081,Krishna Gupta,2119980130,Rahul Kumar,30552.11,2025-11-27,03:44:52,8256416.69,864064.03,Car Loan,570271.13
221,DEBIT,IMPS,9292791081,Krishna Gupta,8316648259,Aarav Iyer,63915.94,2025-11-27,19:51:34,7531193.93,864064.03,Car Loan,570271.13
222,CREDIT,Bank Transfer,9703905715,Aisha Reddy,9292791081,Krishna Gupta,105859.87,2025-11-27,21:04:30,1170136.7,864064.03,Car Loan,570271.13
223,DEBIT,Bank Transfer,9292791081,Krishna Gupta,1540137296,Simran Gupta,6247.35,2025-12-06,22:04:52,-268068.67,864064.03,Car Loan,570271.13
224,CREDIT,UPI,3342331444,Kavya Mehta,9292791081,Krishna Gupta,82559.48,2025-12-07,13:08:20,797478.44,864064.03,Car Loan,570271.13
225,CREDIT,Bank Transfer,2419179580,Ishaan Kapoor,9292791081,Krishna Gupta,3360.32,2025-12-10,01:31:41,4777457.26,864064.03,Car Loan,570271.13
226,DEBIT,UPI,9292791081,Krishna Gupta,8047877267,Vihaan Joshi,41443.52,2025-12-10,23:33:11,615371.76,864064.03,Car Loan,570271.13
227,DEBIT,NEFT,9292791081,Krishna Gupta,7609857128,Diya Singh,11380.57,2025-12-15,06:03:16,8400437.14,864064.03,Car Loan,570271.13
228,CREDIT,Bank Transfer,2119980130,Rahul Kumar,9292791081,Krishna Gupta,83176.08,2025-12-24,06:54:04,7796092.83,864064.03,Car Loan,570271.13
229,CREDIT,UPI,3373077218,Vivaan Singh,9292791081,Krishna Gupta,41629.47,2025-12-24,07:25:34,9029167.29,864064.03,Car Loan,570271.13
230,DEBIT,IMPS,9292791081,Krishna Gupta,8047877267,Vihaan Joshi,134425.0,2025-12-27,00:12:49,245256.44,864064.03,Car Loan,570271.13
231,DEBIT,NEFT,9292791081,Krishna Gupta,7114223633,Saanvi Das,121346.91,2026-01-05,08:56:25,2128041.41,864064.03,Car Loan,570271.13
232,DEBIT,Bank Transfer,9292791081,Krishna Gupta,3030106617,Aisha Singh,133189.1,2026-01-08,11:15:37,-924319.25,864064.03,Car Loan,570271.13
233,DEBIT,Bank Transfer,9292791081,Krishna Gupta,1311570307,Aryan Joshi,117173.78,2026-01-10,22:11:35,802924.2,864064.03,Car Loan,570271.13
234,CREDIT,Bank Transfer,3783290795,Diya Nair,9292791081,Krishna Gupta,52900.45,2026-01-16,05:29:19,1898409.04,864064.03,Car Loan,570271.13
235,DEBIT,NEFT,9292791081,Krishna Gupta,8325785916,Ananya Mehta,34439.09,2026-01-18,04:00:17,8046875.01,864064.03,Car Loan,570271.13
236,CREDIT,IMPS,3392080953,Vivaan Das,9292791081,Krishna Gupta,17715.71,2026-01-19,03:14:42,2115197.73,864064.03,Car Loan,570271.13
237,CREDIT,IMPS,3392080953,Vivaan Das,9292791081,Krishna Gupta,30633.68,2026-01-19,11:42:06,2145831.41,864064.03,Car Loan,570271.13
238,DEBIT,Bank Transfer,9292791081,Krishna Gupta,8507497883,Kavya Patel,127717.73,2026-01-23,14:22:40,7043495.1,864064.03,Car Loan,570271.13
239,DEBIT,UPI,9292791081,Krishna Gupta,8507497883,Kavya Patel,21620.57,2026-01-24,17:55:57,3486289.44,864064.03,Car Loan,570271.13
240,CREDIT,UPI,3030106617,Aisha Singh,9292791081,Krishna Gupta,141859.98,2026-01-27,10:18:59,5202874.23,864064.03,Car Loan,570271.13
241,CREDIT,RTGS,2445662585,Vivaan Kapoor,9292791081,Krishna Gupta,123256.63,2026-02-01,02:43:44,1317378.76,864064.03,Car Loan,570271.13
242,CREDIT,IMPS,3030106617,Aisha Singh,9292791081,Krishna Gupta,146006.22,2026-02-01,08:44:32,5061014.25,864064.03,Car Loan,570271.13
243,CREDIT,RTGS,8380507338,Ritika Sharma,9292791081,Krishna Gupta,40831.32,2026-02-02,13:11:14,6516567.51,864064.03,Car Loan,570271.13
244,DEBIT,UPI,9292791081,Krishna Gupta,4745927824,Kabir Reddy,81455.46,2026-02-04,06:52:56,6411478.57,864064.03,Car Loan,570271.13
245,DEBIT,Bank Transfer,9292791081,Krishna Gupta,9256195745,Ananya Mehta,125400.43,2026-02-07,01:05:58,1987537.97,864064.03,Car Loan,570271.13
246,DEBIT,IMPS,9292791081,Krishna Gupta,4745927824,Kabir Reddy,40171.13,2026-02-09,20:03:33,1802176.99,864064.03,Car Loan,570271.13
247,DEBIT,RTGS,9292791081,Krishna Gupta,6488854841,Vihaan Kapoor,21482.18,2026-02-10,03:37:01,8411817.71,864064.03,Car Loan,570271.13
248,DEBIT,Bank Transfer,9292791081,Krishna Gupta,1854316681,Aarav Mehta,33397.13,2026-02-23,18:48:16,656815.28,864064.03,Car Loan,570271.13
249,CREDIT,UPI,8380507338,Ritika Sharma,9292791081,Krishna Gupta,77144.35,2026-02-24,23:05:56,6649114.56,864064.03,Car Loan,570271.13
250,CREDIT,NEFT,5736462531,Ishaan Reddy,9292791081,Krishna Gupta,148594.58,2026-02-27,02:30:43,9358666.14,864064.03,Car Loan,570271.13
251,CREDIT,UPI,6971815972,Ritika Iyer,9292791081,Krishna Gupta,10292.3,2026-03-08,12:21:52,6290683.88,864064.03,Car Loan,570271.13
252,CREDIT,RTGS,4733616459,Ishaan Reddy,9292791081,Krishna Gupta,23985.43,2026-03-10,14:19:58,1194122.13,864064.03,Car Loan,570271.13
253,CREDIT,NEFT,5047709743,Vihaan Das,9292791081,Krishna Gupta,139014.86,2026-03-14,02:08:19,2900264.13,864064.03,Car Loan,570271.13
254,DEBIT,NEFT,9292791081,Krishna Gupta,6488854841,Vihaan Kapoor,1762.84,2026-03-14,04:01:18,-261821.32,864064.03,Car Loan,570271.13
255,DEBIT,NEFT,9292791081,Krishna Gupta,7114223633,Saanvi Das,41313.07,2026-03-18,10:15:21,5939578.73,864064.03,Car Loan,570271.13
256,CREDIT,UPI,9680276057,Vivaan Reddy,9292791081,Krishna Gupta,2142.32,2026-03-18,16:43:53,4698818.24,864064.03,Car Loan,570271.13
257,CREDIT,UPI,4700855390,Rohan Nair,9292791081,Krishna Gupta,43736.93,2026-03-23,04:51:44,5585815.42,864064.03,Car Loan,570271.13
258,CREDIT,IMPS,4713453204,Saanvi Das,9292791081,Krishna Gupta,97885.57,2026-04-05,17:56:32,9704467.43,864064.03,Car Loan,570271.13
259,DEBIT,IMPS,9292791081,Krishna Gupta,3746317213,Krishna Iyer,113271.8,2026-04-08,10:15:18,5157475.55,864064.03,Car Loan,570271.13
260,DEBIT,NEFT,9292791081,Krishna Gupta,5141907136,Diya Iyer,131134.56,2026-04-12,17:59:49,1488121.25,864064.03,Car Loan,570271.13
261,DEBIT,IMPS,9292791081,Krishna Gupta,3181106786,Kabir Gupta,4095.18,2026-04-16,07:43:56,8616952.82,864064.03,Car Loan,570271.13
262,DEBIT,Bank Transfer,9292791081,Krishna Gupta,8086172302,Aditya Singh,114476.03,2026-04-16,21:48:23,3645539.41,864064.03,Car Loan,570271.13
263,DEBIT,IMPS,9292791081,Krishna Gupta,8507497883,Kavya Patel,28896.61,2026-04-21,04:03:23,5835114.04,864064.03,Car Loan,570271.13
264,DEBIT,NEFT,9292791081,Krishna Gupta,1540137296,Simran Gupta,70143.77,2026-04-23,08:50:33,5980891.8,864064.03,Car Loan,570271.13
265,DEBIT,RTGS,9292791081,Krishna Gupta,5736462531,Ishaan Reddy,185.52,2026-04-28,09:15:39,9755734.18,864064.03,Car Loan,570271.13
